原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
娱扒光	:#彭于晏像拉黄包车的车夫#各位是对乔其彭的膈应之情我可以理解，但你们到底能不能理解什么叫做好演员，好奇马思纯和彭于晏演绎的葛薇龙和乔琪乔。某些粉圈借着话题踩其他不相关的演员就没必要了吧。  	2020-09-08 11:17:36    	晚安小朋友i	5706948951	晚安小朋友i:哈哈真的有点像	赞[0]	2020-09-08 11:19:17	来自OPPO R9s
娱扒光	:#彭于晏像拉黄包车的车夫#各位是对乔其彭的膈应之情我可以理解，但你们到底能不能理解什么叫做好演员，好奇马思纯和彭于晏演绎的葛薇龙和乔琪乔。某些粉圈借着话题踩其他不相关的演员就没必要了吧。  	2020-09-08 11:17:36    	万方秋忆皆知	7375078448	万方秋忆皆知:这个演技不错哦期待啊！！	赞[0]	2020-09-08 11:19:17	来自OPPO随光而变R17
娱扒光	:#彭于晏像拉黄包车的车夫#各位是对乔其彭的膈应之情我可以理解，但你们到底能不能理解什么叫做好演员，好奇马思纯和彭于晏演绎的葛薇龙和乔琪乔。某些粉圈借着话题踩其他不相关的演员就没必要了吧。  	2020-09-08 11:17:36    	像雾又像风的女子	5000009788	像雾又像风的女子:笑死	赞[0]	2020-09-08 11:19:15	来自Android
娱扒光	:#彭于晏像拉黄包车的车夫#各位是对乔其彭的膈应之情我可以理解，但你们到底能不能理解什么叫做好演员，好奇马思纯和彭于晏演绎的葛薇龙和乔琪乔。某些粉圈借着话题踩其他不相关的演员就没必要了吧。  	2020-09-08 11:17:36    	情似流水去无形	6704561070	情似流水去无形:转发微博	赞[0]	2020-09-08 11:20:10	来自nova5i 2400万AI四摄
娱扒光	:#彭于晏像拉黄包车的车夫#各位是对乔其彭的膈应之情我可以理解，但你们到底能不能理解什么叫做好演员，好奇马思纯和彭于晏演绎的葛薇龙和乔琪乔。某些粉圈借着话题踩其他不相关的演员就没必要了吧。  	2020-09-08 11:17:36    	陶渊明2008	6320679364	陶渊明2008:太帅了	赞[0]	2020-09-08 11:20:09	来自荣耀Magic2 魔法手机
娱扒光	:#彭于晏像拉黄包车的车夫#各位是对乔其彭的膈应之情我可以理解，但你们到底能不能理解什么叫做好演员，好奇马思纯和彭于晏演绎的葛薇龙和乔琪乔。某些粉圈借着话题踩其他不相关的演员就没必要了吧。  	2020-09-08 11:17:36    	尼泥妮2011	7218909039	尼泥妮2011:博主说的没错  不要乱踩话题	赞[0]	2020-09-08 11:20:05	来自iPhone客户端
娱扒光	:#彭于晏像拉黄包车的车夫#各位是对乔其彭的膈应之情我可以理解，但你们到底能不能理解什么叫做好演员，好奇马思纯和彭于晏演绎的葛薇龙和乔琪乔。某些粉圈借着话题踩其他不相关的演员就没必要了吧。  	2020-09-08 11:17:36    	了解一下呗	6476891474	了解一下呗:上映了看了才知道好不好呀	赞[0]	2020-09-08 11:20:02	来自OPPO R9s
娱扒光	:#彭于晏像拉黄包车的车夫#各位是对乔其彭的膈应之情我可以理解，但你们到底能不能理解什么叫做好演员，好奇马思纯和彭于晏演绎的葛薇龙和乔琪乔。某些粉圈借着话题踩其他不相关的演员就没必要了吧。  	2020-09-08 11:17:36    	曹丕妈妈本人	2327358122	曹丕妈妈本人:确实没必要	赞[0]	2020-09-08 11:20:00	来自Android
娱扒光	:#彭于晏像拉黄包车的车夫#各位是对乔其彭的膈应之情我可以理解，但你们到底能不能理解什么叫做好演员，好奇马思纯和彭于晏演绎的葛薇龙和乔琪乔。某些粉圈借着话题踩其他不相关的演员就没必要了吧。  	2020-09-08 11:17:36    	BoBo是小浩浩	2036004521	BoBo是小浩浩:彭于晏像拉黄包车的车夫笑死了。	赞[0]	2020-09-08 11:19:58	来自OPPO Reno Z
娱扒光	:#彭于晏像拉黄包车的车夫#各位是对乔其彭的膈应之情我可以理解，但你们到底能不能理解什么叫做好演员，好奇马思纯和彭于晏演绎的葛薇龙和乔琪乔。某些粉圈借着话题踩其他不相关的演员就没必要了吧。  	2020-09-08 11:17:36    	吴生活不易啊	7276657191	吴生活不易啊:我觉得很帅啊	赞[0]	2020-09-08 11:21:53	来自nova7你在焦点在
