用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
·半熟玉子·	5873609213	Jbw5N5XZ1	#汉堡王声明#从来都没有吃过🙊因为没有 ​	2020年07月16日 22:59		5		https://weibo.com/5873609213/Jbw5N5XZ1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jbw5N5XZ1?uid=5873609213&rl=1
牛肉面少放面	2159306875	Jbw5LvBPW	#汉堡王声明#今天部分公司的主题就俩字：道歉 ​	2020年07月16日 22:59		评论		https://weibo.com/2159306875/Jbw5LvBPW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jbw5LvBPW?uid=2159306875&rl=1
小赞情报社	3142363415	Jbw5Dz71f	#汉堡王声明# 汉堡王315声明 ​	2020年07月16日 22:59			15	https://weibo.com/3142363415/Jbw5Dz71f?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jbw5Dz71f?uid=3142363415&rl=1
桂林生活网官方微博	2166917253	Jbw5sFiI7	#汉堡王声明#【汉堡王发布声明：立即成立工作组并对这些餐厅进行停业整顿调查】@汉堡王中国 发布声明：我们已经关注到央视3.15晚会提及的江西南昌汉堡王餐厅管理问题的报道。汉堡王中国对此非常重视，立即成立工作组并对这些餐厅进行停业整顿调查。报道中提及的江西南昌餐厅隶属于同一家加盟商,这几 ​  展开全文c	2020年07月16日 22:59		评论		https://weibo.com/2166917253/Jbw5sFiI7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jbw5sFiI7?uid=2166917253&rl=1
尖韧堅韌	6994541722	Jbw5snIts	#汉堡王声明#涉及食品安全的必须严打！没得商量。 ​	2020年07月16日 22:59		评论		https://weibo.com/6994541722/Jbw5snIts?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jbw5snIts?uid=6994541722&rl=1
恋恋口条	6086153024	Jbw5rtmtN	#汉堡王用过期面包做汉堡##汉堡王声明#道歉态度还可以，就是不知道能不能改好，我想我以后吃汉堡先不考虑汉堡王了。 你接受汉堡王的道歉吗？ ​	2020年07月16日 22:59			107	https://weibo.com/6086153024/Jbw5rtmtN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jbw5rtmtN?uid=6086153024&rl=1
北京商报	1988645095	Jbw5p5tG2	#汉堡王声明# 汉堡王中国回应上315黑榜：曝光门店系加盟店 涉及的餐厅停业整顿#新闻看点# L汉堡王中国回应上315黑榜：曝光门店系加盟店 涉及的餐厅停业整顿 ​	2020年07月16日 22:59		评论		https://weibo.com/1988645095/Jbw5p5tG2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jbw5p5tG2?uid=1988645095&rl=1
夜雨话长安	6847884599	Jbw5gzvGk	#汉堡王声明#江都汉堡王的汉堡真的...一言难尽，干的更什么似的 我自己做都比他好吃而且服务员不理我 ​	2020年07月16日 22:58		评论		https://weibo.com/6847884599/Jbw5gzvGk?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jbw5gzvGk?uid=6847884599&rl=1
还是想吃草莓派	7401217825	Jbw5dgcjH	#汉堡王声明#315要不要查查伊利蒙牛 ​	2020年07月16日 22:58		评论		https://weibo.com/7401217825/Jbw5dgcjH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jbw5dgcjH?uid=7401217825&rl=1
科技叶涵	3996520880	Jbw56f7uz	哈哈，汉堡王公关部门是连夜开会+写稿+声明，不容易呀！#汉堡王声明# ​	2020年07月16日 22:58		14	32	https://weibo.com/3996520880/Jbw56f7uz?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jbw56f7uz?uid=3996520880&rl=1
Htxzzjychamksznxs	5256204190	Jbw50yOYS	#汉堡王声明#不是吧，阿sir！前天还吃了…（暂无异样） ​	2020年07月16日 22:58		2	1	https://weibo.com/5256204190/Jbw50yOYS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jbw50yOYS?uid=5256204190&rl=1
