用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
姑苏双壁在云梦	6764750137	JdufRdvlt	#张博洋不想成为白凯南#抄段子的真的是不知道啥思想，自己不会创作，就盗窃 ​	2020年07月29日 21:59			2	https://weibo.com/6764750137/JdufRdvlt?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdufRdvlt?uid=6764750137&rl=1
易烊千玺要健康	5358281606	JdufD1rNC	#张博洋不想成为白凯南#这个段子告诉我们，千万不要得罪脱口秀演员，因为他们可以写无数个段子来嘲讽你张博洋回归脱口秀大会，第一个段子就开始diss白凯南，还说他“有名气、没粉丝”，是个完美的维权对象。原创不易，虽然是段子但也能听出张博洋对抄袭的愤怒了 L新剧不能停的微博视频 ​	2020年07月29日 21:59	1		4	https://weibo.com/5358281606/JdufD1rNC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdufD1rNC?uid=5358281606&rl=1
张嘴胖三斤	6298334240	JdufAlI92	#脱口秀大会# #张博洋不想成为白凯南# 张博洋diss白凯南抄袭，自己不想成为这样完美的维权对象 L张嘴胖三斤的微博视频 ​	2020年07月29日 21:59			1	https://weibo.com/6298334240/JdufAlI92?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdufAlI92?uid=6298334240&rl=1
前面右转的第2排架子上就有了	2706604855	JdufvBXvT	#张博洋不想成为白凯南#张博洋果然没让我失望怼键盘侠这段看的可太爽了还有节目组的求生欲依然戳中我笑点 蔡徐坤的名字不仅直接消音 连字幕都不敢打出来 笑薨我了哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈 L前面右转的第2排架子上就有了的微博视频 ​	2020年07月29日 21:59	2		18	https://weibo.com/2706604855/JdufvBXvT?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdufvBXvT?uid=2706604855&rl=1
木偶分享家	6864502598	JduePC7Za	#张博洋不想成为白凯南#张博洋脱口秀大会提白凯南抄袭事件，博洋脱口秀很招人喜欢的，丧丧的搞笑作为脱口秀演员自己的段子是最重要的！尊重并支持保护原创！ ​	2020年07月29日 21:57	1		8	https://weibo.com/6864502598/JduePC7Za?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JduePC7Za?uid=6864502598&rl=1
不潮不出街	5149908891	Jdueem7kE	#张博洋不想成为白凯南#  支持张博洋，既然维权没用那我就直接diss你！所以永远不要惹一个脱口秀演员 L不潮不出街的微博视频 ​	2020年07月29日 21:55	11	10	60	https://weibo.com/5149908891/Jdueem7kE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdueem7kE?uid=5149908891&rl=1
今年是猪年了	5890421879	JdudRmvtA	#张博洋不想成为白凯南#最喜欢他这段 崇洋媚外那块绝了 这回绝对不能退赛！！L新剧不能停的微博视频 ​	2020年07月29日 21:54			1	https://weibo.com/5890421879/JdudRmvtA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdudRmvtA?uid=5890421879&rl=1
娱乐圈	5828047833	JdudNy9v1	#张博洋不想成为白凯南# 这季#脱口秀大会# 都好敢说！！张博洋diss白凯南抄袭，“有名气、没粉丝是个完美的维权对象”，虽然是个段子但也说的很精辟了 ​	2020年07月29日 21:54	159	164	662	https://weibo.com/5828047833/JdudNy9v1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdudNy9v1?uid=5828047833&rl=1
白展堂绝不挂科	5050294078	JdudHCstG	#张博洋不想成为白凯南#尊重原创  ​	2020年07月29日 21:54		评论		https://weibo.com/5050294078/JdudHCstG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdudHCstG?uid=5050294078&rl=1
考试分析难不住我	6175033323	JdudwEcZ4	#张博洋不想成为白凯南#等了一周终于等到你！！ ​	2020年07月29日 21:54		评论		https://weibo.com/6175033323/JdudwEcZ4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdudwEcZ4?uid=6175033323&rl=1
死不了的MISS_JO	1666612533	Jdudj8d74	#张博洋不想成为白凯南#张博洋 这次别退赛了好不好 ​	2020年07月29日 21:53		评论		https://weibo.com/1666612533/Jdudj8d74?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdudj8d74?uid=1666612533&rl=1
明星饭团	2092947541	Jdud4xKyr	#张博洋不想成为白凯南#在今晚的《脱口秀大会》中，张博洋称白凯南有名气，没粉丝，并针对白凯南抄袭事件做出看法，自己不会成为下一个白凯南当然了，原创才是脱口秀的灵魂，如果都去抄袭，那脱口秀就没有存在的意义了，保护原创，抵制抄袭！ ​	2020年07月29日 21:53	150	160	1198	https://weibo.com/2092947541/Jdud4xKyr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdud4xKyr?uid=2092947541&rl=1
不自量力的泼猴	1548137313	Jducfw6O5	#张博洋不想成为白凯南#你也不咋地 ​	2020年07月29日 21:51		评论		https://weibo.com/1548137313/Jducfw6O5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jducfw6O5?uid=1548137313&rl=1
知名美少女特工	6517423149	Jduc4A5Uz	#张博洋不想成为白凯南#终于等到了真正的脱口秀！！！！！！！张博洋NB！ ​	2020年07月29日 21:50		评论		https://weibo.com/6517423149/Jduc4A5Uz?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jduc4A5Uz?uid=6517423149&rl=1
小蛙卟噜噜	6567882142	JdubX8BHP	#张博洋不想成为白凯南#尊重原创 ​	2020年07月29日 21:50		4	1	https://weibo.com/6567882142/JdubX8BHP?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdubX8BHP?uid=6567882142&rl=1
保持倔强且不温柔	5664605928	JdubJiy4q	#张博洋不想成为白凯南#哈哈哈哈哈哈哈哈哈哈哈张博洋你别退赛！！！！ ​	2020年07月29日 21:49			1	https://weibo.com/5664605928/JdubJiy4q?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdubJiy4q?uid=5664605928&rl=1
脱口秀大会官微	6329516992	JduaV5Mdp	#张博洋不想成为白凯南##脱口秀大会# @张博洋byz 说的这个故事告诉我们：拒绝抄袭，从你我做起！#脱口秀大会笑场时刻# L张博洋diss白凯南抄袭：不值一提 ​	2020年07月29日 21:47	26	20	143	https://weibo.com/6329516992/JduaV5Mdp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JduaV5Mdp?uid=6329516992&rl=1
娱小猫	6107512706	JduafE3X0	#张博洋不想成为白凯南#张博洋今天脱口秀大会仔提白凯南抄袭事件，并表示自己不会也不想沦为白凯南那样的人。保护原创，人人有责！ #脱口秀大会# ​	2020年07月29日 21:46	114	168	2364	https://weibo.com/6107512706/JduafE3X0?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JduafE3X0?uid=6107512706&rl=1
腾讯综艺	3758512144	JduaeuklQ	#张博洋不想成为白凯南#这个段子告诉我们，千万不要得罪脱口秀演员，因为他们可以写无数个段子来嘲讽你张博洋回归脱口秀大会，第一个段子就开始diss白凯南，还说他“有名气、没粉丝”，是个完美的维权对象。原创不易，虽然是段子但也能听出张博洋对抄袭的愤怒了#脱口秀大会#  ​  展开全文c	2020年07月29日 21:46		4	16	https://weibo.com/3758512144/JduaeuklQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JduaeuklQ?uid=3758512144&rl=1
奈忱何江_	7420324209	Jdua1vkyd	#张博洋不想成为白凯南#噗哈哈哈哈哈 ​	2020年07月29日 21:45		评论		https://weibo.com/7420324209/Jdua1vkyd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdua1vkyd?uid=7420324209&rl=1
图片加载中·	6292681065	Jdu8XfBFL	#张博洋不想成为白凯南#博洋的段子确实挺好的 ​	2020年07月29日 21:42		1	4	https://weibo.com/6292681065/Jdu8XfBFL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdu8XfBFL?uid=6292681065&rl=1
我把名字起死长死长的才不会重复	5365823973	Jdu5q0pnO	听完张博洋段子之后，第一件事就是来微博看看他有没有被骂上热搜，一看没有，赶紧来发条微博蹲一波，等死吧@张博洋byz #张博洋不想成为白凯南#  ​	2020年07月29日 21:34		5	3	https://weibo.com/5365823973/Jdu5q0pnO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdu5q0pnO?uid=5365823973&rl=1
KarmaL	2067207331	Jdu3Tv9Ot	#张博洋不想成为白凯南#愿我们都不是白凯南就说一句博洋牛逼 ​	2020年07月29日 21:30			1	https://weibo.com/2067207331/Jdu3Tv9Ot?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdu3Tv9Ot?uid=2067207331&rl=1
微博综艺	2110705772	Jdu09cyv2	#张博洋不想成为白凯南# #崇洋媚外不配上网##脱口秀大会笑场时刻#u1s1@张博洋byz 在#脱口秀大会#的段子太炸了！他吐槽崇洋媚外的标准越来越低，就连吃肉蛋奶都可以被攻击，还嘲讽键盘侠们“怎么不去当算盘侠”，获得领笑员爆灯直接晋级！不管什么食物只要有营养对身体好，就没什么好杠的，你们怎么看 ​  展开全文c	2020年07月29日 21:21	865	979	15160	https://weibo.com/2110705772/Jdu09cyv2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdu09cyv2?uid=2110705772&rl=1
一个正经的场记	6240484131	JdtPa79pM	哈哈哈哈哈，张博洋在《脱口秀大会》第三季比赛直接diss了去年抄袭他作品的白凯南。脱口秀创作者用一张嘴作武器，也太帅了吧！！#脱口秀大会##张博洋不想成为白凯南# L一个正经的场记的微博视频 ​	2020年07月29日 20:54	1	1	13	https://weibo.com/6240484131/JdtPa79pM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdtPa79pM?uid=6240484131&rl=1
小猪不叫佩奇呀	7410087078	JdtO7EJs8	张博洋这个段子讲得真挺不错的～至少目前是这一季看下来最好的一个“这个世界就是这样，本来没有规则，人数够多，就能制定规则”用幽默搞笑的言语剖析了两个非常值得深思的社会问题～盲目的反对一切外国的东西，是不可取的～还有就是粉丝效应，现在的网络真的就是粉丝的天下，管你有没有理， ​  展开全文c	2020年07月29日 20:51	240	93	639	https://weibo.com/7410087078/JdtO7EJs8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdtO7EJs8?uid=7410087078&rl=1
不如叫_阿陈吖	6043418174	JdtK4wVto	#张博洋不想成为白凯南# 努力走在热搜前面，博洋🐛🐛🐛，再退赛就把你头敲掉 ​	2020年07月29日 20:41			6	https://weibo.com/6043418174/JdtK4wVto?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdtK4wVto?uid=6043418174&rl=1
固氮微生物	1884445027	JdtIm9ol5	#张博洋不想成为白凯南#笑果这几年真是进步了喜欢张博洋 ​	2020年07月29日 20:37			2	https://weibo.com/1884445027/JdtIm9ol5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdtIm9ol5?uid=1884445027&rl=1
隐修高僧	6001605421	JdtGfvFFO	#张博洋不想成为白凯南#最后cue cxk这个点好真实！喜欢！ ​	2020年07月29日 20:32		评论		https://weibo.com/6001605421/JdtGfvFFO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdtGfvFFO?uid=6001605421&rl=1
Ustintian-	5028370271	JdtFEgKEm	#张博洋不想成为白凯南#666张博洋又支棱起来了！！！ ​	2020年07月29日 20:30			1	https://weibo.com/5028370271/JdtFEgKEm?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdtFEgKEm?uid=5028370271&rl=1
明天一切安好1991	2304621761	JdtEStZzv	#张博洋不想成为白凯南#不能成为cxk，也让自己避免沦为白凯南哈哈哈 ​	2020年07月29日 20:28			4	https://weibo.com/2304621761/JdtEStZzv?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdtEStZzv?uid=2304621761&rl=1
吃瓜美少女的日常	6437724712	JdtuonYPY	#张博洋不想成为白凯南#这个段子告诉我们，千万不要得罪脱口秀演员，因为他们可以写无数个段子来嘲讽你张博洋回归脱口秀大会，第一个段子就开始diss白凯南，还说他“有名气、没粉丝”，是个完美的维权对象。原创不易，虽然是段子但也能听出张博洋对抄袭的愤怒了 L新剧不能停的微博视频 ​  展开全文c	2020年07月29日 20:02		评论		https://weibo.com/6437724712/JdtuonYPY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdtuonYPY?uid=6437724712&rl=1
东方网娱乐	6486986498	Jdtt2qz4h	#张博洋不想成为白凯南#@张博洋byz 回归《脱口秀大会》第三季开启diss模式，吐槽自己上一季退赛后，父亲竟用网络段子指导他创作，被张博洋回怼“为什么要学白凯南”。还说@白凯南 是完美的维权对象，因为“有名气、没粉丝”，听得出“不想沦为白凯南”是真心话没错了 L浪里看综艺的微博视频  ​  展开全文c	2020年07月29日 19:59	3	1	2	https://weibo.com/6486986498/Jdtt2qz4h?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdtt2qz4h?uid=6486986498&rl=1
吃瓜卫视	3383540024	JdtnUwSvJ	#张博洋不想成为白凯南#这一季脱口秀大会里，感觉张博洋从“怂刚”变成“真刚”了，上场就diss白凯南，嘲讽自己为什么能在抄袭事件中占领舆论高地，只因为白凯南有名气却没粉丝，是完美的维权对象答应我们，只要你别退赛，一切都好说 L吃瓜卫视的微博视频 ​	2020年07月29日 19:47	690	800	2145	https://weibo.com/3383540024/JdtnUwSvJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdtnUwSvJ?uid=3383540024&rl=1
影迷不孤单	6240485693	JdtnADoxn	#张博洋不想成为白凯南#张博洋在脱口秀大会上的表现，真是有以前内味了！他说第二季退赛后，父亲总是拿网络段子指导自己，只好反驳“为什么要学白凯南”、“不想沦为白凯南”；还疯狂diss对方有名气却没粉丝，这波嘲讽必须要给满分，毕竟在喜剧创作上，做人不能太“白凯南”   L影迷不孤单的微博视频 ​	2020年07月29日 19:46		评论		https://weibo.com/6240485693/JdtnADoxn?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdtnADoxn?uid=6240485693&rl=1
新剧不能停	3986147355	JdtmWwG4F	#张博洋不想成为白凯南#这个段子告诉我们，千万不要得罪脱口秀演员，因为他们可以写无数个段子来嘲讽你张博洋回归脱口秀大会，第一个段子就开始diss白凯南，还说他“有名气、没粉丝”，是个完美的维权对象。原创不易，虽然是段子但也能听出张博洋对抄袭的愤怒了 L新剧不能停的微博视频 ​	2020年07月29日 19:44	750	1256	29256	https://weibo.com/3986147355/JdtmWwG4F?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdtmWwG4F?uid=3986147355&rl=1
