用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
宁夏新闻广播	1931219195	JgxbUrNSH	【#深圳盒马确诊3人身份#：2人为驻场人员，另1人为水产师傅】8月17日，广东深圳。盒马确诊女员工发声后，知情人向澎湃独家披露称，女确诊者陈某实际为国内农牧某龙头企业驻场酸奶销售员，非盒马正式员工；另两名感染者一人亦为驻场人员，另一人为盒马海鲜档口的水产师傅，确诊感染时间在陈某之后。涉事 ​  展开全文c	2020年08月18日 22:59		评论		https://weibo.com/1931219195/JgxbUrNSH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgxbUrNSH?uid=1931219195&rl=1
小胖先Sen	2353158755	JgxbcnWP2	#深圳盒马确诊3人身份#又跟水产品有关系，2人为驻场人员，另1人为水产师傅 2郑州 ​	2020年08月18日 22:57			18	https://weibo.com/2353158755/JgxbcnWP2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgxbcnWP2?uid=2353158755&rl=1
不眠桃桃鹿	7390099170	JgxaZnOfr	#深圳盒马确诊3人身份#疫情期间注意防护啊🙏 ​	2020年08月18日 22:57		评论		https://weibo.com/7390099170/JgxaZnOfr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgxaZnOfr?uid=7390099170&rl=1
实况神圣	1687367547	JgxaI2nOh	【#深圳盒马确诊3人身份#：2人为驻场人员，另1人为水产师傅】8月17日，广东深圳。盒马确诊女员工发声后，知情人向澎湃独家披露称，女确诊者陈某实际为国内农牧某龙头企业驻场酸奶销售员，非盒马正式员工；另两名感染者一人亦为驻场人员，另一人为盒马海鲜档口的水产师傅，确诊感染时间在陈某之后。涉事 ​  展开全文c	2020年08月18日 22:56		2	7	https://weibo.com/1687367547/JgxaI2nOh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgxaI2nOh?uid=1687367547&rl=1
焦姗咖啡糖起沫了	6294432265	Jgx95zdxL	#深圳盒马确诊3人身份#   不能松懈 ​	2020年08月18日 22:52		评论		https://weibo.com/6294432265/Jgx95zdxL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgx95zdxL?uid=6294432265&rl=1
点时新闻	7472856103	Jgx8Pzz7l	【#深圳盒马确诊3人身份#：2人为驻场人员，另1人为水产师傅】8月17日，广东深圳。盒马确诊女员工发声后，知情人向澎湃独家披露称，女确诊者陈某实际为国内农牧某龙头企业驻场酸奶销售员，非盒马正式员工；另两名感染者一人亦为驻场人员，另一人为盒马海鲜档口的水产师傅，确诊感染时间在陈某之后。涉事 ​  展开全文c	2020年08月18日 22:51		评论		https://weibo.com/7472856103/Jgx8Pzz7l?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgx8Pzz7l?uid=7472856103&rl=1
游资西门吹雪	5829119121	Jgx864nMi	#深圳盒马确诊3人身份#超市人流动大，接触广，排查起来困难。 ​	2020年08月18日 22:49			13	https://weibo.com/5829119121/Jgx864nMi?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgx864nMi?uid=5829119121&rl=1
河北长城网	1936119834	Jgx82g04j	【#深圳盒马确诊3人身份#：2人为驻场人员，另1人为水产师傅】8月17日，广东深圳。盒马确诊女员工发声后，知情人向澎湃独家披露称，女确诊者陈某实际为国内农牧某龙头企业驻场酸奶销售员，非盒马正式员工；另两名感染者一人亦为驻场人员，另一人为盒马海鲜档口的水产师傅，确诊感染时间在陈某之后。涉事 ​  展开全文c	2020年08月18日 22:49		1	4	https://weibo.com/1936119834/Jgx82g04j?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgx82g04j?uid=1936119834&rl=1
我是可爱的正常人啊喂	5770235096	Jgx810M4h	#深圳盒马确诊3人身份# 北京和大连两地…盒马还一直在卖进口海鲜？？？ ​	2020年08月18日 22:49		评论		https://weibo.com/5770235096/Jgx810M4h?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgx810M4h?uid=5770235096&rl=1
nee的小马甲	6591202903	Jgx7FqjE5	#深圳盒马确诊3人身份# 这个病毒反反复复，看不到头了，千万不能放低警惕，人多的时候务必戴好口罩 ​	2020年08月18日 22:48		评论		https://weibo.com/6591202903/Jgx7FqjE5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgx7FqjE5?uid=6591202903&rl=1
