用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
柚子茶llll	6816350825	Jh8U8zXpc	#郎朗杨丽萍即兴合作#有生之年看到最贵的两双手合作了 L柚子茶llll的微博视频 ​	2020年08月22日 22:59			12	https://weibo.com/6816350825/Jh8U8zXpc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jh8U8zXpc?uid=6816350825&rl=1
漂亮朋友是芽芽	7365560839	Jh8TJgRaf	#郎朗杨丽萍即兴合作#  这就是艺术吧好有感觉 ​	2020年08月22日 22:58		评论		https://weibo.com/7365560839/Jh8TJgRaf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jh8TJgRaf?uid=7365560839&rl=1
圈内星扒婆	6564661174	Jh8Tv3HVe	#郎朗杨丽萍即兴合作#《青春环游记》郎朗和杨丽萍这段即兴表演真的绝了，灵魂的舞蹈配上美妙的音乐简直是听视觉全盛宴，杨丽萍老师站那简直就是一幅画，太美了！ ​	2020年08月22日 22:58	86	95	463	https://weibo.com/6564661174/Jh8Tv3HVe?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jh8Tv3HVe?uid=6564661174&rl=1
洛瑾鲤	3995678337	Jh8Tp6ST2	#郎朗杨丽萍即兴合作#杨丽萍老师真是太美了有气质，有才华，有颜值豁达通透，温和如水老艺术家啊～而且还很可爱(๑• . •๑) ​	2020年08月22日 22:58			5	https://weibo.com/3995678337/Jh8Tp6ST2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jh8Tp6ST2?uid=3995678337&rl=1
薇來可可	5453893758	Jh8TjtUT6	#郎朗杨丽萍即兴合作#朗朗和杨丽萍即兴合作，大师联手大师，一曲一舞，视觉听觉双重享受～～[米奇比心] ​	2020年08月22日 22:57		评论		https://weibo.com/5453893758/Jh8TjtUT6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jh8TjtUT6?uid=5453893758&rl=1
微博综艺	2110705772	Jh8SdiSKx	#郎朗杨丽萍即兴合作# @郎朗 @杨丽萍 的即兴表演大家都看了吗？在春游家族“起哄”下诞生的神仙之作，看完只想说一句：值了！#青春环游记# ​	2020年08月22日 22:55	49	91	387	https://weibo.com/2110705772/Jh8SdiSKx?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jh8SdiSKx?uid=2110705772&rl=1
迪迪谛听	5070087993	Jh8Sc5P6h	#郎朗杨丽萍即兴合作#这个合作绝了!美艳! ​	2020年08月22日 22:55			2	https://weibo.com/5070087993/Jh8Sc5P6h?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jh8Sc5P6h?uid=5070087993&rl=1
娱乐拌饭	2256404085	Jh8RfBlbK	#郎朗杨丽萍即兴合作#朗朗和杨丽萍即兴合作，这是什么神仙画面大师联手大师，一曲一舞，视觉听觉双重享受 ​	2020年08月22日 22:52	165	147	1554	https://weibo.com/2256404085/Jh8RfBlbK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jh8RfBlbK?uid=2256404085&rl=1
shepherdpiccolo	1775318811	Jh8QRnFwJ	#郎朗杨丽萍即兴合作##青春环游记# 最后一期结束了，有欢乐有感动，好舍不得，下周开始周六就没盼头了。春游家族5个mc都好好，虽然我总是嘴吴彤，但是你还是贡献了不少笑点的 2宁波·君悦国际花园 ​	2020年08月22日 22:51		评论		https://weibo.com/1775318811/Jh8QRnFwJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jh8QRnFwJ?uid=1775318811&rl=1
飘雪辽	7435713209	Jh8QMgIUF	#郎朗杨丽萍即兴合作# 郎朗海边弹琴杨丽萍伴舞！简直是神仙组合L新剧不能停的微博视频 ​	2020年08月22日 22:51		评论		https://weibo.com/7435713209/Jh8QMgIUF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jh8QMgIUF?uid=7435713209&rl=1
代子哥在轨道	5966776371	Jh8QAsBGt	#郎朗杨丽萍即兴合作#太太太好看了吧!!!!!!!，想看直拍! ​	2020年08月22日 22:51		2	1	https://weibo.com/5966776371/Jh8QAsBGt?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jh8QAsBGt?uid=5966776371&rl=1
深埋于坑中的一粒米	7333426914	Jh8O778v4	#郎朗杨丽萍即兴合作# 两位大师，圆满了 ​	2020年08月22日 22:45		评论		https://weibo.com/7333426914/Jh8O778v4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jh8O778v4?uid=7333426914&rl=1
完美的小牛仔	1829710114	Jh8MCmaHd	#郎朗杨丽萍即兴合作#   哇哦，有生之年能看到两大艺术家的神仙合作！真是赚大了！一个钢琴界的大师，一个舞蹈届的大师！这个综艺节目真是太厉害了！👍 ​	2020年08月22日 22:41			5	https://weibo.com/1829710114/Jh8MCmaHd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jh8MCmaHd?uid=1829710114&rl=1
坐在阳台上喝雪碧	3305897167	Jh8K61fnY	#郎朗杨丽萍即兴合作# 两位大师 给大家带来了一段即兴表演，真的是神仙组合呀，钢琴+舞蹈的神仙搭配，简直太美啦 2海口·海垦 ​	2020年08月22日 22:35			2	https://weibo.com/3305897167/Jh8K61fnY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jh8K61fnY?uid=3305897167&rl=1
百龍楠鸽	5655240440	Jh8K29yvx	#郎朗杨丽萍即兴合作#这也太美了吧，两大艺术家的神仙合作，真的是艺术的美感,看来艺术真的很强大啊 ​	2020年08月22日 22:35			1	https://weibo.com/5655240440/Jh8K29yvx?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jh8K29yvx?uid=5655240440&rl=1
