用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
用户唐伯虎222	5680921012	JiOddktCw	【#景区回应演员表演不倒翁设备断裂#：不是塑料做的，第2天就营业了】#不倒翁女孩表演中突然摔落# 9月2日，陕西西安。近日，一网友爆料：西安周城景区，小唐妹表演中突然摔倒，原来是不倒翁杆断了，游客怒斥：硬塑料做的，咋不弄个钢的？景区回应：不是塑料做的，小姐姐已无大碍第二天就正常表演了，后 ​  展开全文c	2020年09月02日 21:59		评论		https://weibo.com/5680921012/JiOddktCw?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiOddktCw?uid=5680921012&rl=1
石家庄地铁君	5756451891	JiOdcvEzC	【#景区回应演员表演不倒翁设备断裂#：不是塑料做的，第2天就营业了】#不倒翁女孩表演中突然摔落# 9月2日，陕西西安。近日，一网友爆料：西安周城景区，小唐妹表演中突然摔倒，原来是不倒翁杆断了，游客怒斥：硬塑料做的，咋不弄个钢的？景区回应：不是塑料做的，小姐姐已无大碍第二天就正常表演了，后 ​  展开全文c	2020年09月02日 21:59		1	1	https://weibo.com/5756451891/JiOdcvEzC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiOdcvEzC?uid=5756451891&rl=1
接近人士	3306750891	JiOc8kizp	【为什么摔落？不摔落就上不了热搜啊。那为什么又要第二天来上班？不上班不是白摔落了嘛？】#不倒翁女孩表演中突然摔落#陕西周至周城景区，一名“不倒翁女孩”在表演时从空中摔落，引起一片惊呼，有游客怒斥撑杆是用塑料做的。景区工作人员回应，是绳子没绑好导致人摔了下来，好在当事人无大碍， ​  展开全文c	2020年09月02日 21:57			2	https://weibo.com/3306750891/JiOc8kizp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiOc8kizp?uid=3306750891&rl=1
上海反邪教	5094103156	JiOc6tpxd	【#景区回应演员表演不倒翁设备断裂#：不是塑料做的，第2天就营业了】#不倒翁女孩表演中突然摔落# 9月2日，陕西西安。近日，一网友爆料：西安周城景区，小唐妹表演中突然摔倒，原来是不倒翁杆断了，游客怒斥：硬塑料做的，咋不弄个钢的？景区回应：不是塑料做的，小姐姐已无大碍第二天就正常表演 ​  展开全文c	2020年09月02日 21:57	14	14	14	https://weibo.com/5094103156/JiOc6tpxd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiOc6tpxd?uid=5094103156&rl=1
邢台星君	1826799355	JiObJqw5P	#不倒翁女孩表演中突然摔落#陕西周至周城景区，一名“不倒翁女孩”在表演时从空中摔落，引起一片惊呼，有游客怒斥撑杆是用塑料做的。景区工作人员回应，是绳子没绑好导致人摔了下来，好在当事人无大碍，第二天就来上班了，后续会加强安全管理。 2邢台 L邢台星君的微博视频 ​	2020年09月02日 21:56		评论		https://weibo.com/1826799355/JiObJqw5P?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiObJqw5P?uid=1826799355&rl=1
河北长城网	1936119834	JiObpjR7v	【#不倒翁女孩表演中突然摔落#】陕西周至周城景区，一名“不倒翁女孩”在表演时从空中摔落，引起一片惊呼，有游客怒斥撑杆是用塑料做的。景区工作人员回应，是绳子没绑好导致人摔了下来，好在当事人无大碍，第二天就来上班了，后续会加强安全管理。 L一手Video的秒拍视频 ​	2020年09月02日 21:55	1	2	1	https://weibo.com/1936119834/JiObpjR7v?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiObpjR7v?uid=1936119834&rl=1
微看云南	3081903394	JiOb76iUB	#不倒翁女孩表演中突然摔落#  杆子是塑料的？景区不倒翁表演中设备备突发断裂，女演员重摔在地，【景区：绳子没绑好，人无大碍】陕西周至周城景区，一名“不倒翁女孩”在表演时从空中摔落，引起一片惊呼，有游客怒斥撑杆是用塑料做的。景区工作人员回应，是绳子没绑好导致人摔了下来，好在当事人无大 ​  展开全文c	2020年09月02日 21:54			1	https://weibo.com/3081903394/JiOb76iUB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiOb76iUB?uid=3081903394&rl=1
荷珥萌与宝莉萌	5806570169	JiOaNxHfY	#荷珥萌##不倒翁女孩表演中突然摔落#西安的不倒翁小仙女摔倒了，原来是不倒翁的杆断了。太心疼了，什么伪劣产品？🙏🙏🙏 L荷珥萌与宝莉萌的微博视频 ​	2020年09月02日 21:53		13	37	https://weibo.com/5806570169/JiOaNxHfY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiOaNxHfY?uid=5806570169&rl=1
楚天音乐广播	1670738351	JiOaAg20E	【#不倒翁女孩表演中突然摔落#】陕西周至周城景区，一名“不倒翁女孩”在表演时从空中摔落，引起一片惊呼，有游客怒斥撑杆是用塑料做的。景区工作人员回应，是绳子没绑好导致人摔了下来，好在当事人无大碍，第二天就来上班了，后续会加强安全管理。@一手Video L一手Video的秒拍视频 ​​​	2020年09月02日 21:53		评论		https://weibo.com/1670738351/JiOaAg20E?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiOaAg20E?uid=1670738351&rl=1
申江服务导报	1703540563	JiOauzI2C	【#不倒翁女孩表演中突然摔落#】陕西周至周城景区，一名“不倒翁女孩”在表演时从空中摔落，引起一片惊呼，有游客怒斥撑杆是用塑料做的。景区工作人员回应，是绳子没绑好导致人摔了下来，好在当事人无大碍，第二天就来上班了，后续会加强安全管理。 L一手Video的秒拍视频 ​​​	2020年09月02日 21:53	2	1	2	https://weibo.com/1703540563/JiOauzI2C?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiOauzI2C?uid=1703540563&rl=1
