用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
全国最瞌睡	5020672627	JgGCAh6bk	#庞博吐槽酒桌文化#太真实了吧大学学生会简直酒桌文化一级传承者谁能喝谁牛逼 关键喝就算了 尬着尬着喝谁顶得住啊喝酒理由:我敬你 今天又不是你结婚 为啥你敬我我就得喝啊 无语曾可妮 小朋友不许喝酒哦@曾可妮Jenny-Z ​	2020年08月19日 22:59			2	https://weibo.com/5020672627/JgGCAh6bk?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGCAh6bk?uid=5020672627&rl=1
采采流水00	3672314947	JgGCxy2nR	#庞博吐槽酒桌文化#聊的很深，可惜是后反劲，现场观众情绪不高没法立刻给回应…好在人气够高 ​	2020年08月19日 22:59		1	9	https://weibo.com/3672314947/JgGCxy2nR?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGCxy2nR?uid=3672314947&rl=1
Venuetan	5337661768	JgGCl9AF3	#庞博吐槽酒桌文化#这个话题终于提上热搜，原来讨厌中国酒文化的人也不是少数，我就因为在家长面前吐槽，说过这是中华文明里的“糟粕”，而遭到集体攻击，那些平日里明事理的人，那一刻不知为何都不敢发声。所以劝酒的人都是谁？我也不敢说，我也不敢问 ​	2020年08月19日 22:59		2	38	https://weibo.com/5337661768/JgGCl9AF3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGCl9AF3?uid=5337661768&rl=1
路边小野熊	3314349137	JgGC1C7nk	#庞博吐槽酒桌文化#讨厌嘛！非常讨厌！这种恶俗的行为为什么能传承下来！ ​	2020年08月19日 22:58		评论		https://weibo.com/3314349137/JgGC1C7nk?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGC1C7nk?uid=3314349137&rl=1
一失足成千古恨22	5471173543	JgGBVpTuh	#庞博吐槽酒桌文化#啥文化都不靠谱，那还有什么是你们觉得靠谱的文化呢？存在就是合理，酒文化也是文化 ​	2020年08月19日 22:58		评论		https://weibo.com/5471173543/JgGBVpTuh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGBVpTuh?uid=5471173543&rl=1
锦瑟落木萧萧	3975579248	JgGBPi41Q	#庞博吐槽酒桌文化#酒桌文化最恶心的就是你过敏了，你感冒了，领导私下“家宴”，他的生意伙伴还逼着你喝酒，领导自己都不喝，让你给他挡酒 ​​​	2020年08月19日 22:57			2	https://weibo.com/3975579248/JgGBPi41Q?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGBPi41Q?uid=3975579248&rl=1
全糖甜凯	6522940212	JgGBIpOyZ	#庞博吐槽酒桌文化#害，劝酒这件事真的很烦，有时候身体不舒服，也被逼着喝，不喝就道德绑架你 ​	2020年08月19日 22:57			1	https://weibo.com/6522940212/JgGBIpOyZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGBIpOyZ?uid=6522940212&rl=1
不可斜阳	6915308010	JgGBt41bq	#庞博吐槽酒桌文化#  如果是朋友小酌就很舒服很有情调了，很讨厌那种酒桌上不喝就是不给面子的言论。。。。健康才是第一位。。命都没了还交啥朋友？？ ​	2020年08月19日 22:57		评论		https://weibo.com/6915308010/JgGBt41bq?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGBt41bq?uid=6915308010&rl=1
阿金金Chloe	6064032799	JgGBmyQkk	#庞博吐槽酒桌文化#我挺喜欢他的表演的，有内容也有笑点。他的输出一直都很有想法，喜欢 ​	2020年08月19日 22:56			1	https://weibo.com/6064032799/JgGBmyQkk?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGBmyQkk?uid=6064032799&rl=1
王俊凯副驾驶缺人吗	5508710401	JgGBg67uG	#庞博吐槽酒桌文化#害，劝酒这件事真的很烦，有时候身体不舒服，也被逼着喝，不喝就道德绑架你 ​	2020年08月19日 22:56			1	https://weibo.com/5508710401/JgGBg67uG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGBg67uG?uid=5508710401&rl=1
追星非专业选手	2912095303	JgGB5pwwK	#庞博吐槽酒桌文化#英年早婚的庞博同学吐槽的很对，但是！今天和朋友聊天儿，朋友吐槽我单身太久，说你要制造机会，把自己喝醉才能给别人机会呀~而我，完全不可能，这桌上有一个算一个，都被我撂倒，喝酒真没怕过谁也许这就是我单身二十来年的原因之一吧 L追星非专业选手的微博视频 ​	2020年08月19日 22:56	35	3	70	https://weibo.com/2912095303/JgGB5pwwK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGB5pwwK?uid=2912095303&rl=1
真实情绪宣泄处	6035845039	JgGAy6EwL	#庞博吐槽酒桌文化#一首敬酒不吃 ​	2020年08月19日 22:54		评论		https://weibo.com/6035845039/JgGAy6EwL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGAy6EwL?uid=6035845039&rl=1
陈遇和李肉包	6668847521	JgGAwkahn	#庞博吐槽酒桌文化#有时候要有一份工作 跟老板 同事 喝个酒现在 普遍 ​	2020年08月19日 22:54		2		https://weibo.com/6668847521/JgGAwkahn?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGAwkahn?uid=6668847521&rl=1
大河文博	2549885634	JgGAtDmuU	#庞博吐槽酒桌文化# 云纹铜禁应该的最早的吐槽酒桌文化的文物了吧？ ​	2020年08月19日 22:54	13	8	18	https://weibo.com/2549885634/JgGAtDmuU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGAtDmuU?uid=2549885634&rl=1
如果明天还有好天气-	5096477029	JgGAf8DP0	#庞博吐槽酒桌文化#脱口秀大会 果然你还是需要我们帅哥才能上热搜明天中午看脱口秀大会下饭 ​​​	2020年08月19日 22:54			4	https://weibo.com/5096477029/JgGAf8DP0?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGAf8DP0?uid=5096477029&rl=1
燃点时刻MG	6249602979	JgGzWuqkK	#庞博吐槽酒桌文化#吐槽归吐槽，中国发展了几千年的酒桌文化不可能被转变给你讲解一些中国酒桌文化，助你在酒桌上左右逢源！ L燃点时刻MG的微博视频 ​	2020年08月19日 22:53	2		5	https://weibo.com/6249602979/JgGzWuqkK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGzWuqkK?uid=6249602979&rl=1
芒果捞新剧	5363238224	JgGzWeXOz	#庞博吐槽酒桌文化#害！就从这个小技巧就能看出来  酒桌文化对别人有没有用我不知道  但对李诞应该有用 L芒果捞新剧的微博视频 ​	2020年08月19日 22:53	141	133	471	https://weibo.com/5363238224/JgGzWeXOz?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGzWeXOz?uid=5363238224&rl=1
东阳工艺美术	1173829135	JgGzPbIVH	#庞博吐槽酒桌文化# 🍻在《脱口秀大会》吐槽酒桌文化，说自己的父亲很爱喝酒，他也发现喝酒能快速拉近身边人的距离，而且“喝得越多、拉的越近”。当肝硬化和胆结石在一起喝酒，就会迅速成为“肝胆相照”的好兄弟。🍺而自己作为唯一没有喝醉的人，反而会更难堪。你们那里有什么奇葩的酒桌文化吗？ ​  展开全文c	2020年08月19日 22:52			4	https://weibo.com/1173829135/JgGzPbIVH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGzPbIVH?uid=1173829135&rl=1
一起来聊八	6085757616	JgGzGBpcb	#脱口秀大会##庞博吐槽酒桌文化#庞博模仿酒局虚假社交，太好笑了庞博：我很难接受他们酒桌上的那种虚假的交流氛围，虚假里透露着真诚，真诚中透露着虚假 L一起来聊八的微博视频 ​	2020年08月19日 22:52	2		15	https://weibo.com/6085757616/JgGzGBpcb?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGzGBpcb?uid=6085757616&rl=1
Sagua酸奶	6042254491	JgGzs6C54	#庞博吐槽酒桌文化#哎 我们博上热搜了第14合影留念 ​	2020年08月19日 22:52		评论		https://weibo.com/6042254491/JgGzs6C54?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGzs6C54?uid=6042254491&rl=1
卿语	5345022607	JgGzk5L4l	#庞博吐槽酒桌文化#我还挺喜欢喝酒的，就是三五好友，微醺的状态，强迫劝酒就有点烦人了 ​	2020年08月19日 22:51		7	4	https://weibo.com/5345022607/JgGzk5L4l?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGzk5L4l?uid=5345022607&rl=1
内娱追综少女	6183820860	JgGzdAxRs	#脱口秀大会##庞博吐槽酒桌文化#庞博吐槽用名酒“巴结”李诞这不就是用酒来社交吗？？ L综艺播不停的微博视频 ​	2020年08月19日 22:51			4	https://weibo.com/6183820860/JgGzdAxRs?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGzdAxRs?uid=6183820860&rl=1
rainsun蒋	6807702764	JgGz8hzrY	#庞博吐槽酒桌文化#庞博竟然是河北保定人，啊哈，老乡 ​	2020年08月19日 22:51			1	https://weibo.com/6807702764/JgGz8hzrY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGz8hzrY?uid=6807702764&rl=1
嘿我叫甜甜的恋爱	6590213312	JgGz0DNpn	#庞博吐槽酒桌文化#别人喝不了了还一直劝劝劝 命重要喝酒重要？适量适量是不认识字吗？最烦的就是每次过年过节亲戚一口一个“再来点再来点 过年/过节嘛”在21世纪不说长寿，健健康康活到七八十岁都不容易 ​	2020年08月19日 22:50			5	https://weibo.com/6590213312/JgGz0DNpn?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGz0DNpn?uid=6590213312&rl=1
alebun	3243781784	JgGyjdIil	#庞博吐槽酒桌文化#我现在想吃点凉的，或者是冰镇汽水，总感觉那样才有滋味。有梗看完了，只记住了一个关于年龄的段子，“我一把年纪，买香蕉都不敢买绿的了”。 2沈阳 ​	2020年08月19日 22:49			1	https://weibo.com/3243781784/JgGyjdIil?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGyjdIil?uid=3243781784&rl=1
在瓜田里乱窜	7362637702	JgGye7UcB	#庞博吐槽酒桌文化#最不喜欢劝酒的 ​	2020年08月19日 22:49		评论		https://weibo.com/7362637702/JgGye7UcB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGye7UcB?uid=7362637702&rl=1
想吃葡萄奶酥的十一	5285725996	JgGy8w1SA	#庞博吐槽酒桌文化#懂得拒绝很重要一次不行，就两次这世上没有人可以真的强迫一个人做自己内心拒绝的事说“身不由已”的人，只不过是你觉得在那个劝你喝酒的人身上有利可图罢了面子这件事，他都可以不要，你又何必全了他的面子呢有素养的人，不会三番五次同一时间劝同一个人喝酒，不然就是自己不 ​  展开全文c	2020年08月19日 22:48	2		8	https://weibo.com/5285725996/JgGy8w1SA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGy8w1SA?uid=5285725996&rl=1
今天也是欧气满满的小墨莲	1757975317	JgGy6dEpH	#庞博吐槽酒桌文化#+1，不喝就不是兄弟、不喝酒不够义气、不喝就是不给我面子等，诸如此类的说辞真的很恶心我觉得你就没有脸还给什么面子啊。喜欢喝就自己喝呗 ​	2020年08月19日 22:48			4	https://weibo.com/1757975317/JgGy6dEpH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGy6dEpH?uid=1757975317&rl=1
万水千山等一不归人	7412170448	JgGxSlmDk	#庞博吐槽酒桌文化#酒桌文化就应该消失，经常有人拿酒桌文化谈生意，难不成酒量不好的人工作能力也不行吗？谈合作要看工作能力，什么时候酒量的多少成了衡量一个人有没有诚意的标准了？ ​	2020年08月19日 22:48		评论		https://weibo.com/7412170448/JgGxSlmDk?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGxSlmDk?uid=7412170448&rl=1
小白今天吃什么	1368657505	JgGxRazhZ	#庞博吐槽酒桌文化#喝酒量力而为就好两三好友喝到微醺遇到不爱喝的人也别劝酒小酌怡情喝多伤身我是这样觉得的#北京吃喝玩乐#  ​	2020年08月19日 22:48	1	90	23	https://weibo.com/1368657505/JgGxRazhZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGxRazhZ?uid=1368657505&rl=1
Hansone7	3798203167	JgGxM98Y0	#庞博吐槽酒桌文化#不能太赞同太伤身了！！一直期盼着酒桌文化啥时候能被茶文化代替，把酒改成茶多好，非得各种拼酒量，喝到吐血，不顾身体，不顾家庭，真是好气啊！各种所谓的酒局真的是一种过于糟糕的风气！ ​	2020年08月19日 22:47			4	https://weibo.com/3798203167/JgGxM98Y0?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGxM98Y0?uid=3798203167&rl=1
JJJiaZZZZZZZZ	7324100550	JgGxizYAw	#庞博吐槽酒桌文化#  我很能get到庞博的点啊，他应该不仅满足于没内涵的梗吧，他想做的可能是有内涵的脱口秀吧~ ​	2020年08月19日 22:46		评论		https://weibo.com/7324100550/JgGxizYAw?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGxizYAw?uid=7324100550&rl=1
扒卦星闻	2723411657	JgGxf0apg	#庞博吐槽酒桌文化# 肝硬化+胆结石=“肝胆相照”…不禁感叹酒文化真是博大精深啊！你们觉得他说的对吗？你对酒桌文化有什么看法？ ​	2020年08月19日 22:46	265	315	14176	https://weibo.com/2723411657/JgGxf0apg?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGxf0apg?uid=2723411657&rl=1
周成洋CY	2034868214	JgGwU2tE2	#庞博吐槽酒桌文化#这样一个话题引起共鸣，说明酒桌上的那些事成了大家反感的共识。喝喝喝，喝不出感情，但能喝出病！ 你讨厌酒桌上劝酒吗？ ​	2020年08月19日 22:45			311	https://weibo.com/2034868214/JgGwU2tE2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGwU2tE2?uid=2034868214&rl=1
CondensedMilkkkk	3752882712	JgGwB9Z5X	#庞博吐槽酒桌文化#问世间酒为何物？为什么要有这样的东西？为什么要有这种文化？ ​	2020年08月19日 22:45		评论		https://weibo.com/3752882712/JgGwB9Z5X?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGwB9Z5X?uid=3752882712&rl=1
嘟嘟嘟姑姑	5745171468	JgGvZC63L	#庞博吐槽酒桌文化#我一直以为80后站在封建与开放社会大冲突的交界点，经历了被逼喝酒的惨痛不会这样，但是我发现还是有。九五后职场交友只需要一杯奶茶 ​	2020年08月19日 22:43		评论		https://weibo.com/5745171468/JgGvZC63L?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGvZC63L?uid=5745171468&rl=1
最贵阳	5050893599	JgGvYmTZd	#庞博吐槽酒桌文化#你最反感酒桌上的哪些行为？ 你最反感酒桌上的哪些行为？ ​	2020年08月19日 22:43	3		186	https://weibo.com/5050893599/JgGvYmTZd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGvYmTZd?uid=5050893599&rl=1
乔杉在线洗脚	3608547441	JgGvVqCl2	#庞博吐槽酒桌文化#这个代入感是相当强 L乔杉在线洗脚的微博视频 ​	2020年08月19日 22:43	1	1	10	https://weibo.com/3608547441/JgGvVqCl2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGvVqCl2?uid=3608547441&rl=1
养乐多仙女不喝雪碧	6556666009	JgGvT79jS	#庞博吐槽酒桌文化##脱口秀大会# 酒桌文化很常见，“喝得越多、拉的越近”，你有遇见什么奇葩的酒桌文化吗？ L浪里看综艺的微博视频 ​​​	2020年08月19日 22:43	1		8	https://weibo.com/6556666009/JgGvT79jS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGvT79jS?uid=6556666009&rl=1
厚子考上研究生了么	5531579067	JgGvOnmzx	#庞博吐槽酒桌文化#说的太好了，也不知道这是什么恶臭文化，什么时候不能喝酒也被鄙视了？喝的多还挺骄傲？酒量好我佩服你，我酒量不好也挺开心的 ​	2020年08月19日 22:43	1		22	https://weibo.com/5531579067/JgGvOnmzx?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGvOnmzx?uid=5531579067&rl=1
苏大帅	1878732880	JgGvKsrd1	#庞博吐槽酒桌文化#哈哈，酒桌文化还真不好说，青梅煮酒、鸿门宴等，耳熟能详，糟粕，精华？我反正提喜欢的，就是感觉有意思，有气氛！ ​	2020年08月19日 22:42		评论		https://weibo.com/1878732880/JgGvKsrd1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGvKsrd1?uid=1878732880&rl=1
印象彩云南	1781784302	JgGvEDhVa	#庞博吐槽酒桌文化#@庞博pangbobo 在《脱口秀大会》吐槽酒桌文化，说自己的父亲很爱喝酒，他也发现喝酒能快速拉近身边人的距离，而且“喝得越多、拉的越近”，当肝硬化和胆结石在一起喝酒，就会迅速成为“肝胆相照”的好兄弟。而自己作为唯一没有喝醉的人，反而会更难堪，你们那里有什么奇葩的酒桌文化 ​  展开全文c	2020年08月19日 22:42			4	https://weibo.com/1781784302/JgGvEDhVa?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGvEDhVa?uid=1781784302&rl=1
