用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
电商报	1956700750	JduD58nHh	【#苹果新专利配件连接iPhone和iPad#】苹果正在探索一种小巧配件，将两台iPad或iPhone连接起来，一台作显示器，一台作动态键盘。这新专利如何？ ​	2020年07月29日 22:57	135	288	1589	https://weibo.com/1956700750/JduD58nHh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JduD58nHh?uid=1956700750&rl=1
友祖晨曦	2166157884	JduBUF4Od	#苹果新专利配件连接iPhone和iPad#刚下单了ipad和pencil，写写画画还是挺方便的 ​	2020年07月29日 22:54			1	https://weibo.com/2166157884/JduBUF4Od?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JduBUF4Od?uid=2166157884&rl=1
时政评论嚯嚯嚯	2960408350	JduBCpjny	#苹果新专利配件连接iPhone和iPad#用苹果的，将来美国打中国用到的金钱武器，也就有你份出的一分一厘。 ​	2020年07月29日 22:53		3	2	https://weibo.com/2960408350/JduBCpjny?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JduBCpjny?uid=2960408350&rl=1
黄子韬一你是我的王	5892972185	JduByyKyT	#苹果新专利配件连接iPhone和iPad#热搜是买的  鉴定完毕 ​	2020年07月29日 22:53			5	https://weibo.com/5892972185/JduByyKyT?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JduByyKyT?uid=5892972185&rl=1
襄阳情报员	5247719024	JduBf5U1o	【#苹果新专利配件连接iPhone和iPad#，变身笔记本电脑】7月28日公布的一项新专利申请显示，苹果正在探索一种小巧配件，将两台iPad或iPhone连接起来，一台作显示器，一台作动态键盘。除了笔记本式的连接方式，还可形成类似书本式的造型，允许进行文件传输以及资源共享等。  L老板联播的微博视频 ​  ​  展开全文c	2020年07月29日 22:52			1	https://weibo.com/5247719024/JduBf5U1o?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JduBf5U1o?uid=5247719024&rl=1
咸李菇	2189278800	JduBbc3uK	#苹果新专利配件连接iPhone和iPad#所以入11好还是max好主要拍照多些 ​	2020年07月29日 22:52		2		https://weibo.com/2189278800/JduBbc3uK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JduBbc3uK?uid=2189278800&rl=1
一碗甜酒酿·	2168073524	JduB5kJdq	#苹果新专利配件连接iPhone和iPad#时常遇到iPhone靠近充电口和电源键的地方手机发烫的情况，电池检测没问题但就是日常应用有时候就发烫，特无语😓 ​	2020年07月29日 22:52			1	https://weibo.com/2168073524/JduB5kJdq?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JduB5kJdq?uid=2168073524&rl=1
憨熊TheTime	1850550517	JduADb0jG	#苹果新专利配件连接iPhone和iPad#建议改善一下信号和续航 ​	2020年07月29日 22:51			2	https://weibo.com/1850550517/JduADb0jG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JduADb0jG?uid=1850550517&rl=1
老谭电商	5034901460	JduAtt3FC	您下一部手机准备买什么牌子的？#苹果新专利配件连接iPhone和iPad# 2苏州·苏香名园 下一部手机您准备买什么牌子的？ ​	2020年07月29日 22:50	5	30	1619	https://weibo.com/5034901460/JduAtt3FC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JduAtt3FC?uid=5034901460&rl=1
金融投资报	1878561790	JduAswzAs	【你认为实用吗？#苹果新专利配件连接iPhone和iPad#，变身笔记本电脑】7月28日公布的一项新专利申请显示，苹果正在探索一种小巧配件，将两台iPad或iPhone连接起来，一台作显示器，一台作动态键盘。除了笔记本式的连接方式，还可形成类似书本式的造型，允许进行文件传输以及资源共享等。   ​  展开全文c	2020年07月29日 22:50			2	https://weibo.com/1878561790/JduAswzAs?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JduAswzAs?uid=1878561790&rl=1
环球旅游周刊	2109885920	JduzToYRy	【#苹果新专利配件连接iPhone和iPad#，变身笔记本电脑】7月28日公布的一项新专利申请显示，苹果正在探索一种小巧配件，将两台iPad或iPhone连接起来，一台作显示器，一台作动态键盘。除了笔记本式的连接方式，还可形成类似书本式的造型，允许进行文件传输以及资源共享等。 L老板联播的微博视频 ​	2020年07月29日 22:49		评论		https://weibo.com/2109885920/JduzToYRy?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JduzToYRy?uid=2109885920&rl=1
花吃君	5628095500	Jduz385Uw	#苹果新专利配件连接iPhone和iPad#目前的情况，你还会买苹果的产品吗？ 2宁波 你还会买苹果产品吗？ ​	2020年07月29日 22:47	1	1	231	https://weibo.com/5628095500/Jduz385Uw?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jduz385Uw?uid=5628095500&rl=1
