用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
火锅是真爱呀	5442936393	JktUIvWdc	#吴邪被十一仓开除#恭喜十一仓！ ​	2020年09月13日 21:59		评论		https://weibo.com/5442936393/JktUIvWdc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JktUIvWdc?uid=5442936393&rl=1
四分嵬距	3983311902	JktUHAuYA	朱一龙#吴邪被十一仓开除# #朱一龙重启之极海听雷# #朱一龙吴邪# 十一仓：我安全了哈哈哈啊哈o(≧v≦)o恭喜吴邪和陈一鸣一起失业 ​	2020年09月13日 21:59		评论		https://weibo.com/3983311902/JktUHAuYA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JktUHAuYA?uid=3983311902&rl=1
荣粉阿丽	6056390193	JktUHCGyy	#吴邪被十一仓开除#呀！最近闹心于琉璃，重启今天更新我都不知道了。回去补补小三爷了[米奇比心][米奇比心] ​	2020年09月13日 21:59			1	https://weibo.com/6056390193/JktUHCGyy?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JktUHCGyy?uid=6056390193&rl=1
酒窝与橘	5259086608	JktUGDXFp	#吴邪被十一仓开除##朱一龙吴邪# #朱一龙重启之极海听雷# 十一仓剧情结束，吴邪收货小迷妹一枚，开启新的冒险~朱一龙@朱一龙 ​	2020年09月13日 21:59		评论		https://weibo.com/5259086608/JktUGDXFp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JktUGDXFp?uid=5259086608&rl=1
黄药师那个阿衡	1735512872	JktUGqLWI	#吴邪被十一仓开除#朱一龙吴邪小三爷终于被开除了继续找三叔吧 ​	2020年09月13日 21:59		评论		https://weibo.com/1735512872/JktUGqLWI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JktUGqLWI?uid=1735512872&rl=1
一目款款	3931320178	JktUG84JH	#吴邪被十一仓开除##朱一龙吴邪# 咋回事呢！吴邪！可不能行！麻麻养你！十一仓 劝你不要不识抬举！@朱一龙 ​	2020年09月13日 21:59		评论		https://weibo.com/3931320178/JktUG84JH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JktUG84JH?uid=3931320178&rl=1
明明很爱你Meng	6511579144	JktUG6YpJ	#朱一龙重启之极海听雷# 💦 #朱一龙吴邪# 💦 #吴邪被十一仓开除# 💦 #重启之极海听雷# 吴邪正式告别十一仓，重返自由世界啦✌️小三爷还有更重要的事情要去做 。吴邪小三爷冲鸭，朱一龙冲鸭！@朱一龙L朱一龙工作室的微博视频 ​​​	2020年09月13日 21:59	1	110	1	https://weibo.com/6511579144/JktUG6YpJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JktUG6YpJ?uid=6511579144&rl=1
社会你·三嫂	5387072093	JktUFh1UF	#重启第二季开播# #吴邪被十一仓开除# 吴邪你想清楚了，你就这一个生命粉！！！ ​	2020年09月13日 21:59			1	https://weibo.com/5387072093/JktUFh1UF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JktUFh1UF?uid=5387072093&rl=1
蕙蕙的居橘	6366412254	JktUFdJIh	#吴邪被十一仓开除# 🎐 #朱一龙吴邪# 吴邪被十一仓开除，潇洒告别，拥抱自由♡要和胖爷团聚啦 铁三角再次下墓了吗？期待！‣ 朱一龙吴邪 ／ @朱一龙 ​	2020年09月13日 21:59		12	5	https://weibo.com/6366412254/JktUFdJIh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JktUFdJIh?uid=6366412254&rl=1
小橘点灯照亮你的脑门	6606592100	JktUEB1aQ	#吴邪被十一仓开除#十一仓安全了！ ​	2020年09月13日 21:59		评论		https://weibo.com/6606592100/JktUEB1aQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JktUEB1aQ?uid=6606592100&rl=1
咯叽咯叽咯叽咯N	6552146820	JktUE55S5	#吴邪被十一仓开除#啊什么时候雷城啊。 ​	2020年09月13日 21:59		评论		https://weibo.com/6552146820/JktUE55S5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JktUE55S5?uid=6552146820&rl=1
夏天吃西瓜666na	6596802737	JktUDuyl5	#吴邪被十一仓开除# 我想知道吴邪有没有拿到工资哈哈哈哈 ​	2020年09月13日 21:59		评论		https://weibo.com/6596802737/JktUDuyl5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JktUDuyl5?uid=6596802737&rl=1
费电不熬夜	2265697283	JktUCvNrf	#吴邪被十一仓开除#哈哈哈哈，十一仓保住了 ​	2020年09月13日 21:59		评论		https://weibo.com/2265697283/JktUCvNrf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JktUCvNrf?uid=2265697283&rl=1
收小橘子的悟空	1543862622	JktUCwTtl	#陈一鸣得不到怕失去##吴邪被十一仓开除# 哈哈哈哈，难兄难弟！朱一龙吃瓜 ​	2020年09月13日 21:59			2	https://weibo.com/1543862622/JktUCwTtl?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JktUCwTtl?uid=1543862622&rl=1
chongchongqisi	3252465797	JktUCz6CX	#吴邪被十一仓开除# 陈一鸣！！！！快看这里！！！跟你哥吴邪学学怎么下岗再就业朱一龙@朱一龙 #朱一龙吴邪# #朱一龙重启之极海听雷# ​​​	2020年09月13日 21:59		4	4	https://weibo.com/3252465797/JktUCz6CX?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JktUCz6CX?uid=3252465797&rl=1
SQDBL	6679018695	JktUCAdaB	#吴邪被十一仓开除# 这导语是不是还差一句：吴邪，拥抱亲爱的自己。 ​	2020年09月13日 21:59		评论		https://weibo.com/6679018695/JktUCAdaB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JktUCAdaB?uid=6679018695&rl=1
上上善美整形微整形医院河南郑州	1879199822	JktUCAe3x	男生👦眼部整形术前设计ing🉑️以做到完全无痕哦😉#上上善美整形##男士全切双眼皮##吴邪被十一仓开除# L上上善美整形微整形医院河南郑州的微博视频 ​	2020年09月13日 21:59		评论		https://weibo.com/1879199822/JktUCAe3x?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JktUCAe3x?uid=1879199822&rl=1
·不辞青山·	5615587619	JktUzj6Mq	#朱一龙吴邪# 👟 #朱一龙重启之极海听雷# 👟 #吴邪被十一仓开除#凭借一己之力，吴邪终于心满意足的被十一仓开除了 新的冒险即将展开～小三爷对着监控说再见潇洒离开，拥抱胖爷重获自由啦！朱一龙 ‖ 重启之极海听雷 ‖ 吴邪 @朱一龙 O网页链接 ​	2020年09月13日 21:59		31		https://weibo.com/5615587619/JktUzj6Mq?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JktUzj6Mq?uid=5615587619&rl=1
