用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
中国蓝新闻	2286092114	JiNqy3l1k	【#停课致韩国万吨牛奶订单取消##韩国牛奶滞销已超10万吨#】韩国防疫部门的统计数据显示，截至昨天，改为线上授课的韩国学校已达7500多所，再次创下疫情后停课学校数量的最高纪录。近期韩国乳制品行业收到的学校配餐牛奶订单几乎已经全部取消，总量预计达1万吨，约为乳制品行业上半年销售总量的8%。韩 ​  展开全文c	2020年09月02日 19:59		评论		https://weibo.com/2286092114/JiNqy3l1k?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiNqy3l1k?uid=2286092114&rl=1
领导参阅	6208436959	JiNq0m2zO	【#停课致韩国万吨牛奶订单取消##韩国牛奶滞销已超10万吨#】韩国防疫部门的统计数据显示，截至昨天，改为线上授课的韩国学校已达7500多所，再次创下疫情后停课学校数量的最高纪录。近期韩国乳制品行业收到的学校配餐牛奶订单几乎已经全部取消，总量预计达1万吨，约为乳制品行业上半年销售总量的8%。韩 ​  展开全文c	2020年09月02日 19:58			1	https://weibo.com/6208436959/JiNq0m2zO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiNq0m2zO?uid=6208436959&rl=1
华广网--中国华艺广播公司	1605622705	JiNpQjemo	【#停课致韩国万吨牛奶订单取消# #韩国牛奶滞销已超10万吨#】韩国防疫部门的统计数据显示，截至昨天，改为线上授课的韩国学校已达7500多所，再次创下疫情后停课学校数量的最高纪录。近期韩国乳制品行业收到的学校配餐牛奶订单几乎已经全部取消，总量预计达1万吨，约为乳制品行业上半年销售总量的8%。韩 ​  展开全文c	2020年09月02日 19:58			1	https://weibo.com/1605622705/JiNpQjemo?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiNpQjemo?uid=1605622705&rl=1
领导参阅	6208436959	JiNpq3EMA	【#停课致韩国万吨牛奶订单取消##韩国牛奶滞销已超10万吨#】韩国防疫部门的统计数据显示，截至昨天，改为线上授课的韩国学校已达7500多所，再次创下疫情后停课学校数量的最高纪录。近期韩国乳制品行业收到的学校配餐牛奶订单几乎已经全部取消，总量预计达1万吨，约为乳制品行业上半年销售总量的8%。韩 ​  展开全文c	2020年09月02日 19:57			1	https://weibo.com/6208436959/JiNpq3EMA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiNpq3EMA?uid=6208436959&rl=1
凤凰网财经	1988800805	JiNpn8xdx	【#停课致韩国万吨牛奶订单取消# #韩国牛奶滞销已超10万吨#】韩国防疫部门的统计数据显示，截至昨天，改为线上授课的韩国学校已达7500多所，再次创下疫情后停课学校数量的最高纪录。近期韩国乳制品行业收到的学校配餐牛奶订单几乎已经全部取消，总量预计达1万吨，约为乳制品行业上半年销售总量的8%。韩 ​  展开全文c	2020年09月02日 19:57	4	13	57	https://weibo.com/1988800805/JiNpn8xdx?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiNpn8xdx?uid=1988800805&rl=1
金融投资报	1878561790	JiNoDyG5Z	【#停课致韩国万吨牛奶订单取消##韩国牛奶滞销已超10万吨#】韩国防疫部门的统计数据显示，截至昨天，改为线上授课的韩国学校已达7500多所，再次创下疫情后停课学校数量的最高纪录。近期韩国乳制品行业收到的学校配餐牛奶订单几乎已经全部取消，总量预计达1万吨，约为乳制品行业上半年销售总量的8%。韩 ​  展开全文c	2020年09月02日 19:55		评论		https://weibo.com/1878561790/JiNoDyG5Z?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiNoDyG5Z?uid=1878561790&rl=1
文明大兴	2646882747	JiNoC7iYF	【#停课致韩国万吨牛奶订单取消##韩国牛奶滞销已超10万吨#】韩国防疫部门的统计数据显示，截至昨天，改为线上授课的韩国学校已达7500多所，再次创下疫情后停课学校数量的最高纪录。近期韩国乳制品行业收到的学校配餐牛奶订单几乎已经全部取消，总量预计达1万吨，约为乳制品行业上半年销售总量的8%。韩 ​  展开全文c	2020年09月02日 19:55	2	2	5	https://weibo.com/2646882747/JiNoC7iYF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiNoC7iYF?uid=2646882747&rl=1
学术无忧	3217075772	JiNnbvBga	#停课致韩国万吨牛奶订单取消#免费发一下好不好 2哈尔滨 ​	2020年09月02日 19:51		5	6	https://weibo.com/3217075772/JiNnbvBga?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiNnbvBga?uid=3217075772&rl=1
遵义发布	5521606430	JiNmqtiIU	【#停课致韩国万吨牛奶订单取消##韩国牛奶滞销已超10万吨#】韩国防疫部门的统计数据显示，截至昨天，改为线上授课的韩国学校已达7500多所，再次创下疫情后停课学校数量的最高纪录。近期韩国乳制品行业收到的学校配餐牛奶订单几乎已经全部取消，总量预计达1万吨，约为乳制品行业上半年销售总量的8%。 ​  展开全文c	2020年09月02日 19:49		评论		https://weibo.com/5521606430/JiNmqtiIU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiNmqtiIU?uid=5521606430&rl=1
21世纪经济报道	1651428902	JiNmjDf0p	【#停课致韩国万吨牛奶订单取消##韩国牛奶滞销已超10万吨#】韩国防疫部门的统计数据显示，截至昨天，改为线上授课的韩国学校已达7500多所，再次创下疫情后停课学校数量的最高纪录。近期韩国乳制品行业收到的学校配餐牛奶订单几乎已经全部取消，总量预计达1万吨，约为乳制品行业上半年销售总量的8%。韩 ​  展开全文c	2020年09月02日 19:49	3	1	6	https://weibo.com/1651428902/JiNmjDf0p?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiNmjDf0p?uid=1651428902&rl=1
