用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
橙红年代YI	5483430177	Jj7sCAghX	#蓝盈莹 初舞台第一今天倒数第一#很有实力啊！初舞台多惊艳😭很美啊！哎姐姐值得更好的！！ ​	2020年09月04日 23:00			3	https://weibo.com/5483430177/Jj7sCAghX?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj7sCAghX?uid=5483430177&rl=1
焙伴一点点	3089370733	Jj7sB4ulC	#蓝盈莹 初舞台第一今天倒数第一#盈莹子姐姐未来可期实力与颜值并存，努力的人终会发光发亮@蓝盈莹Lyric 2淮安 ​	2020年09月04日 22:59			8	https://weibo.com/3089370733/Jj7sB4ulC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj7sB4ulC?uid=3089370733&rl=1
来自夏天的sun	6594217257	Jj7sB8Wbf	#蓝盈莹 初舞台第一今天倒数第一#生活中这种目标明确 坚定的努力 不畏挑战永远会严苛要求自己，却不太会共情，大多数时候不会哭，对待一切都严肃认真一丝不苟的学霸可能不会成为我的闺中密友。但我永远永远永远永远敬佩并且热爱着这样的人。 ​	2020年09月04日 22:59		2	11	https://weibo.com/6594217257/Jj7sB8Wbf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj7sB8Wbf?uid=6594217257&rl=1
独角Scent	5267089369	Jj7sAcnnq	#蓝盈莹 初舞台第一今天倒数第一# 我问努力一定有回报吗？　　我答是我所坚信　　若是这努力最终被辜负？　　即便如此必坚持到最后一刻加油@蓝盈莹Lyric ​	2020年09月04日 22:59			4	https://weibo.com/5267089369/Jj7sAcnnq?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj7sAcnnq?uid=5267089369&rl=1
一块抹布XXX	5682292350	Jj7sw5jvs	#蓝盈莹 初舞台第一今天倒数第一# 姐咱独自美丽！！ ​	2020年09月04日 22:59		评论		https://weibo.com/5682292350/Jj7sw5jvs?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj7sw5jvs?uid=5682292350&rl=1
荒漠拾花	5687244180	Jj7svqpQC	#蓝盈莹 初舞台第一今天倒数第一#已经很努力已经淘汰那么多人了什么倒数第一这种说法很不严谨就是为了吸引眼球而已 ​	2020年09月04日 22:59		评论		https://weibo.com/5687244180/Jj7svqpQC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj7svqpQC?uid=5687244180&rl=1
_顺其自然丶47960	5127513901	Jj7svdcff	#蓝盈莹 初舞台第一今天倒数第一#其实我挺能共情蓝盈莹的，这个世界上大多数是没那么有天赋的人，那为什么不能去欣赏欣赏努力的人呢，说实话我很多时候因为自卑觉得自己再怎么努力也赶不上那些有天赋的人就放弃了努力，因为自卑很多东西都不敢努力去争取，所以我很佩服她。 ​	2020年09月04日 22:59			9	https://weibo.com/5127513901/Jj7svdcff?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj7svdcff?uid=5127513901&rl=1
紫吟曦妍	6236943686	Jj7svaYqY	#蓝盈莹 初舞台第一今天倒数第一#唉 真的很现实 不是努力就一定会有成果的 不过相信大部分观众都看得到你为舞台的努力 冲鸭姐姐！ ​	2020年09月04日 22:59			1	https://weibo.com/6236943686/Jj7svaYqY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj7svaYqY?uid=6236943686&rl=1
实现梦寐以求	5148108697	Jj7suArWQ	#蓝盈莹 初舞台第一今天倒数第一#很多营销号恶意的评价她也是醉了!明明女生很努力，舞台表现也很好! ​	2020年09月04日 22:59			3	https://weibo.com/5148108697/Jj7suArWQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj7suArWQ?uid=5148108697&rl=1
诡诡danji	5486550942	Jj7sugEqf	#蓝盈莹 初舞台第一今天倒数第一#无法平息内心的委屈，明明那么优秀的姐姐 ​	2020年09月04日 22:59			3	https://weibo.com/5486550942/Jj7sugEqf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj7sugEqf?uid=5486550942&rl=1
Birdy捏碎核桃心跳-	6524098887	Jj7stpBHx	#蓝盈莹 初舞台第一今天倒数第一#从初舞台之后就一直很喜欢她，当时甚至都不知道她被全网黑过，对她的印象就是自律努力而且实力强，这难道不就是一个选秀节目所需要的吗，不明白什么时候原来争强好胜也会成为黑点，大家都是来认真参加节目的，这又不是姐妹茶话会真人秀。希望她的努力有一天会被看到。 ​	2020年09月04日 22:59			5	https://weibo.com/6524098887/Jj7stpBHx?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj7stpBHx?uid=6524098887&rl=1
火星上的小树	5316507788	Jj7srzPjg	#蓝盈莹 初舞台第一今天倒数第一#节目刚开始的时候也很喜欢她 但越到后来越觉得她有点太过于表现自己了...可能得罪节目组了8 倒数第一也不至于... ​	2020年09月04日 22:59		3	4	https://weibo.com/5316507788/Jj7srzPjg?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj7srzPjg?uid=5316507788&rl=1
VvvVvV啊紫	2143395102	Jj7sr52OA	#蓝盈莹 初舞台第一今天倒数第一# 是我第一个就pick的姐姐 多才多艺 长的好看 舞台也惊艳 演技也好 唉 希望姐姐以后多多演好看的戏吧 ​	2020年09月04日 22:59			2	https://weibo.com/2143395102/Jj7sr52OA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj7sr52OA?uid=2143395102&rl=1
hulaos	5763152002	Jj7sr1Jh1	#蓝盈莹 初舞台第一今天倒数第一#蓝盈莹乘风破浪的姐姐里面我的初心啊这么努力的人看着快哭了 ​​​意难平 ​	2020年09月04日 22:59		评论		https://weibo.com/5763152002/Jj7sr1Jh1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj7sr1Jh1?uid=5763152002&rl=1
拒绝胡萝ber	6588825863	Jj7so3lWI	#蓝盈莹 初舞台第一今天倒数第一#目瞪口呆 ​	2020年09月04日 22:59		评论		https://weibo.com/6588825863/Jj7so3lWI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj7so3lWI?uid=6588825863&rl=1
狂歡荒原	3254227322	Jj7smAD7O	#蓝盈莹 初舞台第一今天倒数第一#蓝盈莹身上那股冲劲是我到五十岁都不想失去的东西但不得不承认 我 包括 许多人 在更早的时候 已经失掉了这样死磕的能力所以 她会让一群人不舒服 认为她在作秀 在造人设有太多人在努力地舒服她不是其中之一很高兴认识你 蓝盈莹@蓝盈莹Lyric ​	2020年09月04日 22:59			17	https://weibo.com/3254227322/Jj7smAD7O?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj7smAD7O?uid=3254227322&rl=1
诗狂魔	6543081752	Jj7smj1er	#蓝盈莹 初舞台第一今天倒数第一#她真的是干一行是一行，当演员演技很好，在舞台表现也很好。很喜欢她常说的那句话：不会我可以学！ ​	2020年09月04日 22:59			3	https://weibo.com/6543081752/Jj7smj1er?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj7smj1er?uid=6543081752&rl=1
Karen_蔡	2083893865	Jj7skifpQ	#蓝盈莹 初舞台第一今天倒数第一#……但是我觉得她真的很努力啊不放弃，金子总会发光的 ​	2020年09月04日 22:59			6	https://weibo.com/2083893865/Jj7skifpQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj7skifpQ?uid=2083893865&rl=1
陈小瓜皮	7214497839	Jj7sjEoDC	#蓝盈莹 初舞台第一今天倒数第一#唉 有点心疼blue win win  整场直播都是笑着的   好感up up up ​	2020年09月04日 22:59		评论		https://weibo.com/7214497839/Jj7sjEoDC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj7sjEoDC?uid=7214497839&rl=1
不过满我心意	3502161894	Jj7sjnVmI	#蓝盈莹 初舞台第一今天倒数第一#心疼 我从演员的诞生就就看好的莹莹子 落到这样一个结果 芒果今夜你无眠   2伊犁·奎屯 ​	2020年09月04日 22:59			3	https://weibo.com/3502161894/Jj7sjnVmI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj7sjnVmI?uid=3502161894&rl=1
瞧水里有月亮	6043783304	Jj7sistpf	#蓝盈莹 初舞台第一今天倒数第一#是我想要成为的人,懂得自己想要什么,努力争取自己想要的,但是太要强了,还是那句话,会哭的孩子才有糖吃 ​	2020年09月04日 22:59			1	https://weibo.com/6043783304/Jj7sistpf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj7sistpf?uid=6043783304&rl=1
蝌蚪响当当	3566727803	Jj7si8HLk	#蓝盈莹 初舞台第一今天倒数第一#祭天剧本 ​	2020年09月04日 22:59		1		https://weibo.com/3566727803/Jj7si8HLk?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj7si8HLk?uid=3566727803&rl=1
你怎么这个样子呀y	6015603165	Jj7shkWZA	#蓝盈莹 初舞台第一今天倒数第一#观众缘吧，就是可能你这样那样哪哪都不错，但就是无感 ​	2020年09月04日 22:59			1	https://weibo.com/6015603165/Jj7shkWZA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj7shkWZA?uid=6015603165&rl=1
来罐热茶阿	5597136849	Jj7shfrWt	骂蓝盈莹的人 都给我去死❗️@蓝盈莹Lyric 继续加油 下个赛道见#蓝盈莹 初舞台第一今天倒数第一# 2石家庄·河北科技大学 ​	2020年09月04日 22:59		2	8	https://weibo.com/5597136849/Jj7shfrWt?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj7shfrWt?uid=5597136849&rl=1
Adventuresyou	7121574978	Jj7sga5fg	#蓝盈莹 初舞台第一今天倒数第一#现在说可惜的和当初说她皇的应该是同一批人 ​	2020年09月04日 22:59		评论		https://weibo.com/7121574978/Jj7sga5fg?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj7sga5fg?uid=7121574978&rl=1
天天想赚钱66	5659519347	Jj7sg8YXE	#蓝盈莹 初舞台第一今天倒数第一#现实中想要什么就是要争取的，她也没做错啥，只不过观众们觉得是在三十个姐姐中这种明显的野心太突出了，就不喜欢了 ​	2020年09月04日 22:59			1	https://weibo.com/5659519347/Jj7sg8YXE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj7sg8YXE?uid=5659519347&rl=1
白夏居	3885197662	Jj7sg5H3I	#蓝盈莹 初舞台第一今天倒数第一# 靠怎么会这样呜呜呜呜呜呜 反正我会一直支持姐姐蓝姐就是坠吊的！！！ ​	2020年09月04日 22:59			1	https://weibo.com/3885197662/Jj7sg5H3I?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj7sg5H3I?uid=3885197662&rl=1
阿金爱阿蓝	6356686427	Jj7sfytXo	蓝盈莹感恩，感谢     这个夏天感谢有@蓝盈莹Lyric  的陪伴    今年七月高考，并没有考出理想的成绩，原本是家长眼中“别人家的孩子”的我，谈到成绩也会瞬间抬不起头。就在我自责，遗憾之际，发现了《乘风破浪的姐姐》这个节目，当初抱着娱乐，缓解一下心情的想法看了这个节目。没想到 ​  展开全文c	2020年09月04日 22:59	3	20	25	https://weibo.com/6356686427/Jj7sfytXo?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj7sfytXo?uid=6356686427&rl=1
易易迩叭	6652987117	Jj7se4Ux8	#蓝盈莹 初舞台第一今天倒数第一#pljj以后好好演戏吧演技好，为什么不火！！！！ ​	2020年09月04日 22:59		评论		https://weibo.com/6652987117/Jj7se4Ux8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj7se4Ux8?uid=6652987117&rl=1
早早就去幼儿园	6067521547	Jj7scvEwa	#蓝盈莹 初舞台第一今天倒数第一#每一个努力的女孩子都是优秀的，未来加油吧。 ​	2020年09月04日 22:58			2	https://weibo.com/6067521547/Jj7scvEwa?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj7scvEwa?uid=6067521547&rl=1
肆昊星球宇航员	6520370566	Jj7sbED57	#蓝盈莹 初舞台第一今天倒数第一#观众缘真的是玄学 ​	2020年09月04日 22:58		评论		https://weibo.com/6520370566/Jj7sbED57?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj7sbED57?uid=6520370566&rl=1
大米ai耗子	3215352392	Jj7sbn1qW	#蓝盈莹 初舞台第一今天倒数第一# 这个真实故事告诉我们，努力是没有用的 ​	2020年09月04日 22:58		6	4	https://weibo.com/3215352392/Jj7sbn1qW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj7sbn1qW?uid=3215352392&rl=1
哪怕堆砌	5055568575	Jj7sb8ITJ	#蓝盈莹 初舞台第一今天倒数第一#她很好，有实力又肯拼，自己想要什么就去挣。比起某些滥竽充数，混水摸鱼，卖惨卖哭病毒式营销的人强多了，说的就是xx。 ​	2020年09月04日 22:58		1	10	https://weibo.com/5055568575/Jj7sb8ITJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj7sb8ITJ?uid=5055568575&rl=1
