用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
可比可呀	6088598742	JhANgmkHq	#韩国方便面向中国出口最多#辛拉面挺好吃的，可以吃辣的可以尝一尝，在我心中可以媲美螺蛳粉了（有些人三观别太偏了，吃东西这件事还能上升一个层次属实牛逼，谁规定的所有人口味都要和你一样） ​	2020年08月25日 21:59		评论		https://weibo.com/6088598742/JhANgmkHq?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhANgmkHq?uid=6088598742&rl=1
兴义检察	5606685323	JhANgns0Y	【#韩国方便面向中国出口最多# 达4.1537万吨】8月25日据韩联社，韩国方便面出口额再创新高，四年翻一番达4.66亿美元。韩国方便面出口中国大陆最多，达4.15万吨，其后为美国，仅1.49万吨。据相关数据，2019年中国方便食品行业规模超4500亿人民币，中国成为全球第一大方便面消费国。@五环短视频   ​  展开全文c	2020年08月25日 21:59		评论		https://weibo.com/5606685323/JhANgns0Y?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhANgns0Y?uid=5606685323&rl=1
今天也要当锦鲤了	6054297116	JhAN8ko9r	#韩国方便面向中国出口最多#最多买火鸡面，不过我后面发现白象的火鸡面更好吃一些，然后就一直吃白象的 ​	2020年08月25日 21:59			1	https://weibo.com/6054297116/JhAN8ko9r?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhAN8ko9r?uid=6054297116&rl=1
_Kianaaa	6015860778	JhAN2pKGM	#韩国方便面向中国出口最多#不瞒你说韩国的拉面真的超好吃（也是我唯一会煮的东西 ​	2020年08月25日 21:59			1	https://weibo.com/6015860778/JhAN2pKGM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhAN2pKGM?uid=6015860778&rl=1
快消品牌网	5829244525	JhAMY3hkF	#快消头条#【#韩国方便面向中国出口最多# 达4.1537万吨】8月25日据韩联社，韩国方便面出口额再创新高，四年翻一番达4.66亿美元。韩国方便面出口中国大陆最多，达4.15万吨，其后为美国，仅1.49万吨。据相关数据，2019年中国方便食品行业规模超4500亿人民币，中国成为全球第一大方便面消费国。 ​  展开全文c	2020年08月25日 21:59		评论		https://weibo.com/5829244525/JhAMY3hkF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhAMY3hkF?uid=5829244525&rl=1
曾微萌小可爱	6576883711	JhAMWyoOD	#韩国方便面向中国出口最多#太真实了火鸡面，辛拉面都有我的一份力毕竟单身狗就配吃个方便面了其实还是挺好吃的不过不能吃太多，不健康曾可妮@曾可妮Jenny-Z 听到没？ ​	2020年08月25日 21:59			7	https://weibo.com/6576883711/JhAMWyoOD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhAMWyoOD?uid=6576883711&rl=1
月倾唯俊	1847455617	JhAMTkziN	#韩国方便面向中国出口最多#以我的理解是韩国方便面的出口国里中国是最大量，不是说韩国向中国出口最多的东西是方便面，而不是化妆品。这完全两个意思吧。[七夕青蛙] ​	2020年08月25日 21:58			1	https://weibo.com/1847455617/JhAMTkziN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhAMTkziN?uid=1847455617&rl=1
蓝了个悠	5653948100	JhAMT1Rj3	#韩国方便面向中国出口最多#前两年看韩剧比较多，每次看吃方便面就馋所以真的买了很多种！ ​	2020年08月25日 21:58		评论		https://weibo.com/5653948100/JhAMT1Rj3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhAMT1Rj3?uid=5653948100&rl=1
Double__11	1786835191	JhAMQiRYx	#韩国方便面向中国出口最多# 下午刚下单15包 ​	2020年08月25日 21:58		评论		https://weibo.com/1786835191/JhAMQiRYx?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhAMQiRYx?uid=1786835191&rl=1
十一月某个星期五的雨不会停	7185289450	JhAMMe0VW	#韩国方便面向中国出口最多#我的沙雕朋友刚还给我直播煮泡面 ​	2020年08月25日 21:58		评论		https://weibo.com/7185289450/JhAMMe0VW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhAMMe0VW?uid=7185289450&rl=1
银角Q	1839780881	JhAMI4Lhl	#韩国方便面向中国出口最多#韩国方便面口感比较劲道中国的比较注重汤的味道各有千秋但是韩国方便面贵啊还辣比如火鸡面我喜欢中国的！因为贫穷方便面专家@硬糖少女303-赵粤 吃辣不？ ​	2020年08月25日 21:58		1	2	https://weibo.com/1839780881/JhAMI4Lhl?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhAMI4Lhl?uid=1839780881&rl=1
shqllecl	1942861595	JhAMHt5pZ	#韩国方便面向中国出口最多# 我一时想不起我国有什么好吃的方便面～ ​	2020年08月25日 21:58		评论		https://weibo.com/1942861595/JhAMHt5pZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhAMHt5pZ?uid=1942861595&rl=1
木子鲤ao	1118985994	JhAMGjnvu	#韩国方便面向中国出口最多#这个我有贡献宿舍隔离好伴侣啊农心辣白菜拌面真的巨好吃还有咖喱芝士等等各种无限回购 ​	2020年08月25日 21:58		评论		https://weibo.com/1118985994/JhAMGjnvu?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhAMGjnvu?uid=1118985994&rl=1
河北长城网	1936119834	JhAMEfgM5	【#韩国方便面向中国出口最多# 达4.1537万吨】8月25日据韩联社，韩国方便面出口额再创新高，四年翻一番达4.66亿美元。韩国方便面出口中国大陆最多，达4.15万吨，其后为美国，仅1.49万吨。据相关数据，2019年中国方便食品行业规模超4500亿人民币，中国成为全球第一大方便面消费国。@五环短视频   ​  展开全文c	2020年08月25日 21:58		1	4	https://weibo.com/1936119834/JhAMEfgM5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhAMEfgM5?uid=1936119834&rl=1
puppysensation	7400953302	JhAMA63Df	#韩国方便面向中国出口最多#晕倒 重国人真是爱泡面不得不说韩剧起到很大作用看到韩剧里的人吃泡面吃的那么香自己也想来一份尝尝nh爱豆也有影响 比如吃播什么的很多网红泡面 火鸡面这种都是来自nh希望重国也能这样文化带动物质输出啊曾可妮你吃过火鸡面啥的吗@曾可妮Jenny-Z ​	2020年08月25日 21:58		9		https://weibo.com/7400953302/JhAMA63Df?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhAMA63Df?uid=7400953302&rl=1
每天都要吃早餐的热热	1370055001	JhAMvBDg2	#韩国方便面向中国出口最多#说实话韩国方便面真的好吃。面饼不是油炸的。而且很筋道 ​	2020年08月25日 21:58		评论		https://weibo.com/1370055001/JhAMvBDg2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhAMvBDg2?uid=1370055001&rl=1
草莓樱花星冰乐	2215871261	JhAMqlX6B	#韩国方便面向中国出口最多#早就想说了 奥土基/不倒翁 鸡蛋芝麻拉面真的很好吃 特别香 都给我买它！ ​	2020年08月25日 21:57		评论		https://weibo.com/2215871261/JhAMqlX6B?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhAMqlX6B?uid=2215871261&rl=1
四处飘啊飘的风	1154622060	JhAMpokcF	#韩国方便面向中国出口最多# 都来尝尝柳州的螺蛳粉吧 ​	2020年08月25日 21:57			1	https://weibo.com/1154622060/JhAMpokcF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhAMpokcF?uid=1154622060&rl=1
