用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
糗事行为实录	2474841654	Jc70PcaAS	#甜过头的求婚现场# 甜甜的恋爱在哪里#恋爱中最加分的细节# ​	2020年07月20日 20:59		1	3	https://weibo.com/2474841654/Jc70PcaAS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc70PcaAS?uid=2474841654&rl=1
哈尔滨共青团	2707524607	Jc70OhQvL	爱情的模样遇见对的人，一见便是终生！#仪式感不分年龄#，希望你遇见幸福，不论年龄。#恋爱中最加分的细节# L青年湖南的微博视频 ​ ​​​	2020年07月20日 20:59	1		6	https://weibo.com/2707524607/Jc70OhQvL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc70OhQvL?uid=2707524607&rl=1
甜甜的濃糖農糖	7299854767	Jc70Lhdza	#恋爱中最加分的细节#恋爱就是信任建立时间一天一月一年堆砌加分是浪漫气氛基本一定是要送花送礼物暖和一下感情使之升温投合也是相当重要的部分最加分的细节就是彼此关心关心彼此的生活感情亦是更浓如果有一个暖心男跟@陈立农 一样是不是很甜美很梦幻 L甜甜的農糖濃糖的微博视频 ​	2020年07月20日 20:59	92	430	831	https://weibo.com/7299854767/Jc70Lhdza?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc70Lhdza?uid=7299854767&rl=1
沫颜蘭	5273800065	Jc70GgWLK	#和你在一起##恋爱中最加分的细节# 恋爱中那些甜蜜的加分细节 L沫颜蘭的微博视频 2温州 ​	2020年07月20日 20:59	11	29	23	https://weibo.com/5273800065/Jc70GgWLK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc70GgWLK?uid=5273800065&rl=1
琐苡S	7186712722	Jc70vCv0l	#恋爱中最加分的细节#秒回秒回后好感🆙 🆙 🆙🆙🆙 ​	2020年07月20日 20:58		评论		https://weibo.com/7186712722/Jc70vCv0l?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc70vCv0l?uid=7186712722&rl=1
筱笛DKENEY_	7007400839	Jc70v6CY0	每个不同的行星都放射出不同形态的能量。同时，他们也开始了解到，月亮对生物真的具有强大的影响，比如影响我们的情绪，女性的大姨妈 ​​​​#恋爱中最加分的细节##情感挽回# ​	2020年07月20日 20:58		评论		https://weibo.com/7007400839/Jc70v6CY0?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc70v6CY0?uid=7007400839&rl=1
青春-眉山	5237053116	Jc70qkEeE	#恋爱中最加分的细节#【情侣拍照技巧，速转收藏！】来来来，教你超简单的情侣拍照教程，快速教会你如何拍情侣照！谈了个甜甜的恋爱怎能不记录下那最美好的时光呢？肯定少不了自拍pose啦！ ～赶紧转发学起～ L女人我最大贴吧的微博视频 ​	2020年07月20日 20:58	72	5	126	https://weibo.com/5237053116/Jc70qkEeE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc70qkEeE?uid=5237053116&rl=1
wulii_Rachel	5361380208	Jc70q46Xh	#恋爱中最加分的细节#把我的事儿当成自己的事儿，是我的搜索引擎，尊重我的任何感受，让我很安全得说出只能与自己对话的话，在我不自信的时候，鼓励我，让我觉得我就是最好的，我还可以更好。谢谢我的小李同学 ​	2020年07月20日 20:58			1	https://weibo.com/5361380208/Jc70q46Xh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc70q46Xh?uid=5361380208&rl=1
余笙哦哦	6607866317	Jc70lh48Z	#恋爱中最加分的细节# 他送的洗发水成功治好了我的秃头本来是不抱希望的 太加分了 ​	2020年07月20日 20:58		25	1	https://weibo.com/6607866317/Jc70lh48Z?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc70lh48Z?uid=6607866317&rl=1
饭圈美男子	2368150120	Jc704rvgs	#恋爱中最加分的细节##甜过头的求婚现场# ​	2020年07月20日 20:57		评论		https://weibo.com/2368150120/Jc704rvgs?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc704rvgs?uid=2368150120&rl=1
tg刘辉	1048841010	Jc701wlWC	#恋爱中最加分的细节#细心而又勇敢。睿智充满幽默。负责任有担当。 ​	2020年07月20日 20:57		5		https://weibo.com/1048841010/Jc701wlWC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc701wlWC?uid=1048841010&rl=1
zlx钟琳夕	6061084744	Jc6ZOcveT	#恋爱中最加分的细节#时不时看看我在干嘛超级加分的呢 ​	2020年07月20日 20:56		评论		https://weibo.com/6061084744/Jc6ZOcveT?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc6ZOcveT?uid=6061084744&rl=1
青春-眉山	5237053116	Jc6ZJcbnX	爱情的模样遇见对的人，一见便是终生！#仪式感不分年龄#，希望你遇见幸福，不论年龄。#恋爱中最加分的细节# L青春-眉山的微博视频 ​	2020年07月20日 20:56			6	https://weibo.com/5237053116/Jc6ZJcbnX?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc6ZJcbnX?uid=5237053116&rl=1
说话小亿点点点声	3489475451	Jc6ZFEkBG	#恋爱中最加分的细节#那就是把什么事情都安排得非常妥当，把你考虑在第一位～ ​	2020年07月20日 20:56		评论		https://weibo.com/3489475451/Jc6ZFEkBG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc6ZFEkBG?uid=3489475451&rl=1
南京科技职业学院	5185524910	Jc6ZtfSgc	#恋爱中最加分的细节#此时如果颜值在线的话你打多少分 ​	2020年07月20日 20:56		2	2	https://weibo.com/5185524910/Jc6ZtfSgc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc6ZtfSgc?uid=5185524910&rl=1
跑题老师	6100945229	Jc6Zpn90H	#恋爱中最加分的细节#想来想去，哪个细节也不如这个好😄！微信支付宝转账，有不服的吗？ ​	2020年07月20日 20:55		64	4	https://weibo.com/6100945229/Jc6Zpn90H?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc6Zpn90H?uid=6100945229&rl=1
许你惜年时光	6309908543	Jc6Z8eT8s	#恋爱中最加分的细节#其实女孩子更注重的关心和陪伴！！！ ​	2020年07月20日 20:55			14	https://weibo.com/6309908543/Jc6Z8eT8s?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc6Z8eT8s?uid=6309908543&rl=1
LD搬砖进行中	2423176383	Jc6YUD829	#恋爱中最加分的细节#第一反应是谈恋爱就别搞考试那套了吧...#LD的流水账# ​	2020年07月20日 20:54		评论		https://weibo.com/2423176383/Jc6YUD829?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc6YUD829?uid=2423176383&rl=1
Matilda-0118	5261468797	Jc6YHmvHf	#恋爱中最加分的细节#大概就是等绿灯的时候，大声告诉我，你浮粉了！可真的是心动呢 ​	2020年07月20日 20:54		3	5	https://weibo.com/5261468797/Jc6YHmvHf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc6YHmvHf?uid=5261468797&rl=1
眉山疾病防控	6211094932	Jc6YH1D2D	【暖心动画告诉你什么是最好的爱情】什么是最好的爱情？谈恋爱不需要轰轰烈烈，能过平淡温馨的过好每一天，这就是最完美的恋爱～ #恋爱中最加分的细节# L爱情小熊猫的微博视频 ​	2020年07月20日 20:54	1		4	https://weibo.com/6211094932/Jc6YH1D2D?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc6YH1D2D?uid=6211094932&rl=1
合肥高校资讯	5943023403	Jc6YGvtYI	很多爱都是在细节里体现#恋爱中最加分的细节# L别人家的恋爱的微博视频 ​	2020年07月20日 20:54			1	https://weibo.com/5943023403/Jc6YGvtYI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc6YGvtYI?uid=5943023403&rl=1
襄阳情报员	5247719024	Jc6YGsbLk	#恋爱中最加分的细节# 恋爱中男生哪个小细节，让你最暖心？ 2襄阳 哪个小细节让你最暖心？ ​	2020年07月20日 20:54	1	2	679	https://weibo.com/5247719024/Jc6YGsbLk?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc6YGsbLk?uid=5247719024&rl=1
每日时尚君	6203778033	Jc6YDen75	#恋爱中最加分的细节#你觉得恋爱中最加分的细节是什么？#情感# 你觉得恋爱中最加分的细节是什么？ ​	2020年07月20日 20:53		57	34	https://weibo.com/6203778033/Jc6YDen75?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc6YDen75?uid=6203778033&rl=1
新余发布	3171944275	Jc6YCEWTm	#恋爱中最加分的细节#【情侣拍照技巧，速转收藏！】来来来，教你超简单的情侣拍照教程，快速教会你如何拍情侣照！谈了个甜甜的恋爱怎能不记录下那最美好的时光呢？肯定少不了自拍pose啦！ ～赶紧转发学起～ L女人我最大贴吧的微博视频 ​	2020年07月20日 20:53	4		8	https://weibo.com/3171944275/Jc6YCEWTm?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc6YCEWTm?uid=3171944275&rl=1
凉柠薄栀	5518907197	Jc6YzkxiF	#恋爱中最加分的细节#雨停了心里都舒畅了 ​​​希望你不再受委屈@取自己喜欢的 ​​​	2020年07月20日 20:53			1	https://weibo.com/5518907197/Jc6YzkxiF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc6YzkxiF?uid=5518907197&rl=1
