用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
春风撞我满怀	5969826346	JjhhhyOB8	#长租公寓高收低租#还是在校大学生的我表示，社会套路太深了，真的害怕被骗，我想知道怎样才不会被这种公司骗呢？ ​	2020年09月05日 23:59		15	20	https://weibo.com/5969826346/JjhhhyOB8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjhhhyOB8?uid=5969826346&rl=1
sksl63kns79zns25781ksnshi	6017352893	JjhhekYZ4	#长租公寓高收低租#不是一次两次了 为什么政府一直没有监管措施和善后方案，这是变相鼓励吗？给大家骗钱暴富的新思路？ ​	2020年09月05日 23:59		1	17	https://weibo.com/6017352893/JjhhekYZ4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjhhekYZ4?uid=6017352893&rl=1
种花家的腹黑兔_43347	7012992910	JjhhbAToD	#长租公寓高收低租##租房公司卷款跑路千余租客被骗#合肥也发生了  海南每天  太惨了 2合肥 ​	2020年09月05日 23:59		评论		https://weibo.com/7012992910/JjhhbAToD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjhhbAToD?uid=7012992910&rl=1
千夏sennka	5610338500	JjhgYANr0	#长租公寓高收低租#  尽快解决一下啊，我朋友圈里也有人被骗了，现在好像都没法继续住了 ​	2020年09月05日 23:58			1	https://weibo.com/5610338500/JjhgYANr0?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjhgYANr0?uid=5610338500&rl=1
O好困啊O	2290285985	JjhgV6s5o	#长租公寓高收低租#说真的，现在完全不敢租托管的房子，但是房东直租的房子真是可遇不可求 2重庆 ​	2020年09月05日 23:58		19	36	https://weibo.com/2290285985/JjhgV6s5o?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjhgV6s5o?uid=2290285985&rl=1
昼J黎	2960137105	JjhgSsWVA	#长租公寓高收低租#上海不愧是一线城市，杭州底蕴确实差了一点 ​	2020年09月05日 23:58		1	2	https://weibo.com/2960137105/JjhgSsWVA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjhgSsWVA?uid=2960137105&rl=1
裸橘色_	5384849689	JjhgLkaAX	#长租公寓高收低租#如果租过长沙咖啡猫公寓的朋友就知道，收一个季度加一个月押金的钱，结果只给房东一个月得钱，最后我们租客就被房东赶了出来 ​	2020年09月05日 23:58		4	4	https://weibo.com/5384849689/JjhgLkaAX?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjhgLkaAX?uid=5384849689&rl=1
金莱锋少	1766302937	Jjhgk82dK	这段时间成了长租公寓爆雷的高发期了，大家可能觉得#长租公寓高收低租#是爆雷的原因，但深层次的原因根本不在这里。 L金莱锋少的微博视频 ​	2020年09月05日 23:57	2	3	11	https://weibo.com/1766302937/Jjhgk82dK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jjhgk82dK?uid=1766302937&rl=1
最喜欢赞赞哒	3241929691	Jjhg54ZF2	#长租公寓高收低租##湾流国际青年社区#上海湾流国际公寓也是一样，拖欠房款不还，一开始各种推脱，现在电话都不接了 ​​​，人也联系不上，老板跑路了 ​	2020年09月05日 23:56		10	1	https://weibo.com/3241929691/Jjhg54ZF2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jjhg54ZF2?uid=3241929691&rl=1
主编赵旭东	1721484135	Jjhg4sdtM	#长租公寓高收低租#【长租公寓又出事！收租客4400元，给房东6700元！#长租公寓高收低租#如此“藏雷”...】近日，上海曝出一家长租公寓疑似“爆雷”。记者探访被曝出疑似公司法人卷款消失的长租公寓巢客位于上海浦东新区的的总部，这里已经人去楼空，大门上贴了不少公告。据了解，这家公司所涉及的不止 ​  展开全文c	2020年09月05日 23:56	7	6	4	https://weibo.com/1721484135/Jjhg4sdtM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jjhg4sdtM?uid=1721484135&rl=1
