用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
V头条那些事儿V	1498876981	JdyY96ppc	#美团回应取消支付宝支付#【王兴回应美团支付不支持支付宝】美团创始人王兴回应美团支付页面没有支付宝一事时称：“淘宝为什么还不支持微信支付？微信支付的活跃用户数比支付宝多，手续费也比支付宝低”。商场上一句流行语“没有永远的朋友也没有永远的敌人”，尽管美团取消了支付宝，但并不代表以后也 ​  展开全文c	2020年07月30日 10:00		1		https://weibo.com/1498876981/JdyY96ppc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdyY96ppc?uid=1498876981&rl=1
种斌Marco	1887312183	JdyY8aYKn	#美团回应取消支付宝支付#王兴的这句话细细的品一下不难看出我们的互联网行业发展其实就是在争夺对市场的绝对控制权，TA之间的竞争给互联网行业种下了非常不好发展基因，让本该共生，共存，共融的互联网行业被分化，行业是发展了但是对于用户而言能够提升的效率并不是很大，甚至影响效率。美团取消支付 ​  展开全文c	2020年07月30日 09:59		2	3	https://weibo.com/1887312183/JdyY8aYKn?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdyY8aYKn?uid=1887312183&rl=1
鱼鳍琦YUQI	5130165881	JdyY8d9wQ	#美团回应取消支付宝支付#为什么用微信支付，因为提现要手续费！！！！！！不然我都是用支付宝付款的…… ​	2020年07月30日 09:59		评论		https://weibo.com/5130165881/JdyY8d9wQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdyY8d9wQ?uid=5130165881&rl=1
罗洁茶茶	7484656658	JdyY5ywXf	#美团回应取消支付宝支付# 我真的很讨厌在微信里面存钱，如果真的不能用支付宝支付，那只能拜拜了。u1s1淘宝要是用微信支付的话也奇怪吧？？？还有一些美团不是有很多医美项目，大家都是花呗支付的，美团还抽取10%的费用，那大家都没办法花呗分期了，要怎么办呢？医疗板块一直是美团的大头项目， ​  展开全文c	2020年07月30日 09:59		评论		https://weibo.com/7484656658/JdyY5ywXf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdyY5ywXf?uid=7484656658&rl=1
打游戏好困	5679899075	JdyY4pUQh	#美团回应取消支付宝支付#啊这，我以前用美团好像都不能用支付宝诶，以为大家都一样，还奇怪这个热搜怎么回事，原来之前可以找客服开通啊。京东能用支付宝吗，我一直是用微信付京东的，专门从支付宝转到银行卡。 ​	2020年07月30日 09:59		评论		https://weibo.com/5679899075/JdyY4pUQh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdyY4pUQh?uid=5679899075&rl=1
一颗痣还是开心最重要	1762196530	JdyY3dWNt	#美团回应取消支付宝支付#拜拜，下月的美团会员没有了 ​	2020年07月30日 09:59		评论		https://weibo.com/1762196530/JdyY3dWNt?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdyY3dWNt?uid=1762196530&rl=1
自贡市广播电视台	2175770861	JdyY0tQ0N	【#美团回应取消支付宝支付# 王兴：淘宝为什么还不支持微信支付？】7月29日，有用户在使用美团支付时发现，美团月付和银行卡支付占据优先位置，而不再显示支付宝支付了，而微信支付和Apple pay还在支付选择列表上。对此，王兴在饭否上回应称，淘宝为什么还不支持微信支付？微信支付的活跃用户数比支付 ​  展开全文c	2020年07月30日 09:59		评论		https://weibo.com/2175770861/JdyY0tQ0N?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdyY0tQ0N?uid=2175770861&rl=1
欢欢爱喝忘崽牛奶	5898731718	JdyXZ6TSH	#美团回应取消支付宝支付#不会再用美团，一直以来不都是鹅在处处封锁，欺压别人，前些天老干妈那事儿，公关给自己营造一个傻白甜的人设要不要b脸，支付宝最起码比微信安全 ，微信连个客服都没有有啥脸说的，不以群众方便为目的，还有脸哔哔赖赖微信哪次提现不要手续费，真有脸洗 ​	2020年07月30日 09:59		评论		https://weibo.com/5898731718/JdyXZ6TSH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdyXZ6TSH?uid=5898731718&rl=1
用户6161104814	6161104814	JdyXUhCqL	#美团回应取消支付宝支付#取消尼玛个  笔  给你脸了吗   以后点外卖饿了么走起 ​	2020年07月30日 09:59		评论		https://weibo.com/6161104814/JdyXUhCqL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdyXUhCqL?uid=6161104814&rl=1
用户7451985372	7451985372	JdyXTqBdh	#美团回应取消支付宝支付#基本就用支付宝里的饿了么点外卖 ​	2020年07月30日 09:59		评论		https://weibo.com/7451985372/JdyXTqBdh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdyXTqBdh?uid=7451985372&rl=1
Dawnappear丶	5446894351	JdyXPjxzS	#美团回应取消支付宝支付#之前有两次支付宝支付没了，然后去找客服重新开通就行了 ​	2020年07月30日 09:59		评论		https://weibo.com/5446894351/JdyXPjxzS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdyXPjxzS?uid=5446894351&rl=1
朱·墨桜	5821809841	JdyXOEBzG	#美团回应取消支付宝支付#本花呗用户默默退出群聊从来都是用支付宝支付的我 ​	2020年07月30日 09:59			3	https://weibo.com/5821809841/JdyXOEBzG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdyXOEBzG?uid=5821809841&rl=1
恋恋宝贝屋	1909905660	JdyXP0Pl5	#美团回应取消支付宝支付#已卸载 ​	2020年07月30日 09:59		评论		https://weibo.com/1909905660/JdyXP0Pl5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdyXP0Pl5?uid=1909905660&rl=1
勇往直前的昀灿seagull	1951206123	JdyXO5p35	#美团回应取消支付宝支付##自己说自己的# ？？？是因为美团软件还没更新吗？刚试了一下依然可以用支付宝付啊。 ​	2020年07月30日 09:59		评论		https://weibo.com/1951206123/JdyXO5p35?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdyXO5p35?uid=1951206123&rl=1
凤凰网重庆站	2119128620	JdyXLv9Jn	#重庆交通# 【重庆市轨道交通建设按下“快进键”】加快建设轨道上的主城都市区，重庆市轨道在建线路按下“快进键”。7月29日，据重庆交通开投集团、轨道四号线建设运营有限公司、中建五局安装公司等单位消息，重庆轨道交通建设全面提速。7月27日，轨道交通重庆西站环线车站施工现场，60多名建设者正在 ​  展开全文c	2020年07月30日 09:59			1	https://weibo.com/2119128620/JdyXLv9Jn?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdyXLv9Jn?uid=2119128620&rl=1
三金金金W	5090438710	JdyXLahAa	#美团回应取消支付宝支付# 怎么中关村附近是美团单车禁停区域了？之前都可以停的啊，这也不是偏远地区啊 ​	2020年07月30日 09:59		4		https://weibo.com/5090438710/JdyXLahAa?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdyXLahAa?uid=5090438710&rl=1
一处暖阳倾斜阳	2249161231	JdyXHkPqk	#美团回应取消支付宝支付#我的美团一直都只能微信支付呀，合着你们不是呀那对我没啥影响，大街上的美团骑手多饿了么太多了，似乎美团比较靠谱 ​	2020年07月30日 09:58		评论		https://weibo.com/2249161231/JdyXHkPqk?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdyXHkPqk?uid=2249161231&rl=1
王炸_要不起	5342011556	JdyXGb4sw	#美团回应取消支付宝支付#你一个服务类app不应该关注点在提升用户体验感，让用户使用更便利吗？ ​	2020年07月30日 09:58	1	2	46	https://weibo.com/5342011556/JdyXGb4sw?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdyXGb4sw?uid=5342011556&rl=1
烨烨vv	3994373695	JdyXDt9MS	#美团回应取消支付宝支付#之前一直只用美团，但是王一博代言饿了么后因为喜欢他所以我下了饿了么，我是个一日三餐都靠点外卖生活的人，每天两个app都在用，除开喜欢代言人的关系外，我个人体验来说我可能觉得饿了么更好一些，从用饿了么以来送货速度都挺快的，也没有什么其他情况，但是用美团几年经常 ​  展开全文c	2020年07月30日 09:58			4	https://weibo.com/3994373695/JdyXDt9MS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdyXDt9MS?uid=3994373695&rl=1
平头哥频道	5889294927	JdyXBFANm	#美团回应取消支付宝支付#平时习惯用花呗订外卖的肥宅表示无奈，话说回来，花呗昨天说要上征信，常用微信支付，简单快捷，不香吗？ 2中山 ​	2020年07月30日 09:58		评论		https://weibo.com/5889294927/JdyXBFANm?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdyXBFANm?uid=5889294927&rl=1
辣椒可乐一起来	5725781539	JdyXzENNZ	#美团回应取消支付宝支付#为啥不用支付宝，有毛病吧， ​	2020年07月30日 09:58			1	https://weibo.com/5725781539/JdyXzENNZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdyXzENNZ?uid=5725781539&rl=1
好吃的面包酥掉皮	3729950634	JdyXsfyg9	#美团回应取消支付宝支付#用什么支付都要吵起来？？合着微信里面的钱才是钱，支付宝里面的钱就不是钱了？？ ​	2020年07月30日 09:58		1		https://weibo.com/3729950634/JdyXsfyg9?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdyXsfyg9?uid=3729950634&rl=1
陕视新闻	3229962754	JdyXrlbW9	【直击防汛 关注疫情 陕视直播热点新闻（第185场）】全球视角，硬核信息，热点热搜，C位解读，独家关注，尽在陕视融媒大直播。美国确诊病例超430万，大连累计确诊52例中30例为凯洋海鲜公司员工。长江中下游强降雨趋于结束，华北东北多雷雨。北斗卫星导航系统第55颗卫星将于近日正式入网。关注西安各海 ​  展开全文c	2020年07月30日 09:58	34	5	75	https://weibo.com/3229962754/JdyXrlbW9?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdyXrlbW9?uid=3229962754&rl=1
轮回YZ	5349924596	JdyXr4HlM	#美团回应取消支付宝支付#支付宝比微信安全 ​	2020年07月30日 09:58		评论		https://weibo.com/5349924596/JdyXr4HlM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdyXr4HlM?uid=5349924596&rl=1
新浪贵州美食	5213999442	JdyXqwnCt	#美团回应取消支付宝支付# 外卖都要这么分了吗？ 很多网友反应不喜欢美团的免密支付现在还取消支付宝支付了那么大家接下来准备用哪家app点外卖呢？ 2贵阳 接下来准备用哪家外卖app ​	2020年07月30日 09:58	1		16	https://weibo.com/5213999442/JdyXqwnCt?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdyXqwnCt?uid=5213999442&rl=1
兰州人说兰州事	1864872652	JdyXmAjU8	【投票：你习惯用哪种方式支付？】近日，有网友反馈，在使用美团外卖APP时发现，支付页面已没有“支付宝”选项。对此，美团创始人王兴已在个人饭否账号上作出回应。#美团回应取消支付宝支付#  ​​​ 小伙伴们会选择哪一个支付方式呢？？？ ​	2020年07月30日 09:58	1		5	https://weibo.com/1864872652/JdyXmAjU8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdyXmAjU8?uid=1864872652&rl=1
财经记者圈	2151768482	JdyXhB913	【#王兴回应美团取消支付宝支付方式#：淘宝为何还不支持微信支付？】日前，有网友反馈，在使用美团进行支付时已经没有支付宝选项了。对于网上的相关报道和讨论，王兴则在饭否上回应称，淘宝为什么还不支持微信支付？微信支付的活跃用户数比支付宝多，手续费也比支付宝低。值得注意的是，这不是美团第 ​  展开全文c	2020年07月30日 09:57		评论		https://weibo.com/2151768482/JdyXhB913?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdyXhB913?uid=2151768482&rl=1
