用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
楚晚宁全球粉丝后援会233	6064507899	Jibk9uKzw	#一片优质卫生巾成本约3毛钱#这。。。。 ​	2020年08月29日 18:59		3		https://weibo.com/6064507899/Jibk9uKzw?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jibk9uKzw?uid=6064507899&rl=1
大G的门就要用力关	6148562950	Jibk6xrie	#一片优质卫生巾成本约3毛钱#说实话，姨妈巾确实蛮贵的但是又不能不用买一包都够喝一杯奶茶了 ​	2020年08月29日 18:59		评论		https://weibo.com/6148562950/Jibk6xrie?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jibk6xrie?uid=6148562950&rl=1
一川风露草悠悠	6607922385	JibjVx3aA	#一片优质卫生巾成本约3毛钱#才3毛？ ​	2020年08月29日 18:59			1	https://weibo.com/6607922385/JibjVx3aA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JibjVx3aA?uid=6607922385&rl=1
我非剧中人	7412776172	JibjIfk6l	#一片优质卫生巾成本约3毛钱#那为什么零售那么贵 ​	2020年08月29日 18:58		评论		https://weibo.com/7412776172/JibjIfk6l?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JibjIfk6l?uid=7412776172&rl=1
北京商报	1988645095	Jibjpq73a	【卫生巾厂商揭秘行业内情：#一片优质卫生巾成本约3毛钱#，散装不都等于“三无”】近日，“散装卫生巾”持续引发关注。网传生产散装卫生巾的厂商回应，网店所售散装卫生巾并非该厂生产，相关证件系盗用，目前该网店卫生巾已下架。厂商告诉荔枝新闻，一片优质卫生巾成本大约在两毛五到三毛，销售渠道推 ​  展开全文c	2020年08月29日 18:57			1	https://weibo.com/1988645095/Jibjpq73a?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jibjpq73a?uid=1988645095&rl=1
辞氿笙	5504314399	JibjiCdOs	#一片优质卫生巾成本约3毛钱#？三毛钱？？？ ​	2020年08月29日 18:57		1	11	https://weibo.com/5504314399/JibjiCdOs?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JibjiCdOs?uid=5504314399&rl=1
我在西安上学	5283926940	JibgZf7I5	【卫生巾厂商揭秘行业内情：#一片优质卫生巾成本约3毛钱#，散装不都等于“三无”】#卫生巾厂商称散装不等于三无# 近日，网店销售#散装卫生巾#引发关注，网店图片显示，100片卫生巾价格为21.99元。网传生产散装卫生巾的厂商回应，#散装卫生巾网店卫生许可证系盗用#，目前该网店卫生巾已下架。厂商告诉 ​  展开全文c	2020年08月29日 18:52		评论		https://weibo.com/5283926940/JibgZf7I5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JibgZf7I5?uid=5283926940&rl=1
别让我用真名	7295965184	JibgRwVjq	#一片优质卫生巾成本约3毛钱#砖头沙子水泥也不咋贵，建成房子就是天价。烦什么都贵，就是工资不贵。 ​	2020年08月29日 18:51		评论		https://weibo.com/7295965184/JibgRwVjq?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JibgRwVjq?uid=7295965184&rl=1
凤凰周刊	1267454277	JibcpyEjr	【有卫生巾厂商曝业内行情：#一片优质卫生巾成本约3毛#，散装不都是“三无”】近日，#散装卫生巾#持续引发关注。网传生产散装卫生巾的厂商回应，网店所售散装卫生巾并非该厂生产，相关证件系盗用，目前该网店卫生巾已下架。厂商告诉记者，一片优质卫生巾成本大约在两毛五到三毛，销售渠道推高了售价， ​  展开全文c	2020年08月29日 18:40	117	210	1187	https://weibo.com/1267454277/JibcpyEjr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JibcpyEjr?uid=1267454277&rl=1
三秦都市报	1698784044	Jib7xDuST	【卫生巾厂商揭秘行业内情：#一片优质卫生巾成本约3毛钱#，散装不都等于“三无”】#卫生巾厂商称散装不等于三无# 近日#散装卫生巾持续引发关注。网传生产散装卫生巾的厂商回应，散装卫生巾网店卫生许可证系盗用，目前该网店卫生巾已下架。厂商表示，一片优质卫生巾成本大约在两毛五到三毛，销售渠道推 ​  展开全文c	2020年08月29日 18:28			2	https://weibo.com/1698784044/Jib7xDuST?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jib7xDuST?uid=1698784044&rl=1
