用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
happy小红洪	3886523723	JefMGrqql	#花炮厂应援顾佳放GJ烟花# 厉害啦 ​	2020年08月03日 22:59			1	https://weibo.com/3886523723/JefMGrqql?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JefMGrqql?uid=3886523723&rl=1
驯·鹿	6128351409	JefMDgRYn	#花炮厂应援顾佳放GJ烟花#哈哈哈哈哈哈哈哈哈哈哈哈  这个老板厉害了 ​	2020年08月03日 22:59		评论		https://weibo.com/6128351409/JefMDgRYn?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JefMDgRYn?uid=6128351409&rl=1
见到你就笑-	6960152410	JefMAggYx	#花炮厂应援顾佳放GJ烟花#GJ可比UU好看多了 ​	2020年08月03日 22:59		评论		https://weibo.com/6960152410/JefMAggYx?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JefMAggYx?uid=6960152410&rl=1
说给自己的加油	5629030788	JefMAkFjT	#花炮厂应援顾佳放GJ烟花#结局真的有毛病 ​	2020年08月03日 22:59			1	https://weibo.com/5629030788/JefMAkFjT?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JefMAkFjT?uid=5629030788&rl=1
105摄氏度的你	6321619276	JefMz6wVK	#花炮厂应援顾佳放GJ烟花#营销鬼才 ​	2020年08月03日 22:59			1	https://weibo.com/6321619276/JefMz6wVK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JefMz6wVK?uid=6321619276&rl=1
一天天的叽歪	1264148705	JefMtuA1B	#花炮厂应援顾佳放GJ烟花#矮马 ​	2020年08月03日 22:59		评论		https://weibo.com/1264148705/JefMtuA1B?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JefMtuA1B?uid=1264148705&rl=1
le乐天派大星	6021894542	JefMiyzCo	#花炮厂应援顾佳放GJ烟花# ​	2020年08月03日 22:58		评论		https://weibo.com/6021894542/JefMiyzCo?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JefMiyzCo?uid=6021894542&rl=1
兔兔吃瓜娱乐	5489818539	JefMflRt2	#花炮厂应援顾佳放GJ烟花# 全民为顾佳打Call加油，u1s1，“GJ”可比“UU”好看多了，大家追剧都好真情实感啊，编剧有心了 ​	2020年08月03日 22:58	102	103	118	https://weibo.com/5489818539/JefMflRt2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JefMflRt2?uid=5489818539&rl=1
爱豆你别跑	3862612192	JefMesEfm	#花炮厂应援顾佳放GJ烟花#《三十而已》实红，湖南浏阳烟花厂老板入戏太深，为顾佳放了“GJ”烟花，比“UU”好看多了 L爱豆你别跑的微博视频 ​	2020年08月03日 22:58			7	https://weibo.com/3862612192/JefMesEfm?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JefMesEfm?uid=3862612192&rl=1
123321123变	3414817424	JefMc6YFA	#花炮厂应援顾佳放GJ烟花# 老板～ ，可以来个【许放炮同款】“蓝色烟花GJ”吗……… ​	2020年08月03日 22:58			9	https://weibo.com/3414817424/JefMc6YFA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JefMc6YFA?uid=3414817424&rl=1
咿呀咿呀呦滴叭	7259282890	JefMbvjSe	#花炮厂应援顾佳放GJ烟花#太解气了 ​	2020年08月03日 22:58			1	https://weibo.com/7259282890/JefMbvjSe?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JefMbvjSe?uid=7259282890&rl=1
考拉11底气深	5574538971	JefMajoVH	#花炮厂应援顾佳放GJ烟花#还记得上一次看烟花🎆还是去年国庆在长安街上那么近距离的看，真的是第一个烟花一上天，眼泪立马就留下来了！太好看了 ​	2020年08月03日 22:58			1	https://weibo.com/5574538971/JefMajoVH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JefMajoVH?uid=5574538971&rl=1
帝君的糖狐狸	7266925035	JefM4pQOX	#花炮厂应援顾佳放GJ烟花#燃爆了 ​	2020年08月03日 22:58		评论		https://weibo.com/7266925035/JefM4pQOX?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JefM4pQOX?uid=7266925035&rl=1
GOM小火郭June	5548746644	JefM3vuKa	#花炮厂应援顾佳放GJ烟花#哈哈哈我也是GJ啊！ ​	2020年08月03日 22:58		2	1	https://weibo.com/5548746644/JefM3vuKa?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JefM3vuKa?uid=5548746644&rl=1
東七DONG	1734712041	JefM39xy6	#花炮厂应援顾佳放GJ烟花# 被这位花炮厂总经理可爱到了。网友们被许幻山为林有有放的专场“UU”型烟花秀气得够呛。烟花厂打出“GJ”为顾佳应援同时烟花厂老板表示许幻山为林有有放专场烟花还打出“UU”字样，实属三观不正。#星闻速递# L潇湘晨报的微博视频 ​	2020年08月03日 22:58			9	https://weibo.com/1734712041/JefM39xy6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JefM39xy6?uid=1734712041&rl=1
