用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
想好围脖叫什么名了吗	7459404323	JgGehc7Ke	#老人无健康码遭公交司机拒载#微博热搜可以看，但评论或者子评论真是能不看就不看。现在的键盘侠是以喷人为乐趣还是咋的？怎么无论是不是好的评论都有人杠呢 ​	2020年08月19日 21:59			2	https://weibo.com/7459404323/JgGehc7Ke?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGehc7Ke?uid=7459404323&rl=1
涛ge侃瓜	1850447584	JgGe291Nw	#老人无健康码遭公交司机拒载#也不是第一天的新闻了，杭州一直是这样 ​	2020年08月19日 21:59		评论		https://weibo.com/1850447584/JgGe291Nw?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGe291Nw?uid=1850447584&rl=1
you旭hh	5976233771	JgGe11xq6	#老人无健康码遭公交司机拒载#为什么不能让老年人出示身份证登记，为什么车上的人不戴口罩也没被谴责下车 ​	2020年08月19日 21:59			1	https://weibo.com/5976233771/JgGe11xq6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGe11xq6?uid=5976233771&rl=1
消极掰少年	1568564544	JgGdWzioa	#老人无健康码遭公交司机拒载#身为一个哈尔滨人，这事我最近见多了，我就想诚心得问问，现在除了部分公共交通和医院，哪里的扫码不是个摆设？敷衍的有时候我都不想扫一下，还测体温，那体温测得更敷衍。啥都敷衍，就快递和外卖不敷衍，就是不让进 ​	2020年08月19日 21:59		1	29	https://weibo.com/1568564544/JgGdWzioa?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGdWzioa?uid=1568564544&rl=1
lucy乐芯	1223532963	JgGdWyevu	#老人无健康码遭公交司机拒载#我们这只要戴口罩都不会太严 ​	2020年08月19日 21:59		评论		https://weibo.com/1223532963/JgGdWyevu?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGdWyevu?uid=1223532963&rl=1
RichBeauty今年事事顺心	5981780459	JgGdT2Mby	#老人无健康码遭公交司机拒载#我们四线城市，不带健康码就写身份证号，还是那里的zf没把工作落实好而已并且这一车人都没带好口罩，警察也没带口罩，在这种前提下，健康码宛如形式主义 ​	2020年08月19日 21:58		评论		https://weibo.com/5981780459/JgGdT2Mby?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGdT2Mby?uid=5981780459&rl=1
VV唐朝姑娘	6861776196	JgGdNnxPY	#老人无健康码遭公交司机拒载# 在作出这个规定的时候，就该考虑下不玩智能手机的老年人。公交司机没有错，老人也可怜。 ​	2020年08月19日 21:58			3	https://weibo.com/6861776196/JgGdNnxPY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGdNnxPY?uid=6861776196&rl=1
卒子199105	5267292129	JgGdLiofX	#老人无健康码遭公交司机拒载#问题出现了我们应该想办法为老人孩子解决问题，而不是解决老人 孩童及特殊人群！ ​	2020年08月19日 21:58			1	https://weibo.com/5267292129/JgGdLiofX?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGdLiofX?uid=5267292129&rl=1
·与神·	6819130056	JgGdA5QH1	#老人无健康码遭公交司机拒载#虽然司机和警察严格执行规定是为所有人着想 但是老人手足无措被时代抛弃的样子的确可怜 为什么子女不能多为老人考虑呢 政府来不及管 自己还不能对父母上点心吗 哎.. ​	2020年08月19日 21:58		评论		https://weibo.com/6819130056/JgGdA5QH1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGdA5QH1?uid=6819130056&rl=1
叫我择瑞	7365926321	JgGdzvjoD	#老人无健康码遭公交司机拒载#刚才看到一个哈尔滨人说社区是可以开证明的，那不就是老人子女的问题吗？半年了都在用健康码，难道没想过老人一个人出去咋办。总有些人看到新闻就义愤填膺地骂他们是垃圾，没人性，情绪太容易被引导了 ​	2020年08月19日 21:58		评论		https://weibo.com/7365926321/JgGdzvjoD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgGdzvjoD?uid=7365926321&rl=1
