用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
李ramstam	5521918958	JgYGVzVov	#金莎回应新歌抄袭#         又是这个贱套路，人家凭什么给你们晒证据？等晒了证据又来一招说P的？咋那么多事啊评论区，恶心 ​	2020年08月21日 20:59		2		https://weibo.com/5521918958/JgYGVzVov?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgYGVzVov?uid=5521918958&rl=1
欢笑不不不再散场	3234146262	JgYGU6omn	#金莎回应新歌抄袭#    身为明星既然说了买版权了那肯定是真的了撒谎是要坑死自己吗，版权方都没意见，杠精们还用命令式的语气要求别人发记录.....#娱乐# ​	2020年08月21日 20:59		1	20	https://weibo.com/3234146262/JgYGU6omn?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgYGU6omn?uid=3234146262&rl=1
春日霜甜	6798245677	JgYGSjUSx	#金莎回应新歌抄袭#评论有些人脸真大 把自己当爹了 ​	2020年08月21日 20:59		3	25	https://weibo.com/6798245677/JgYGSjUSx?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgYGSjUSx?uid=6798245677&rl=1
唐风皊	6595960841	JgYGO9ATV	#金莎回应新歌抄袭#最好的做法还是在唱这首歌之前或者同时申明一下是买了版权重新填词的歌吧毕竟真的一听就听出来了，不先申明的话就容易造成误会啊 ​	2020年08月21日 20:59		8	30	https://weibo.com/6595960841/JgYGO9ATV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgYGO9ATV?uid=6595960841&rl=1
我好厉害啊113	6349992608	JgYGM5tsX	#金莎回应新歌抄袭#翻红的苦恼，姐啊太难了 ​	2020年08月21日 20:59		评论		https://weibo.com/6349992608/JgYGM5tsX?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgYGM5tsX?uid=6349992608&rl=1
跃进人海拥有你	6016429403	JgYGIh8AD	#金莎回应新歌抄袭#要是没买，版权方自会出来说话，轮不到各位网友操心，别把自己当回事。 ​	2020年08月21日 20:59			1	https://weibo.com/6016429403/JgYGIh8AD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgYGIh8AD?uid=6016429403&rl=1
国服江怡轩	5241048047	JgYGGvIYY	#金莎回应新歌抄袭#姐姐没买会说这种话吗 网络喷子会道歉吗 现在在网络上说话真的不动脑子的吗 ​	2020年08月21日 20:59			4	https://weibo.com/5241048047/JgYGGvIYY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgYGGvIYY?uid=5241048047&rl=1
Amlen_陈	5232053241	JgYGE5Ikn	#金莎回应新歌抄袭#如果金莎真的晒证明 不知道这群二次猿会不会滑跪呐 呐呐 一个个觉得自己家主子全天下最高贵 ​	2020年08月21日 20:59		9	48	https://weibo.com/5232053241/JgYGE5Ikn?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgYGE5Ikn?uid=5232053241&rl=1
王野风_	5726736622	JgYGCoGKi	#金莎回应新歌抄袭#你以为你是谁啊我的天啊，我怀疑你偷东西，你能给我搜一下吗？是不是太把自己当回事了…… ​	2020年08月21日 20:59		3	76	https://weibo.com/5726736622/JgYGCoGKi?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgYGCoGKi?uid=5726736622&rl=1
吃吃睡睡赚大钱	7336075870	JgYGz8HyH	#金莎回应新歌抄袭#笑死，微博人均法官，人家都发微博说买了，还让人出示证明，是不是人家发了证明你又说人家是p的，人家有这个义务吗？你那位？是不是每次歌手发歌前都要先发购买版权证明材料？ ​	2020年08月21日 20:59		评论		https://weibo.com/7336075870/JgYGz8HyH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgYGz8HyH?uid=7336075870&rl=1
