用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
都市时报	1389537561	JjJaaeQY9	【#浙江台州一公交车滑入河沟# 车内所有人员均已上岸】9月8日9时许，浙江省台州市椒江区A902路公交车，因避让一辆同向行驶的出租车，在椒黄路上洋路段滑入路边河沟中。落水后，一些乘客自行爬上了岸。12时许，坠河的公交车被打捞上岸。记者了解到，目前车内所有人员均已上岸，部分人员轻微擦伤。  ​  展开全文c	2020年09月08日 22:58			3	https://weibo.com/1389537561/JjJaaeQY9?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjJaaeQY9?uid=1389537561&rl=1
河北综合广播	1913366611	JjJa85hm1	【#浙江台州一公交车滑入河沟# 车内所有人员均已上岸】9月8日9时许，浙江省台州市椒江区A902路公交车，因避让一辆同向行驶的出租车，在椒黄路上洋路段滑入路边河沟中。落水后，一些乘客自行爬上了岸。12时许，坠河的公交车被打捞上岸。记者了解到，目前车内所有人员均已上岸，部分人员轻微擦伤。  ​  展开全文c	2020年09月08日 22:58			1	https://weibo.com/1913366611/JjJa85hm1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjJa85hm1?uid=1913366611&rl=1
打工的杀神	6375341852	JjJ9Jjcc1	#浙江台州一公交车滑入河沟#l浙江台州一公交车滑入河所幸运的是全部上岸了遇见这样的事情你害怕不 2台州 害怕不害怕 ​	2020年09月08日 22:57	38	60	9453	https://weibo.com/6375341852/JjJ9Jjcc1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjJ9Jjcc1?uid=6375341852&rl=1
张云龒	5974550036	JjJ9HbQ1f	【#浙江台州一公交车滑入河沟# 车内所有人员均已上岸】9月8日9时许，浙江省台州市椒江区A902路公交车，因避让一辆同向行驶的出租车，在椒黄路上洋路段滑入路边河沟中。落水后，一些乘客自行爬上了岸。12时许，坠河的公交车被打捞上岸。记者了解到，目前车内所有人员均已上岸，部分人员轻微擦伤。  ​  展开全文c	2020年09月08日 22:57		2		https://weibo.com/5974550036/JjJ9HbQ1f?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjJ9HbQ1f?uid=5974550036&rl=1
拍者Partner	6768303733	JjJ9wzDA8	【#浙江台州一公交车滑入河沟# 车内所有人员均已上岸】9月8日9时许，浙江省台州市椒江区A902路公交车，因避让一辆同向行驶的出租车，在椒黄路上洋路段滑入路边河沟中。落水后，一些乘客自行爬上了岸。12时许，坠河的公交车被打捞上岸。记者了解到，目前车内所有人员均已上岸，部分人员轻微擦伤。 ​  展开全文c	2020年09月08日 22:57	1		2	https://weibo.com/6768303733/JjJ9wzDA8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjJ9wzDA8?uid=6768303733&rl=1
熙夏_	1850547545	JjJ930Hl4	#浙江台州一公交车滑入河沟#好在大家没事 ​	2020年09月08日 22:56		评论		https://weibo.com/1850547545/JjJ930Hl4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjJ930Hl4?uid=1850547545&rl=1
hhhhha-ha	2230138222	JjJ8Ao51r	#浙江台州一公交车滑入河沟#台州就没啥好事上热搜 ​	2020年09月08日 22:55		3	1	https://weibo.com/2230138222/JjJ8Ao51r?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjJ8Ao51r?uid=2230138222&rl=1
心动奶旋	6073559786	JjJ8rykpK	#浙江台州一公交车滑入河沟#还好还好都平安没事就好 ​	2020年09月08日 22:54			1	https://weibo.com/6073559786/JjJ8rykpK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjJ8rykpK?uid=6073559786&rl=1
金刀王	1203091483	JjJ86eCMa	#浙江台州一公交车滑入河沟#可爱的网友和有爱的妈妈：我学会骑自行车以后，我妈咪千叮咛万嘱咐三让:一让救护车消防车警车，二让老人孩子，三让出租车。L紧急呼叫的微博视频 ​	2020年09月08日 22:53		评论		https://weibo.com/1203091483/JjJ86eCMa?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjJ86eCMa?uid=1203091483&rl=1
蕊蕊蕊蕊汤就是Ruby	6656741123	JjJ7GzljP	#浙江台州一公交车滑入河沟#还好都平安不过整治一下出租车吧有时候坐出租车太吓人了呼哧呼哧的开那么快，害怕极了 ​	2020年09月08日 22:52			3	https://weibo.com/6656741123/JjJ7GzljP?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjJ7GzljP?uid=6656741123&rl=1
