用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
-不烦恼同学	6610603669	JexQQf44L	#张玉环改判无罪后和前妻相见#惨 ​	2020年08月05日 20:59		评论		https://weibo.com/6610603669/JexQQf44L?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JexQQf44L?uid=6610603669&rl=1
名字要超级超级超级长才能变锦鲤	5600375882	JexQlyldQ	#张玉环改判无罪后和前妻相见#看一次哭一次，人生能有几个26年，更何况在监狱中度过，智力行动辩识语言等这些方面肯定是不如从前，赔多少钱都换不来的青春 ​	2020年08月05日 20:58			6	https://weibo.com/5600375882/JexQlyldQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JexQlyldQ?uid=5600375882&rl=1
DUANRUI段先生	2739855454	JexQggquo	#张玉环改判无罪后和前妻相见#太难受了金钱不能补偿，希望对他们的儿子能有补偿，下一代好才是他最想看到的 ​	2020年08月05日 20:58		评论		https://weibo.com/2739855454/JexQggquo?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JexQggquo?uid=2739855454&rl=1
全球超级搞笑视频	5880139240	JexQeaadN	【#前妻与无罪归来张玉环牵手#：从此不能再喊“老公”】8月4日，被羁押近27年的张玉环等来无罪宣判。5日，宋小女和张玉环相见，紧握对方双手。宋小女说1993年到1999年带着两个儿子到处流浪，直到1999年被生活所逼再嫁人，为了孩子别无选择。张玉环说，知道他们母子过得不易，并称怕宋小女情绪激动再送 ​  展开全文c	2020年08月05日 20:58		10	4	https://weibo.com/5880139240/JexQeaadN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JexQeaadN?uid=5880139240&rl=1
略2的小姑娘欢乐多	2744844577	JexQ98LMx	【张玉环无罪后与前妻执手相看泪眼：我知道你们日子过得不易】#张玉环改判无罪后和前妻相见#等待了9778个日夜，8月4日下午，宋小女终于见到了她心心念念的张玉环。本该属于团聚的夜晚，她被抬上了120急救车，在急诊间接受了心电图检查并注射镇定针，才逐渐缓过神来。她告诉澎湃，看到张玉环回家的那刻 ​  展开全文c	2020年08月05日 20:57		评论		https://weibo.com/2744844577/JexQ98LMx?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JexQ98LMx?uid=2744844577&rl=1
中原-帮寻人	1103147195	JexPz6UKi	中原说事【#前妻称不能再喊张玉环老公#：当年为生活所迫才再嫁】8月4日，被羁押近27年的张玉环等来无罪宣判。5日，#张玉环改判无罪后和前妻相见#，紧握对方双手。宋小女说1993年到1999年带着两个儿子到处流浪，直到1999年被生活所逼再嫁人，为了孩子别无选择。张玉环说，知道他们母子过得 ​  展开全文c	2020年08月05日 20:56	1	1	1	https://weibo.com/1103147195/JexPz6UKi?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JexPz6UKi?uid=1103147195&rl=1
依然卡布	2607585827	JexPjsbPE	#张玉环改判无罪后和前妻相见#我敢肯定，中国没有一个导演敢拍这个电影，没人敢…胸口的大红花讽刺吗？ 2绍兴 ​	2020年08月05日 20:55	1	14	93	https://weibo.com/2607585827/JexPjsbPE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JexPjsbPE?uid=2607585827&rl=1
创新二哥	1261321405	JexOQ8HU6	#张玉环改判无罪后和前妻相见#【#前妻称不能再喊张玉环老公#：当年为生活所迫才再嫁】8月4日，被羁押近27年的张玉环等来无罪宣判。5日，#张玉环改判无罪后和前妻相见#，紧握对方双手。宋小女说1993年到1999年带着两个儿子到处流浪，直到1999年被生活所逼再嫁人，为了孩子别无选择。张玉环说，知道 ​  展开全文c	2020年08月05日 20:54	3	11	11	https://weibo.com/1261321405/JexOQ8HU6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JexOQ8HU6?uid=1261321405&rl=1
顾如初念YY	6936834098	JexOFugUv	#张玉环改判无罪后和前妻相见#人一生有多少个26年，感叹 ​	2020年08月05日 20:54		评论		https://weibo.com/6936834098/JexOFugUv?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JexOFugUv?uid=6936834098&rl=1
冰河爱路亚	5201959170	JexOjDiDP	#张玉环改判无罪后和前妻相见#二十七年啊，人生有几个二十七年？估计办案人员有的都已经死了，如果活着一定严惩他们，为了立功不息草菅人命。接下来张玉华应该申请国家赔偿，近一万天的自由是一笔巨款，都是纳税人的钱，应该有所有办案人员出。 ​	2020年08月05日 20:53			3	https://weibo.com/5201959170/JexOjDiDP?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JexOjDiDP?uid=5201959170&rl=1
佳木斯检察	5591966786	JexNUdE31	【张玉环无罪后与前妻执手相看泪眼：我知道你们日子过得不易】#张玉环改判无罪后和前妻相见#等待了9778个日夜，8月4日下午，宋小女终于见到了她心心念念的张玉环。本该属于团聚的夜晚，她被抬上了120急救车，在急诊间接受了心电图检查并注射镇定针，才逐渐缓过神来。她告诉澎湃，看到张玉环回家的那刻 ​  展开全文c	2020年08月05日 20:52	1	9	4	https://weibo.com/5591966786/JexNUdE31?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JexNUdE31?uid=5591966786&rl=1
雪糕凉了半个冬	1745494741	JexNDsvuh	#张玉环改判无罪后和前妻相见#看着好心酸，27年，这失去的青春怎么弥补，失去的家庭又怎么弥补，补偿的金钱，却回不到如今～望这个世界温柔对待你！ 2长沙·侯家塘 ​	2020年08月05日 20:51			8	https://weibo.com/1745494741/JexNDsvuh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JexNDsvuh?uid=1745494741&rl=1
币安一一	3363483554	JexMWk3Rz	#张玉环改判无罪后和前妻相见# 冤案错案，会对相关负责人追责吗？ ​	2020年08月05日 20:49			1	https://weibo.com/3363483554/JexMWk3Rz?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JexMWk3Rz?uid=3363483554&rl=1
-奔跑的麦子-	1980281725	JexMMxL4Z	#张玉环改判无罪后和前妻相见# 一切都没了一切都回不来了。 ​	2020年08月05日 20:49			3	https://weibo.com/1980281725/JexMMxL4Z?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JexMMxL4Z?uid=1980281725&rl=1
南海客人	1651430985	JexMgCWzI	#张玉环改判无罪后和前妻相见#妻变前妻了。。。 ​	2020年08月05日 20:48		评论		https://weibo.com/1651430985/JexMgCWzI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JexMgCWzI?uid=1651430985&rl=1
Mika_文雪	1961829525	JexMdo3BY	#张玉环改判无罪后和前妻相见#他见到前妻了，前妻说“他人出来了，但是一无所有”。太难受了。他们曾经很相爱吧。26年，9778天。都太苦了。我现在只关心一件事情，当年那些参与刑讯逼供，草草结案的人，怎么处理？怎么问责？ 2深圳 ​	2020年08月05日 20:48	1	1	10	https://weibo.com/1961829525/JexMdo3BY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JexMdo3BY?uid=1961829525&rl=1
牛奶要加糖丶	6553257628	JexM9t6kD	#张玉环改判无罪后和前妻相见#虽是见面了，但几十年的光阴不复返啊。 2武汉 ​	2020年08月05日 20:48	1	2	6	https://weibo.com/6553257628/JexM9t6kD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JexM9t6kD?uid=6553257628&rl=1
蝶儿的背囊	2197546765	JexM3j1Ys	【张玉环无罪后与前妻执手相看泪眼：我知道你们日子过得不易】#张玉环改判无罪后和前妻相见#等待了9778个日夜，8月4日下午，宋小女终于见到了她心心念念的张玉环。本该属于团聚的夜晚，她被抬上了120急救车，在急诊间接受了心电图检查并注射镇定针，才逐渐缓过神来。她告诉澎湃，看到张玉环回家的那刻 ​  展开全文c	2020年08月05日 20:47	2	4	6	https://weibo.com/2197546765/JexM3j1Ys?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JexM3j1Ys?uid=2197546765&rl=1
阳光味儿的小蛋卷	3225872395	JexLIlkJq	#张玉环改判无罪后和前妻相见#想起来高中政治老师讲的聂树斌案，可惜他不像张玉环如此的幸运能够在有生之年洗清自己的冤屈。 ​	2020年08月05日 20:46	1	1	5	https://weibo.com/3225872395/JexLIlkJq?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JexLIlkJq?uid=3225872395&rl=1
西部网	1650414555	JexLhcuBj	【#前妻称不能再喊张玉环老公#：当年为生活所迫才再嫁】8月4日，被羁押近27年的张玉环等来无罪宣判。5日，#张玉环改判无罪后和前妻相见#，紧握对方双手。宋小女说1993年到1999年带着两个儿子到处流浪，直到1999年被生活所逼再嫁人，为了孩子别无选择。张玉环说，知道他们母子过得不易，并称怕宋小 ​  展开全文c	2020年08月05日 20:45	1	1	3	https://weibo.com/1650414555/JexLhcuBj?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JexLhcuBj?uid=1650414555&rl=1
格格部	1149465723	JexL9vpFW	#张玉环改判无罪后和前妻相见#几十年的青春一去不复返，也改变了许多人的命运 ​	2020年08月05日 20:45	1	1	3	https://weibo.com/1149465723/JexL9vpFW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JexL9vpFW?uid=1149465723&rl=1
泉网视角	5573088741	JexKXF3w8	泉州关注 【#前妻称不能再喊张玉环老公#：当年为生活所迫才再嫁】8月4日，被羁押近27年的张玉环等来无罪宣判。5日，#张玉环改判无罪后和前妻相见#，紧握对方双手。宋小女说1993年到1999年带着两个儿子到处流浪，直到1999年被生活所逼再嫁人，为了孩子别无选择。张玉环说，知道他们母 ​  展开全文c	2020年08月05日 20:45		2	1	https://weibo.com/5573088741/JexKXF3w8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JexKXF3w8?uid=5573088741&rl=1
巧了巧_	6012206097	JexKU9BBR	#张玉环改判无罪后和前妻相见# 一桩冤案，让普通的一家人都变了，感觉前妻已经很好了，有情有义 ​	2020年08月05日 20:44	1	1		https://weibo.com/6012206097/JexKU9BBR?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JexKU9BBR?uid=6012206097&rl=1
