用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
日婆附体天下无敌	5972690864	Jf8nBpSzp	#黎巴嫩新闻部长辞职#我去！不简单 ​	2020年08月09日 17:59		评论		https://weibo.com/5972690864/Jf8nBpSzp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jf8nBpSzp?uid=5972690864&rl=1
浙江城市之声	2060420737	Jf8nou92k	#城市快报#黎巴嫩一名安全官员今天称，贝鲁特港口区发生的剧烈爆炸还留下了一个43米深的大坑。此外，据法新社报道，今天，黎巴嫩新闻部长宣布辞职，她还为辜负黎巴嫩公众的期望而致歉。​博茨瓦纳近期出现数百头大象神秘死亡事件，初步调查结果显示，排除投毒、偷猎等可能，但并不能排除中毒可能。 ​  展开全文c	2020年08月09日 17:58			1	https://weibo.com/2060420737/Jf8nou92k?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jf8nou92k?uid=2060420737&rl=1
娱哥bot	2329459082	Jf8lvFnvT	#黎巴嫩新闻部长辞职#新闻部长辞职？为啥？ ​	2020年08月09日 17:54		26	7	https://weibo.com/2329459082/Jf8lvFnvT?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jf8lvFnvT?uid=2329459082&rl=1
遵义发布	5521606430	Jf8lg5gy5	【#黎巴嫩贝鲁特爆炸留下43米深坑#】黎巴嫩一名安全官员9日称，贝鲁特港口区发生剧烈爆炸，造成该市大片地区被毁、超150人丧生，爆炸还留下了一个43米深的大坑。此外，据法新社报道，9日，黎巴嫩新闻部长马纳尔·阿卜杜勒·萨马德宣布辞职，她还为辜负黎巴嫩公众的期望而致歉。#黎巴嫩新闻部长辞职# ​​  展开全文c	2020年08月09日 17:53		评论		https://weibo.com/5521606430/Jf8lg5gy5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jf8lg5gy5?uid=5521606430&rl=1
青年报	1854570915	Jf8ldnoGK	【#黎巴嫩新闻部长辞职#  爆炸还留下了43米深坑】据路透社刚刚消息，黎巴嫩新闻部长玛娜勒·阿卜杜勒萨马德宣布辞职。报道称，这是贝鲁特发生爆炸后，黎巴嫩首位辞职的政府官员。黎巴嫩一名安全官员9日称，贝鲁特港口区发生剧烈爆炸，造成该市大片地区被毁、超150人丧生，爆炸还留下了一个43米深的大坑 ​  展开全文c	2020年08月09日 17:53		1		https://weibo.com/1854570915/Jf8ldnoGK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jf8ldnoGK?uid=1854570915&rl=1
心慌的尊者	6332596374	Jf8jQ2ZXH	#黎巴嫩新闻部长辞职# 总不能硝酸铵是这位部长的吧？辞职的有点突然！ 目前最要紧的还是善后工作，搜救员和搜救犬仍然不遗余力的在寻找奇迹！（cr:中国日报网） #网罗全球新鲜事# L心慌的尊者的微博视频 ​	2020年08月09日 17:49			7	https://weibo.com/6332596374/Jf8jQ2ZXH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jf8jQ2ZXH?uid=6332596374&rl=1
华商报	1717833412	Jf8jBy2Lh	【#黎巴嫩新闻部长辞职#  是爆炸后首位辞职的政府官员】据路透社刚刚消息，黎巴嫩新闻部长玛娜勒·阿卜杜勒萨马德宣布辞职。报道称，这是贝鲁特发生爆炸后，黎巴嫩首位辞职的政府官员。黎巴嫩一名安全官员9日称，贝鲁特港口区发生剧烈爆炸，造成该市大片地区被毁、超150人丧生，爆炸还留下了一个43米深 ​  展开全文c	2020年08月09日 17:49	1	1	4	https://weibo.com/1717833412/Jf8jBy2Lh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jf8jBy2Lh?uid=1717833412&rl=1
合肥徽商广播	1727747885	Jf8iSid3E	【#黎巴嫩新闻部长辞职#】据路透社刚刚消息，黎巴嫩新闻部长玛娜勒·阿卜杜勒萨马德宣布辞职。报道称，这是贝鲁特发生爆炸后，黎巴嫩首位辞职的政府官员。O快讯！黎巴嫩新闻部长辞职 ​	2020年08月09日 17:47		评论		https://weibo.com/1727747885/Jf8iSid3E?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jf8iSid3E?uid=1727747885&rl=1
四川魏静	2248834985	Jf8ixmHxy	【#黎巴嫩贝鲁特爆炸留下43米深坑#】黎巴嫩一名安全官员9日称，贝鲁特港口区发生剧烈爆炸，造成该市大片地区被毁、超150人丧生，爆炸还留下了一个43米深的大坑。此外，据法新社报道，9日，黎巴嫩新闻部长马纳尔·阿卜杜勒·萨马德宣布辞职，她还为辜负黎巴嫩公众的期望而致歉。（中新网） ​  展开全文c	2020年08月09日 17:46		3	8	https://weibo.com/2248834985/Jf8ixmHxy?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jf8ixmHxy?uid=2248834985&rl=1
吐槽夫	5548608887	Jf8is4Omj	辞职？说明心里还是有鬼…#黎巴嫩新闻部长辞职# L吐槽夫的微博视频 ​	2020年08月09日 17:46		2	4	https://weibo.com/5548608887/Jf8is4Omj?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jf8is4Omj?uid=5548608887&rl=1
