用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
不知名的摄影师Glacier	1728352304	JfspVjRVO	现在的问题是，成都过后该北京了今天已经收到了好几条短信，提醒明天北京大雨，甚至让公司尽可能的安排在家办公……我在想，北京明天的暴雨到底有多大？比依萍回家要钱那天还大吗#成都暴雨白天变黑夜# ​	2020年08月11日 20:59		4	7	https://weibo.com/1728352304/JfspVjRVO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfspVjRVO?uid=1728352304&rl=1
果大王吴述凤	1189425332	JfspJtwNf	螺蛳粉穿上雨衣就算暴雨也不怕#成都暴雨白天变黑夜# ​	2020年08月11日 20:59			4	https://weibo.com/1189425332/JfspJtwNf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfspJtwNf?uid=1189425332&rl=1
s_hirley_	5445553565	JfspEs95W	今天的成都#成都暴雨白天变黑夜# ​	2020年08月11日 20:59		评论		https://weibo.com/5445553565/JfspEs95W?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfspEs95W?uid=5445553565&rl=1
白水检察	5126842016	JfspCp9Zt	【#成都暴雨白天变黑夜# 网友：白天懂了夜的黑】8月11日，#成都暴雨#成都市气象台将暴雨黄色预警信号升级为橙色，白天如同夜晚天色。未来3小时，成都多地将出现暴雨、雷电、大风。网友：哪位道友在渡劫？  L封面新闻的微博视频 ​ ​​​	2020年08月11日 20:59	4	1	2	https://weibo.com/5126842016/JfspCp9Zt?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfspCp9Zt?uid=5126842016&rl=1
辉哥和依姐旅行记	7310707790	Jfspu7Kmg	嘴皮子笔杆子钱袋子#成都暴雨白天变黑夜# 季节交替，强对流天气较多，注意安全 2银川 ​	2020年08月11日 20:58			1	https://weibo.com/7310707790/Jfspu7Kmg?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfspu7Kmg?uid=7310707790&rl=1
XP-Angle	6301992235	JfsoZoSyU	#成都暴雨白天变黑夜#今天天色都挺暗的 ​	2020年08月11日 20:57		评论		https://weibo.com/6301992235/JfsoZoSyU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfsoZoSyU?uid=6301992235&rl=1
成都关工委	3859770782	JfsoZ3Wd5	【#成都暴雨白天变黑夜# 网友：白天懂了夜的黑】8月11日，#成都暴雨#成都市气象台将暴雨黄色预警信号升级为橙色，白天如同夜晚天色。未来3小时，成都多地将出现暴雨、雷电、大风。网友：哪位道友在渡劫？L封面新闻的微博视频 ​	2020年08月11日 20:57		1	1	https://weibo.com/3859770782/JfsoZ3Wd5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfsoZ3Wd5?uid=3859770782&rl=1
摄影小怀	5690578083	JfsoUj6bM	#成都暴雨白天变黑夜#白天黑夜混沌了今天 2成都·成都市人民公园 ​	2020年08月11日 20:57		3	4	https://weibo.com/5690578083/JfsoUj6bM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfsoUj6bM?uid=5690578083&rl=1
凌凯-LINK	1647142902	JfsoSg5eH	#成都暴雨白天变黑夜#今早上的成都，吓得我不敢出门 L凌凯-LINK的微博视频 ​	2020年08月11日 20:57		评论		https://weibo.com/1647142902/JfsoSg5eH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfsoSg5eH?uid=1647142902&rl=1
淮南谢家集公安在线	2099437882	JfsoFARIS	暴雨、雷电、大风天气，请减少外出，注意安全【#成都暴雨白天变黑夜# 网友：白天懂了夜的黑】8月11日，#成都暴雨#成都市气象台将暴雨黄色预警信号升级为橙色，白天如同夜晚天色。未来3小时，成都多地将出现暴雨、雷电、大风。#四川7年来首个暴雨橙色预警# 网友：哪位道友在渡劫？  ​  展开全文c	2020年08月11日 20:56	2	2	11	https://weibo.com/2099437882/JfsoFARIS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfsoFARIS?uid=2099437882&rl=1
叱咤围脖	2036580473	JfsoybE5x	弘道养正 真实不虚                 ——《胜算》观后感@殷延国           从《暗算》到《风筝》，到今天的《胜算》，这三部谍战剧跨越了近十五年，作为影迷的我，也一直喜欢至今，感谢柳云龙导演及其剧组所创造的中国谍战神话！如今《胜算》经过五年的精心制作打磨，成功播出，柳导身为该剧的监制 ​  展开全文c	2020年08月11日 20:56	1	11	32	https://weibo.com/2036580473/JfsoybE5x?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfsoybE5x?uid=2036580473&rl=1
