原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
IPSTAR潮玩星球	:【店铺活动】IPSTAR|潮玩星球 盛夏清凉祭活动来啦！关注+转发，抽取1名粉丝送随机正版周边1份。（7.28开奖）活动时间：  7月18日-7月26日活动内容：  活动期间，顾客注册成为会员，进店消费满100元，凭购物小票至收银台获得一次抽奖机会！有机会获得#刀剑神域# #黑子的篮球# #夏目友人帐# #机动战士高达# #航海王# 等作品的人气角色手办、粘土人，以及#咱们裸熊# #时之歌project# #偶像梦幻祭# 等艾漫出品的正版周边奖品哦~（下图仅展示部分奖品）※友情提示：*购物小票会进行盖章处理，不可重复使用。*活动金额可叠加，可多次进行抽奖。*本次活动可与其他优惠活动共享。(๑•̀ㅂ•́)و✧欢迎大家来玩！记得出门防护工作要做好哦~<活动参与店铺>▶IPSTAR|潮玩星球·Prize屋（上海外文书店）营业时间：10:00-18:00店铺地址：上海市黄浦区福州路390号外文书店4楼▶IPSTAR|潮玩星球（上海静安大悦城店）营业时间：10:00-22:00店铺地址：上海市静安区西藏北路166号静安大悦城北座3楼中庭▶IPSTAR|潮玩星球·Prize屋（上海静安大悦城店）营业时间：10:00-22:00店铺地址：上海市静安区西藏北路166号静安大悦城北座6楼626号▶IPSTAR|潮玩星球（北京西单大悦城店）营业时间：10:00-22:00店铺地址：北京市西城区西单北大街131号西单大悦城9楼9号▶IPSTAR|潮玩星球（天津大悦城店）营业时间：10:00-22:00店铺地址：天津市南开区南门外大街2号天津大悦城北座5楼17号 抽奖详情	2020-07-17 18:01:53    	茉莉叶悠_三生幸遇李先生	1241154114	茉莉叶悠_三生幸遇李先生:我看到洛克昂了QAQ	赞[0]	2020-07-17 18:02:45	来自搜狗高速浏览器
IPSTAR潮玩星球	:【店铺活动】IPSTAR|潮玩星球 盛夏清凉祭活动来啦！关注+转发，抽取1名粉丝送随机正版周边1份。（7.28开奖）活动时间：  7月18日-7月26日活动内容：  活动期间，顾客注册成为会员，进店消费满100元，凭购物小票至收银台获得一次抽奖机会！有机会获得#刀剑神域# #黑子的篮球# #夏目友人帐# #机动战士高达# #航海王# 等作品的人气角色手办、粘土人，以及#咱们裸熊# #时之歌project# #偶像梦幻祭# 等艾漫出品的正版周边奖品哦~（下图仅展示部分奖品）※友情提示：*购物小票会进行盖章处理，不可重复使用。*活动金额可叠加，可多次进行抽奖。*本次活动可与其他优惠活动共享。(๑•̀ㅂ•́)و✧欢迎大家来玩！记得出门防护工作要做好哦~<活动参与店铺>▶IPSTAR|潮玩星球·Prize屋（上海外文书店）营业时间：10:00-18:00店铺地址：上海市黄浦区福州路390号外文书店4楼▶IPSTAR|潮玩星球（上海静安大悦城店）营业时间：10:00-22:00店铺地址：上海市静安区西藏北路166号静安大悦城北座3楼中庭▶IPSTAR|潮玩星球·Prize屋（上海静安大悦城店）营业时间：10:00-22:00店铺地址：上海市静安区西藏北路166号静安大悦城北座6楼626号▶IPSTAR|潮玩星球（北京西单大悦城店）营业时间：10:00-22:00店铺地址：北京市西城区西单北大街131号西单大悦城9楼9号▶IPSTAR|潮玩星球（天津大悦城店）营业时间：10:00-22:00店铺地址：天津市南开区南门外大街2号天津大悦城北座5楼17号 抽奖详情	2020-07-17 18:01:53    	璃知_投喂义勇鲑大根中	6013196926	璃知_投喂义勇鲑大根中:转发微博	赞[0]	2020-07-17 18:02:22	来自HUAWEI nova 3i
IPSTAR潮玩星球	:【店铺活动】IPSTAR|潮玩星球 盛夏清凉祭活动来啦！关注+转发，抽取1名粉丝送随机正版周边1份。（7.28开奖）活动时间：  7月18日-7月26日活动内容：  活动期间，顾客注册成为会员，进店消费满100元，凭购物小票至收银台获得一次抽奖机会！有机会获得#刀剑神域# #黑子的篮球# #夏目友人帐# #机动战士高达# #航海王# 等作品的人气角色手办、粘土人，以及#咱们裸熊# #时之歌project# #偶像梦幻祭# 等艾漫出品的正版周边奖品哦~（下图仅展示部分奖品）※友情提示：*购物小票会进行盖章处理，不可重复使用。*活动金额可叠加，可多次进行抽奖。*本次活动可与其他优惠活动共享。(๑•̀ㅂ•́)و✧欢迎大家来玩！记得出门防护工作要做好哦~<活动参与店铺>▶IPSTAR|潮玩星球·Prize屋（上海外文书店）营业时间：10:00-18:00店铺地址：上海市黄浦区福州路390号外文书店4楼▶IPSTAR|潮玩星球（上海静安大悦城店）营业时间：10:00-22:00店铺地址：上海市静安区西藏北路166号静安大悦城北座3楼中庭▶IPSTAR|潮玩星球·Prize屋（上海静安大悦城店）营业时间：10:00-22:00店铺地址：上海市静安区西藏北路166号静安大悦城北座6楼626号▶IPSTAR|潮玩星球（北京西单大悦城店）营业时间：10:00-22:00店铺地址：北京市西城区西单北大街131号西单大悦城9楼9号▶IPSTAR|潮玩星球（天津大悦城店）营业时间：10:00-22:00店铺地址：天津市南开区南门外大街2号天津大悦城北座5楼17号 抽奖详情	2020-07-17 18:01:53    	小酌微醺90797	6971983857	小酌微醺90797:冲啊	赞[0]	2020-07-17 18:02:21	来自OPPO A9
IPSTAR潮玩星球	:【店铺活动】IPSTAR|潮玩星球 盛夏清凉祭活动来啦！关注+转发，抽取1名粉丝送随机正版周边1份。（7.28开奖）活动时间：  7月18日-7月26日活动内容：  活动期间，顾客注册成为会员，进店消费满100元，凭购物小票至收银台获得一次抽奖机会！有机会获得#刀剑神域# #黑子的篮球# #夏目友人帐# #机动战士高达# #航海王# 等作品的人气角色手办、粘土人，以及#咱们裸熊# #时之歌project# #偶像梦幻祭# 等艾漫出品的正版周边奖品哦~（下图仅展示部分奖品）※友情提示：*购物小票会进行盖章处理，不可重复使用。*活动金额可叠加，可多次进行抽奖。*本次活动可与其他优惠活动共享。(๑•̀ㅂ•́)و✧欢迎大家来玩！记得出门防护工作要做好哦~<活动参与店铺>▶IPSTAR|潮玩星球·Prize屋（上海外文书店）营业时间：10:00-18:00店铺地址：上海市黄浦区福州路390号外文书店4楼▶IPSTAR|潮玩星球（上海静安大悦城店）营业时间：10:00-22:00店铺地址：上海市静安区西藏北路166号静安大悦城北座3楼中庭▶IPSTAR|潮玩星球·Prize屋（上海静安大悦城店）营业时间：10:00-22:00店铺地址：上海市静安区西藏北路166号静安大悦城北座6楼626号▶IPSTAR|潮玩星球（北京西单大悦城店）营业时间：10:00-22:00店铺地址：北京市西城区西单北大街131号西单大悦城9楼9号▶IPSTAR|潮玩星球（天津大悦城店）营业时间：10:00-22:00店铺地址：天津市南开区南门外大街2号天津大悦城北座5楼17号 抽奖详情	2020-07-17 18:01:53    	小酌微醺90797	6971983857	小酌微醺90797:我来了啊啊啊啊	赞[0]	2020-07-17 18:02:13	来自OPPO A9
IPSTAR潮玩星球	:【店铺活动】IPSTAR|潮玩星球 盛夏清凉祭活动来啦！关注+转发，抽取1名粉丝送随机正版周边1份。（7.28开奖）活动时间：  7月18日-7月26日活动内容：  活动期间，顾客注册成为会员，进店消费满100元，凭购物小票至收银台获得一次抽奖机会！有机会获得#刀剑神域# #黑子的篮球# #夏目友人帐# #机动战士高达# #航海王# 等作品的人气角色手办、粘土人，以及#咱们裸熊# #时之歌project# #偶像梦幻祭# 等艾漫出品的正版周边奖品哦~（下图仅展示部分奖品）※友情提示：*购物小票会进行盖章处理，不可重复使用。*活动金额可叠加，可多次进行抽奖。*本次活动可与其他优惠活动共享。(๑•̀ㅂ•́)و✧欢迎大家来玩！记得出门防护工作要做好哦~<活动参与店铺>▶IPSTAR|潮玩星球·Prize屋（上海外文书店）营业时间：10:00-18:00店铺地址：上海市黄浦区福州路390号外文书店4楼▶IPSTAR|潮玩星球（上海静安大悦城店）营业时间：10:00-22:00店铺地址：上海市静安区西藏北路166号静安大悦城北座3楼中庭▶IPSTAR|潮玩星球·Prize屋（上海静安大悦城店）营业时间：10:00-22:00店铺地址：上海市静安区西藏北路166号静安大悦城北座6楼626号▶IPSTAR|潮玩星球（北京西单大悦城店）营业时间：10:00-22:00店铺地址：北京市西城区西单北大街131号西单大悦城9楼9号▶IPSTAR|潮玩星球（天津大悦城店）营业时间：10:00-22:00店铺地址：天津市南开区南门外大街2号天津大悦城北座5楼17号 抽奖详情	2020-07-17 18:01:53    	今天一定早睡丶	5688001091	今天一定早睡丶:转发微博	赞[0]	2020-07-17 18:04:45	来自HUAWEI Mate 20
IPSTAR潮玩星球	:【店铺活动】IPSTAR|潮玩星球 盛夏清凉祭活动来啦！关注+转发，抽取1名粉丝送随机正版周边1份。（7.28开奖）活动时间：  7月18日-7月26日活动内容：  活动期间，顾客注册成为会员，进店消费满100元，凭购物小票至收银台获得一次抽奖机会！有机会获得#刀剑神域# #黑子的篮球# #夏目友人帐# #机动战士高达# #航海王# 等作品的人气角色手办、粘土人，以及#咱们裸熊# #时之歌project# #偶像梦幻祭# 等艾漫出品的正版周边奖品哦~（下图仅展示部分奖品）※友情提示：*购物小票会进行盖章处理，不可重复使用。*活动金额可叠加，可多次进行抽奖。*本次活动可与其他优惠活动共享。(๑•̀ㅂ•́)و✧欢迎大家来玩！记得出门防护工作要做好哦~<活动参与店铺>▶IPSTAR|潮玩星球·Prize屋（上海外文书店）营业时间：10:00-18:00店铺地址：上海市黄浦区福州路390号外文书店4楼▶IPSTAR|潮玩星球（上海静安大悦城店）营业时间：10:00-22:00店铺地址：上海市静安区西藏北路166号静安大悦城北座3楼中庭▶IPSTAR|潮玩星球·Prize屋（上海静安大悦城店）营业时间：10:00-22:00店铺地址：上海市静安区西藏北路166号静安大悦城北座6楼626号▶IPSTAR|潮玩星球（北京西单大悦城店）营业时间：10:00-22:00店铺地址：北京市西城区西单北大街131号西单大悦城9楼9号▶IPSTAR|潮玩星球（天津大悦城店）营业时间：10:00-22:00店铺地址：天津市南开区南门外大街2号天津大悦城北座5楼17号 抽奖详情	2020-07-17 18:01:53    	潜水鱿鱼好吃	5944411599	潜水鱿鱼好吃:转发微博	赞[0]	2020-07-17 18:04:39	来自iPhone客户端
IPSTAR潮玩星球	:【店铺活动】IPSTAR|潮玩星球 盛夏清凉祭活动来啦！关注+转发，抽取1名粉丝送随机正版周边1份。（7.28开奖）活动时间：  7月18日-7月26日活动内容：  活动期间，顾客注册成为会员，进店消费满100元，凭购物小票至收银台获得一次抽奖机会！有机会获得#刀剑神域# #黑子的篮球# #夏目友人帐# #机动战士高达# #航海王# 等作品的人气角色手办、粘土人，以及#咱们裸熊# #时之歌project# #偶像梦幻祭# 等艾漫出品的正版周边奖品哦~（下图仅展示部分奖品）※友情提示：*购物小票会进行盖章处理，不可重复使用。*活动金额可叠加，可多次进行抽奖。*本次活动可与其他优惠活动共享。(๑•̀ㅂ•́)و✧欢迎大家来玩！记得出门防护工作要做好哦~<活动参与店铺>▶IPSTAR|潮玩星球·Prize屋（上海外文书店）营业时间：10:00-18:00店铺地址：上海市黄浦区福州路390号外文书店4楼▶IPSTAR|潮玩星球（上海静安大悦城店）营业时间：10:00-22:00店铺地址：上海市静安区西藏北路166号静安大悦城北座3楼中庭▶IPSTAR|潮玩星球·Prize屋（上海静安大悦城店）营业时间：10:00-22:00店铺地址：上海市静安区西藏北路166号静安大悦城北座6楼626号▶IPSTAR|潮玩星球（北京西单大悦城店）营业时间：10:00-22:00店铺地址：北京市西城区西单北大街131号西单大悦城9楼9号▶IPSTAR|潮玩星球（天津大悦城店）营业时间：10:00-22:00店铺地址：天津市南开区南门外大街2号天津大悦城北座5楼17号 抽奖详情	2020-07-17 18:01:53    	-琼玖柒明-	7269920460	-琼玖柒明-:转发微博	赞[0]	2020-07-17 18:04:26	来自iPad客户端
IPSTAR潮玩星球	:【店铺活动】IPSTAR|潮玩星球 盛夏清凉祭活动来啦！关注+转发，抽取1名粉丝送随机正版周边1份。（7.28开奖）活动时间：  7月18日-7月26日活动内容：  活动期间，顾客注册成为会员，进店消费满100元，凭购物小票至收银台获得一次抽奖机会！有机会获得#刀剑神域# #黑子的篮球# #夏目友人帐# #机动战士高达# #航海王# 等作品的人气角色手办、粘土人，以及#咱们裸熊# #时之歌project# #偶像梦幻祭# 等艾漫出品的正版周边奖品哦~（下图仅展示部分奖品）※友情提示：*购物小票会进行盖章处理，不可重复使用。*活动金额可叠加，可多次进行抽奖。*本次活动可与其他优惠活动共享。(๑•̀ㅂ•́)و✧欢迎大家来玩！记得出门防护工作要做好哦~<活动参与店铺>▶IPSTAR|潮玩星球·Prize屋（上海外文书店）营业时间：10:00-18:00店铺地址：上海市黄浦区福州路390号外文书店4楼▶IPSTAR|潮玩星球（上海静安大悦城店）营业时间：10:00-22:00店铺地址：上海市静安区西藏北路166号静安大悦城北座3楼中庭▶IPSTAR|潮玩星球·Prize屋（上海静安大悦城店）营业时间：10:00-22:00店铺地址：上海市静安区西藏北路166号静安大悦城北座6楼626号▶IPSTAR|潮玩星球（北京西单大悦城店）营业时间：10:00-22:00店铺地址：北京市西城区西单北大街131号西单大悦城9楼9号▶IPSTAR|潮玩星球（天津大悦城店）营业时间：10:00-22:00店铺地址：天津市南开区南门外大街2号天津大悦城北座5楼17号 抽奖详情	2020-07-17 18:01:53    	Ml·ran	5247757206	Ml·ran:ss	赞[0]	2020-07-17 18:04:20	来自HUAWEI P20 Pro
IPSTAR潮玩星球	:【店铺活动】IPSTAR|潮玩星球 盛夏清凉祭活动来啦！关注+转发，抽取1名粉丝送随机正版周边1份。（7.28开奖）活动时间：  7月18日-7月26日活动内容：  活动期间，顾客注册成为会员，进店消费满100元，凭购物小票至收银台获得一次抽奖机会！有机会获得#刀剑神域# #黑子的篮球# #夏目友人帐# #机动战士高达# #航海王# 等作品的人气角色手办、粘土人，以及#咱们裸熊# #时之歌project# #偶像梦幻祭# 等艾漫出品的正版周边奖品哦~（下图仅展示部分奖品）※友情提示：*购物小票会进行盖章处理，不可重复使用。*活动金额可叠加，可多次进行抽奖。*本次活动可与其他优惠活动共享。(๑•̀ㅂ•́)و✧欢迎大家来玩！记得出门防护工作要做好哦~<活动参与店铺>▶IPSTAR|潮玩星球·Prize屋（上海外文书店）营业时间：10:00-18:00店铺地址：上海市黄浦区福州路390号外文书店4楼▶IPSTAR|潮玩星球（上海静安大悦城店）营业时间：10:00-22:00店铺地址：上海市静安区西藏北路166号静安大悦城北座3楼中庭▶IPSTAR|潮玩星球·Prize屋（上海静安大悦城店）营业时间：10:00-22:00店铺地址：上海市静安区西藏北路166号静安大悦城北座6楼626号▶IPSTAR|潮玩星球（北京西单大悦城店）营业时间：10:00-22:00店铺地址：北京市西城区西单北大街131号西单大悦城9楼9号▶IPSTAR|潮玩星球（天津大悦城店）营业时间：10:00-22:00店铺地址：天津市南开区南门外大街2号天津大悦城北座5楼17号 抽奖详情	2020-07-17 18:01:53    	花Wu花	6603633842	花Wu花:转发微博	赞[0]	2020-07-17 18:04:07	来自nova7你在焦点在
IPSTAR潮玩星球	:【店铺活动】IPSTAR|潮玩星球 盛夏清凉祭活动来啦！关注+转发，抽取1名粉丝送随机正版周边1份。（7.28开奖）活动时间：  7月18日-7月26日活动内容：  活动期间，顾客注册成为会员，进店消费满100元，凭购物小票至收银台获得一次抽奖机会！有机会获得#刀剑神域# #黑子的篮球# #夏目友人帐# #机动战士高达# #航海王# 等作品的人气角色手办、粘土人，以及#咱们裸熊# #时之歌project# #偶像梦幻祭# 等艾漫出品的正版周边奖品哦~（下图仅展示部分奖品）※友情提示：*购物小票会进行盖章处理，不可重复使用。*活动金额可叠加，可多次进行抽奖。*本次活动可与其他优惠活动共享。(๑•̀ㅂ•́)و✧欢迎大家来玩！记得出门防护工作要做好哦~<活动参与店铺>▶IPSTAR|潮玩星球·Prize屋（上海外文书店）营业时间：10:00-18:00店铺地址：上海市黄浦区福州路390号外文书店4楼▶IPSTAR|潮玩星球（上海静安大悦城店）营业时间：10:00-22:00店铺地址：上海市静安区西藏北路166号静安大悦城北座3楼中庭▶IPSTAR|潮玩星球·Prize屋（上海静安大悦城店）营业时间：10:00-22:00店铺地址：上海市静安区西藏北路166号静安大悦城北座6楼626号▶IPSTAR|潮玩星球（北京西单大悦城店）营业时间：10:00-22:00店铺地址：北京市西城区西单北大街131号西单大悦城9楼9号▶IPSTAR|潮玩星球（天津大悦城店）营业时间：10:00-22:00店铺地址：天津市南开区南门外大街2号天津大悦城北座5楼17号 抽奖详情	2020-07-17 18:01:53    	做宝可梦_	5423055787	做宝可梦_:414	赞[0]	2020-07-17 18:04:05	来自红米Redmi
