原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
新浪科技	:【#亚马逊无人机获批# 即将解锁“下单30分钟内送货上门”成就】亚马逊的无人机自动送货系统已经筹划了将近 7 年时间。现在，美国联邦航空局已经为亚马逊的 Prime Air 无人机颁发了 135 部航空承运人证书，这意味着亚马逊可以在操作者 "视线范围之外 "的小型无人机上运送货物。亚马逊无人机获批 即将解锁“下单30分钟内送货上门”成就 	2020-09-02 08:10:03    	木白弓虽	boqiang	木白弓虽:这一天渐渐要来了！技术进步的脚步肯定是无法租无法阻挡的，驱利得市场会全盘接受。试问现在的快递小哥，10年后还有工作么？现在得滴滴司机，10年后还能赚钱养家么？	赞[0]	2020-09-02 08:22:44	来自HUAWEI P30 Pro
新浪科技	:【#亚马逊无人机获批# 即将解锁“下单30分钟内送货上门”成就】亚马逊的无人机自动送货系统已经筹划了将近 7 年时间。现在，美国联邦航空局已经为亚马逊的 Prime Air 无人机颁发了 135 部航空承运人证书，这意味着亚马逊可以在操作者 "视线范围之外 "的小型无人机上运送货物。亚马逊无人机获批 即将解锁“下单30分钟内送货上门”成就 	2020-09-02 08:10:03    	陆堃陆	7247779846	陆堃陆:转发微博	赞[0]	2020-09-02 08:13:13	来自荣耀30 Pro+ 5G
新浪科技	:【#亚马逊无人机获批# 即将解锁“下单30分钟内送货上门”成就】亚马逊的无人机自动送货系统已经筹划了将近 7 年时间。现在，美国联邦航空局已经为亚马逊的 Prime Air 无人机颁发了 135 部航空承运人证书，这意味着亚马逊可以在操作者 "视线范围之外 "的小型无人机上运送货物。亚马逊无人机获批 即将解锁“下单30分钟内送货上门”成就 	2020-09-02 08:10:03    	风息墨染v雨落龙吟	2610241091	风息墨染v雨落龙吟:转发微博	赞[0]	2020-09-02 08:12:30	来自HUAWEI MatePad Pro
新浪科技	:【#亚马逊无人机获批# 即将解锁“下单30分钟内送货上门”成就】亚马逊的无人机自动送货系统已经筹划了将近 7 年时间。现在，美国联邦航空局已经为亚马逊的 Prime Air 无人机颁发了 135 部航空承运人证书，这意味着亚马逊可以在操作者 "视线范围之外 "的小型无人机上运送货物。亚马逊无人机获批 即将解锁“下单30分钟内送货上门”成就 	2020-09-02 08:10:03    	哇哦哦麦子	3512181891	哇哦哦麦子:#亚马逊无人机送货获批# 未来外卖员，送货员会不会被无人机取代	赞[0]	2020-09-02 12:36:16	来自iPhone客户端
新浪科技	:【#亚马逊无人机获批# 即将解锁“下单30分钟内送货上门”成就】亚马逊的无人机自动送货系统已经筹划了将近 7 年时间。现在，美国联邦航空局已经为亚马逊的 Prime Air 无人机颁发了 135 部航空承运人证书，这意味着亚马逊可以在操作者 "视线范围之外 "的小型无人机上运送货物。亚马逊无人机获批 即将解锁“下单30分钟内送货上门”成就 	2020-09-02 08:10:03    	人工智能创新创业大赛	6717190861	人工智能创新创业大赛:#亚马逊无人机获批# 即将解锁“下单30分钟内送货上门”成就	赞[0]	2020-09-02 10:52:22	来自360安全浏览器
新浪科技	:【#亚马逊无人机获批# 即将解锁“下单30分钟内送货上门”成就】亚马逊的无人机自动送货系统已经筹划了将近 7 年时间。现在，美国联邦航空局已经为亚马逊的 Prime Air 无人机颁发了 135 部航空承运人证书，这意味着亚马逊可以在操作者 "视线范围之外 "的小型无人机上运送货物。亚马逊无人机获批 即将解锁“下单30分钟内送货上门”成就 	2020-09-02 08:10:03    	一二三四座城池	2098249962	一二三四座城池:转发微博	赞[0]	2020-09-02 10:03:34	来自iPhone客户端
新浪科技	:【#亚马逊无人机获批# 即将解锁“下单30分钟内送货上门”成就】亚马逊的无人机自动送货系统已经筹划了将近 7 年时间。现在，美国联邦航空局已经为亚马逊的 Prime Air 无人机颁发了 135 部航空承运人证书，这意味着亚马逊可以在操作者 "视线范围之外 "的小型无人机上运送货物。亚马逊无人机获批 即将解锁“下单30分钟内送货上门”成就 	2020-09-02 08:10:03    	成都龙潭新经济产业功能区	933160643	成都龙潭新经济产业功能区:转发微博	赞[0]	2020-09-02 09:53:53	来自微博 weibo.com
新浪科技	:【#亚马逊无人机获批# 即将解锁“下单30分钟内送货上门”成就】亚马逊的无人机自动送货系统已经筹划了将近 7 年时间。现在，美国联邦航空局已经为亚马逊的 Prime Air 无人机颁发了 135 部航空承运人证书，这意味着亚马逊可以在操作者 "视线范围之外 "的小型无人机上运送货物。亚马逊无人机获批 即将解锁“下单30分钟内送货上门”成就 	2020-09-02 08:10:03    	William_咚	206111429	William_咚:科技改变生活	赞[0]	2020-09-02 09:29:27	来自Android
新浪科技	:【#亚马逊无人机获批# 即将解锁“下单30分钟内送货上门”成就】亚马逊的无人机自动送货系统已经筹划了将近 7 年时间。现在，美国联邦航空局已经为亚马逊的 Prime Air 无人机颁发了 135 部航空承运人证书，这意味着亚马逊可以在操作者 "视线范围之外 "的小型无人机上运送货物。亚马逊无人机获批 即将解锁“下单30分钟内送货上门”成就 	2020-09-02 08:10:03    	木白弓虽	boqiang	木白弓虽:回复@李桂江:班门弄斧，惭愧//@李桂江:回复@木白弓虽:专业	赞[0]	2020-09-02 08:52:06	来自HUAWEI P30 Pro
新浪科技	:【#亚马逊无人机获批# 即将解锁“下单30分钟内送货上门”成就】亚马逊的无人机自动送货系统已经筹划了将近 7 年时间。现在，美国联邦航空局已经为亚马逊的 Prime Air 无人机颁发了 135 部航空承运人证书，这意味着亚马逊可以在操作者 "视线范围之外 "的小型无人机上运送货物。亚马逊无人机获批 即将解锁“下单30分钟内送货上门”成就 	2020-09-02 08:10:03    	木白弓虽	boqiang	木白弓虽:回复@算力论坛:法律会相对滞后，技术革新回首先到来。这些新技术，我们社会运行结构是否已经准备好？这个是科技以外的命题作文。//@算力论坛:回复@木白弓虽:哈，搜了一下还真是，那就考虑无人机调试和监看之类的好了	赞[0]	2020-09-02 08:44:33	来自HUAWEI P30 Pro
