原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
电脑报	:【#中国全球化品牌50强榜单# 出炉：华为第一，联想、阿里巴巴分列二三位！】WPP、凯度与谷歌昨天在线发布《2020 BrandZ™中国全球化品牌50强报告》：华为、联想、阿里巴巴、字节跳动、小米、海尔、海信、一加手机、中国国际航空、青岛啤酒分列前十位。报告显示，继去年的50强品牌实现了15%的品牌力增长之后，今年上榜的50强继续创造出8%的增长..知视频的微博视频	2020-07-17 13:40:03    	王子文oilvai	5992602855	王子文oilvai:转发微博	赞[0]	2020-07-17 13:44:45	来自iPhone客户端
电脑报	:【#中国全球化品牌50强榜单# 出炉：华为第一，联想、阿里巴巴分列二三位！】WPP、凯度与谷歌昨天在线发布《2020 BrandZ™中国全球化品牌50强报告》：华为、联想、阿里巴巴、字节跳动、小米、海尔、海信、一加手机、中国国际航空、青岛啤酒分列前十位。报告显示，继去年的50强品牌实现了15%的品牌力增长之后，今年上榜的50强继续创造出8%的增长..知视频的微博视频	2020-07-17 13:40:03    	小猪是我是猪小	SiriusBlackStarMe	小猪是我是猪小:转发微博	赞[0]	2020-07-17 17:12:59	来自iPhone客户端
电脑报	:【#中国全球化品牌50强榜单# 出炉：华为第一，联想、阿里巴巴分列二三位！】WPP、凯度与谷歌昨天在线发布《2020 BrandZ™中国全球化品牌50强报告》：华为、联想、阿里巴巴、字节跳动、小米、海尔、海信、一加手机、中国国际航空、青岛啤酒分列前十位。报告显示，继去年的50强品牌实现了15%的品牌力增长之后，今年上榜的50强继续创造出8%的增长..知视频的微博视频	2020-07-17 13:40:03    	coastline海	xieqihai	coastline海:转发微博	赞[0]	2020-07-17 17:10:08	来自vivo智能手机
电脑报	:【#中国全球化品牌50强榜单# 出炉：华为第一，联想、阿里巴巴分列二三位！】WPP、凯度与谷歌昨天在线发布《2020 BrandZ™中国全球化品牌50强报告》：华为、联想、阿里巴巴、字节跳动、小米、海尔、海信、一加手机、中国国际航空、青岛啤酒分列前十位。报告显示，继去年的50强品牌实现了15%的品牌力增长之后，今年上榜的50强继续创造出8%的增长..知视频的微博视频	2020-07-17 13:40:03    	外村樱	tonomurahisashi	外村樱:转发微博	赞[0]	2020-07-17 17:10:00	来自iPhone客户端
电脑报	:【#中国全球化品牌50强榜单# 出炉：华为第一，联想、阿里巴巴分列二三位！】WPP、凯度与谷歌昨天在线发布《2020 BrandZ™中国全球化品牌50强报告》：华为、联想、阿里巴巴、字节跳动、小米、海尔、海信、一加手机、中国国际航空、青岛啤酒分列前十位。报告显示，继去年的50强品牌实现了15%的品牌力增长之后，今年上榜的50强继续创造出8%的增长..知视频的微博视频	2020-07-17 13:40:03    	小妖杍	5397711010	小妖杍:转发微博	赞[0]	2020-07-17 17:08:10	来自HUAWEI P20
电脑报	:【#中国全球化品牌50强榜单# 出炉：华为第一，联想、阿里巴巴分列二三位！】WPP、凯度与谷歌昨天在线发布《2020 BrandZ™中国全球化品牌50强报告》：华为、联想、阿里巴巴、字节跳动、小米、海尔、海信、一加手机、中国国际航空、青岛啤酒分列前十位。报告显示，继去年的50强品牌实现了15%的品牌力增长之后，今年上榜的50强继续创造出8%的增长..知视频的微博视频	2020-07-17 13:40:03    	阿阿阿扁7	5462204177	阿阿阿扁7:转发微博	赞[0]	2020-07-17 15:11:32	来自HUAWEI P30
电脑报	:【#中国全球化品牌50强榜单# 出炉：华为第一，联想、阿里巴巴分列二三位！】WPP、凯度与谷歌昨天在线发布《2020 BrandZ™中国全球化品牌50强报告》：华为、联想、阿里巴巴、字节跳动、小米、海尔、海信、一加手机、中国国际航空、青岛啤酒分列前十位。报告显示，继去年的50强品牌实现了15%的品牌力增长之后，今年上榜的50强继续创造出8%的增长..知视频的微博视频	2020-07-17 13:40:03    	何冲围	hugod	何冲围:转发微博	赞[0]	2020-07-17 15:08:16	来自HUAWEI P40 Pro 5G
电脑报	:【#中国全球化品牌50强榜单# 出炉：华为第一，联想、阿里巴巴分列二三位！】WPP、凯度与谷歌昨天在线发布《2020 BrandZ™中国全球化品牌50强报告》：华为、联想、阿里巴巴、字节跳动、小米、海尔、海信、一加手机、中国国际航空、青岛啤酒分列前十位。报告显示，继去年的50强品牌实现了15%的品牌力增长之后，今年上榜的50强继续创造出8%的增长..知视频的微博视频	2020-07-17 13:40:03    	Broly_	broly	Broly_:联想可不是中国的品牌	赞[0]	2020-07-17 15:06:29	来自微博 weibo.com
电脑报	:【#中国全球化品牌50强榜单# 出炉：华为第一，联想、阿里巴巴分列二三位！】WPP、凯度与谷歌昨天在线发布《2020 BrandZ™中国全球化品牌50强报告》：华为、联想、阿里巴巴、字节跳动、小米、海尔、海信、一加手机、中国国际航空、青岛啤酒分列前十位。报告显示，继去年的50强品牌实现了15%的品牌力增长之后，今年上榜的50强继续创造出8%的增长..知视频的微博视频	2020-07-17 13:40:03    	美不美看大腿看大腿啊	2098197124	美不美看大腿看大腿啊:转发微博	赞[0]	2020-07-17 15:06:05	来自iPhone客户端
电脑报	:【#中国全球化品牌50强榜单# 出炉：华为第一，联想、阿里巴巴分列二三位！】WPP、凯度与谷歌昨天在线发布《2020 BrandZ™中国全球化品牌50强报告》：华为、联想、阿里巴巴、字节跳动、小米、海尔、海信、一加手机、中国国际航空、青岛啤酒分列前十位。报告显示，继去年的50强品牌实现了15%的品牌力增长之后，今年上榜的50强继续创造出8%的增长..知视频的微博视频	2020-07-17 13:40:03    	月梦岛	3697255107	月梦岛:转发微博	赞[0]	2020-07-17 17:21:03	来自HUAWEI P20
