原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
新浪电视	:今天，“吴邪”@朱一龙 在微博上晒了一段“听雷”的视频，还自我解读成了要让他加餐，随后，“张起灵”和“王胖子”都在这条#朱一龙听雷# 的微博下留言，铁三角火锅局敲定！随后，@南派三叔 也来留言，要请铁三角吃火锅，而“刘丧”也评论“张起灵”：“偶像带我。”哈哈哈哈#重启火锅局# 安排上吧，一边吃一边直播我觉得可以有	2020-07-20 23:25:22    	拢龙的漂亮眼睛	5602864924	拢龙的漂亮眼睛:#朱一龙重启之极海听雷# #朱一龙吴邪# 朱一龙听到雷声里有火锅沸腾的声音@朱一龙 	赞[0]	2020-07-20 23:32:24	来自Redmi Note 8四摄
新浪电视	:今天，“吴邪”@朱一龙 在微博上晒了一段“听雷”的视频，还自我解读成了要让他加餐，随后，“张起灵”和“王胖子”都在这条#朱一龙听雷# 的微博下留言，铁三角火锅局敲定！随后，@南派三叔 也来留言，要请铁三角吃火锅，而“刘丧”也评论“张起灵”：“偶像带我。”哈哈哈哈#重启火锅局# 安排上吧，一边吃一边直播我觉得可以有	2020-07-20 23:25:22    	CesskaiAn	xessian	CesskaiAn:可以一起直播吃火锅吗？！	赞[0]	2020-07-20 23:30:34	来自iPhone客户端
新浪电视	:今天，“吴邪”@朱一龙 在微博上晒了一段“听雷”的视频，还自我解读成了要让他加餐，随后，“张起灵”和“王胖子”都在这条#朱一龙听雷# 的微博下留言，铁三角火锅局敲定！随后，@南派三叔 也来留言，要请铁三角吃火锅，而“刘丧”也评论“张起灵”：“偶像带我。”哈哈哈哈#重启火锅局# 安排上吧，一边吃一边直播我觉得可以有	2020-07-20 23:25:22    	巧克力冰淇淋榨菜	1766253957	巧克力冰淇淋榨菜:#朱一龙吴邪# #朱一龙听雷# 朱一龙就是这么机灵！哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈@朱一龙	赞[0]	2020-07-20 23:29:29	来自Android
新浪电视	:今天，“吴邪”@朱一龙 在微博上晒了一段“听雷”的视频，还自我解读成了要让他加餐，随后，“张起灵”和“王胖子”都在这条#朱一龙听雷# 的微博下留言，铁三角火锅局敲定！随后，@南派三叔 也来留言，要请铁三角吃火锅，而“刘丧”也评论“张起灵”：“偶像带我。”哈哈哈哈#重启火锅局# 安排上吧，一边吃一边直播我觉得可以有	2020-07-20 23:25:22    	不自闭的小葵花	1750293297	不自闭的小葵花:#朱一龙听雷# #朱一龙重启之极海听雷# #朱一龙吴邪# #重启的工作室#  重启 朱一龙 吴邪 @朱一龙	赞[0]	2020-07-20 23:29:28	来自联想Z5 · 新国民旗舰
新浪电视	:今天，“吴邪”@朱一龙 在微博上晒了一段“听雷”的视频，还自我解读成了要让他加餐，随后，“张起灵”和“王胖子”都在这条#朱一龙听雷# 的微博下留言，铁三角火锅局敲定！随后，@南派三叔 也来留言，要请铁三角吃火锅，而“刘丧”也评论“张起灵”：“偶像带我。”哈哈哈哈#重启火锅局# 安排上吧，一边吃一边直播我觉得可以有	2020-07-20 23:25:22    	zylooo-	5874052391	zylooo-:#朱一龙听雷# 哈哈哈哈哈哈哈哈哈哈哈哈吃最辣的锅！！！	赞[0]	2020-07-20 23:28:30	来自
新浪电视	:今天，“吴邪”@朱一龙 在微博上晒了一段“听雷”的视频，还自我解读成了要让他加餐，随后，“张起灵”和“王胖子”都在这条#朱一龙听雷# 的微博下留言，铁三角火锅局敲定！随后，@南派三叔 也来留言，要请铁三角吃火锅，而“刘丧”也评论“张起灵”：“偶像带我。”哈哈哈哈#重启火锅局# 安排上吧，一边吃一边直播我觉得可以有	2020-07-20 23:25:22    	22年一定去朱一龙的家乡武汉读研	6962576222	22年一定去朱一龙的家乡武汉读研:#朱一龙听雷# //@朱朱宝贝至上主义者:边吃火锅边看重启边听雷#朱一龙听雷# http://t.cn/A6ynp3Fl	赞[0]	2020-07-20 23:38:06	来自小米6X 拍人更美
新浪电视	:今天，“吴邪”@朱一龙 在微博上晒了一段“听雷”的视频，还自我解读成了要让他加餐，随后，“张起灵”和“王胖子”都在这条#朱一龙听雷# 的微博下留言，铁三角火锅局敲定！随后，@南派三叔 也来留言，要请铁三角吃火锅，而“刘丧”也评论“张起灵”：“偶像带我。”哈哈哈哈#重启火锅局# 安排上吧，一边吃一边直播我觉得可以有	2020-07-20 23:25:22    	撕家的momo	6201995734	撕家的momo:#朱一龙听雷#哈哈哈哈哈哈哈哈哈世界最好的铁三角吃火锅啦	赞[0]	2020-07-20 23:37:28	来自朱一龙的小笼包
新浪电视	:今天，“吴邪”@朱一龙 在微博上晒了一段“听雷”的视频，还自我解读成了要让他加餐，随后，“张起灵”和“王胖子”都在这条#朱一龙听雷# 的微博下留言，铁三角火锅局敲定！随后，@南派三叔 也来留言，要请铁三角吃火锅，而“刘丧”也评论“张起灵”：“偶像带我。”哈哈哈哈#重启火锅局# 安排上吧，一边吃一边直播我觉得可以有	2020-07-20 23:25:22    	深爱拢龙0416	1886399254	深爱拢龙0416:#朱一龙听雷# #朱一龙重启之极海听雷# #朱一龙吴邪# 大半夜的搞得人想吃火锅。。。都是朱一龙的错！@朱一龙 	赞[1]	2020-07-20 23:36:08	来自HUAWEI P20 Pro
新浪电视	:今天，“吴邪”@朱一龙 在微博上晒了一段“听雷”的视频，还自我解读成了要让他加餐，随后，“张起灵”和“王胖子”都在这条#朱一龙听雷# 的微博下留言，铁三角火锅局敲定！随后，@南派三叔 也来留言，要请铁三角吃火锅，而“刘丧”也评论“张起灵”：“偶像带我。”哈哈哈哈#重启火锅局# 安排上吧，一边吃一边直播我觉得可以有	2020-07-20 23:25:22    	_VivianLu_	1951768664	_VivianLu_:铁三角互动营业了	赞[0]	2020-07-20 23:35:27	来自iPhone客户端
新浪电视	:今天，“吴邪”@朱一龙 在微博上晒了一段“听雷”的视频，还自我解读成了要让他加餐，随后，“张起灵”和“王胖子”都在这条#朱一龙听雷# 的微博下留言，铁三角火锅局敲定！随后，@南派三叔 也来留言，要请铁三角吃火锅，而“刘丧”也评论“张起灵”：“偶像带我。”哈哈哈哈#重启火锅局# 安排上吧，一边吃一边直播我觉得可以有	2020-07-20 23:25:22    	甜馨女孩	1799256985	甜馨女孩:转发微博	赞[0]	2020-07-20 23:34:17	来自三星android智能手机
