用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
是臣妾-Momo啊	5528188148	Jkt7O9wb6	#武汉83岁穿搭博主走红# 潮酷的老男孩一枚，不服老的劲头帅出屏幕，精气神儿杠杠哒，挺拔身姿矫健有力，不走寻常路的酷盖！〈视频cr水印〉 L是臣妾-Momo啊的微博视频 ​	2020年09月13日 19:59			3	https://weibo.com/5528188148/Jkt7O9wb6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jkt7O9wb6?uid=5528188148&rl=1
蔡_蔡-Y	6037403186	Jkt765Fij	#武汉83岁穿搭博主走红#我看过这个爷爷作品峰哥翻牌过 ​	2020年09月13日 19:57		评论		https://weibo.com/6037403186/Jkt765Fij?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jkt765Fij?uid=6037403186&rl=1
一起恭喜发财-	6252517862	Jkt6KwhSL	#武汉83岁穿搭博主走红#是位潮爷爷呢 ​	2020年09月13日 19:56		评论		https://weibo.com/6252517862/Jkt6KwhSL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jkt6KwhSL?uid=6252517862&rl=1
是张张啊999	7300849775	Jkt6J4WlS	#武汉83岁穿搭博主走红#真的非常非常帅气👦🏻 了大爷，这么大年纪心态啊身体啊这么健康多好呀！我姥爷当年也是风度偏偏的帅大爷呢，那个腿啊又长又直，姥姥的腿也很美，子孙辈都成功的个顶个的高个子大长腿哈哈哈。但是姥爷现在生了几场病，走路不利索了，幸好身体还好。希望他们身体健康，健康， ​  展开全文c	2020年09月13日 19:56			2	https://weibo.com/7300849775/Jkt6J4WlS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jkt6J4WlS?uid=7300849775&rl=1
蔡_蔡-Y	6037403186	Jkt6z4mAr	#武汉83岁穿搭博主走红#酷 ​	2020年09月13日 19:56		评论		https://weibo.com/6037403186/Jkt6z4mAr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jkt6z4mAr?uid=6037403186&rl=1
田雪莉Shirley	7405703506	Jkt6o69jm	新鲜事#武汉83岁穿搭博主走红#无论什么时候，什么境况，只要自己不放弃自己，始终保持一颗积极阳光的快乐心态，就如同这位83岁的爷爷一样，也一样能谱写出自己人生的精彩篇章。 ​​​	2020年09月13日 19:55		评论		https://weibo.com/7405703506/Jkt6o69jm?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jkt6o69jm?uid=7405703506&rl=1
眉山疾病防控	6211094932	Jkt6dpymu	【#武汉83岁穿搭博主走红#：想为社会发挥余热】#武汉83岁时尚爷爷潮流穿搭#从事高校教育行业40余年，退休后摇身变为拥有近百万粉丝的“穿搭博主”。9月11日，记者见到了这位爷爷，短裤椰子鞋搭配鸭舌帽和潮流配饰，完全不像一个83岁的老人。康爷爷表示，希望身体力行为社会发挥余热，激励老年人认 ​  展开全文c	2020年09月13日 19:55		评论		https://weibo.com/6211094932/Jkt6dpymu?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jkt6dpymu?uid=6211094932&rl=1
夏拙的小仙女	6597989103	Jkt67hIly	#武汉83岁穿搭博主走红#潮 ​	2020年09月13日 19:55		评论		https://weibo.com/6597989103/Jkt67hIly?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jkt67hIly?uid=6597989103&rl=1
来宾网警巡查执法	2218792451	Jkt5Uc5OI	【#陌生女子小区内抱走4岁男童被抓获#】 11日，山东济南某小区内，一名4岁男童被一陌生女子抱走。男童家人报警后，附近店铺店主、居民和物业人员等一起到车库及出入口，逐一排查拟外出小区车辆。当晚，民警抓获涉事女子，孩子平安无恙。经查该女子为小区租户，案件正进一步调查中。（大众网） ​  展开全文c	2020年09月13日 19:54			2	https://weibo.com/2218792451/Jkt5Uc5OI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jkt5Uc5OI?uid=2218792451&rl=1
仗剑走天涯的我	6136262180	Jkt5Tnh9v	#武汉83岁穿搭博主走红#武汉83岁穿搭博主走红 L仗剑走天涯的我的微博视频 ​	2020年09月13日 19:54		评论		https://weibo.com/6136262180/Jkt5Tnh9v?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jkt5Tnh9v?uid=6136262180&rl=1
