用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
江左蔷薇	3032337382	Jdk2kAv6A	#CNN记者成都直播时的背景音乐#我爱我的祖国[米奇比心][米奇比心][米奇比心] ​	2020年07月28日 19:59		评论		https://weibo.com/3032337382/Jdk2kAv6A?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdk2kAv6A?uid=3032337382&rl=1
新乡职业技术学院团委	5498463650	Jdk1XcJLi	#新职微分享# 【#CNN记者成都直播时的背景音乐#】美国驻成都总领馆前，CNN记者做连线直播时，声音淹没在周围群众的歌声里↓↓  L央视新闻的微博视频 ​​​	2020年07月28日 19:58			1	https://weibo.com/5498463650/Jdk1XcJLi?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdk1XcJLi?uid=5498463650&rl=1
爱吃榴莲披萨的小秋烽	5924250366	Jdk1SeD9y	#CNN记者成都直播时的背景音乐#哈哈哈我猜是不是广场舞阿姨在唱不错不错 ​	2020年07月28日 19:57		评论		https://weibo.com/5924250366/Jdk1SeD9y?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdk1SeD9y?uid=5924250366&rl=1
被soso遗忘的古古	1827410307	Jdk1E4OlQ	#CNN记者成都直播时的背景音乐#哈哈哈哈哈哈哈哈哈哈哈，成都人民好可爱呀！ ​	2020年07月28日 19:57			30	https://weibo.com/1827410307/Jdk1E4OlQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdk1E4OlQ?uid=1827410307&rl=1
山西政法	6008483913	Jdk1xgVyx	【#CNN记者成都直播时的背景音乐#】美国驻成都总领馆前，CNN记者做连线直播时，声音淹没在周围群众的歌声里↓↓（央视） L央视新闻的微博视频 ​ ​​​	2020年07月28日 19:57	9	6	5	https://weibo.com/6008483913/Jdk1xgVyx?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdk1xgVyx?uid=6008483913&rl=1
马鞍山反邪教	6253020665	Jdk1wEdhz	【#CNN记者成都直播时的背景音乐#】美国驻成都总领馆前，CNN记者做连线直播时，声音淹没在周围群众的歌声里↓↓ L央视新闻的微博视频 ​	2020年07月28日 19:57		评论		https://weibo.com/6253020665/Jdk1wEdhz?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdk1wEdhz?uid=6253020665&rl=1
成都热门365	6605804824	Jdk1rBIxt	#CNN记者成都直播时的背景音乐#CNN记者在美国驻成都总领馆前直播连线，成都人为其配了bgm！成都人真的（视频源自央视新闻）#成都# 2成都 L成都热门365的微博视频 ​	2020年07月28日 19:56			11	https://weibo.com/6605804824/Jdk1rBIxt?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdk1rBIxt?uid=6605804824&rl=1
河北长城网	1936119834	Jdk14f27j	【#CNN记者成都直播时的背景音乐#】美国驻成都总领馆前，CNN记者做连线直播时，声音淹没在周围群众的歌声里↓↓（央视） L央视新闻的微博视频 ​	2020年07月28日 19:56	2	2	24	https://weibo.com/1936119834/Jdk14f27j?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdk14f27j?uid=1936119834&rl=1
新都人不知道的新都事	1353740261	Jdk0Uw2fO	【#CNN记者成都直播时的背景音乐#】美国驻成都总领馆前，CNN记者做连线直播时，声音淹没在周围群众的歌声里↓↓ L央视新闻的微博视频 ​​​ 2成都 ​	2020年07月28日 19:55			2	https://weibo.com/1353740261/Jdk0Uw2fO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdk0Uw2fO?uid=1353740261&rl=1
央视网快看	1977460817	Jdk0MeDZW	【#CNN记者在前美驻成都总领馆直播# 周围群众给配了背景音乐】美国驻成都总领馆前，CNN记者做连线直播时，声音淹没在周围群众的歌声里↓↓ #CNN记者成都直播时的背景音乐# L央视网快看的微博视频 ​	2020年07月28日 19:55	17	13	73	https://weibo.com/1977460817/Jdk0MeDZW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdk0MeDZW?uid=1977460817&rl=1
静海青年	1199516057	Jdk0GAvHC	#CNN记者成都直播时的背景音乐# CNN记者在美驻成都使领馆前直播，周围群众给配了bgm，好听👍 L津彩青春的微博视频 ​​​	2020年07月28日 19:55			2	https://weibo.com/1199516057/Jdk0GAvHC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdk0GAvHC?uid=1199516057&rl=1
喝奶茶要多加芋泥嗷	5999724681	Jdk0xvkZj	#CNN记者成都直播时的背景音乐#哈哈哈哈 ​	2020年07月28日 19:54		评论		https://weibo.com/5999724681/Jdk0xvkZj?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdk0xvkZj?uid=5999724681&rl=1
中国反邪教	1590753120	Jdk0uc4Gw	【#CNN记者成都直播时的背景音乐#】美国驻成都总领馆前，CNN记者做连线直播时，声音淹没在周围群众的歌声里↓↓（央视） L央视新闻的微博视频 ​	2020年07月28日 19:54	75	53	396	https://weibo.com/1590753120/Jdk0uc4Gw?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdk0uc4Gw?uid=1590753120&rl=1
治愈系-泰萌尼土豆	5043739090	Jdk0lDUwz	#CNN记者成都直播时的背景音乐#这也太凑巧了吧 ​	2020年07月28日 19:54		评论		https://weibo.com/5043739090/Jdk0lDUwz?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdk0lDUwz?uid=5043739090&rl=1
汕尾旅行攻略	6026800479	Jdk08mdfd	#CNN记者成都直播时的背景音乐#【CNN记者成都直播时的背景音乐】美国驻成都总领馆前，CNN记者做连线直播时，声音淹没在周围群众的歌声里↓↓ @央视新闻 L央视新闻的微博视频 ​​​	2020年07月28日 19:53			1	https://weibo.com/6026800479/Jdk08mdfd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdk08mdfd?uid=6026800479&rl=1
