用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
甜公主要奋斗	6574961951	JeFiCfcmo	#清华大学立体二校门录取通知书#值得拥有 ​	2020年08月06日 15:57		评论		https://weibo.com/6574961951/JeFiCfcmo?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeFiCfcmo?uid=6574961951&rl=1
六月不回来	6697861279	JeFiBkTeK	#清华大学立体二校门录取通知书#为什么每次看这些东西，总能看到一些酸鸡跳脚，考不上就考不上，偏要贬低别人来掩盖自己很垃圾的事实 ​	2020年08月06日 15:57			1	https://weibo.com/6697861279/JeFiBkTeK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeFiBkTeK?uid=6697861279&rl=1
urnotcherryc	5123006141	JeFix9s1o	#清华大学立体二校门录取通知书#我是你清华永远得不到的学生。 ​	2020年08月06日 15:57		评论		https://weibo.com/5123006141/JeFix9s1o?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeFix9s1o?uid=5123006141&rl=1
文明大兴	2646882747	JeFio4ic6	#清华大学立体二校门录取通知书#新版清华大学研究生录取通知书出炉！通知书内页以清华校色紫色为主色调，提取校河、荷塘、荷花等清华元素，与清华学堂、二校门、大礼堂、日晷等系列标志性建筑相融合。你觉得清华通知书本科生还是研究生好看？ ​	2020年08月06日 15:56	4	1	6	https://weibo.com/2646882747/JeFio4ic6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeFio4ic6?uid=2646882747&rl=1
学术无忧	3217075772	JeFiapeRd	#清华大学立体二校门录取通知书#: 同样的录取书，当时我们只是一张不能再薄的纸 2哈尔滨 ​	2020年08月06日 15:56			2	https://weibo.com/3217075772/JeFiapeRd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeFiapeRd?uid=3217075772&rl=1
抚州发布	3248241212	JeFi7eJxP	#抚州生活# 【@抚州考生 江西省2020年普通高校招生录取时间表来了】记者8月5日从省教育考试院获悉，2020年普通高校招生录取日程安排公布。什么时间生源测算？什么时间投档录取？什么时间缺额院校征集志愿？详见下图⬇️#清华大学立体二校门录取通知书# 2抚州 ​	2020年08月06日 15:55	2	1		https://weibo.com/3248241212/JeFi7eJxP?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeFi7eJxP?uid=3248241212&rl=1
自贡共青团	2119083587	JeFhVmbg7	#清华大学立体二校门录取通知书#清华大学2020级本科录取通知书采用激光雕刻工艺，30多件纸艺部件、上百个拼插结构，手工定制、独一无二。这样的通知书，想要吗？想要的话，请努力奋斗吧！ ​	2020年08月06日 15:55	1		2	https://weibo.com/2119083587/JeFhVmbg7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeFhVmbg7?uid=2119083587&rl=1
最美不过烟花20110	7476557239	JeFhS9sbd	#清华大学立体二校门录取通知书#这么好 ​	2020年08月06日 15:55		评论		https://weibo.com/7476557239/JeFhS9sbd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeFhS9sbd?uid=7476557239&rl=1
福建日报	3365993480	JeFhO1i7f	【#清华大学立体录取通知书#来了】近日#多所高校公布录取通知书设计#。6日，清华大学2020级本科录取通知书发放正式启动。采用激光雕刻工艺，30多件纸艺部件、上百个拼插结构，手工定制、独一无二的#清华大学立体二校门录取通知书#将由清华园发到到各位学子手中…网友：而我是清华得不到的学生 ​  展开全文c	2020年08月06日 15:55			1	https://weibo.com/3365993480/JeFhO1i7f?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeFhO1i7f?uid=3365993480&rl=1
艾米的颜色	6218245076	JeFhJiAmP	#清华大学立体二校门录取通知书#随机抽一位送录取通知书? ​	2020年08月06日 15:55		1		https://weibo.com/6218245076/JeFhJiAmP?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeFhJiAmP?uid=6218245076&rl=1
百姓一时间	1990101450	JeFhJecqd	【#清华大学立体录取通知书#来了】近日#多所高校公布录取通知书设计#。6日，清华大学2020级本科录取通知书发放正式启动。采用激光雕刻工艺，30多件纸艺部件、上百个拼插结构，手工定制、独一无二的#清华大学立体二校门录取通知书#将由清华园发到到各位学子手中…网友：而我是清华得不到的学生 ​  展开全文c	2020年08月06日 15:55		评论		https://weibo.com/1990101450/JeFhJecqd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeFhJecqd?uid=1990101450&rl=1
青春湖北	2321615032	JeFhFas1x	#清华大学立体二校门录取通知书#来了：采用激光雕刻工艺，30多件纸艺部件、上百个拼插结构，手工定制、独一无二的清华大学立体二校门录取通知书将由清华园发到到各位学子手中……网友：而我是清华得不到的学生#青春为家乡代言# ​	2020年08月06日 15:54			2	https://weibo.com/2321615032/JeFhFas1x?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeFhFas1x?uid=2321615032&rl=1
与至瑜	6719292287	JeFhBgC0l	#清华大学立体二校门录取通知书# 我也是清华得不到的人+1 ​	2020年08月06日 15:54		评论		https://weibo.com/6719292287/JeFhBgC0l?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeFhBgC0l?uid=6719292287&rl=1
Tom_Duff	6280424683	JeFhsqPOL	#清华大学立体二校门录取通知书#转发送一个吧ヾ ^_^♪我觉得我可以 ​	2020年08月06日 15:54		评论		https://weibo.com/6280424683/JeFhsqPOL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeFhsqPOL?uid=6280424683&rl=1
·一只云鬼·	7276034416	JeFhf4Ng8	#清华大学立体二校门录取通知书# @清华大学 您这个录取通知书连上至少三年热搜了吧 ​	2020年08月06日 15:53		评论		https://weibo.com/7276034416/JeFhf4Ng8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeFhf4Ng8?uid=7276034416&rl=1
LF-Skye燕宝宝	1945387675	JeFhbz7qL	#清华大学立体二校门录取通知书# 确认过眼神我是清华得不到的人 ​	2020年08月06日 15:53		评论		https://weibo.com/1945387675/JeFhbz7qL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeFhbz7qL?uid=1945387675&rl=1
青年之声	5892537259	JeFh26REM	【#清华大学立体录取通知书#来了】近日#多所高校公布录取通知书设计#。6日，清华大学2020级本科录取通知书发放正式启动。采用激光雕刻工艺，30多件纸艺部件、上百个拼插结构，手工定制、独一无二的#清华大学立体二校门录取通知书#将由清华园发到到各位学子手中…网友：而我是清华得不到的学生 ​  展开全文c	2020年08月06日 15:53	1		3	https://weibo.com/5892537259/JeFh26REM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeFh26REM?uid=5892537259&rl=1
云上夏都	5196502823	JeFgYivvN	【#清华大学立体录取通知书#来了】近日#多所高校公布录取通知书设计#。6日，清华大学2020级本科录取通知书发放正式启动。采用激光雕刻工艺，30多件纸艺部件、上百个拼插结构，手工定制、独一无二的#清华大学立体二校门录取通知书#将由清华园发到各位学子手中…网友：而我是清华得不到的学生 ​  展开全文c	2020年08月06日 15:53		评论		https://weibo.com/5196502823/JeFgYivvN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeFgYivvN?uid=5196502823&rl=1
壹峰筱筱	5875917577	JeFgSnRry	#清华大学立体二校门录取通知书#只有羡慕的份儿 ​	2020年08月06日 15:52		评论		https://weibo.com/5875917577/JeFgSnRry?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeFgSnRry?uid=5875917577&rl=1
