用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
兰州西固检察	6040548110	Jkku2rhfo	【曾宣称“扇贝跑路了” #獐子岛相关人员将被追究刑事责任#】昨天，证监会决定将獐子岛案移送公安机关，追究刑责。此前该公司接连上演扇贝冻死了、饿死了、“跑路了”的荒唐戏码，为业绩“变脸”找理由。#证监会借助北斗揭穿獐子岛谎言#，认定其2016年虚增利润1.3亿元、2017年虚减利润2.8亿元，依法应 ​  展开全文c	2020年09月12日 21:59			5	https://weibo.com/6040548110/Jkku2rhfo?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jkku2rhfo?uid=6040548110&rl=1
沉默如流年	6196010865	JkktNAjhF	#獐子岛相关人员将被追究刑事责任#世界未解之谜，扇贝去哪了？ ​	2020年09月12日 21:58		评论		https://weibo.com/6196010865/JkktNAjhF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkktNAjhF?uid=6196010865&rl=1
国际金融报	1872005590	JkktskYYn	【曾宣称“扇贝跑路了” #獐子岛相关人员将被追究刑事责任#】昨天，证监会决定将獐子岛案移送公安机关，追究刑责。此前该公司接连上演扇贝冻死了、饿死了、“跑路了”的荒唐戏码，为业绩“变脸”找理由。#证监会借助北斗揭穿獐子岛谎言#，认定其2016年虚增利润1.3亿元、2017年虚减利润2.8亿元，依法应 ​  展开全文c	2020年09月12日 21:58	2		2	https://weibo.com/1872005590/JkktskYYn?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkktskYYn?uid=1872005590&rl=1
天府龙泉	1919999491	JkktrrLiS	【曾宣称“扇贝跑路了” #獐子岛相关人员将被追究刑事责任#】昨天，证监会决定将獐子岛案移送公安机关，追究刑责。此前该公司接连上演扇贝冻死了、饿死了、“跑路了”的荒唐戏码，为业绩“变脸”找理由。#证监会借助北斗揭穿獐子岛谎言#，认定其2016年虚增利润1.3亿元、2017年虚减利润2.8亿元，依法应 ​  展开全文c	2020年09月12日 21:58		评论		https://weibo.com/1919999491/JkktrrLiS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkktrrLiS?uid=1919999491&rl=1
西安中院	3911617807	Jkktq2Cz3	【曾宣称“扇贝跑路了” #獐子岛相关人员将被追究刑事责任#】昨天，证监会决定将獐子岛案移送公安机关，追究刑责。此前该公司接连上演扇贝冻死了、饿死了、“跑路了”的荒唐戏码，为业绩“变脸”找理由。#证监会借助北斗揭穿獐子岛谎言#，认定其2016年虚增利润1.3亿元、2017年虚减利润2.8亿元，依法应 ​  展开全文c	2020年09月12日 21:57	1	3	3	https://weibo.com/3911617807/Jkktq2Cz3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jkktq2Cz3?uid=3911617807&rl=1
青年报	1854570915	JkktjvevA	【曾宣称“扇贝跑路了” #獐子岛相关人员将被追究刑事责任#】昨天，证监会决定将獐子岛案移送公安机关，追究刑责。此前该公司接连上演扇贝冻死了、饿死了、“跑路了”的荒唐戏码，为业绩“变脸”找理由。#证监会借助北斗揭穿獐子岛谎言#，认定其2016年虚增利润1.3亿元、2017年虚减利润2.8亿元，依法应 ​  展开全文c	2020年09月12日 21:57	1		1	https://weibo.com/1854570915/JkktjvevA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkktjvevA?uid=1854570915&rl=1
桓台检察	5463935364	Jkkt1quty	【曾宣称“扇贝跑路了” #獐子岛相关人员将被追究刑事责任#】昨天，证监会决定将獐子岛案移送公安机关，追究刑责。此前该公司接连上演扇贝冻死了、饿死了、“跑路了”的荒唐戏码，为业绩“变脸”找理由。#证监会借助北斗揭穿獐子岛谎言#，认定其2016年虚增利润1.3亿元、2017年虚减利润2.8亿元，依法应 ​  展开全文c	2020年09月12日 21:57	1		1	https://weibo.com/5463935364/Jkkt1quty?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jkkt1quty?uid=5463935364&rl=1
郑州反邪教	5976894768	JkksLdDI1	【曾宣称“扇贝跑路了” #獐子岛相关人员将被追究刑事责任#】昨天，证监会决定将獐子岛案移送公安机关，追究刑责。此前该公司接连上演扇贝冻死了、饿死了、“跑路了”的荒唐戏码，为业绩“变脸”找理由。#证监会借助北斗揭穿獐子岛谎言#，认定其2016年虚增利润1.3亿元、2017年虚减利润2.8亿元，依法应 ​  展开全文c	2020年09月12日 21:56	4	4	4	https://weibo.com/5976894768/JkksLdDI1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkksLdDI1?uid=5976894768&rl=1
重庆江津法院	3918556037	Jkksb8tzY	#津法君普法# 【#獐子岛相关人员将被追究刑事责任# 你知道刑事责任与民事责任的区别吗？】(微办案法律讲堂) ​	2020年09月12日 21:54	1	3	4	https://weibo.com/3918556037/Jkksb8tzY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jkksb8tzY?uid=3918556037&rl=1
唐山检察	5155691837	JkkrXB7ub	【曾宣称“扇贝跑路了” #獐子岛相关人员将被追究刑事责任#】昨天，证监会决定将獐子岛案移送公安机关，追究刑责。此前该公司接连上演扇贝冻死了、饿死了、“跑路了”的荒唐戏码，为业绩“变脸”找理由。#证监会借助北斗揭穿獐子岛谎言#，认定其2016年虚增利润1.3亿元、2017年虚减利润2.8亿元，依法应 ​  展开全文c	2020年09月12日 21:54	10	9	5	https://weibo.com/5155691837/JkkrXB7ub?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkkrXB7ub?uid=5155691837&rl=1
壹股红	1103547312	JkkrdtaUU	A股故事大王獐子岛，相关人员终于被办了，那些年讲过的故事太多了，扇贝跑了，扇贝跑了又回来了，扇贝饿死了，扇贝冻死了…然而这垃圾股，股价一路也是跌的有点惨，估计不少人亏惨。#獐子岛相关人员将被追究刑事责任# L壹股红的微博视频 ​	2020年09月12日 21:52		22	79	https://weibo.com/1103547312/JkkrdtaUU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkkrdtaUU?uid=1103547312&rl=1
范嘉东EDISON	1774932087	JkkqpwRvy	【曾宣称“扇贝跑路了” #獐子岛相关人员将被追究刑事责任#】昨天，证监会决定将獐子岛案移送公安机关，追究刑责。此前该公司接连上演扇贝冻死了、饿死了、“跑路了”的荒唐戏码，为业绩“变脸”找理由。证监会借助北斗揭穿獐子岛谎言，认定其2016年虚增利润1.3亿元、2017年虚减利润2.8亿元，依法应予 ​  展开全文c	2020年09月12日 21:50		1		https://weibo.com/1774932087/JkkqpwRvy?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkkqpwRvy?uid=1774932087&rl=1
迷蜂科技	6276138171	Jkkpv3ryz	#獐子岛相关人员将被追究刑事责任#跑路的扇贝又回来了！所以周一獐子岛的股价要暴涨吗 ​	2020年09月12日 21:48		14	21	https://weibo.com/6276138171/Jkkpv3ryz?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jkkpv3ryz?uid=6276138171&rl=1
南铁宜春车务段	2619396720	Jkkpl2PDj	【曾宣称“扇贝跑路了” #獐子岛相关人员将被追究刑事责任#】昨天，证监会决定将獐子岛案移送公安机关，追究刑责。此前该公司接连上演扇贝冻死了、饿死了、“跑路了”的荒唐戏码，为业绩“变脸”找理由。#证监会借助北斗揭穿獐子岛谎言#，认定其2016年虚增利润1.3亿元、2017年虚减利润2.8亿元，依法应 ​  展开全文c	2020年09月12日 21:47		评论		https://weibo.com/2619396720/Jkkpl2PDj?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jkkpl2PDj?uid=2619396720&rl=1
安阳视点	1990401401	JkkoMreJ3	【曾宣称“扇贝跑路了” #獐子岛相关人员将被追究刑事责任#】昨天，证监会决定将獐子岛案移送公安机关，追究刑责。此前该公司接连上演扇贝冻死了、饿死了、“跑路了”的荒唐戏码，为业绩“变脸”找理由。#证监会借助北斗揭穿獐子岛谎言#，认定其2016年虚增利润1.3亿元、2017年虚减利润2.8亿元，依法应 ​  展开全文c	2020年09月12日 21:46		1	1	https://weibo.com/1990401401/JkkoMreJ3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkkoMreJ3?uid=1990401401&rl=1
他好酥哦	2099584781	JkkoK7HnM	#獐子岛相关人员将被追究刑事责任#哈哈哈哈哈，这事还没完呢？扇贝回来啦！ ​	2020年09月12日 21:46		评论		https://weibo.com/2099584781/JkkoK7HnM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkkoK7HnM?uid=2099584781&rl=1
谈天论地自随意	36105913	Jkkonja3A	【曾宣称“扇贝跑路了” #獐子岛相关人员将被追究刑事责任#】昨天，证监会决定将獐子岛案移送公安机关，追究刑责。此前该公司接连上演扇贝冻死了、饿死了、“跑路了”的荒唐戏码，为业绩“变脸”找理由。#证监会借助北斗揭穿獐子岛谎言#，认定其2016年虚增利润1.3亿元、2017年虚减利润2.8亿元。 ​	2020年09月12日 21:45			1	https://weibo.com/36105913/Jkkonja3A?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jkkonja3A?uid=36105913&rl=1
成华残联	3243469590	JkknrpeOn	#獐子岛相关人员将被追究刑事责任#好魔性！！！原来扇贝是这样游泳的，扇贝我们走！！！ L奇趣话题的微博视频 ​	2020年09月12日 21:43	2	1	2	https://weibo.com/3243469590/JkknrpeOn?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkknrpeOn?uid=3243469590&rl=1
四川反邪教	5909167185	JkkmRqD7K	【曾宣称“扇贝跑路了” #獐子岛相关人员将被追究刑事责任#】昨天，证监会决定将獐子岛案移送公安机关，追究刑责。此前该公司接连上演扇贝冻死了、饿死了、“跑路了”的荒唐戏码，为业绩“变脸”找理由。#证监会借助北斗揭穿獐子岛谎言#，认定其2016年虚增利润1.3亿元、2017年虚减利润2.8亿元，依法应 ​  展开全文c	2020年09月12日 21:41	1	评论		https://weibo.com/5909167185/JkkmRqD7K?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkkmRqD7K?uid=5909167185&rl=1
HERMES的小窝	1415676655	Jkkmrof7G	#獐子岛相关人员将被追究刑事责任#【曾宣称“扇贝跑路了” #獐子岛相关人员将被追究刑事责任#】昨天，证监会决定将獐子岛案移送公安机关，追究刑责。此前该公司接连上演扇贝冻死了、饿死了、“跑路了”的荒唐戏码，为业绩“变脸”找理由。#证监会借助北斗揭穿獐子岛谎言#，认定其2016年虚增利润1.3亿元 ​  展开全文c	2020年09月12日 21:40		评论		https://weibo.com/1415676655/Jkkmrof7G?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jkkmrof7G?uid=1415676655&rl=1
黄龙检察	3540153945	JkkmqfAFX	【曾宣称“扇贝跑路了” #獐子岛相关人员将被追究刑事责任#】昨天，证监会决定将獐子岛案移送公安机关，追究刑责。此前该公司接连上演扇贝冻死了、饿死了、“跑路了”的荒唐戏码，为业绩“变脸”找理由。#证监会借助北斗揭穿獐子岛谎言#，认定其2016年虚增利润1.3亿元、2017年虚减利润2.8亿元，依法应 ​  展开全文c	2020年09月12日 21:40		2	2	https://weibo.com/3540153945/JkkmqfAFX?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkkmqfAFX?uid=3540153945&rl=1
金牛法院	2239255854	JkkmpCPtC	【曾宣称“扇贝跑路了” #獐子岛相关人员将被追究刑事责任#】昨天，证监会决定将獐子岛案移送公安机关，追究刑责。此前该公司接连上演扇贝冻死了、饿死了、“跑路了”的荒唐戏码，为业绩“变脸”找理由。#证监会借助北斗揭穿獐子岛谎言#，认定其2016年虚增利润1.3亿元、2017年虚减利润2.8亿元，依法应 ​  展开全文c	2020年09月12日 21:40		5	2	https://weibo.com/2239255854/JkkmpCPtC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkkmpCPtC?uid=2239255854&rl=1
淘股吧官方微博	2375574514	JkkmjrHCE	【曾宣称“扇贝跑路了” #獐子岛相关人员将被追究刑事责任#】昨天，证监会决定将獐子岛案移送公安机关，追究刑责。此前该公司接连上演扇贝冻死了、饿死了、“跑路了”的荒唐戏码，为业绩“变脸”找理由。#证监会借助北斗揭穿獐子岛谎言#，认定其2016年虚增利润1.3亿元、2017年虚减利润2.8亿元，依法应 ​  展开全文c	2020年09月12日 21:40			9	https://weibo.com/2375574514/JkkmjrHCE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkkmjrHCE?uid=2375574514&rl=1
小警之家	3934791977	JkkmidBg5	【曾宣称“扇贝跑路了” #獐子岛相关人员将被追究刑事责任#】昨天，证监会决定将獐子岛案移送公安机关，追究刑责。此前该公司接连上演扇贝冻死了、饿死了、“跑路了”的荒唐戏码，为业绩“变脸”找理由。#证监会借助北斗揭穿獐子岛谎言#，认定其2016年虚增利润1.3亿元、2017年虚减利润2.8亿元，依法应 ​  展开全文c	2020年09月12日 21:40			5	https://weibo.com/3934791977/JkkmidBg5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkkmidBg5?uid=3934791977&rl=1
21世纪经济报道	1651428902	Jkkm73hbQ	【曾宣称“扇贝跑路了” #獐子岛相关人员将被追究刑事责任#】昨天，证监会决定将獐子岛案移送公安机关，追究刑责。此前该公司接连上演扇贝冻死了、饿死了、“跑路了”的荒唐戏码，为业绩“变脸”找理由。#证监会借助北斗揭穿獐子岛谎言#，认定其2016年虚增利润1.3亿元、2017年虚减利润2.8亿元，依法应 ​  展开全文c	2020年09月12日 21:39	28	16	39	https://weibo.com/1651428902/Jkkm73hbQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jkkm73hbQ?uid=1651428902&rl=1
