用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
曜雾予信集-	5987072093	JdjEi8Z7W	#陈学冬否认参加中国新说唱#走在辟谣前线，太可爱了哈哈哈 ​	2020年07月28日 18:59		评论		https://weibo.com/5987072093/JdjEi8Z7W?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdjEi8Z7W?uid=5987072093&rl=1
夏日小心情185	5600240621	JdjEglqnh	#陈学冬否认参加中国新说唱# 人鱼🐟王子，飞呀@陈学冬 陈学冬 L陈学冬的微博视频 ​​​	2020年07月28日 18:59			1	https://weibo.com/5600240621/JdjEglqnh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdjEglqnh?uid=5600240621&rl=1
芋泥or啵啵	6616344110	JdjE6DxXn	#陈学冬否认参加中国新说唱#哈哈哈哈这个辟谣速度够快#黄明昊粉丝支持环保# ​	2020年07月28日 18:59		评论		https://weibo.com/6616344110/JdjE6DxXn?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdjE6DxXn?uid=6616344110&rl=1
星辰yu你	5269852576	JdjDUwGQX	陈学冬cxd #陈学冬否认参加中国新说唱# 哈哈哈哈哈哈哈哈哈哈陈学冬老师5g冲浪在线辟谣飞了这么多年了休息休息吧 哈利波特圈的最近拍戏和元气满满的哥哥都很忙@陈学冬 ​	2020年07月28日 18:58		63	6	https://weibo.com/5269852576/JdjDUwGQX?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdjDUwGQX?uid=5269852576&rl=1
Tranquillity_茹妹	5092806322	JdjDTgl3L	#陈学冬否认参加中国新说唱#明星比粉丝冲浪辟谣还快也就陈学冬了吧俺家孩子又是录综艺又要拍戏  怎么还硬塞个饼呢不传谣不信谣  哈利波特飞累了  不飞了嗷期待一下#陈学冬元气满满的哥哥# 吧！@陈学冬 ​	2020年07月28日 18:58			2	https://weibo.com/5092806322/JdjDTgl3L?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdjDTgl3L?uid=5092806322&rl=1
冬已到心	6037215979	JdjDMd4Nx	#陈学冬否认参加中国新说唱##陈学冬元气满满的哥哥#陈学冬#陈学冬# 恭喜我哥喜提辟谣王者称号@陈学冬 2周口·鹿邑县 ​	2020年07月28日 18:58		31	5	https://weibo.com/6037215979/JdjDMd4Nx?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdjDMd4Nx?uid=6037215979&rl=1
颜控一姐	3395416144	JdjDKsNcx	陈学冬 冬冬真是5G网络冲浪，时刻冲在亲自辟谣反黑的第一线 不愧是#元气满满的哥哥# 不过有机会也可以试试，我还想再听你唱Rap#陈学冬否认参加中国新说唱# ​	2020年07月28日 18:58	58	60	151	https://weibo.com/3395416144/JdjDKsNcx?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdjDKsNcx?uid=3395416144&rl=1
笨蛋无需搭理月光	7323420567	JdjDF8HXQ	#陈学冬否认参加中国新说唱#这哥的网速真的好快！我啥都还不知道呢，哥自己就辟谣了 ​	2020年07月28日 18:58		评论		https://weibo.com/7323420567/JdjDF8HXQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdjDF8HXQ?uid=7323420567&rl=1
是米酒小汤圆吧	7125871264	JdjDApZSh	#陈学冬否认参加中国新说唱#哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈 ​	2020年07月28日 18:58		评论		https://weibo.com/7125871264/JdjDApZSh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdjDApZSh?uid=7125871264&rl=1
·百利甜情人·	5207686801	JdjDqCErn	#陈学冬否认参加中国新说唱#笑拉了。。 ​	2020年07月28日 18:57		评论		https://weibo.com/5207686801/JdjDqCErn?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdjDqCErn?uid=5207686801&rl=1
铁锅炖娱	6759996191	JdjDnluKO	#陈学冬否认参加中国新说唱#新说唱那个名单一看就太假了 尤其看到名单上还有陈学冬哈哈哈哈哈哈哈哈哈哈哈哈哈 要听就听冬冬完整rap！他唱完这歌之后好像就在说唱界封麦了吧 L铁锅炖娱的微博视频 ​	2020年07月28日 18:57	49	188	952	https://weibo.com/6759996191/JdjDnluKO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdjDnluKO?uid=6759996191&rl=1
识繁	2959273167	JdjDimj8J	#陈学冬否认参加中国新说唱#搞笑艺人，是搞笑艺人吧 ​	2020年07月28日 18:57		评论		https://weibo.com/2959273167/JdjDimj8J?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdjDimj8J?uid=2959273167&rl=1
是易烊千玺的小漂亮q	6764388340	JdjDdm1O4	#陈学冬否认参加中国新说唱#哈利波特可以骑着扫帚自由自在地飞～而我的扫帚只能用来清理垃圾堆 ​	2020年07月28日 18:57			1	https://weibo.com/6764388340/JdjDdm1O4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdjDdm1O4?uid=6764388340&rl=1
呐呐呐呐冬_	2442495367	JdjDdjRuk	#陈学冬否认参加中国新说唱#冬冬子很忙，陈拳冬请加油！！！陈学冬 ​	2020年07月28日 18:57		评论		https://weibo.com/2442495367/JdjDdjRuk?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdjDdjRuk?uid=2442495367&rl=1
微雨微晴e青柠	3852910325	JdjDcpuqd	#陈学冬否认参加中国新说唱#既然辟谣了，那就多多关注731播出的元气满满的哥哥吧 ​	2020年07月28日 18:57			2	https://weibo.com/3852910325/JdjDcpuqd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdjDcpuqd?uid=3852910325&rl=1
CHENEYCHEN小慧	5194420065	JdjCYgKJU	#陈学冬否认参加中国新说唱##元气满满的哥哥##陈学冬元气满满的哥哥# 5G冲浪🏄🏻的哥哥，优秀优秀我哥@陈学冬 ：想溜我的粉，没门别在带了，保护我方冬冬@陈学冬 抱走了，抱走了   哈哈哈啊哈 排到年底的通告，哥哥真的太辛苦了哈 ​  展开全文c	2020年07月28日 18:56			1	https://weibo.com/5194420065/JdjCYgKJU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdjCYgKJU?uid=5194420065&rl=1
今天没有充高会	5835726404	JdjCP8iZT	#陈学冬否认参加中国新说唱#哈哈哈哈哈哈哈好好笑 ​	2020年07月28日 18:56		评论		https://weibo.com/5835726404/JdjCP8iZT?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdjCP8iZT?uid=5835726404&rl=1
石灰拌饭饭饭	6430722103	JdjCF6E1g	#陈学冬否认参加中国新说唱# 哥的辟谣速度一流的感觉我是一个假粉 爱豆在线辟谣 粉丝还不知道啥情况？？？10G冲浪少年实锤@陈学冬 图源看水印 ​	2020年07月28日 18:55		6	1	https://weibo.com/6430722103/JdjCF6E1g?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdjCF6E1g?uid=6430722103&rl=1
圈内毒舌	6348569972	JdjCDyr4V	#陈学冬否认参加中国新说唱# @陈学冬 微博发文否认，称接下来5个月的通告没有一天休息：“虽然我知道大家都很爱哈圈的我，但是我已经骑着扫帚环绕垃圾堆飞了好几年了，有点累，让我稍微休息一下，没有参加说唱节目。” ​	2020年07月28日 18:55	132	151	420	https://weibo.com/6348569972/JdjCDyr4V?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdjCDyr4V?uid=6348569972&rl=1
娱乐圈小青年	2983578965	JdjCBvuYa	#陈学冬否认参加中国新说唱# 陈学冬否认参加中国新说唱，说自己接下来通告满了没有时间休息。好遗憾啊 ​	2020年07月28日 18:55	106	120	6039	https://weibo.com/2983578965/JdjCBvuYa?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdjCBvuYa?uid=2983578965&rl=1
雪宝会发光H	5499602977	JdjCA31h5	#陈学冬否认参加中国新说唱#dbq我的E给您拖后腿了 ​	2020年07月28日 18:55		2	1	https://weibo.com/5499602977/JdjCA31h5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdjCA31h5?uid=5499602977&rl=1
wuli辰默冬宝	5851161050	JdjCA6klg	#陈学冬否认参加中国新说唱#好了知道了是假瓜，吃瓜网友来都来了，期待一下陈学冬的新综艺吧#陈学冬元气满满的哥哥# 7.31号上线哈，接下来5个月通告满了，陈学冬要进组演老师了，14年的《一年级》历历在目啊，当年的小朋友都上初中了。期待陈学冬老师#陈学冬原来是老师啊#  ​  展开全文c	2020年07月28日 18:55		3	11	https://weibo.com/5851161050/JdjCA6klg?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdjCA6klg?uid=5851161050&rl=1
黄妙妙坠可爱呐	7415959446	JdjCz9OCS	#陈学冬否认参加中国新说唱#5G少年自己出来辟谣 ​	2020年07月28日 18:55		1		https://weibo.com/7415959446/JdjCz9OCS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdjCz9OCS?uid=7415959446&rl=1
优秀_cheney	7174104425	JdjCxmg6V	#陈学冬否认参加中国新说唱#咱哥@陈学冬 累了就不飞了哈顺便期待一下我冬的新综艺#陈学冬元气满满的哥哥# 以及新剧吧[冰雪奇缘雪宝]图源见水印. ​	2020年07月28日 18:55		2	2	https://weibo.com/7174104425/JdjCxmg6V?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdjCxmg6V?uid=7174104425&rl=1
冰美式灌满我的心_xy	5100616909	JdjCvmyKK	#陈学冬否认参加中国新说唱#永远冲在辟谣第一线的8G冲浪选手每次还不知道因为啥呢，就只能看到8G冲浪选手的辟谣，哈哈哈哈哈哈哈哈哈哈哈哈，速度可比骑着扫帚飞快多了 ​	2020年07月28日 18:55			3	https://weibo.com/5100616909/JdjCvmyKK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdjCvmyKK?uid=5100616909&rl=1
