用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
九赖文	7436039238	JjGOuc2X6	#最成功的小说影视化#建议先看完书再说，书都没看，搞屁呀。 ​	2020年09月08日 17:00		评论		https://weibo.com/7436039238/JjGOuc2X6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjGOuc2X6?uid=7436039238&rl=1
哥斯拉冲鸭	6152795792	JjGOtAplx	#最成功的小说影视化#哈利波特啊啊啊啊啊啊啊啊！！！太强了 ​	2020年09月08日 16:59		评论		https://weibo.com/6152795792/JjGOtAplx?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjGOtAplx?uid=6152795792&rl=1
月半小夜chu	6564189318	JjGOtjUDO	#最成功的小说影视化#我觉得顾漫的小说影视化都挺成功的 ​	2020年09月08日 16:59		评论		https://weibo.com/6564189318/JjGOtjUDO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjGOtjUDO?uid=6564189318&rl=1
香菜_水蜜桃	7231148656	JjGOs5MXR	#最成功的小说影视化# 琅琊榜!!!!我为苏哥哥疯狂打call!!! ​	2020年09月08日 16:59		评论		https://weibo.com/7231148656/JjGOs5MXR?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjGOs5MXR?uid=7231148656&rl=1
欢喜首映	5943695222	JjGOn7FGG	#欢喜独播# | 强大的小说基础，全新的艺术改编，#最成功的小说影视化# 必须提名《哈纳莱伊湾》，这部改编自村上春树小说的电影，写实刻画母子亲情，将一位母亲痛失爱子的心伤缓缓揭开，感人至深电影《哈纳莱伊湾》正在欢喜首映独家热播，等你来看！  L欢喜首映的微博视频 ​	2020年09月08日 16:59	1	评论		https://weibo.com/5943695222/JjGOn7FGG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjGOn7FGG?uid=5943695222&rl=1
诗诗的小画眉	3246594662	JjGOjzOf6	#最成功的小说影视化#步步惊心。不管配角主角都绝了。 ​	2020年09月08日 16:59			9	https://weibo.com/3246594662/JjGOjzOf6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjGOjzOf6?uid=3246594662&rl=1
杨枝甘露娜可露露	6699253855	JjGOioZOM	#最成功的小说影视化#那当然是东宫啊唯一一部影视化了以后还想看原著的剧 其他在我这都是Ip被过度消耗 ​	2020年09月08日 16:59		评论		https://weibo.com/6699253855/JjGOioZOM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjGOioZOM?uid=6699253855&rl=1
关注我都发财了	2533150493	JjGOilGVE	#最成功的小说影视化# 小说影视化神还原良心画面，雪中重逢今夏飞奔扑倒陆绎 L娱妲己的微博视频 ​	2020年09月08日 16:59		8	2	https://weibo.com/2533150493/JjGOilGVE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjGOilGVE?uid=2533150493&rl=1
flower开至荼蘼	6243119615	JjGOewdwl	#最成功的小说影视化#        “夜华不识，姑娘竟是青丘的白浅上神。”         日光透过云层照下来，青山碧水中的一树桃花，犹如九天之上长明不灭的璀璨烟霞。         那一树烟霞底下立着的黑袍青年，正微微探身，修长手指轻抚跟前立着的墓碑。        他转过头来，风拂过，树上的烟霞起伏成一波 ​  展开全文c	2020年09月08日 16:59		评论		https://weibo.com/6243119615/JjGOewdwl?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjGOewdwl?uid=6243119615&rl=1
我喜欢的人今天开心了嘛	3700282741	JjGOcumj4	#最成功的小说影视化#那当然是…没有了 ​	2020年09月08日 16:59		评论		https://weibo.com/3700282741/JjGOcumj4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjGOcumj4?uid=3700282741&rl=1
