用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
江西日报	1991123083	JbF7Qzjsp	#抗洪抢险江西在行动#【#中组部划拨1.2亿元党费用于防汛救灾#】近日，中央组织部从代中央管理党费中给江西、湖北等省区市下拨专项资金1.2亿元，用于支持防汛救灾工作。中央组织部强调，这笔党费主要用于慰问奋战在防汛救灾第一线的基层党员、干部和群众，慰问因受灾严重而遇到生活困难的党员、群众。相 ​  展开全文c	2020年07月17日 21:59	4	1	5	https://weibo.com/1991123083/JbF7Qzjsp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbF7Qzjsp?uid=1991123083&rl=1
宣城日报	3243177970	JbF7IzvMq	【#中组部划拨1.2亿元党费用于防汛救灾#】近日，中央组织部从代中央管理党费中给江西、湖北等省区市下拨专项资金1.2亿元，用于支持防汛救灾工作。中央组织部强调，这笔党费主要用于慰问奋战在防汛救灾第一线的基层党员、干部和群众，慰问因受灾严重而遇到生活困难的党员、群众。相关省区市要根据实际从 ​  展开全文c	2020年07月17日 21:59		评论		https://weibo.com/3243177970/JbF7IzvMq?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbF7IzvMq?uid=3243177970&rl=1
科技日报	3515639462	JbF6M6oGK	【#中组部划拨1.2亿元党费用于防汛救灾#】近日，中央组织部从代中央管理党费中给江西、湖北等省区市下拨专项资金1.2亿元，用于支持防汛救灾工作。中央组织部强调，这笔党费主要用于慰问奋战在防汛救灾第一线的基层党员、干部和群众，慰问因受灾严重而遇到生活困难的党员、群众。相关省区市要根据实际从 ​  展开全文c	2020年07月17日 21:57			8	https://weibo.com/3515639462/JbF6M6oGK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbF6M6oGK?uid=3515639462&rl=1
鄂尔多斯日报	2294220693	JbF6xAlms	【#中组部划拨1.2亿元党费用于防汛救灾#】近日，中央组织部从代中央管理党费中给江西、湖北等省区市下拨专项资金1.2亿元，用于支持防汛救灾工作。中央组织部强调，这笔党费主要用于慰问奋战在防汛救灾第一线的基层党员、干部和群众，慰问因受灾严重而遇到生活困难的党员、群众。相关省区市要根据实际从 ​  展开全文c	2020年07月17日 21:56			1	https://weibo.com/2294220693/JbF6xAlms?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbF6xAlms?uid=2294220693&rl=1
主编赵旭东	1721484135	JbF6coiix	#中组部划拨1.2亿元党费用于防汛救灾#【#中组部划拨1.2亿元党费用于防汛救灾#】近日，中央组织部从代中央管理党费中给江西、湖北等省区市下拨专项资金1.2亿元，用于支持防汛救灾工作。中央组织部强调，这笔党费主要用于慰问奋战在防汛救灾第一线的基层党员、干部和群众，慰问因受灾严重而遇到生活困难 ​  展开全文c	2020年07月17日 21:55		3	1	https://weibo.com/1721484135/JbF6coiix?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbF6coiix?uid=1721484135&rl=1
京城张宝	1008746521	JbF5QxnrC	【#中组部划拨1.2亿元党费用于防汛救灾#】近日，中央组织部从代中央管理党费中给江西、湖北等省区市下拨专项资金1.2亿元，用于支持防汛救灾工作。中央组织部强调，这笔党费主要用于慰问奋战在防汛救灾第一线的基层党员、干部和群众，慰问因受灾严重而遇到生活困难的党员、群众。相关省区市要根据实际从 ​  展开全文c	2020年07月17日 21:54	1	1		https://weibo.com/1008746521/JbF5QxnrC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbF5QxnrC?uid=1008746521&rl=1
热门资讯第一线	6367852368	JbF4EDPRf	#中组部划拨1.2亿元党费用于防汛救灾# 举国之力共抗洪灾！消防员已经很累了，是时候献出我们自己的一份力了（cr：南昌消防） L热门资讯第一线的微博视频 ​	2020年07月17日 21:51	2		2	https://weibo.com/6367852368/JbF4EDPRf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbF4EDPRf?uid=6367852368&rl=1
水韵温江	3080066552	JbF3ji2Bm	【#中组部划拨1.2亿元党费用于防汛救灾#】近日，中央组织部从代中央管理党费中给江西、湖北等省区市下拨专项资金1.2亿元，用于支持防汛救灾工作。中央组织部强调，这笔党费主要用于慰问奋战在防汛救灾第一线的基层党员、干部和群众，慰问因受灾严重而遇到生活困难的党员、群众。相关省区市要根据实际从 ​  展开全文c	2020年07月17日 21:48			1	https://weibo.com/3080066552/JbF3ji2Bm?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbF3ji2Bm?uid=3080066552&rl=1
孙迦宁	1258846902	JbF2WxTEe	#中组部划拨1.2亿元党费用于防汛救灾#有您的吗 ​	2020年07月17日 21:47		2	1	https://weibo.com/1258846902/JbF2WxTEe?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbF2WxTEe?uid=1258846902&rl=1
北京大兴	2590508324	JbF2Q1QGO	#南方汛情# 【#中组部划拨1.2亿元党费用于防汛救灾#】近日，中央组织部从代中央管理党费中给江西、湖北等省区市下拨专项资金1.2亿元，用于支持防汛救灾工作。中央组织部强调，这笔党费主要用于慰问奋战在防汛救灾第一线的基层党员、干部和群众，慰问因受灾严重而遇到生活困难的党员、群众。相关省区市 ​  展开全文c	2020年07月17日 21:47			3	https://weibo.com/2590508324/JbF2Q1QGO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbF2Q1QGO?uid=2590508324&rl=1
粤港澳-大湾区	3140752367	JbF1ilKua	#中组部划拨1.2亿元党费用于防汛救灾# 平均 一个党员一块多钱。 ​	2020年07月17日 21:43		评论		https://weibo.com/3140752367/JbF1ilKua?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbF1ilKua?uid=3140752367&rl=1
甜公主要奋斗	6574961951	JbF0LdSiu	#中组部划拨1.2亿元党费用于防汛救灾#支持了 ​	2020年07月17日 21:42		评论		https://weibo.com/6574961951/JbF0LdSiu?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbF0LdSiu?uid=6574961951&rl=1
南京政务服务	3963092958	JbEZH0ogC	【#中组部划拨1.2亿元党费用于防汛救灾#】近日，中央组织部从代中央管理党费中给江西、湖北等省区市下拨专项资金1.2亿元，用于支持防汛救灾工作。中央组织部强调，这笔党费主要用于慰问奋战在防汛救灾第一线的基层党员、干部和群众，慰问因受灾严重而遇到生活困难的党员、群众。相关省区市要根据实际从 ​  展开全文c	2020年07月17日 21:39	1		1	https://weibo.com/3963092958/JbEZH0ogC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbEZH0ogC?uid=3963092958&rl=1
抚州黎川发布	3546862743	JbEZAyvNI	【#中组部划拨1.2亿元党费用于防汛救灾#】近日，中央组织部从代中央管理党费中给江西、湖北等省区市下拨专项资金1.2亿元，用于支持防汛救灾工作。中央组织部强调，这笔党费主要用于慰问奋战在防汛救灾第一线的基层党员、干部和群众，慰问因受灾严重而遇到生活困难的党员、群众。相关省区市要根据实际从 ​  展开全文c	2020年07月17日 21:39	6	7	8	https://weibo.com/3546862743/JbEZAyvNI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbEZAyvNI?uid=3546862743&rl=1
北京关注	6601180778	JbEZnwb9A	#中组部划拨1.2亿元党费用于防汛救灾#这是救命钱，一定要用到刀刃上。不要某些人又私自贪污了。 ​	2020年07月17日 21:38			6	https://weibo.com/6601180778/JbEZnwb9A?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbEZnwb9A?uid=6601180778&rl=1
江西发布	3687019147	JbEZ9mnyL	#江西战汛# 【#中组部划拨1.2亿元党费用于防汛救灾#】近日，中央组织部从代中央管理党费中给江西、湖北等省区市下拨专项资金1.2亿元，用于支持防汛救灾工作。中央组织部强调，这笔党费主要用于慰问奋战在防汛救灾第一线的基层党员、干部和群众，慰问因受灾严重而遇到生活困难的党员、群众。相关省区市 ​  展开全文c	2020年07月17日 21:38	5		10	https://weibo.com/3687019147/JbEZ9mnyL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbEZ9mnyL?uid=3687019147&rl=1
公益时报	1881124713	JbEYChNxl	【#中组部划拨1.2亿元党费用于防汛救灾#】近日，中央组织部从代中央管理党费中给江西、湖北等省区市下拨专项资金1.2亿元，用于支持防汛救灾工作。中央组织部强调，这笔党费主要用于慰问奋战在防汛救灾第一线的基层党员、干部和群众，慰问因受灾严重而遇到生活困难的党员、群众。相关省区市要根据实际从 ​  展开全文c	2020年07月17日 21:37			5	https://weibo.com/1881124713/JbEYChNxl?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbEYChNxl?uid=1881124713&rl=1
贵州长安网	5038874347	JbEYy9DhY	【#中组部划拨1.2亿元党费用于防汛救灾#】近日，中央组织部从代中央管理党费中给江西、湖北等省区市下拨专项资金1.2亿元，用于支持防汛救灾工作。中央组织部强调，这笔党费主要用于慰问奋战在防汛救灾第一线的基层党员、干部和群众，慰问因受灾严重而遇到生活困难的党员、群众。相关省区市要根据实际从 ​  展开全文c	2020年07月17日 21:36	2		3	https://weibo.com/5038874347/JbEYy9DhY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbEYy9DhY?uid=5038874347&rl=1
郝吉林	1192230491	JbEXqof6m	#中组部划拨1.2亿元党费用于防汛救灾#希望专款激励一线党员和群众，推动先锋模范作用充分发挥。一个党员一面旗帜，带领大家迎难而上夺取抗洪胜利。 ​	2020年07月17日 21:34			2	https://weibo.com/1192230491/JbEXqof6m?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbEXqof6m?uid=1192230491&rl=1
努力搞事业好好赚钱	6553559498	JbEX28lrW	#中组部划拨1.2亿元党费用于防汛救灾#有我的一份 ​	2020年07月17日 21:33		评论		https://weibo.com/6553559498/JbEX28lrW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbEX28lrW?uid=6553559498&rl=1
小警之家	3934791977	JbEWdl0qo	【#中组部划拨1.2亿元党费用于防汛救灾#】近日，中央组织部从代中央管理党费中给江西、湖北等省区市下拨专项资金1.2亿元，用于支持防汛救灾工作。中央组织部强调，这笔党费主要用于慰问奋战在防汛救灾第一线的基层党员、干部和群众，慰问因受灾严重而遇到生活困难的党员、群众。相关省区市要根据实际从 ​  展开全文c	2020年07月17日 21:31	2	2	23	https://weibo.com/3934791977/JbEWdl0qo?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbEWdl0qo?uid=3934791977&rl=1
