用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
李杉予Jinyu	2183198671	Jdr5pxsdo	#刘亚仁朴信惠 活着#影评；此小区不能买，全是丧尸，但有刘亚仁！#活着##刘亚仁朴信惠活着预告# ​​​	2020年07月29日 13:55		2	2	https://weibo.com/2183198671/Jdr5pxsdo?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdr5pxsdo?uid=2183198671&rl=1
我喜欢安静0909yy	7368204729	Jdr5ceDFA	#刘亚仁朴信惠 活着#终于来了！太期待朴信惠欧尼了 ​	2020年07月29日 13:55		评论		https://weibo.com/7368204729/Jdr5ceDFA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdr5ceDFA?uid=7368204729&rl=1
给您上坟_	5886612291	Jdr55994a	#刘亚仁朴信惠 活着#我这么爱ss片，肯定要看！晚上看好像更好！！ ​	2020年07月29日 13:55		评论		https://weibo.com/5886612291/Jdr55994a?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdr55994a?uid=5886612291&rl=1
你好我就要飞了-	1890451341	Jdr54D1cv	#刘亚仁朴信惠 活着#女主一个弱女子从高层速降下来，然后手拿斧头大战丧尸那里过于离谱了 ​	2020年07月29日 13:55		评论		https://weibo.com/1890451341/Jdr54D1cv?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdr54D1cv?uid=1890451341&rl=1
帕丁顿熊酱	6351826415	Jdr514hEn	#刘亚仁朴信惠 活着#刚和老妈看完，剧情太老套，看到开头就已经想到了后面，但有的地方还是有丧尸片一贯的刺激～ ​	2020年07月29日 13:54		评论		https://weibo.com/6351826415/Jdr514hEn?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdr514hEn?uid=6351826415&rl=1
甜甜恋爱快点来呀_zzz	3960637623	Jdr4tDtG9	#刘亚仁朴信惠 活着#讲真，真的没有釜山行好 ​	2020年07月29日 13:53		评论		https://weibo.com/3960637623/Jdr4tDtG9?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdr4tDtG9?uid=3960637623&rl=1
HETCETYET	6913681011	Jdr4mjIiI	#刘亚仁朴信惠 活着#确实比釜山行2好看，但也一般，有的部分还是扯淡 ​	2020年07月29日 13:53		评论		https://weibo.com/6913681011/Jdr4mjIiI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdr4mjIiI?uid=6913681011&rl=1
空时云	1272101954	Jdr4efw6e	#刘亚仁朴信惠 活着# 女猪脚不停地给虎皮兰浇水，还有人性吗虎皮兰是肉质根系，浇一次水可以管很久的好吗！你不喝水就算了，凭什么祸祸虎皮兰？你特么把根拔起来看看，都烂了已经！！！电影各种逻辑漏洞我都忍了，虎皮兰这么可爱，你居然把它给活活浇死了，我好恨！！！还下雨的时候把虎皮兰搬外 ​  展开全文c	2020年07月29日 13:53	15	20	16	https://weibo.com/1272101954/Jdr4efw6e?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdr4efw6e?uid=1272101954&rl=1
甜味超标pmm	7368584931	Jdr3Q40nI	#刘亚仁朴信惠 活着#好看！冲着朴信惠去看欧尼 演技不错 ​	2020年07月29日 13:52		评论		https://weibo.com/7368584931/Jdr3Q40nI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdr3Q40nI?uid=7368584931&rl=1
壳妞口袋有星星	6765091092	Jdr3D2PSe	#刘亚仁朴信惠 活着#原来啊 ​	2020年07月29日 13:51		评论		https://weibo.com/6765091092/Jdr3D2PSe?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdr3D2PSe?uid=6765091092&rl=1
韩剧情报社	2583962194	Jdr3zxas7	#刘亚仁朴信惠 活着#又是一部丧尸片，上部《釜山行2》踩雷，《活着》好看吗？ ​你期待吗 ​	2020年07月29日 13:51		3	17	https://weibo.com/2583962194/Jdr3zxas7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdr3zxas7?uid=2583962194&rl=1
李娅丽LYL	3067964973	Jdr3yF1tV	#刘亚仁朴信惠 活着#刚看完，剧情一般般，不如《釜山行》，但是男女主角的演技很赞，喜欢朴信惠 ​	2020年07月29日 13:51		4	2	https://weibo.com/3067964973/Jdr3yF1tV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdr3yF1tV?uid=3067964973&rl=1
绝呸林杜莎	1891081647	Jdr3xqT4I	#刘亚仁朴信惠 活着#看完了，那些丧尸有点恶心，我有点想笑还有也就朴从家里跳下来跟丧尸打那里燃其他还好 ​	2020年07月29日 13:51			3	https://weibo.com/1891081647/Jdr3xqT4I?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdr3xqT4I?uid=1891081647&rl=1
·奶包麋了鹿	5504664969	Jdr3ufge4	#刘亚仁朴信惠 活着#看了一丢丢还可以吧丧尸电影喜欢刘亚仁和朴欧尼 ​	2020年07月29日 13:51	2		6	https://weibo.com/5504664969/Jdr3ufge4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdr3ufge4?uid=5504664969&rl=1
清醒的榴莲肉	6345071361	Jdr3okCcG	#刘亚仁朴信惠 活着#快快出资源！孩子想看 ​	2020年07月29日 13:50		2		https://weibo.com/6345071361/Jdr3okCcG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdr3okCcG?uid=6345071361&rl=1
大菜喝Milk了吗	6152371884	Jdr3hbRIt	#刘亚仁朴信惠 活着# 相当一般，想夸都没地方下嘴 ​	2020年07月29日 13:50		评论		https://weibo.com/6152371884/Jdr3hbRIt?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdr3hbRIt?uid=6152371884&rl=1
国产电影凌凌漆	6042105292	Jdr3byPhJ	#刘亚仁朴信惠 活着#不怕丧尸遍地走，就怕丧尸会爬楼！这波丧失有点强啊！ L国产电影凌凌漆的微博视频 ​	2020年07月29日 13:50	6	5	23	https://weibo.com/6042105292/Jdr3byPhJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdr3byPhJ?uid=6042105292&rl=1
星闻爱豆	6384939898	Jdr39uKc6	#刘亚仁朴信惠 活着#这部剧听说比《釜山行》还刺激？讲述了突然被不明病毒感染，并失控扩散的城市中 你有看过刘亚仁朴信惠主演的这部剧吗？ ​	2020年07月29日 13:50	79	73	217	https://weibo.com/6384939898/Jdr39uKc6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdr39uKc6?uid=6384939898&rl=1
一个不知名锥星博主	5819993935	Jdr36dDH8	#刘亚仁朴信惠 活着#我觉得还挺好看的，不吓人没有煽情的片段，没你们说的那么糟嘛 ​	2020年07月29日 13:50			1	https://weibo.com/5819993935/Jdr36dDH8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdr36dDH8?uid=5819993935&rl=1
蘑菇烧卖	5175145077	Jdr2Z89O5	#刘亚仁朴信惠 活着#老实说，去年看了预告期待了很久，今天终于看完。预告果然将所有精彩的地方进行了剪辑。正片反而显得乏味，不是太紧张了。路人被丧尸扑倒总会被咬扑街，主角被丧尸扑倒怎么咬都咬不到脖子电影设定其实还好，老实说，自己也有幻想过，工作日的某天，自己一人待在家，外面爆发 ​  展开全文c	2020年07月29日 13:49		3	2	https://weibo.com/5175145077/Jdr2Z89O5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdr2Z89O5?uid=5175145077&rl=1
我太爱戴黑框眼镜的许魏洲了	6088225067	Jdr2P7zjG	#刘亚仁朴信惠 活着#韩国的丧尸片看样子不行了... 从釜山行2扑街到活着...还是拍现实主义题材的吧 ​	2020年07月29日 13:49		4		https://weibo.com/6088225067/Jdr2P7zjG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdr2P7zjG?uid=6088225067&rl=1
新剧热榜	6394099023	Jdr2OzfCK	#刘亚仁朴信惠 活着#由刘亚仁和朴信惠主演的电影《活着》因强大的阵容和精彩的剧情，引发观众强烈期待。不少看过的网友盛赞该电影，认为其远超《釜山行2》，但也有部分人表示剧情不过关但好在演技取胜。看过的你给《活着》打多少分？ ​	2020年07月29日 13:49	722	1052	2593	https://weibo.com/6394099023/Jdr2OzfCK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdr2OzfCK?uid=6394099023&rl=1
安平十三妹l	5316187319	Jdr2Mu4FK	#刘亚仁朴信惠 活着#好烂，把观众的智商按在地上摩擦 ​	2020年07月29日 13:49			1	https://weibo.com/5316187319/Jdr2Mu4FK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdr2Mu4FK?uid=5316187319&rl=1
激奋皂_xcvv7	6897038992	Jdr2Cp54h	#刘亚仁朴信惠 活着#  想看 ​	2020年07月29日 13:49		评论		https://weibo.com/6897038992/Jdr2Cp54h?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdr2Cp54h?uid=6897038992&rl=1
