用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
皓-雪-	5462429255	JjZgW9bch	#华为开发者大会#帮助爸爸冲榜 ​	2020年09月10日 15:59		评论		https://weibo.com/5462429255/JjZgW9bch?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjZgW9bch?uid=5462429255&rl=1
GeekPark	1735559201	JjZgIeKDx	【余承东：明年华为手机将全面支持鸿蒙系统】9 月 10 日，在今日举行的华为 2020 开发者大会上，华为消费者业务 CEO 余承东表示，现在华为终端最困难的时期。由于今年美国的第二轮制裁，华为手机的核心部件芯片供应受到限制，受此影响，华为手机供货开始出现问题。余承东坦言，上半年我们还保持了高 ​  展开全文c	2020年09月10日 15:58	2	4	10	https://weibo.com/1735559201/JjZgIeKDx?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjZgIeKDx?uid=1735559201&rl=1
打狗的城管	2202175423	JjZgChViL	#华为开发者大会#又称沸腾大会和PPT吹牛大会 ​	2020年09月10日 15:58			3	https://weibo.com/2202175423/JjZgChViL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjZgChViL?uid=2202175423&rl=1
空空荡荡86	7388222857	JjZgC2xl2	#华为开发者大会#希望我们的民族企业能早日雄起 ​	2020年09月10日 15:58		评论		https://weibo.com/7388222857/JjZgC2xl2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjZgC2xl2?uid=7388222857&rl=1
Sun小谢Shine	6118289994	JjZgAul32	#华为开发者大会#华为加油 ​	2020年09月10日 15:58		评论		https://weibo.com/6118289994/JjZgAul32?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjZgAul32?uid=6118289994&rl=1
恋X玥	7381013016	JjZguD1JV	#华为开发者大会# ​	2020年09月10日 15:58		评论		https://weibo.com/7381013016/JjZguD1JV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjZguD1JV?uid=7381013016&rl=1
数码八零后	1390486234	JjZgk12NW	华为王成录：#美的九阳电器将搭载鸿蒙系统#2020年华为开发者大会今日召开，华为消费者业务软件部总裁王成录发表演讲。他表示，美的、九阳将很快发布搭载鸿蒙系统的家电产品。#华为开发者大会# ​	2020年09月10日 15:58		1	5	https://weibo.com/1390486234/JjZgk12NW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjZgk12NW?uid=1390486234&rl=1
机锋网	1738006505	JjZgfdYKt	华为鸿蒙Harmony OS2.0正式发布！从现在开始面向大屏、手表、车机；2020年12月面向手机一定第一时间入手支持下 ​！[LOVE]#华为开发者大会##HDC2020##EMUI11##华为鸿蒙# ​	2020年09月10日 15:57		3	3	https://weibo.com/1738006505/JjZgfdYKt?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjZgfdYKt?uid=1738006505&rl=1
财联社APP	2868676035	JjZgcBxuZ	【华为王成录：美的、九阳将很快发布搭载鸿蒙系统的家电产品】财联社9月10日讯，2020年华为开发者大会于9月10日至9月12日在东莞松山湖举行。华为消费者业务软件部总裁王成录表示，美的、九阳将很快发布搭载鸿蒙系统的家电产品。#华为开发者大会# ​	2020年09月10日 15:57	30	21	95	https://weibo.com/2868676035/JjZgcBxuZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjZgcBxuZ?uid=2868676035&rl=1
五月数码科技	2268574107	JjZg1B7Pk	#华为开发者大会# 余承东先生的一番话让华为人振奋人心，2020年12月即将有大招。  L五月数码科技的微博视频 ​	2020年09月10日 15:57	1	1	11	https://weibo.com/2268574107/JjZg1B7Pk?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjZg1B7Pk?uid=2268574107&rl=1
