用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
thrmxsu	1693840387	Jfal17Nz9	#张公案作者辟谣# 怎么突然把作者拉出来了？还是6小时前的微博，人家小作者又没参与编剧 ​	2020年08月09日 22:58		评论		https://weibo.com/1693840387/Jfal17Nz9?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfal17Nz9?uid=1693840387&rl=1
核桃秋月梨	5456238662	JfakVd9cS	#张公案作者辟谣#这个作者的意思是影视改编和小说无关，那为什么这些年都因为小说抄袭而上升到电视剧电影甚至演员身上 ​	2020年08月09日 22:58		评论		https://weibo.com/5456238662/JfakVd9cS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfakVd9cS?uid=5456238662&rl=1
柒念-1226	6107952723	JfakMF0mS	#张公案作者辟谣# 先声明我也是原耽女孩。这事是跟作者无关，但能不能别都把锅甩给吴磊，孩子啥也没干，就是路人也应该知道他是个什么样的人，毕竟是看着他长大的，他一个十八番开外的角色都演过的人会在乎番位吗？楼里有些话也挺难听的，我也知道大风不该被扯进这件事，但是这也不是吴磊和粉丝的锅啊 ​	2020年08月09日 22:57	9	46	772	https://weibo.com/6107952723/JfakMF0mS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfakMF0mS?uid=6107952723&rl=1
马柯楠律师	2104351644	JfakHjOcQ	#张公案作者辟谣#别轻蔑少年时期感动过的东西。——黄永玉 ​​​​	2020年08月09日 22:57			2	https://weibo.com/2104351644/JfakHjOcQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfakHjOcQ?uid=2104351644&rl=1
芒果捞探长	5821596827	JfakjD7h0	#张公案作者辟谣#《张公案》作者大风刮过发文辟谣！说自己跟腾讯一直合作愉快 ​	2020年08月09日 22:56	105	105	113	https://weibo.com/5821596827/JfakjD7h0?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfakjD7h0?uid=5821596827&rl=1
随白穗柏	5931582901	Jfak2uRgh	#张公案作者辟谣#吴磊最近怎么这么多黑通稿，还有人说卖惨？呵呵了我，吴磊还需要卖惨吗？他手里资源多少，差这一个？因为这种剧火的男演员怕是一个火了一个没声音了 ​	2020年08月09日 22:55			2	https://weibo.com/5931582901/Jfak2uRgh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfak2uRgh?uid=5931582901&rl=1
小胖佳呐	5341220625	Jfak1BBGl	#张公案作者辟谣#张公案作者辟谣，而不是大风刮过辟谣。突然有点心疼，大风必红，大风必须挣钱！！ ​	2020年08月09日 22:55		评论		https://weibo.com/5341220625/Jfak1BBGl?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfak1BBGl?uid=5341220625&rl=1
结果无价值8	5727174142	JfajWkO4g	#张公案作者辟谣#才看到大风之前发的那条微博，所以某些制作方想拍原创，但是市场认ip，就来个偷梁换柱，顶着别人的ip，把自己的故事塞进去吗？真尼玛恶心。 ​	2020年08月09日 22:55		评论		https://weibo.com/5727174142/JfajWkO4g?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfajWkO4g?uid=5727174142&rl=1
午睡起来吃个橙子吧	5533017807	JfajT2D4U	#张公案作者辟谣#只要不拉大风和原著下水，随便你们怎么撕 ​	2020年08月09日 22:55		1	27	https://weibo.com/5533017807/JfajT2D4U?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfajT2D4U?uid=5533017807&rl=1
程小包是我呀_xx	6593801155	JfajBodjG	#张公案作者辟谣#老工具人了 大风赚钱我开心 ​	2020年08月09日 22:54		1		https://weibo.com/6593801155/JfajBodjG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfajBodjG?uid=6593801155&rl=1
