用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
OK我来买单	5915040873	JgFPXmH8k	序叨日常#伪造清华录取通知书男生离家出走#。。。这孩子还真不懂事啊。。为了骗生活费还离家出走  ​	2020年08月19日 20:59		评论		https://weibo.com/5915040873/JgFPXmH8k?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgFPXmH8k?uid=5915040873&rl=1
海胆君	1227387171	JgFPUojrK	#伪造清华录取通知书男生离家出走#现在上学成绩好不好的不都是老师直接vx和家长就能说了么？这还能一骗好几年？挺稀奇的…… ​	2020年08月19日 20:59			1	https://weibo.com/1227387171/JgFPUojrK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgFPUojrK?uid=1227387171&rl=1
啾咪蓓蓓	6985679659	JgFPzpuHn	#伪造清华录取通知书男生离家出走#弟弟，回家吧，大不了发愤图强再考一年，千万别想不开 ​	2020年08月19日 20:59		评论		https://weibo.com/6985679659/JgFPzpuHn?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgFPzpuHn?uid=6985679659&rl=1
河北事儿	2711984873	JgFP3aRo2	【#伪造清华录取通知书男生离家出走#：为骗生活费 已出走多日】今日，广东雷州。当地一#考生伪造清华录取通知书# 欺骗家人，父亲拉条幅放鞭炮，杀牛邀请全村庆祝。调风镇书记黄祖腾介绍，男生平时一直骗父母成绩好，高考出成绩后谎称考了700多，为了继续骗下去就伪造了。目前，伪造清华录取通知书的男 ​  展开全文c	2020年08月19日 20:57			1	https://weibo.com/2711984873/JgFP3aRo2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgFP3aRo2?uid=2711984873&rl=1
头条新闻	1618051664	JgFOt8YiE	【#伪造清华通知书出现错字被发现#：用假成绩骗了家里好几年】今日，广东一#考生伪造清华录取通知书# 欺骗家人，父亲还拉条幅放鞭炮，花几万块邀请全村庆祝。目前#伪造清华录取通知书男生离家出走#，父亲感觉在村里也抬不起头。因有人发现通知书上有错字被揭穿，错的字长这样↓↓另外关于是否涉及违法 ​  展开全文c	2020年08月19日 20:56	92	386	651	https://weibo.com/1618051664/JgFOt8YiE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgFOt8YiE?uid=1618051664&rl=1
河南法制报	1479040710	JgFNVcinh	【#伪造清华录取通知书男生离家出走#：为骗生活费 已出走多日】今日，广东雷州。当地一#考生伪造清华录取通知书# 欺骗家人，父亲拉条幅放鞭炮庆祝。调风镇书记黄祖腾介绍，男生平时一直骗父母成绩好，高考出成绩后谎称考了700多，为了继续骗下去就伪造了。目前，伪造清华录取通知书的男生离家出走，父 ​  展开全文c	2020年08月19日 20:54	1	1		https://weibo.com/1479040710/JgFNVcinh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgFNVcinh?uid=1479040710&rl=1
热门资讯第一线	6367852368	JgFN3m9Cg	#伪造清华录取通知书男生离家出走#伪造通知书只为骗钱，骗的还是父母的血汗钱男生是一走了之了，留下父亲在村里抬不起头，这是要被戳脊梁骨的啊（Cr：VISTA观天下） L热门资讯第一线的微博视频 ​	2020年08月19日 20:52	6	2	8	https://weibo.com/6367852368/JgFN3m9Cg?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgFN3m9Cg?uid=6367852368&rl=1
迷蜂科技	6276138171	JgFMF8pbL	#伪造清华录取通知书男生离家出走#可能在网吧能找到他 ​	2020年08月19日 20:51		16	14	https://weibo.com/6276138171/JgFMF8pbL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgFMF8pbL?uid=6276138171&rl=1
西城·园子	6572126814	JgFMzh4sB	#伪造清华录取通知书男生离家出走#唉，何必自欺欺人呢 ​	2020年08月19日 20:51		评论		https://weibo.com/6572126814/JgFMzh4sB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgFMzh4sB?uid=6572126814&rl=1
Lev李华	2811318751	JgFMq7v99	#伪造清华录取通知书男生离家出走#不需要这么做，也有很多出路的嘛。男人要先看得起自己，知道吗？ ​	2020年08月19日 20:51			3	https://weibo.com/2811318751/JgFMq7v99?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgFMq7v99?uid=2811318751&rl=1
红星新闻	6105713761	JgFM8BVvc	#教育局呼吁善待伪造通知书考生#【#考生伪造清华录取通知书#，教育局：或事出有因，望善待他】8月19日，广东湛江。一考生被曝伪造清华大学录取通知书。记者联系湛江市教育局，证实确有此事。一名工作人员表示，目前此事在网上引发广泛关注，片面的爆料信息会导致网友有一些过激言论，担心会影响到该名 ​  展开全文c	2020年08月19日 20:50	57	281	610	https://weibo.com/6105713761/JgFM8BVvc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgFM8BVvc?uid=6105713761&rl=1
南海网	2355965410	JgFLMcT8z	#235分考生伪造清华录取通知书#【#伪造清华录取通知书男生离家出走#：为骗生活费 已出走多日】今日，广东雷州。当地一#考生伪造清华录取通知书# 欺骗家人，父亲拉条幅放鞭炮，杀牛邀请全村庆祝。调风镇书记黄祖腾介绍，男生平时一直骗父母成绩好，高考出成绩后谎称考了700多，为了继续骗下去就伪造了。 ​  展开全文c	2020年08月19日 20:49	17	18	20	https://weibo.com/2355965410/JgFLMcT8z?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgFLMcT8z?uid=2355965410&rl=1
玺哥爱语文	1789743805	JgFL6htXj	#伪造清华录取通知书男生离家出走#这个事真快赶上手绘版的“假钞”了，一个敢伪造，一个敢相信。他家孩子啥水平，他自己心里肯定清楚，估计想在亲戚朋友邻居之间炫耀下，没想到村儿里直接横幅+鞭炮齐鸣，直接推到桌面上，就露馅了，这就跟你小时候把“19分”改成“99分”，本来你爸可以直接打你，结果 ​  展开全文c	2020年08月19日 20:48	1	3	5	https://weibo.com/1789743805/JgFL6htXj?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgFL6htXj?uid=1789743805&rl=1
夏日甜俊宝贝	6873860159	JgFL3xoCY	#伪造清华录取通知书男生离家出走#想开点吧 人生不止一次成绩 [冰雪奇缘雪宝] ​	2020年08月19日 20:47			3	https://weibo.com/6873860159/JgFL3xoCY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgFL3xoCY?uid=6873860159&rl=1
LO谦VE76673	6647070924	JgFKV0xmp	#伪造清华录取通知书男生离家出走#知错能改，善莫大焉，回去吧，家人会担心，再抬不起头也是你爸的儿子，以后好好的就可以了 2青岛 ​	2020年08月19日 20:47		评论		https://weibo.com/6647070924/JgFKV0xmp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgFKV0xmp?uid=6647070924&rl=1
好剧音乐鉴赏	6160766122	JgFKPoDji	#伪造清华录取通知书男生离家出走#为了虚荣心何必呢可能是没脸在家了吧，现在全国人民都知道了，他更没脸了吧 ​	2020年08月19日 20:47		评论		https://weibo.com/6160766122/JgFKPoDji?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgFKPoDji?uid=6160766122&rl=1
高考资料	6072866200	JgFKK3pDz	【#伪造清华录取通知书男生离家出走#：为骗生活费 已出走多日】今日，广东雷州。当地一#考生伪造清华录取通知书# 欺骗家人，父亲拉条幅放鞭炮，杀牛邀请全村庆祝。调风镇书记黄祖腾介绍，男生平时一直骗父母成绩好，高考出成绩后谎称考了700多，为了继续骗下去就伪造了。目前，伪造清华录取通知书的男 ​  展开全文c	2020年08月19日 20:47	6	24	40	https://weibo.com/6072866200/JgFKK3pDz?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgFKK3pDz?uid=6072866200&rl=1
点时新闻	7472856103	JgFKGg9vH	【#伪造清华录取通知书男生离家出走#：为骗生活费 已出走多日】今日，广东雷州。当地一#考生伪造清华录取通知书# 欺骗家人，父亲拉条幅放鞭炮，杀牛邀请全村庆祝。调风镇书记黄祖腾介绍，男生平时一直骗父母成绩好，高考出成绩后谎称考了700多，为了继续骗下去就伪造了。目前，伪造清华录取通知书的男 ​  展开全文c	2020年08月19日 20:46		评论		https://weibo.com/7472856103/JgFKGg9vH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgFKGg9vH?uid=7472856103&rl=1
