用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
_schole_	6295775072	JhTfWbHlj	#汪苏泷谢可寅新歌#好听到哭 2上海 ​	2020年08月27日 20:59		评论		https://weibo.com/6295775072/JhTfWbHlj?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhTfWbHlj?uid=6295775072&rl=1
行走的一尾鱼2019	6976250609	JhTfW6eZz	#汪苏泷谢可寅新歌#单曲循环中……太好听了@THE9-谢可寅 ​	2020年08月27日 20:59		评论		https://weibo.com/6976250609/JhTfW6eZz?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhTfW6eZz?uid=6976250609&rl=1
Cathy枣	6818053356	JhTfVA6vK	#汪苏泷谢可寅新歌##汪苏泷谢可寅讲个笑话# @汪苏泷 @THE9-谢可寅汪苏泷老师作曲真厉害👍🏻 欢快旋律的外壳搭配不怎么欢快的歌词“我的世界怎么会一直在下雨，我的心情是没人相信的秘密。”那不如就讲个笑话编织彼此共同回忆 ，热衷用热闹填满遗憾的记忆。愿我们每个人都像宇宙一样温柔 像银 ​  展开全文c	2020年08月27日 20:59			1	https://weibo.com/6818053356/JhTfVA6vK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhTfVA6vK?uid=6818053356&rl=1
吉浦作颂	6018267449	JhTfVwMLV	#汪苏泷谢可寅新歌#吼吼听，汪苏泷老师和蟹壳都超棒！一定要加油啊！！！！ ​	2020年08月27日 20:59		评论		https://weibo.com/6018267449/JhTfVwMLV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhTfVwMLV?uid=6018267449&rl=1
清玖-103	6024126075	JhTfVuBhy	#汪苏泷谢可寅新歌# 很好听 ​	2020年08月27日 20:59			5	https://weibo.com/6024126075/JhTfVuBhy?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhTfVuBhy?uid=6024126075&rl=1
SherryCookie	5224921588	JhTfVe4gc	#汪苏泷谢可寅新歌#看青你的时候就非常喜欢汪苏泷老师，人有才又有梗而且和谢可寅的导师合作舞台《不服》也超好听，我刷了10遍+没想到赛后还能合作全新单曲《讲个笑话》！我真是超级开心！！希望汪苏泷老师和谢可寅都可以越来越好！@THE9-谢可寅 ​	2020年08月27日 20:59			5	https://weibo.com/5224921588/JhTfVe4gc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhTfVe4gc?uid=5224921588&rl=1
silence·静静	6146425512	JhTfVhouM	#汪苏泷谢可寅新歌#汪苏泷/谢可寅《讲个笑话》来啦你们都听了吗？贼拉好听 不听会后悔的那种哦 ​	2020年08月27日 20:59		评论		https://weibo.com/6146425512/JhTfVhouM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhTfVhouM?uid=6146425512&rl=1
小白小白瘦得很快	6298832599	JhTfUCtSy	#汪苏泷谢可寅新歌##汪苏泷谢可寅讲个笑话# 这个好听！来听！ ​	2020年08月27日 20:59			1	https://weibo.com/6298832599/JhTfUCtSy?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhTfUCtSy?uid=6298832599&rl=1
hhhsh55	6871733063	JhTfUjMK7	#汪苏泷谢可寅新歌#真的是个值得细细感受的作品旋律 歌词 嗓音 构筑一种氛围说了个故事 以笑话的口气孤独的却带着笑自言自语的浪漫@THE9-谢可寅 @汪苏泷 ​​​	2020年08月27日 20:59		评论		https://weibo.com/6871733063/JhTfUjMK7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhTfUjMK7?uid=6871733063&rl=1
喜喜睡莲家	7454207756	JhTfUpexJ	#汪苏泷谢可寅新歌# 汪苏泷谢可寅讲个笑话。@汪苏泷 @THE9-谢可寅  ​​​ 2成都 ​	2020年08月27日 20:59		评论		https://weibo.com/7454207756/JhTfUpexJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhTfUpexJ?uid=7454207756&rl=1
