用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
5G最前线	7012741105	JkBnsCXka	因为队友特殊原因停更，那就看看舞台上的她吧#刘雨昕微博停更三天# L私享音乐厅的微博视频 ​	2020年09月14日 17:00		3	7	https://weibo.com/7012741105/JkBnsCXka?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkBnsCXka?uid=7012741105&rl=1
hellooooo2	6932208641	JkBnsnvT7	#刘雨昕微博停更三天#  这都要买个热搜吗... ​	2020年09月14日 16:59		评论		https://weibo.com/6932208641/JkBnsnvT7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkBnsnvT7?uid=6932208641&rl=1
追星到世界末日	6179910550	JkBnqElWa	#刘雨昕微博停更三天#端水大师刘雨昕，这也太可爱了吧！成年人的处事原则：谁也不得罪 L追星到世界末日的微博视频 ​	2020年09月14日 16:59			5	https://weibo.com/6179910550/JkBnqElWa?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkBnqElWa?uid=6179910550&rl=1
喜塔腊小雪人儿	6901442354	JkBnjbLOB	#刘雨昕微博停更三天# 什么鬼 这么棒的舞台热搜上不去 这种热搜蹭得跟火箭 到底是谁买的 不如来欣赏欣赏刘雨昕的舞台吧 L喜塔腊小雪人儿的微博视频 ​	2020年09月14日 16:59		评论		https://weibo.com/6901442354/JkBnjbLOB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkBnjbLOB?uid=6901442354&rl=1
aLWAYs369	5014181888	JkBnilRH7	#刘雨昕微博停更三天#哪个没有心眼的2B买的🐶热搜，管好你自己！劳资诅咒你一辈子吃方便面没有调料！每天车爆胎 ​	2020年09月14日 16:59		4	31	https://weibo.com/5014181888/JkBnilRH7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkBnilRH7?uid=5014181888&rl=1
sweetie_fiona	1727667754	JkBn6cPsE	#刘雨昕微博停更三天#由于特殊情况，刘雨昕及其工作室表示三天不更博。但个人综艺舞台以及重要杂志宣发期间，工作室有必要提前告知粉丝，并无意占用公共资源。雨昕向来为人低调，处事稳重～这个突如其来的热s真的有点莫名其妙……希望外界对于这个谦逊善良的女孩少一些恶意的揣测……peace & love ​	2020年09月14日 16:59	1		14	https://weibo.com/1727667754/JkBn6cPsE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkBn6cPsE?uid=1727667754&rl=1
一只小居居灬	5986165463	JkBn4pcwO	#刘雨昕微博停更三天#如果不专门提一句可能也没人发现 ​	2020年09月14日 16:59		13	32	https://weibo.com/5986165463/JkBn4pcwO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkBn4pcwO?uid=5986165463&rl=1
Ny_zzg	7461945905	JkBn4c0RE	#刘雨昕微博停更三天#只是工作室给出的解释而已，黄泉路人出门右拐不送。 ​	2020年09月14日 16:59		评论		https://weibo.com/7461945905/JkBn4c0RE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkBn4c0RE?uid=7461945905&rl=1
毛茸茸0420	5215199563	JkBmZr6mM	#刘雨昕微博停更三天#不知道为什么上热搜，说来也真是奇怪呢，昨天舞台热搜呆没几下就掉了，今天就因为一个莫名其妙的工作室就上了，是谁给买的呀，不安好心呢🤧特殊原因，本来就是工作室和粉丝之间的事，没必要过多关心 ​	2020年09月14日 16:58		评论		https://weibo.com/5215199563/JkBmZr6mM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkBmZr6mM?uid=5215199563&rl=1
现在是Vin的闪耀时代	1977637397	JkBmYhoK3	#刘雨昕微博停更三天#看到这个热搜点进来看看，原来刚刚办公室讨论的是她同事刚刚说某个明星停博三天竟然上了热搜，他就是停博三年跟我们有什么关系确实没想到这也能上热搜 ​	2020年09月14日 16:58		13	32	https://weibo.com/1977637397/JkBmYhoK3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkBmYhoK3?uid=1977637397&rl=1
