用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
河北长城网	1936119834	Jhel5latE	【英姿飒爽！#帕米尔高原兵哥哥策马奔腾#】近日，海拔3600米，帕米尔高原，新疆喀什军分区某边防团组织一线官兵进行军马集训。骑兵队列、乘马射击、野外骑乘、战地搜索……官兵们苦练骑乘技术。帕米尔高原冬季雪深路险，军马就成为官兵必备的交通工具，练好本领，守好祖国边防！（记者沈新明 丁发龙 姬 ​  展开全文c	2020年08月23日 12:50	1	2	13	https://weibo.com/1936119834/Jhel5latE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhel5latE?uid=1936119834&rl=1
陇南成县抛沙司法所	2813607252	JhekQ0uC6	太帅了！战地搜索、野外骑乘、乘马射击……兵哥哥海拔3600米骑马训练#帕米尔高原兵哥哥策马奔腾# L广东共青团的微博视频 ​​​	2020年08月23日 12:49	1		1	https://weibo.com/2813607252/JhekQ0uC6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhekQ0uC6?uid=2813607252&rl=1
邵阳共青团	2557906954	Jheit9Y7h	太帅了！战地搜索、野外骑乘、乘马射击……兵哥哥海拔3600米骑马训练#帕米尔高原兵哥哥策马奔腾#@中国青年报 L广东共青团的微博视频 ​​​	2020年08月23日 12:43			2	https://weibo.com/2557906954/Jheit9Y7h?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jheit9Y7h?uid=2557906954&rl=1
猎猎的疯ing	3043103640	Jhei41TED	#帕米尔高原兵哥哥策马奔腾#真帅啊！ ​	2020年08月23日 12:42		评论		https://weibo.com/3043103640/Jhei41TED?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhei41TED?uid=3043103640&rl=1
要个长长的名字	6281062359	JhefuaacE	#帕米尔高原兵哥哥策马奔腾#因地制宜，能打胜仗才是根本！ ​	2020年08月23日 12:36		评论		https://weibo.com/6281062359/JhefuaacE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhefuaacE?uid=6281062359&rl=1
嚯嚯嚯珍珠奶茶·呆桃	7173424927	Jhedl7sm8	#帕米尔高原兵哥哥策马奔腾#妈呀！太帅了趴 ​	2020年08月23日 12:30		评论		https://weibo.com/7173424927/Jhedl7sm8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhedl7sm8?uid=7173424927&rl=1
张超微博	6585245516	JhedkjIKE	#帕米尔高原兵哥哥策马奔腾#帅！立马扬刀，守我边关。兵哥哥与军马的人马合一造型，你给多少分？   L张超微博的微博视频 ​	2020年08月23日 12:30	15	7	81	https://weibo.com/6585245516/JhedkjIKE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhedkjIKE?uid=6585245516&rl=1
金山传播	1924853635	JhedduLm5	太帅了！战地搜索、野外骑乘、乘马射击……兵哥哥海拔3600米骑马训练#帕米尔高原兵哥哥策马奔腾# @中国青年报 L广东共青团的微博视频 ​​​	2020年08月23日 12:30	1		1	https://weibo.com/1924853635/JhedduLm5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhedduLm5?uid=1924853635&rl=1
吐槽娘	5129559114	JhecVoT81	#帕米尔高原兵哥哥策马奔腾#英姿飒爽犹酣战，有大片内味儿了，兵哥哥果然不一般！ L吐槽娘的微博视频 ​	2020年08月23日 12:29	86	100	383	https://weibo.com/5129559114/JhecVoT81?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhecVoT81?uid=5129559114&rl=1
王者君啊	3482589012	Jheci6XvM	#帕米尔高原兵哥哥策马奔腾#喀喇昆仑高原，新兵巡逻中缺氧，仍坚持要走完巡逻路。为边防军人点赞！ L王者君啊的微博视频 ​	2020年08月23日 12:28		3	32	https://weibo.com/3482589012/Jheci6XvM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jheci6XvM?uid=3482589012&rl=1
深圳公安	1735882701	Jhec5pCWs	#帕米尔高原兵哥哥策马奔腾#太帅了！战地搜索、野外骑乘、乘马射击……兵哥哥海拔3600米骑马训练@中国青年报 L广东共青团的微博视频 ​​​	2020年08月23日 12:27	3	4	16	https://weibo.com/1735882701/Jhec5pCWs?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhec5pCWs?uid=1735882701&rl=1
大明忠臣洪承畴	5578298909	Jheb7uRz7	#帕米尔高原兵哥哥策马奔腾#回到二战了， ​	2020年08月23日 12:25		评论		https://weibo.com/5578298909/Jheb7uRz7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jheb7uRz7?uid=5578298909&rl=1
广东共青团	1910695630	Jheah7oAM	太帅了！战地搜索、野外骑乘、乘马射击……兵哥哥海拔3600米骑马训练#帕米尔高原兵哥哥策马奔腾#@中国青年报 L广东共青团的微博视频 ​	2020年08月23日 12:23	9	8	158	https://weibo.com/1910695630/Jheah7oAM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jheah7oAM?uid=1910695630&rl=1
遵义发布	5521606430	Jhe3hnEZZ	【#帕米尔高原兵哥哥策马奔腾#】近日，海拔3600米，帕米尔高原，新疆喀什军分区某边防团组织一线官兵进行军马集训。骑兵队列、乘马射击、野外骑乘、战地搜索……官兵们苦练骑乘技术。帕米尔高原冬季雪深路险，军马就成为官兵必备的交通工具，练好本领，守好祖国边防！（记者沈新明 丁发龙 姬文志）  ​  展开全文c	2020年08月23日 12:06	1		1	https://weibo.com/5521606430/Jhe3hnEZZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhe3hnEZZ?uid=5521606430&rl=1
山丹检察	3227158622	JhdYqe0WT	【#帕米尔高原兵哥哥策马奔腾#】近日，海拔3600米，帕米尔高原，新疆喀什军分区某边防团组织一线官兵进行军马集训。骑兵队列、乘马射击、野外骑乘、战地搜索……官兵们苦练骑乘技术。帕米尔高原冬季雪深路险，军马就成为官兵必备的交通工具，练好本领，守好祖国边防！（记者沈新明 丁发龙 姬文志）  ​  展开全文c	2020年08月23日 11:54	4	18	9	https://weibo.com/3227158622/JhdYqe0WT?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhdYqe0WT?uid=3227158622&rl=1
连池检察	5618016269	JhdmY2caK	【#帕米尔高原兵哥哥策马奔腾#】近日，海拔3600米，帕米尔高原，新疆喀什军分区某边防团组织一线官兵进行军马集训。骑兵队列、乘马射击、野外骑乘、战地搜索……官兵们苦练骑乘技术。帕米尔高原冬季雪深路险，军马就成为官兵必备的交通工具，练好本领，守好祖国边防！L央视军事的微博视频 ​​​	2020年08月23日 10:21		评论		https://weibo.com/5618016269/JhdmY2caK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhdmY2caK?uid=5618016269&rl=1
央视网快看	1977460817	JhdjIusWZ	【#帕米尔高原兵哥哥策马奔腾#】近日，海拔3600米，帕米尔高原，新疆喀什军分区某边防团组织一线官兵进行军马集训。骑兵队列、乘马射击、野外骑乘、战地搜索……官兵们苦练骑乘技术。帕米尔高原冬季雪深路险，军马就成为官兵必备的交通工具，练好本领，守好祖国边防！L央视军事的微博视频 ​	2020年08月23日 10:13	5	6	25	https://weibo.com/1977460817/JhdjIusWZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhdjIusWZ?uid=1977460817&rl=1
乐清公安	1909545300	Jhd2it45o	【#帕米尔高原兵哥哥策马奔腾#】近日，海拔3600米，帕米尔高原，新疆喀什军分区某边防团组织一线官兵进行军马集训。骑兵队列、乘马射击、野外骑乘、战地搜索……官兵们苦练骑乘技术。帕米尔高原冬季雪深路险，军马就成为官兵必备的交通工具，练好本领，守好祖国边防！（记者沈新明 丁发龙 姬文志）  ​  展开全文c	2020年08月23日 09:31	2	5	7	https://weibo.com/1909545300/Jhd2it45o?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhd2it45o?uid=1909545300&rl=1
渭南检察	5201566670	Jhd0DzRhu	【#帕米尔高原兵哥哥策马奔腾#】近日，海拔3600米，帕米尔高原，新疆喀什军分区某边防团组织一线官兵进行军马集训。骑兵队列、乘马射击、野外骑乘、战地搜索……官兵们苦练骑乘技术。帕米尔高原冬季雪深路险，军马就成为官兵必备的交通工具，练好本领，守好祖国边防！（记者沈新明 丁发龙 姬文志）  ​  展开全文c	2020年08月23日 09:26	53	21	100	https://weibo.com/5201566670/Jhd0DzRhu?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhd0DzRhu?uid=5201566670&rl=1
CNR国防时空	1357093700	Jhd00CQ3i	【#帕米尔高原兵哥哥策马奔腾#】近日，海拔3600米，帕米尔高原，新疆喀什军分区某边防团组织一线官兵进行军马集训。骑兵队列、乘马射击、野外骑乘、战地搜索……官兵们苦练骑乘技术。帕米尔高原冬季雪深路险，军马就成为官兵必备的交通工具，练好本领，守好祖国边防！（央视军事）  ​  展开全文c	2020年08月23日 09:25	3	2	23	https://weibo.com/1357093700/Jhd00CQ3i?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhd00CQ3i?uid=1357093700&rl=1
