用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
贵州长安网	5038874347	JicSktd6c	【#山西坍塌饭店现场消防员喊哑嗓子#：坚持住！不敢睡着！】29日上午9点40分左右，山西临汾市襄汾县一两层饭店发生坍塌，多人被埋。消防员到场后，发现坍塌楼板下的被困人员，不停安慰道：坚持住！不敢睡着！嗓音已近沙哑。#山西临汾一饭店坍塌已有17人遇难##山西坍塌饭店已救出43人#  ​  展开全文c	2020年08月29日 22:56			1	https://weibo.com/5038874347/JicSktd6c?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JicSktd6c?uid=5038874347&rl=1
吖吖时是	7195939576	JicRY1XVj	#山西坍塌饭店现场消防员喊哑嗓子#消防员俯下身子让老人踩过！致敬中国消防员！ L吖吖爆料的微博视频 ​	2020年08月29日 22:55	16	16	779	https://weibo.com/7195939576/JicRY1XVj?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JicRY1XVj?uid=7195939576&rl=1
媒介360	1693496950	JicRwjJdm	【#山西坍塌饭店现场消防员喊哑嗓子#】29日上午9点40分左右，山西临汾市襄汾县一两层饭店发生坍塌，多人被埋。消防员到场后，发现坍塌楼板下的被困人员，不停安慰道：坚持住！不敢睡着！嗓音已近沙哑。#山西临汾一饭店坍塌已有17人遇难##山西坍塌饭店已救出43人#L红星视频的微博视频 ​	2020年08月29日 22:54			4	https://weibo.com/1693496950/JicRwjJdm?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JicRwjJdm?uid=1693496950&rl=1
大连网警巡查执法	5610349502	JicPa3Ht8	【#山西坍塌饭店现场消防员喊哑嗓子#：坚持住！不敢睡着！】29日上午9点40分左右，山西临汾市襄汾县一两层饭店发生坍塌，多人被埋。消防员到场后，发现坍塌楼板下的被困人员，不停安慰道：坚持住！不敢睡着！嗓音已近沙哑。#山西临汾一饭店坍塌已有17人遇难##山西坍塌饭店已救出43人#@红星视频  ​  展开全文c	2020年08月29日 22:48		1	15	https://weibo.com/5610349502/JicPa3Ht8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JicPa3Ht8?uid=5610349502&rl=1
上海反邪教	5094103156	JicOzo0Io	【#山西坍塌饭店现场消防员喊哑嗓子#：坚持住！不敢睡着！】29日上午9点40分左右，山西临汾市襄汾县一两层饭店发生坍塌，多人被埋。消防员到场后，发现坍塌楼板下的被困人员，不停安慰道：坚持住！不敢睡着！嗓音已近沙哑。#山西临汾一饭店坍塌已有17人遇难##山西坍塌饭店已救出43人#@红星视频  ​  展开全文c	2020年08月29日 22:47	5	4	6	https://weibo.com/5094103156/JicOzo0Io?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JicOzo0Io?uid=5094103156&rl=1
贵州日报官微	5167503212	JicOlvMkq	【#山西坍塌饭店现场消防员喊哑嗓子#：坚持住！不敢睡着！】29日上午9点40分左右，山西临汾市襄汾县一两层饭店发生坍塌，多人被埋。消防员到场后，发现坍塌楼板下的被困人员，不停安慰道：坚持住！不敢睡着！嗓音已近沙哑。#山西临汾一饭店坍塌已有17人遇难##山西坍塌饭店已救出43人#  via   ​  展开全文c	2020年08月29日 22:46	1		1	https://weibo.com/5167503212/JicOlvMkq?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JicOlvMkq?uid=5167503212&rl=1
江苏广播	2043351562	JicHuADNV	【#山西坍塌饭店现场消防员喊哑嗓子#：坚持住！不敢睡着！】29日上午9点40分左右，山西临汾市襄汾县一两层饭店发生坍塌，多人被埋。消防员到场后，发现坍塌楼板下的被困人员，不停安慰道：坚持住！不敢睡着！嗓音已近沙哑。@红星视频 L红星视频的微博视频 ​	2020年08月29日 22:30			1	https://weibo.com/2043351562/JicHuADNV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JicHuADNV?uid=2043351562&rl=1
新京报动新闻	5463794433	JicrpwQpZ	#山西临汾坍塌饭店二层为加盖板房#【#国务院对山西饭店坍塌事故挂牌督办#：#山西临汾一饭店坍塌已有17人遇难#】8月29日上午，山西临汾，襄汾县陶寺乡一饭店发生坍塌，事发时正值一名老人过寿，导致多人被埋。截至18时52分，已救出45人，其中17人遇难，7人重伤。据澎湃新闻报道，现场救援人员介绍，坍塌 ​  展开全文c	2020年08月29日 21:50	21	10	51	https://weibo.com/5463794433/JicrpwQpZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JicrpwQpZ?uid=5463794433&rl=1
三秦青年	2241948204	Jic52tmqc	【#山西坍塌饭店现场消防员喊哑嗓子#：坚持住！不敢睡着！】29日上午9点40分左右，山西临汾市襄汾县一两层饭店发生坍塌，多人被埋。消防员到场后，发现坍塌楼板下的被困人员，不停安慰道：坚持住！不敢睡着！嗓音已近沙哑。#山西临汾一饭店坍塌已致13人遇难##山西坍塌饭店已救出43人# @红星视频  ​  展开全文c	2020年08月29日 20:55		2	3	https://weibo.com/2241948204/Jic52tmqc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jic52tmqc?uid=2241948204&rl=1
小小好青年-	2053512350	JibT6mwn4	【#山西坍塌饭店现场消防员喊哑嗓子#：坚持住！不敢睡着！】29日上午9点40分左右，山西临汾市襄汾县一两层饭店发生坍塌，多人被埋。消防员到场后，发现坍塌楼板下的被困人员，不停安慰道：坚持住！不敢睡着！嗓音已近沙哑。L红星视频的微博视频 ​	2020年08月29日 20:25			2	https://weibo.com/2053512350/JibT6mwn4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JibT6mwn4?uid=2053512350&rl=1
