用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
朱無心_Long	2265771174	JcZANkamG	#71岁老人5次高考终圆梦#活到老，学到老突然间又有动力看书了 ​	2020年07月26日 15:56	1		3	https://weibo.com/2265771174/JcZANkamG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcZANkamG?uid=2265771174&rl=1
李璐不节食是不会瘦的-_-	1742200611	JcZAw7vuM	#71岁老人5次高考终圆梦#有梦想谁都了不起！加油💪🏼 ​	2020年07月26日 15:55		4	1	https://weibo.com/1742200611/JcZAw7vuM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcZAw7vuM?uid=1742200611&rl=1
風雨兼程只為妳	5861445411	JcZzu1los	#71岁老人5次高考终圆梦#每年考个200多分，都够专科线了，也没见去上，就是炒作罢了，这种负能量还是少点宣传吧 L一手video的秒拍视频 ​	2020年07月26日 15:53		37	5	https://weibo.com/5861445411/JcZzu1los?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcZzu1los?uid=5861445411&rl=1
中国长安网	5617030362	JcZzfvhlm	【#71岁老人5次高考终圆梦#：酸甜苦辣难以言表】河南滑县，71岁老人柳玉春5战高考曾引发网友关注。7月25日，河南公布高考成绩，柳大爷总成绩为245分，超河南省专科线65分。老人激动地说，通过42年的勤奋刻苦，终于圆了自己的大学梦，从农民变为了一名大学生。网友：心若在，梦就在！@中原盾  ​  展开全文c	2020年07月26日 15:52	123	73	301	https://weibo.com/5617030362/JcZzfvhlm?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcZzfvhlm?uid=5617030362&rl=1
阿拉善政法	5154910158	JcZxgklU2	【#71岁老人5次高考终圆梦#：酸甜苦辣难以言表】河南滑县，71岁老人柳玉春5战高考曾引发网友关注。7月25日，河南公布高考成绩，柳大爷总成绩为245分，超河南省专科线65分。老人激动地说，通过42年的勤奋刻苦，终于圆了自己的大学梦，从农民变为了一名大学生。@一手Video L一手video的秒拍视频 ​  ​  展开全文c	2020年07月26日 15:47		评论		https://weibo.com/5154910158/JcZxgklU2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcZxgklU2?uid=5154910158&rl=1
河南网信	5367034453	JcZvZsKo6	#出彩河南人# 【#71岁老人5次高考终圆梦#：酸甜苦辣难以言表】河南滑县，71岁老人柳玉春5战高考曾引发网友关注。7月25日，河南公布高考成绩，柳大爷总成绩为245分，超河南省专科线65分。老人激动地说，通过42年的勤奋刻苦，终于圆了自己的大学梦，从农民变为了一名大学生。@一手Video ​  展开全文c	2020年07月26日 15:44	1		2	https://weibo.com/5367034453/JcZvZsKo6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcZvZsKo6?uid=5367034453&rl=1
合肥徽商广播	1727747885	JcZsynzeO	【#71岁老人5次高考终圆梦#：酸甜苦辣难以言表】河南滑县，71岁老人柳玉春5战高考曾引发网友关注。7月25日，河南公布高考成绩，柳大爷总成绩为245分，超河南省专科线65分。老人激动地说，通过42年的勤奋刻苦，终于圆了自己的大学梦，从农民变为了一名大学生。 L一手video的秒拍视频 ​	2020年07月26日 15:36			5	https://weibo.com/1727747885/JcZsynzeO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcZsynzeO?uid=1727747885&rl=1
第21封回信_	6622765566	JcZrDkH86	#71岁老人5次高考终圆梦#有坚持，更要有勇气，了不起 ​	2020年07月26日 15:33		评论		https://weibo.com/6622765566/JcZrDkH86?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcZrDkH86?uid=6622765566&rl=1
边玩边学英语bot	6395663162	JcZrg1jqR	#71岁老人5次高考终圆梦# 42年坚持考学，我们这些后辈着实惭愧！敬佩这样的学习精神bot想说成人高考英语得分相对来说还是比较简单，所以可以好好准备一下。这里提供英语试卷分数占比可供参考一下。 L边玩边学英语bot的微博视频 ​	2020年07月26日 15:32			6	https://weibo.com/6395663162/JcZrg1jqR?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcZrg1jqR?uid=6395663162&rl=1
阿拉善政法	5154910158	JcZr293Sp	【#71岁老人5次高考终圆梦#：酸甜苦辣难以言表】河南滑县，71岁老人柳玉春5战高考曾引发网友关注。7月25日，河南公布高考成绩，柳大爷总成绩为245分，超河南省专科线65分。老人激动地说，通过42年的勤奋刻苦，终于圆了自己的大学梦，从农民变为了一名大学生。@一手Videohttp://t.cn/A6ykOtYO ​​  展开全文c	2020年07月26日 15:32		评论		https://weibo.com/5154910158/JcZr293Sp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcZr293Sp?uid=5154910158&rl=1
