用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
姜茶不加姜_honey	1841415643	Jefjx1Dq3	#疫情中处在十字路口的旅游业#希望早日回到工作岗位希望早日再翱翔蓝天！ ​	2020年08月03日 21:48			7	https://weibo.com/1841415643/Jefjx1Dq3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jefjx1Dq3?uid=1841415643&rl=1
老崔说茶	1644156437	JefiFan8G	#疫情中处在十字路口的旅游业#疫情影响下的旅游业元气大伤，境外游遥遥无期，跨省游信心不足，目前的团队客人非主流，散客是现在的主力，疫情一有风吹草动，处于十字路口的旅游业就会到达冰点，夏日炎炎，旅游加油。 ​	2020年08月03日 21:45	7	4	13	https://weibo.com/1644156437/JefiFan8G?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JefiFan8G?uid=1644156437&rl=1
浮生浅年	1921336881	JefiokNsB	#疫情中处在十字路口的旅游业#备受煎熬，前路迷茫，出境游开放遥遥无期，还在这个行业苦苦支撑的都转来做国内游，却纷纷处于狼多肉少低价恶性竞争的尴尬境地，旅游业的受灾年。 ​	2020年08月03日 21:45		1	1	https://weibo.com/1921336881/JefiokNsB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JefiokNsB?uid=1921336881&rl=1
南昌校园	1948656940	Jefhl0xDC	#疫情中处在十字路口的旅游业##小南夜话#  你下一次的旅行计划在什么时候呢～ 下次去旅行 ​	2020年08月03日 21:42	3		158	https://weibo.com/1948656940/Jefhl0xDC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jefhl0xDC?uid=1948656940&rl=1
我们·角度	5710251180	JeffH4W0h	【#疫情中处在十字路口的旅游业#希望早一点恢复正常吧，不然这日子真的没法过了。】疫情给旅游业造成了沉重打击。不过随着国内疫情逐步得到控制，行业期待已久的春天到来了！国内跨省团队游解禁消息一出，自由行、跟团游瞬时搜索量激增！ LCGTNGlobalBusiness的微博视频 ​	2020年08月03日 21:38		4	3	https://weibo.com/5710251180/JeffH4W0h?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeffH4W0h?uid=5710251180&rl=1
马鞍山反邪教	6253020665	JefeHzPNu	【#疫情中处在十字路口的旅游业# “爷青回”！烤鸭、热干面、小笼包、煲仔饭，我们来了！】疫情给旅游业造成了沉重打击。不过随着国内疫情逐步得到控制，行业期待已久的春天到来了！国内跨省团队游解禁消息一出，自由行、跟团游瞬时搜索量激增！ LCGTNGlobalBusiness的微博视频 ​	2020年08月03日 21:36		评论		https://weibo.com/6253020665/JefeHzPNu?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JefeHzPNu?uid=6253020665&rl=1
不知名的摄影师Glacier	1728352304	JefedejPU	旅游业算是这次被影响最大的行业之一了，旅游业被影响，连带着航空业、酒店、餐饮等各行业都被影响，甚至朋友圈有的之前做地接、导游的朋友已经换工作了……国内的旅游业现在慢慢开始复苏，不知道跨国游什么时候才能恢复正常#疫情中处在十字路口的旅游业# ​	2020年08月03日 21:34		1	5	https://weibo.com/1728352304/JefedejPU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JefedejPU?uid=1728352304&rl=1
武汉新闻广播	2286386250	Jefe1p3bQ	【自跨省游开通后，前往湖北的游客环比增长超过300%】跨省旅游恢复半月，在家“憋”了大半年的中国游客终于开始走出家门长途旅行。3号，记者从携程网了解到，该平台发布的《跨省游恢复半月人气报告》显示，自跨省游开通后，前往湖北的游客环比增长超过300%。从7月14日国家文旅部发布通知恢复跨省旅游 ​  展开全文c	2020年08月03日 21:34			2	https://weibo.com/2286386250/Jefe1p3bQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jefe1p3bQ?uid=2286386250&rl=1
宝叔商业评论	6343246852	JefdHB5re	#疫情中处在十字路口的旅游业#今年受疫情影响，大理旅游业很不景气。连蝴蝶泉的门票都半价促销了。 ​	2020年08月03日 21:33	2	1	3	https://weibo.com/6343246852/JefdHB5re?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JefdHB5re?uid=6343246852&rl=1
江阳年少游侠客	1783718965	Jefdw2y39	#疫情中处在十字路口的旅游业# 失业半年🙃现在已经在家里躺得团都不会带了 ​	2020年08月03日 21:33		7	5	https://weibo.com/1783718965/Jefdw2y39?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jefdw2y39?uid=1783718965&rl=1
陈然注册营养师	1956487363	Jefd2vAk1	#疫情中处在十字路口的旅游业#不是不想出去玩，只是到处限制核酸，就严重打击出去玩的积极性了本来去上海出差打算请假去周边转转，结果除了天然桑拿杭州以外，全部都要核酸证明，就懒得去了手里还有5晚预售的房券，都没心情用了 ​	2020年08月03日 21:32	1	5	8	https://weibo.com/1956487363/Jefd2vAk1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jefd2vAk1?uid=1956487363&rl=1
铁胆火车咖	6364463709	JefbQktiA	#疫情中处在十字路口的旅游业# 旅游疫情期间全球失业人数高达1亿人！迪士尼业绩惨淡，奈良小鹿挨饿……（CR：财女黄小邪）  L铁胆火车咖的微博视频 ​	2020年08月03日 21:29			2	https://weibo.com/6364463709/JefbQktiA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JefbQktiA?uid=6364463709&rl=1
北京商报	1988645095	Jef9NfGIs	#疫情中处在十字路口的旅游业#【跨省游恢复半月 超4000家旅行社发布国内游产品】北京商报记者了解到，从7月14日国家文旅部发布通知恢复跨省旅游以来，截至7月30日，国内已经有30个省市宣布有序开放跨省游。目前，已经已有4000多家旅行社上线了国内游产品。携程方面数据还显示，如今越来越多的人愿意出 ​  展开全文c	2020年08月03日 21:24		评论		https://weibo.com/1988645095/Jef9NfGIs?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jef9NfGIs?uid=1988645095&rl=1
陆之嬿	3079963445	Jef98cqXS	尽管国内游日渐恢复，但由于国外疫情还在持续，跨境游开放依然遥遥无期，这个十字路口，等待着从业者的选择。恢复以前我们依旧要努力坚持下去🙏🙏 ​#疫情中处在十字路口的旅游业# ​	2020年08月03日 21:22	26	6	72	https://weibo.com/3079963445/Jef98cqXS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jef98cqXS?uid=3079963445&rl=1
