用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
南宁消防	2288248145	JgXtfotfy	南宁消防#2020夏季防汛防台风#【一切正在变好！#航拍重庆退洪后清淤#】8月21日，重庆南滨路，洪峰过后，工作人员正在抓紧清理路面淤泥。网友：闪亮的山城就要回来了。L人民日报的微博视频 ​​​	2020年08月21日 17:53	9	49	137	https://weibo.com/2288248145/JgXtfotfy?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgXtfotfy?uid=2288248145&rl=1
临汾消防	5425985446	JgXteyxKL	【一切正在变好！#航拍重庆退洪后清淤#】今日，重庆南滨路，洪峰过后，工作人员正在抓紧清理路面淤泥。网友：闪亮的山城就要回来了。L人民日报的微博视频 ​​​	2020年08月21日 17:53	1	1	1	https://weibo.com/5425985446/JgXteyxKL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgXteyxKL?uid=5425985446&rl=1
养生杂志	1660589994	JgXpeFCDm	#航拍重庆退洪后清淤#美丽山城，真的别有一番风味，很喜欢 ​	2020年08月21日 17:43			1	https://weibo.com/1660589994/JgXpeFCDm?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgXpeFCDm?uid=1660589994&rl=1
EliauK_87	3707921873	JgXoqrIAO	#航拍重庆退洪后清淤# ​	2020年08月21日 17:41		评论		https://weibo.com/3707921873/JgXoqrIAO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgXoqrIAO?uid=3707921873&rl=1
CrushU·	5229794604	JgXol8HN4	#航拍重庆退洪后清淤#重庆一定要平平安安 ​	2020年08月21日 17:41		评论		https://weibo.com/5229794604/JgXol8HN4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgXol8HN4?uid=5229794604&rl=1
880山西交通广播	1906881261	JgXnO0QGQ	【一切正在变好！#航拍重庆退洪后清淤#】今日，重庆南滨路，洪峰过后，工作人员正在抓紧清理路面淤泥。网友：闪亮的山城就要回来了。（人民日报）L人民日报的微博视频 ​	2020年08月21日 17:40			1	https://weibo.com/1906881261/JgXnO0QGQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgXnO0QGQ?uid=1906881261&rl=1
2020年的希望就是能当一条锦鲤	6054423715	JgXmVmXix	#航拍重庆退洪后清淤#期待闪亮的重庆！ ​	2020年08月21日 17:37		评论		https://weibo.com/6054423715/JgXmVmXix?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgXmVmXix?uid=6054423715&rl=1
广西沿海铁路	3160207440	JgXmU6BNy	【一切正在变好！#航拍重庆退洪后清淤#】今日，重庆南滨路，洪峰过后，工作人员正在抓紧清理路面淤泥。网友：闪亮的山城就要回来了。（黄晓龙、李会）L人民日报的微博视频 ​	2020年08月21日 17:37		评论		https://weibo.com/3160207440/JgXmU6BNy?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgXmU6BNy?uid=3160207440&rl=1
青白江规划自然资源	2815901284	JgXmx86DT	【一切正在变好！#航拍重庆退洪后清淤#】今日，重庆南滨路，洪峰过后，工作人员正在抓紧清理路面淤泥。网友：闪亮的山城就要回来了。（黄晓龙、李会）   L人民日报的微博视频 ​	2020年08月21日 17:36	1	1	4	https://weibo.com/2815901284/JgXmx86DT?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgXmx86DT?uid=2815901284&rl=1
Daisy_KUN	7245802950	JgXlR9qcQ	#航拍重庆退洪后清淤#终于退了 一切都回好起来的 辛苦工作人员了 ​	2020年08月21日 17:35		评论		https://weibo.com/7245802950/JgXlR9qcQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgXlR9qcQ?uid=7245802950&rl=1
小康杂志社	1668299323	JgXlDunqG	【一切正在变好！#航拍重庆退洪后清淤#】今日，重庆南滨路，洪峰过后，工作人员正在抓紧清理路面淤泥。网友：闪亮的山城就要回来了。 L人民日报的微博视频 ​​​	2020年08月21日 17:34		评论		https://weibo.com/1668299323/JgXlDunqG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgXlDunqG?uid=1668299323&rl=1
中国小康网	2345597047	JgXlxlrmA	【一切正在变好！#航拍重庆退洪后清淤#】今日，重庆南滨路，洪峰过后，工作人员正在抓紧清理路面淤泥。网友：闪亮的山城就要回来了。 L人民日报的微博视频 ​​​	2020年08月21日 17:34		评论		https://weibo.com/2345597047/JgXlxlrmA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgXlxlrmA?uid=2345597047&rl=1
一枚帅傻子	7219434628	JgXlqg0lP	#航拍重庆退洪后清淤#噶，在开学之前退洪了，还是要注意安全噢 ​	2020年08月21日 17:34			1	https://weibo.com/7219434628/JgXlqg0lP?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgXlqg0lP?uid=7219434628&rl=1
侃见财经	6241116541	JgXliimXi	【一切正在变好！#航拍重庆退洪后清淤#】今日，重庆南滨路，洪峰过后，工作人员正在抓紧清理路面淤泥。网友：闪亮的山城就要回来了。 L人民日报的微博视频 ​	2020年08月21日 17:33	5		2	https://weibo.com/6241116541/JgXliimXi?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgXliimXi?uid=6241116541&rl=1
重庆事儿	2846622504	JgXkJp8mh	#重庆# 【一切正在变好！#航拍重庆退洪后清淤#】今日，重庆南滨路，洪峰过后，工作人员正在抓紧清理路面淤泥。网友：闪亮的山城就要回来了。（黄晓龙、李会）  L人民日报的微博视频 ​	2020年08月21日 17:32	64	5	42	https://weibo.com/2846622504/JgXkJp8mh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgXkJp8mh?uid=2846622504&rl=1
双时轨迹兮·	5553937806	JgXkB5xqt	#航拍重庆退洪后清淤#🙏🙏🙏🙏🙏🙏洪水退了就好🙏🙏🙏今天我们湖南也下好大的雨啊，还打雷睡觉直接被吓醒好了!接下来重庆就要闪耀的回归舞台了! ​	2020年08月21日 17:32			4	https://weibo.com/5553937806/JgXkB5xqt?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgXkB5xqt?uid=5553937806&rl=1
湖南消防	2648904693	JgXkyt76M	【一切正在变好！#航拍重庆退洪后清淤#】今日，重庆南滨路，洪峰过后，工作人员正在抓紧清理路面淤泥。网友：闪亮的山城就要回来了。L人民日报的微博视频 ​	2020年08月21日 17:32	2	10	28	https://weibo.com/2648904693/JgXkyt76M?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgXkyt76M?uid=2648904693&rl=1
广西消防	2057392851	JgXkm1lT2	【一切正在变好！#航拍重庆退洪后清淤#】今日，重庆南滨路，洪峰过后，工作人员正在抓紧清理路面淤泥。网友：闪亮的山城就要回来了。（黄晓龙、李会）  L人民日报的微博视频 ​	2020年08月21日 17:31	6	2	8	https://weibo.com/2057392851/JgXkm1lT2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgXkm1lT2?uid=2057392851&rl=1
36氪	1750070171	JgXjRmSaY	【氪星播报 | 8月21日午后都有哪些#今日大事件#？】科技互联网财经圈午后新闻12:18 #抖音与淘宝签订新一轮合作#：包含广告与电商12:32 #国际空间站出现空气泄漏#，所有舱门将被封闭排查15:07 #尚德机构连续裁员达三成#15:38 #椰树集团致歉#15:53 #蚂蚁上市目标估值2250亿美元#15:59  ​  展开全文c	2020年08月21日 17:30	3		10	https://weibo.com/1750070171/JgXjRmSaY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgXjRmSaY?uid=1750070171&rl=1
云南日报	3198471403	JgXjl9koc	【一切正在变好！#航拍重庆退洪后清淤#】今日，重庆南滨路，洪峰过后，工作人员正在抓紧清理路面淤泥。网友：闪亮的山城就要回来了。#消防火焰蓝# L人民日报的微博视频 （人民日报） ​	2020年08月21日 17:29			2	https://weibo.com/3198471403/JgXjl9koc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgXjl9koc?uid=3198471403&rl=1
第一新闻	1909377960	JgXje4Ypr	【一切正在变好！#航拍重庆退洪后清淤#】今日，重庆南滨路，洪峰过后，工作人员正在抓紧清理路面淤泥。网友：闪亮的山城就要回来了。L人民日报的微博视频 ​	2020年08月21日 17:28		2		https://weibo.com/1909377960/JgXje4Ypr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgXje4Ypr?uid=1909377960&rl=1
小醉寒	5644460673	JgXiUcAej	一切正在变好！航拍重庆退洪后清淤，网友：闪亮的山城就要回来了。#航拍重庆退洪后清淤# L小醉寒的微博视频 ​	2020年08月21日 17:27	31	33	66	https://weibo.com/5644460673/JgXiUcAej?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgXiUcAej?uid=5644460673&rl=1
明Meaning	5114767435	JgXiq8Dtg	#航拍重庆退洪后清淤#有点想重庆了，想吃火锅 ​	2020年08月21日 17:26			2	https://weibo.com/5114767435/JgXiq8Dtg?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgXiq8Dtg?uid=5114767435&rl=1
济宁环境	1065190973	JgXid35vE	【一切正在变好！#航拍重庆退洪后清淤#】今日，重庆南滨路，洪峰过后，工作人员正在抓紧清理路面淤泥。网友：闪亮的山城就要回来了。（黄晓龙、李会）  L人民日报的微博视频 ​​​	2020年08月21日 17:26	12	10	7	https://weibo.com/1065190973/JgXid35vE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgXid35vE?uid=1065190973&rl=1
