用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
一只还没逃跑的候鸟_	6199009273	Jj7szj7C6	#宁静组李斯丹妮组成团名额#我靠啊 我的金晨！！！ ​	2020年09月04日 22:59			5	https://weibo.com/6199009273/Jj7szj7C6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj7szj7C6?uid=6199009273&rl=1
别说别看别提别哭	7167449252	Jj7srAXO4	#宁静组李斯丹妮组成团名额#这……哪个姐姐都喜欢，但是说实在的，黄龄的票这么高吗？金晨没成团？？？？？？？？？？？金晨？？？这人气投票排名怎么回事 ​	2020年09月04日 22:59		评论		https://weibo.com/7167449252/Jj7srAXO4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj7srAXO4?uid=7167449252&rl=1
天啦噜我有点方	1945361974	Jj7selqCa	#宁静组李斯丹妮组成团名额#  我都没看我喜欢宁静，却不想她真的搞什么女团。别的团员就还好 ​	2020年09月04日 22:59		1	7	https://weibo.com/1945361974/Jj7selqCa?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj7selqCa?uid=1945361974&rl=1
需要深深牌牙医的煮梦	5626928151	Jj7sc0S2L	#宁静组李斯丹妮组成团名额#其实我觉得宁静组实力强的人多，李斯团主要是人气高，内心希望宁静组名额多一点，不过选择流量还是实力节目组都有自己的道理，都可以理解，反正这些姐姐又不是不成团就不出道的，希望结束后也能继续支持各位姐姐，阿朵姐姐宁静姐姐还有梦辰霏霏郁可唯00子郑希怡袁咏琳四蛋 ​  展开全文c	2020年09月04日 22:58		2	13	https://weibo.com/5626928151/Jj7sc0S2L?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj7sc0S2L?uid=5626928151&rl=1
一步一拍	5262253721	Jj7s8F5mi	#宁静组李斯丹妮组成团名额#我的佳霏冲啊！ 2来宾·忻城县 ​	2020年09月04日 22:58			1	https://weibo.com/5262253721/Jj7s8F5mi?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj7s8F5mi?uid=5262253721&rl=1
茶茶茶最好喝	3992210562	Jj7s8aiEt	#宁静组李斯丹妮组成团名额#  我爱王霏霏，但我也爱郁可唯 ​	2020年09月04日 22:58			1	https://weibo.com/3992210562/Jj7s8aiEt?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj7s8aiEt?uid=3992210562&rl=1
李绕绕rr	3988444943	Jj7rXfnsS	#宁静组李斯丹妮组成团名额#其实宁静团可以自己搞的我觉得，每个人都很优秀 ​	2020年09月04日 22:58		6	43	https://weibo.com/3988444943/Jj7rXfnsS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj7rXfnsS?uid=3988444943&rl=1
是膨膨啊	1806356971	Jj7rO5PkG	#宁静组李斯丹妮组成团名额#这明显就不公平啊，宁静团有两个淘汰回来的，秀本身就少，更何况票了，连伊能静都不如 ​	2020年09月04日 22:57		1	35	https://weibo.com/1806356971/Jj7rO5PkG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj7rO5PkG?uid=1806356971&rl=1
玥xuxun祥	1721743955	Jj7rNqU6w	#宁静组李斯丹妮组成团名额# 这有啥好骂人的这节目本来不就是一个综艺而已，其他正经选秀都有剧本后台。这就看个乐而已，又不是真的后面有成团活动！骂的那么激动不过是你喜欢的人团队和芒果的协议没签成团嘛！四不四傻！ ​	2020年09月04日 22:57		5	19	https://weibo.com/1721743955/Jj7rNqU6w?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj7rNqU6w?uid=1721743955&rl=1
老打错别字	1911203594	Jj7rMh8Ht	#宁静组李斯丹妮组成团名额#娱乐宁静组我猜孟佳王霏霏宁静？我这次不信营销号，宁静给我冲！ ​	2020年09月04日 22:57		6	10	https://weibo.com/1911203594/Jj7rMh8Ht?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj7rMh8Ht?uid=1911203594&rl=1
黄泊一号	5621534511	Jj7rEA3HC	#宁静组李斯丹妮组成团名额#不想努力了 ​	2020年09月04日 22:57			1	https://weibo.com/5621534511/Jj7rEA3HC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj7rEA3HC?uid=5621534511&rl=1
蜡笔小萌萌萌	5944519306	Jj7rCdibA	#宁静组李斯丹妮组成团名额#金晨，最爱你 ​	2020年09月04日 22:57		评论		https://weibo.com/5944519306/Jj7rCdibA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj7rCdibA?uid=5944519306&rl=1
盐盐惹	3921582317	Jj7rwjK4W	#宁静组李斯丹妮组成团名额#真就nm的全自动，这名单我傻了 ​	2020年09月04日 22:57		评论		https://weibo.com/3921582317/Jj7rwjK4W?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj7rwjK4W?uid=3921582317&rl=1
洗刷刷喜涮涮	5223479428	Jj7rrwFGb	#宁静组李斯丹妮组成团名额#ykw怎么出了 我惊吓连连 我以为宁静 王霏霏 孟佳 日了狗了…果然王霏霏和孟佳只能出一个 靠 ​	2020年09月04日 22:57		12	19	https://weibo.com/5223479428/Jj7rrwFGb?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj7rrwFGb?uid=5223479428&rl=1
