用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
ax佬鱼ax	6581368939	JgZtE8r81	#李大奔实力#  ​	2020年08月21日 22:59			1	https://weibo.com/6581368939/JgZtE8r81?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgZtE8r81?uid=6581368939&rl=1
知名美少女观众	3054324425	JgZthn7lj	#李大奔实力# 《中国新说唱》李大奔的实力不用多说了吧，四个导师争抢就说明他有多强了，这季冠军我压他 ​	2020年08月21日 22:59	51	47	778	https://weibo.com/3054324425/JgZthn7lj?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgZthn7lj?uid=3054324425&rl=1
Cc安黎AnliluzZ	5040784337	JgZtclL55	#李大奔##李大奔实力# 李大奔，等你好久啦！终于又回来了 ​	2020年08月21日 22:58		评论		https://weibo.com/5040784337/JgZtclL55?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgZtclL55?uid=5040784337&rl=1
KW_ffz	6936104928	JgZtclK82	#李大奔实力#强烈安利李大奔这一首 ，他真的进步好多 ，感觉无论是歌词还是旋律都很好，最重要他声音很有特色，很有自己的味道，真的不错👍 ​	2020年08月21日 22:58		评论		https://weibo.com/6936104928/JgZtclK82?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgZtclK82?uid=6936104928&rl=1
-BEATA-M421	5621544062	JgZt94C2H	#李大奔实力#大奔真的很棒 ​	2020年08月21日 22:58		1		https://weibo.com/5621544062/JgZt94C2H?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgZt94C2H?uid=5621544062&rl=1
小糊涂阿佳	5851133319	JgZt7BWj7	#李大奔实力#李大奔好帅 ​	2020年08月21日 22:58		评论		https://weibo.com/5851133319/JgZt7BWj7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgZt7BWj7?uid=5851133319&rl=1
-BEATA-M421	5621544062	JgZt2zsmS	#李大奔实力#我的奔奔要🔥了吗 ​	2020年08月21日 22:58		1	3	https://weibo.com/5621544062/JgZt2zsmS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgZt2zsmS?uid=5621544062&rl=1
TwistPulse	5235535056	JgZsY8Adi	#李大奔实力#谁能不爱李大奔啊 ​	2020年08月21日 22:58			4	https://weibo.com/5235535056/JgZsY8Adi?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgZsY8Adi?uid=5235535056&rl=1
你的女孩71_G	6090489823	JgZsT51TC	#李大奔实力#李大奔值得！！！冲冲冲！！！安利新歌《狗男人》！！！还有好多好听的歌 大家去qq音乐搜一下吧！！！ ​	2020年08月21日 22:58			1	https://weibo.com/6090489823/JgZsT51TC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgZsT51TC?uid=6090489823&rl=1
Linlinlin50	3517648390	JgZsOCOvX	#李大奔实力#冲啊！！！ ​	2020年08月21日 22:57		评论		https://weibo.com/3517648390/JgZsOCOvX?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgZsOCOvX?uid=3517648390&rl=1
吃瓜姐妹	6543419106	JgZsEErnM	#李大奔实力# 沉寂了三年的李大奔回来了！！实力真的超强啊颜值也在线！李大奔又选了潘玮柏哈哈哈哈哈哈哈哈哈哈哈哈 ​	2020年08月21日 22:57	99	106	1314	https://weibo.com/6543419106/JgZsEErnM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgZsEErnM?uid=6543419106&rl=1
像诺一一样可爱	2598522022	JgZsb2f4J	#李大奔实力#🐮 ​	2020年08月21日 22:56		1	1	https://weibo.com/2598522022/JgZsb2f4J?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgZsb2f4J?uid=2598522022&rl=1
