原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
龍府御笔_Longinus	:#陈一鸣什么时候能找到工作# 🍊#朱一龙陈一鸣##亲爱的自己停播两天# 朱一龙陈一鸣亲爱的自己开播第四天数据存档，简单记录朱一龙个人v#艺人新媒体指数# 连续四天断层第一，唯一九分段☝️🦴朵艺人霸屏指数：领衔总、网、台三个第一☝️———电视剧亲爱的自己v#电视剧播放指数# 第一省级卫视破2第一🦴朵全网、芒果单日播放量第一——周末亲爱的自己停播两天请大家芒果TV播放、弹幕、补评论（少）收藏、分享db五🌟➕剧评@朱一龙 @电视剧亲爱的自己	2020-09-11 21:37:24    	最美四月天原来是你	6890649651	最美四月天原来是你:#朱一龙陈一鸣# #朱一龙亲爱的自己# 朱一龙陈一鸣加油，朱一龙亲爱的自己@朱一龙 	赞[0]	2020-09-11 21:39:55	来自荣耀V20 4800万3D相机
龍府御笔_Longinus	:#陈一鸣什么时候能找到工作# 🍊#朱一龙陈一鸣##亲爱的自己停播两天# 朱一龙陈一鸣亲爱的自己开播第四天数据存档，简单记录朱一龙个人v#艺人新媒体指数# 连续四天断层第一，唯一九分段☝️🦴朵艺人霸屏指数：领衔总、网、台三个第一☝️———电视剧亲爱的自己v#电视剧播放指数# 第一省级卫视破2第一🦴朵全网、芒果单日播放量第一——周末亲爱的自己停播两天请大家芒果TV播放、弹幕、补评论（少）收藏、分享db五🌟➕剧评@朱一龙 @电视剧亲爱的自己	2020-09-11 21:37:24    	小橘子0924	6412076694	小橘子0924:爱爱子冲鸭#朱一龙亲爱的自己# #朱一龙陈一鸣# #电视剧亲爱的自己#	赞[0]	2020-09-11 21:39:11	来自iPhone客户端
龍府御笔_Longinus	:#陈一鸣什么时候能找到工作# 🍊#朱一龙陈一鸣##亲爱的自己停播两天# 朱一龙陈一鸣亲爱的自己开播第四天数据存档，简单记录朱一龙个人v#艺人新媒体指数# 连续四天断层第一，唯一九分段☝️🦴朵艺人霸屏指数：领衔总、网、台三个第一☝️———电视剧亲爱的自己v#电视剧播放指数# 第一省级卫视破2第一🦴朵全网、芒果单日播放量第一——周末亲爱的自己停播两天请大家芒果TV播放、弹幕、补评论（少）收藏、分享db五🌟➕剧评@朱一龙 @电视剧亲爱的自己	2020-09-11 21:37:24    	居然故人风	7373057488	居然故人风:数据说话！第四张哈哈哈哈启子真坚挺啊#朱一龙陈一鸣# #朱一龙亲爱的自己# 	赞[0]	2020-09-11 21:43:47	来自iPhone客户端
龍府御笔_Longinus	:#陈一鸣什么时候能找到工作# 🍊#朱一龙陈一鸣##亲爱的自己停播两天# 朱一龙陈一鸣亲爱的自己开播第四天数据存档，简单记录朱一龙个人v#艺人新媒体指数# 连续四天断层第一，唯一九分段☝️🦴朵艺人霸屏指数：领衔总、网、台三个第一☝️———电视剧亲爱的自己v#电视剧播放指数# 第一省级卫视破2第一🦴朵全网、芒果单日播放量第一——周末亲爱的自己停播两天请大家芒果TV播放、弹幕、补评论（少）收藏、分享db五🌟➕剧评@朱一龙 @电视剧亲爱的自己	2020-09-11 21:37:24    	火锅小姐-	6006513037	火锅小姐-:#朱一龙费加罗封面# #朱一龙陈一鸣# #朱一龙吴邪# 朱一龙@朱一龙 优秀！亲爱的自己优秀！重启之极海听雷优秀！！！	赞[0]	2020-09-11 21:42:36	来自
龍府御笔_Longinus	:#陈一鸣什么时候能找到工作# 🍊#朱一龙陈一鸣##亲爱的自己停播两天# 朱一龙陈一鸣亲爱的自己开播第四天数据存档，简单记录朱一龙个人v#艺人新媒体指数# 连续四天断层第一，唯一九分段☝️🦴朵艺人霸屏指数：领衔总、网、台三个第一☝️———电视剧亲爱的自己v#电视剧播放指数# 第一省级卫视破2第一🦴朵全网、芒果单日播放量第一——周末亲爱的自己停播两天请大家芒果TV播放、弹幕、补评论（少）收藏、分享db五🌟➕剧评@朱一龙 @电视剧亲爱的自己	2020-09-11 21:37:24    	龙非文舞	1791690100	龙非文舞:#朱一龙陈一鸣# 马住亲爱的自己朱一龙陈一鸣各项数据，小爱好棒，朱一龙优秀~	赞[0]	2020-09-11 21:41:47	来自
龍府御笔_Longinus	:#陈一鸣什么时候能找到工作# 🍊#朱一龙陈一鸣##亲爱的自己停播两天# 朱一龙陈一鸣亲爱的自己开播第四天数据存档，简单记录朱一龙个人v#艺人新媒体指数# 连续四天断层第一，唯一九分段☝️🦴朵艺人霸屏指数：领衔总、网、台三个第一☝️———电视剧亲爱的自己v#电视剧播放指数# 第一省级卫视破2第一🦴朵全网、芒果单日播放量第一——周末亲爱的自己停播两天请大家芒果TV播放、弹幕、补评论（少）收藏、分享db五🌟➕剧评@朱一龙 @电视剧亲爱的自己	2020-09-11 21:37:24    	爱你超棒	5266807657	爱你超棒:转发微博	赞[0]	2020-09-11 21:40:44	来自荣耀20i
龍府御笔_Longinus	:#陈一鸣什么时候能找到工作# 🍊#朱一龙陈一鸣##亲爱的自己停播两天# 朱一龙陈一鸣亲爱的自己开播第四天数据存档，简单记录朱一龙个人v#艺人新媒体指数# 连续四天断层第一，唯一九分段☝️🦴朵艺人霸屏指数：领衔总、网、台三个第一☝️———电视剧亲爱的自己v#电视剧播放指数# 第一省级卫视破2第一🦴朵全网、芒果单日播放量第一——周末亲爱的自己停播两天请大家芒果TV播放、弹幕、补评论（少）收藏、分享db五🌟➕剧评@朱一龙 @电视剧亲爱的自己	2020-09-11 21:37:24    	qiongxxpe	2589122931	qiongxxpe:#朱一龙陈一鸣#	赞[0]	2020-09-11 21:40:24	来自
龍府御笔_Longinus	:#陈一鸣什么时候能找到工作# 🍊#朱一龙陈一鸣##亲爱的自己停播两天# 朱一龙陈一鸣亲爱的自己开播第四天数据存档，简单记录朱一龙个人v#艺人新媒体指数# 连续四天断层第一，唯一九分段☝️🦴朵艺人霸屏指数：领衔总、网、台三个第一☝️———电视剧亲爱的自己v#电视剧播放指数# 第一省级卫视破2第一🦴朵全网、芒果单日播放量第一——周末亲爱的自己停播两天请大家芒果TV播放、弹幕、补评论（少）收藏、分享db五🌟➕剧评@朱一龙 @电视剧亲爱的自己	2020-09-11 21:37:24    	独孤晓亮	1685239947	独孤晓亮:#朱一龙亲爱的自己# 🌟 #朱一龙陈一鸣# 🌟 #电视剧亲爱的自己# 不忘那年初心，拥抱亲爱的自己~敬自己，敬未来~期待朱一龙陈一鸣如何爱情事业双丰收，每晚湖南卫视金鹰独播剧场见@朱一龙	赞[0]	2020-09-11 21:51:25	来自iPhone客户端
龍府御笔_Longinus	:#陈一鸣什么时候能找到工作# 🍊#朱一龙陈一鸣##亲爱的自己停播两天# 朱一龙陈一鸣亲爱的自己开播第四天数据存档，简单记录朱一龙个人v#艺人新媒体指数# 连续四天断层第一，唯一九分段☝️🦴朵艺人霸屏指数：领衔总、网、台三个第一☝️———电视剧亲爱的自己v#电视剧播放指数# 第一省级卫视破2第一🦴朵全网、芒果单日播放量第一——周末亲爱的自己停播两天请大家芒果TV播放、弹幕、补评论（少）收藏、分享db五🌟➕剧评@朱一龙 @电视剧亲爱的自己	2020-09-11 21:37:24    	丹橘成凰	7099547474	丹橘成凰:存用以激励亲爱的自己//@居在长江东湖间的小笼包:厉害，朱一龙🐮 @朱一龙 	赞[0]	2020-09-11 21:49:57	来自包家Android
龍府御笔_Longinus	:#陈一鸣什么时候能找到工作# 🍊#朱一龙陈一鸣##亲爱的自己停播两天# 朱一龙陈一鸣亲爱的自己开播第四天数据存档，简单记录朱一龙个人v#艺人新媒体指数# 连续四天断层第一，唯一九分段☝️🦴朵艺人霸屏指数：领衔总、网、台三个第一☝️———电视剧亲爱的自己v#电视剧播放指数# 第一省级卫视破2第一🦴朵全网、芒果单日播放量第一——周末亲爱的自己停播两天请大家芒果TV播放、弹幕、补评论（少）收藏、分享db五🌟➕剧评@朱一龙 @电视剧亲爱的自己	2020-09-11 21:37:24    	居在长江东湖间的小笼包	6462850216	居在长江东湖间的小笼包:厉害，朱一龙🐮 @朱一龙 	赞[0]	2020-09-11 21:48:54	来自vivo AI智慧拍照X21
