原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
人民日报	:【送别！#广东47岁民警突发疾病倒在工作岗位#】19日，广东佛山，民警丘燕谊准备前往会议室开会时倒下，20日经抢救无效不幸逝世，享年47岁。1990年丘燕谊成为消防战士，后转业为民警，从警26年历经数职。丘燕谊去世后，仍有群众遇到急事，就习惯性地打的电话，而他却再也不能回复…一手Video的秒拍视频 	2020-08-22 17:57:52    	C929鱼莫墨量	7489286574	C929鱼莫墨量:一路走好	赞[0]	2020-08-22 17:58:53	来自微博 weibo.com
人民日报	:【送别！#广东47岁民警突发疾病倒在工作岗位#】19日，广东佛山，民警丘燕谊准备前往会议室开会时倒下，20日经抢救无效不幸逝世，享年47岁。1990年丘燕谊成为消防战士，后转业为民警，从警26年历经数职。丘燕谊去世后，仍有群众遇到急事，就习惯性地打的电话，而他却再也不能回复…一手Video的秒拍视频 	2020-08-22 17:57:52    	爱死小小白兔plus	2065257577	爱死小小白兔plus:	赞[0]	2020-08-22 17:58:29	来自荣耀Magic2 魔法手机
人民日报	:【送别！#广东47岁民警突发疾病倒在工作岗位#】19日，广东佛山，民警丘燕谊准备前往会议室开会时倒下，20日经抢救无效不幸逝世，享年47岁。1990年丘燕谊成为消防战士，后转业为民警，从警26年历经数职。丘燕谊去世后，仍有群众遇到急事，就习惯性地打的电话，而他却再也不能回复…一手Video的秒拍视频 	2020-08-22 17:57:52    	恋影恋樱	3332075714	恋影恋樱:致敬！#身边的幸福笑脸# 	赞[1]	2020-08-22 18:01:30	来自OPPO Reno3 Pro 5G
人民日报	:【送别！#广东47岁民警突发疾病倒在工作岗位#】19日，广东佛山，民警丘燕谊准备前往会议室开会时倒下，20日经抢救无效不幸逝世，享年47岁。1990年丘燕谊成为消防战士，后转业为民警，从警26年历经数职。丘燕谊去世后，仍有群众遇到急事，就习惯性地打的电话，而他却再也不能回复…一手Video的秒拍视频 	2020-08-22 17:57:52    	手持打神鞭的道风大大	6626967910	手持打神鞭的道风大大:转发微博	赞[0]	2020-08-22 18:01:24	来自华为手机 畅享玩不停
人民日报	:【送别！#广东47岁民警突发疾病倒在工作岗位#】19日，广东佛山，民警丘燕谊准备前往会议室开会时倒下，20日经抢救无效不幸逝世，享年47岁。1990年丘燕谊成为消防战士，后转业为民警，从警26年历经数职。丘燕谊去世后，仍有群众遇到急事，就习惯性地打的电话，而他却再也不能回复…一手Video的秒拍视频 	2020-08-22 17:57:52    	一罐浴盐	3369324034	一罐浴盐:🙏	赞[0]	2020-08-22 18:00:56	来自小米MIX2S 全面屏
人民日报	:【送别！#广东47岁民警突发疾病倒在工作岗位#】19日，广东佛山，民警丘燕谊准备前往会议室开会时倒下，20日经抢救无效不幸逝世，享年47岁。1990年丘燕谊成为消防战士，后转业为民警，从警26年历经数职。丘燕谊去世后，仍有群众遇到急事，就习惯性地打的电话，而他却再也不能回复…一手Video的秒拍视频 	2020-08-22 17:57:52    	芽_酥梨	5476718798	芽_酥梨:	赞[0]	2020-08-22 18:00:53	来自iPhone客户端
人民日报	:【送别！#广东47岁民警突发疾病倒在工作岗位#】19日，广东佛山，民警丘燕谊准备前往会议室开会时倒下，20日经抢救无效不幸逝世，享年47岁。1990年丘燕谊成为消防战士，后转业为民警，从警26年历经数职。丘燕谊去世后，仍有群众遇到急事，就习惯性地打的电话，而他却再也不能回复…一手Video的秒拍视频 	2020-08-22 17:57:52    	萍水相逢0329	2389415363	萍水相逢0329:转发	赞[0]	2020-08-22 18:00:47	来自iPhone客户端
人民日报	:【送别！#广东47岁民警突发疾病倒在工作岗位#】19日，广东佛山，民警丘燕谊准备前往会议室开会时倒下，20日经抢救无效不幸逝世，享年47岁。1990年丘燕谊成为消防战士，后转业为民警，从警26年历经数职。丘燕谊去世后，仍有群众遇到急事，就习惯性地打的电话，而他却再也不能回复…一手Video的秒拍视频 	2020-08-22 17:57:52    	知足常乐矣0805Love1005	7244287329	知足常乐矣0805Love1005:🙏🙏🙏	赞[0]	2020-08-22 18:00:36	来自iPhone客户端
人民日报	:【送别！#广东47岁民警突发疾病倒在工作岗位#】19日，广东佛山，民警丘燕谊准备前往会议室开会时倒下，20日经抢救无效不幸逝世，享年47岁。1990年丘燕谊成为消防战士，后转业为民警，从警26年历经数职。丘燕谊去世后，仍有群众遇到急事，就习惯性地打的电话，而他却再也不能回复…一手Video的秒拍视频 	2020-08-22 17:57:52    	所有心愿都实现的老强	5554213029	所有心愿都实现的老强:俺真的没有勇气看这些	赞[0]	2020-08-22 18:00:20	来自iPhone客户端
人民日报	:【送别！#广东47岁民警突发疾病倒在工作岗位#】19日，广东佛山，民警丘燕谊准备前往会议室开会时倒下，20日经抢救无效不幸逝世，享年47岁。1990年丘燕谊成为消防战士，后转业为民警，从警26年历经数职。丘燕谊去世后，仍有群众遇到急事，就习惯性地打的电话，而他却再也不能回复…一手Video的秒拍视频 	2020-08-22 17:57:52    	影触浮生	6887084187	影触浮生:转发微博	赞[0]	2020-08-22 17:59:22	来自vivo Z5全面实力派
人民日报	:【送别！#广东47岁民警突发疾病倒在工作岗位#】19日，广东佛山，民警丘燕谊准备前往会议室开会时倒下，20日经抢救无效不幸逝世，享年47岁。1990年丘燕谊成为消防战士，后转业为民警，从警26年历经数职。丘燕谊去世后，仍有群众遇到急事，就习惯性地打的电话，而他却再也不能回复…一手Video的秒拍视频 	2020-08-22 17:57:52    	悠殇尕妍	cxyxiazhi	悠殇尕妍:	赞[0]	2020-08-22 18:03:44	来自iPhone客户端
人民日报	:【送别！#广东47岁民警突发疾病倒在工作岗位#】19日，广东佛山，民警丘燕谊准备前往会议室开会时倒下，20日经抢救无效不幸逝世，享年47岁。1990年丘燕谊成为消防战士，后转业为民警，从警26年历经数职。丘燕谊去世后，仍有群众遇到急事，就习惯性地打的电话，而他却再也不能回复…一手Video的秒拍视频 	2020-08-22 17:57:52    	海营老三	3748087004	海营老三:走好🙏	赞[0]	2020-08-22 18:03:40	来自iPhone客户端
人民日报	:【送别！#广东47岁民警突发疾病倒在工作岗位#】19日，广东佛山，民警丘燕谊准备前往会议室开会时倒下，20日经抢救无效不幸逝世，享年47岁。1990年丘燕谊成为消防战士，后转业为民警，从警26年历经数职。丘燕谊去世后，仍有群众遇到急事，就习惯性地打的电话，而他却再也不能回复…一手Video的秒拍视频 	2020-08-22 17:57:52    	masakicp	2053709713	masakicp:转发微博	赞[0]	2020-08-22 18:03:03	来自iPhone客户端
人民日报	:【送别！#广东47岁民警突发疾病倒在工作岗位#】19日，广东佛山，民警丘燕谊准备前往会议室开会时倒下，20日经抢救无效不幸逝世，享年47岁。1990年丘燕谊成为消防战士，后转业为民警，从警26年历经数职。丘燕谊去世后，仍有群众遇到急事，就习惯性地打的电话，而他却再也不能回复…一手Video的秒拍视频 	2020-08-22 17:57:52    	小熊晃晃_	7247188859	小熊晃晃_:一路走好	赞[0]	2020-08-22 18:02:59	来自陷入姜局的iPhone X
人民日报	:【送别！#广东47岁民警突发疾病倒在工作岗位#】19日，广东佛山，民警丘燕谊准备前往会议室开会时倒下，20日经抢救无效不幸逝世，享年47岁。1990年丘燕谊成为消防战士，后转业为民警，从警26年历经数职。丘燕谊去世后，仍有群众遇到急事，就习惯性地打的电话，而他却再也不能回复…一手Video的秒拍视频 	2020-08-22 17:57:52    	晨熙198012	1015763164	晨熙198012:致敬	赞[0]	2020-08-22 18:02:49	来自HUAWEI P10
人民日报	:【送别！#广东47岁民警突发疾病倒在工作岗位#】19日，广东佛山，民警丘燕谊准备前往会议室开会时倒下，20日经抢救无效不幸逝世，享年47岁。1990年丘燕谊成为消防战士，后转业为民警，从警26年历经数职。丘燕谊去世后，仍有群众遇到急事，就习惯性地打的电话，而他却再也不能回复…一手Video的秒拍视频 	2020-08-22 17:57:52    	离城的真实	5949737761	离城的真实:一路走好	赞[0]	2020-08-22 18:02:44	来自荣耀9青春版 全屏四摄
人民日报	:【送别！#广东47岁民警突发疾病倒在工作岗位#】19日，广东佛山，民警丘燕谊准备前往会议室开会时倒下，20日经抢救无效不幸逝世，享年47岁。1990年丘燕谊成为消防战士，后转业为民警，从警26年历经数职。丘燕谊去世后，仍有群众遇到急事，就习惯性地打的电话，而他却再也不能回复…一手Video的秒拍视频 	2020-08-22 17:57:52    	云端鹤唳	xuanxiaoshang	云端鹤唳:一路走好	赞[0]	2020-08-22 18:02:43	来自iPad air
人民日报	:【送别！#广东47岁民警突发疾病倒在工作岗位#】19日，广东佛山，民警丘燕谊准备前往会议室开会时倒下，20日经抢救无效不幸逝世，享年47岁。1990年丘燕谊成为消防战士，后转业为民警，从警26年历经数职。丘燕谊去世后，仍有群众遇到急事，就习惯性地打的电话，而他却再也不能回复…一手Video的秒拍视频 	2020-08-22 17:57:52    	awahao	awahao	awahao:转发微博	赞[0]	2020-08-22 18:02:31	来自Android
人民日报	:【送别！#广东47岁民警突发疾病倒在工作岗位#】19日，广东佛山，民警丘燕谊准备前往会议室开会时倒下，20日经抢救无效不幸逝世，享年47岁。1990年丘燕谊成为消防战士，后转业为民警，从警26年历经数职。丘燕谊去世后，仍有群众遇到急事，就习惯性地打的电话，而他却再也不能回复…一手Video的秒拍视频 	2020-08-22 17:57:52    	FG风信子	2189065834	FG风信子:转发微博	赞[0]	2020-08-22 18:02:27	来自华为手机
人民日报	:【送别！#广东47岁民警突发疾病倒在工作岗位#】19日，广东佛山，民警丘燕谊准备前往会议室开会时倒下，20日经抢救无效不幸逝世，享年47岁。1990年丘燕谊成为消防战士，后转业为民警，从警26年历经数职。丘燕谊去世后，仍有群众遇到急事，就习惯性地打的电话，而他却再也不能回复…一手Video的秒拍视频 	2020-08-22 17:57:52    	夏桐凰	teresajx	夏桐凰:	赞[0]	2020-08-22 18:05:43	来自iPhone客户端
人民日报	:【送别！#广东47岁民警突发疾病倒在工作岗位#】19日，广东佛山，民警丘燕谊准备前往会议室开会时倒下，20日经抢救无效不幸逝世，享年47岁。1990年丘燕谊成为消防战士，后转业为民警，从警26年历经数职。丘燕谊去世后，仍有群众遇到急事，就习惯性地打的电话，而他却再也不能回复…一手Video的秒拍视频 	2020-08-22 17:57:52    	郑州市城市管理局	zzscsglj	郑州市城市管理局:	赞[0]	2020-08-22 18:05:24	来自nova5Pro人像超级夜景
人民日报	:【送别！#广东47岁民警突发疾病倒在工作岗位#】19日，广东佛山，民警丘燕谊准备前往会议室开会时倒下，20日经抢救无效不幸逝世，享年47岁。1990年丘燕谊成为消防战士，后转业为民警，从警26年历经数职。丘燕谊去世后，仍有群众遇到急事，就习惯性地打的电话，而他却再也不能回复…一手Video的秒拍视频 	2020-08-22 17:57:52    	SSS禤淑仪SSS尊胜普敬	sueyxuan889911	SSS禤淑仪SSS尊胜普敬:英雄一路光明🙏🙏🙏	赞[0]	2020-08-22 18:04:54	来自iPhone 7
人民日报	:【送别！#广东47岁民警突发疾病倒在工作岗位#】19日，广东佛山，民警丘燕谊准备前往会议室开会时倒下，20日经抢救无效不幸逝世，享年47岁。1990年丘燕谊成为消防战士，后转业为民警，从警26年历经数职。丘燕谊去世后，仍有群众遇到急事，就习惯性地打的电话，而他却再也不能回复…一手Video的秒拍视频 	2020-08-22 17:57:52    	AC数字	ACshuzi	AC数字:转发微博	赞[0]	2020-08-22 18:04:49	来自小米6X 拍人更美
人民日报	:【送别！#广东47岁民警突发疾病倒在工作岗位#】19日，广东佛山，民警丘燕谊准备前往会议室开会时倒下，20日经抢救无效不幸逝世，享年47岁。1990年丘燕谊成为消防战士，后转业为民警，从警26年历经数职。丘燕谊去世后，仍有群众遇到急事，就习惯性地打的电话，而他却再也不能回复…一手Video的秒拍视频 	2020-08-22 17:57:52    	叶子记事本	5978838367	叶子记事本:	赞[0]	2020-08-22 18:04:43	来自iQOO 3 5G性能旗舰
人民日报	:【送别！#广东47岁民警突发疾病倒在工作岗位#】19日，广东佛山，民警丘燕谊准备前往会议室开会时倒下，20日经抢救无效不幸逝世，享年47岁。1990年丘燕谊成为消防战士，后转业为民警，从警26年历经数职。丘燕谊去世后，仍有群众遇到急事，就习惯性地打的电话，而他却再也不能回复…一手Video的秒拍视频 	2020-08-22 17:57:52    	Lisa婯丶	jiefu20080616	Lisa婯丶:致敬英雄！一路走好🙏	赞[0]	2020-08-22 18:04:31	来自
人民日报	:【送别！#广东47岁民警突发疾病倒在工作岗位#】19日，广东佛山，民警丘燕谊准备前往会议室开会时倒下，20日经抢救无效不幸逝世，享年47岁。1990年丘燕谊成为消防战士，后转业为民警，从警26年历经数职。丘燕谊去世后，仍有群众遇到急事，就习惯性地打的电话，而他却再也不能回复…一手Video的秒拍视频 	2020-08-22 17:57:52    	白昼流星Gleam	GGleam	白昼流星Gleam:转发	赞[0]	2020-08-22 18:04:31	来自iPhone客户端
