原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
半月谈	:【#秦淮河大堤内部被指挖空建高档餐厅# 6年来竟无人问责】7月24日，南京水务局发布洪水黄色预警，此前秦淮河流域也已启动防汛一级应急响应。就在水位吃紧之际，有市民反映秦淮河杨家圩大堤内部还开着多家高档酒吧、餐厅。而早在2014年，就有当地媒体报道过此处在没有规划手续的情况下违规建设。燃新闻的秒拍视频 @燃新闻	2020-07-26 13:16:43    	小桥旖旎流水	7308901069	小桥旖旎流水:转发微博	赞[0]	2020-07-26 13:20:06	来自iPhone客户端
半月谈	:【#秦淮河大堤内部被指挖空建高档餐厅# 6年来竟无人问责】7月24日，南京水务局发布洪水黄色预警，此前秦淮河流域也已启动防汛一级应急响应。就在水位吃紧之际，有市民反映秦淮河杨家圩大堤内部还开着多家高档酒吧、餐厅。而早在2014年，就有当地媒体报道过此处在没有规划手续的情况下违规建设。燃新闻的秒拍视频 @燃新闻	2020-07-26 13:16:43    	渴的人	3219355684	渴的人:转发微博	赞[0]	2020-07-26 13:18:12	来自Redmi K20 Pro 尊享版
半月谈	:【#秦淮河大堤内部被指挖空建高档餐厅# 6年来竟无人问责】7月24日，南京水务局发布洪水黄色预警，此前秦淮河流域也已启动防汛一级应急响应。就在水位吃紧之际，有市民反映秦淮河杨家圩大堤内部还开着多家高档酒吧、餐厅。而早在2014年，就有当地媒体报道过此处在没有规划手续的情况下违规建设。燃新闻的秒拍视频 @燃新闻	2020-07-26 13:16:43    	沈谦之	3235141670	沈谦之:千里之堤	赞[0]	2020-07-26 13:35:14	来自iPhone客户端
半月谈	:【#秦淮河大堤内部被指挖空建高档餐厅# 6年来竟无人问责】7月24日，南京水务局发布洪水黄色预警，此前秦淮河流域也已启动防汛一级应急响应。就在水位吃紧之际，有市民反映秦淮河杨家圩大堤内部还开着多家高档酒吧、餐厅。而早在2014年，就有当地媒体报道过此处在没有规划手续的情况下违规建设。燃新闻的秒拍视频 @燃新闻	2020-07-26 13:16:43    	告别酸甜辣养生ty	5405893748	告别酸甜辣养生ty:woc，那会骑车路过还奇怪怎么这么近	赞[0]	2020-07-26 13:32:08	来自微博国际版
半月谈	:【#秦淮河大堤内部被指挖空建高档餐厅# 6年来竟无人问责】7月24日，南京水务局发布洪水黄色预警，此前秦淮河流域也已启动防汛一级应急响应。就在水位吃紧之际，有市民反映秦淮河杨家圩大堤内部还开着多家高档酒吧、餐厅。而早在2014年，就有当地媒体报道过此处在没有规划手续的情况下违规建设。燃新闻的秒拍视频 @燃新闻	2020-07-26 13:16:43    	猪包小啵要快乐	5232558937	猪包小啵要快乐:前方吃紧，后方紧吃	赞[0]	2020-07-26 13:23:15	来自HUAWEI P30 Pro
半月谈	:【#秦淮河大堤内部被指挖空建高档餐厅# 6年来竟无人问责】7月24日，南京水务局发布洪水黄色预警，此前秦淮河流域也已启动防汛一级应急响应。就在水位吃紧之际，有市民反映秦淮河杨家圩大堤内部还开着多家高档酒吧、餐厅。而早在2014年，就有当地媒体报道过此处在没有规划手续的情况下违规建设。燃新闻的秒拍视频 @燃新闻	2020-07-26 13:16:43    	小豚-扣子	yirui0402	小豚-扣子:不要命了吗！	赞[0]	2020-07-26 13:21:41	来自荣耀V10 我AI的快
半月谈	:【#秦淮河大堤内部被指挖空建高档餐厅# 6年来竟无人问责】7月24日，南京水务局发布洪水黄色预警，此前秦淮河流域也已启动防汛一级应急响应。就在水位吃紧之际，有市民反映秦淮河杨家圩大堤内部还开着多家高档酒吧、餐厅。而早在2014年，就有当地媒体报道过此处在没有规划手续的情况下违规建设。燃新闻的秒拍视频 @燃新闻	2020-07-26 13:16:43    	我的六一二星球	6662102158	我的六一二星球:是真不怕被淹啊	赞[0]	2020-07-26 13:21:39	来自手机Android
半月谈	:【#秦淮河大堤内部被指挖空建高档餐厅# 6年来竟无人问责】7月24日，南京水务局发布洪水黄色预警，此前秦淮河流域也已启动防汛一级应急响应。就在水位吃紧之际，有市民反映秦淮河杨家圩大堤内部还开着多家高档酒吧、餐厅。而早在2014年，就有当地媒体报道过此处在没有规划手续的情况下违规建设。燃新闻的秒拍视频 @燃新闻	2020-07-26 13:16:43    	小嘴乱亲乐园	1884240070	小嘴乱亲乐园:转发微博	赞[0]	2020-07-26 18:35:04	来自荣耀Play3
半月谈	:【#秦淮河大堤内部被指挖空建高档餐厅# 6年来竟无人问责】7月24日，南京水务局发布洪水黄色预警，此前秦淮河流域也已启动防汛一级应急响应。就在水位吃紧之际，有市民反映秦淮河杨家圩大堤内部还开着多家高档酒吧、餐厅。而早在2014年，就有当地媒体报道过此处在没有规划手续的情况下违规建设。燃新闻的秒拍视频 @燃新闻	2020-07-26 13:16:43    	不回黑黑是好习惯	2830316395	不回黑黑是好习惯:？	赞[0]	2020-07-26 18:20:11	来自微博国际版
半月谈	:【#秦淮河大堤内部被指挖空建高档餐厅# 6年来竟无人问责】7月24日，南京水务局发布洪水黄色预警，此前秦淮河流域也已启动防汛一级应急响应。就在水位吃紧之际，有市民反映秦淮河杨家圩大堤内部还开着多家高档酒吧、餐厅。而早在2014年，就有当地媒体报道过此处在没有规划手续的情况下违规建设。燃新闻的秒拍视频 @燃新闻	2020-07-26 13:16:43    	安小希La	6875420555	安小希La:靠！挖空大坝？？！！拿人民的生命不当回事吗？捋人问责吧	赞[4]	2020-07-26 16:55:58	来自碎碎念的Android
