原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
次一碗糊糊叭	:#吴邪换脸失败#笑死了哈哈哈哈哈真·掉皮现场 吴邪尴尬又不失礼貌的笑容嘎嘎嘎嘎嘎嘎嘎嘎嘎只要小狗够淡定 尴尬的就是别人！@朱一龙 	2020-09-15 21:48:40    	顾桐欢	5678873334	顾桐欢:@陈一鸣他妹妹: 哈哈哈哈哈吴邪真狗蕉太狼的表情//@朱朱的小叶子:哈哈哈哈还有意外收获	赞[0]	2020-09-15 21:54:54	来自nova7你在焦点在
次一碗糊糊叭	:#吴邪换脸失败#笑死了哈哈哈哈哈真·掉皮现场 吴邪尴尬又不失礼貌的笑容嘎嘎嘎嘎嘎嘎嘎嘎嘎只要小狗够淡定 尴尬的就是别人！@朱一龙 	2020-09-15 21:48:40    	熙雨烟婷	5088454271	熙雨烟婷:哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈	赞[0]	2020-09-15 21:53:02	来自拢龙的包子Android
次一碗糊糊叭	:#吴邪换脸失败#笑死了哈哈哈哈哈真·掉皮现场 吴邪尴尬又不失礼貌的笑容嘎嘎嘎嘎嘎嘎嘎嘎嘎只要小狗够淡定 尴尬的就是别人！@朱一龙 	2020-09-15 21:48:40    	睫毛装怪	6716182442	睫毛装怪:#吴邪换脸失败#	赞[0]	2020-09-15 21:50:56	来自vivo智能手机
次一碗糊糊叭	:#吴邪换脸失败#笑死了哈哈哈哈哈真·掉皮现场 吴邪尴尬又不失礼貌的笑容嘎嘎嘎嘎嘎嘎嘎嘎嘎只要小狗够淡定 尴尬的就是别人！@朱一龙 	2020-09-15 21:48:40    	易欣訫	2330873751	易欣訫:哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈	赞[0]	2020-09-15 21:50:49	来自HUAWEI P40 5G
次一碗糊糊叭	:#吴邪换脸失败#笑死了哈哈哈哈哈真·掉皮现场 吴邪尴尬又不失礼貌的笑容嘎嘎嘎嘎嘎嘎嘎嘎嘎只要小狗够淡定 尴尬的就是别人！@朱一龙 	2020-09-15 21:48:40    	橘子不卖	6128744478	橘子不卖:哈哈哈哈哈哈哈哈	赞[0]	2020-09-15 21:50:15	来自荣耀8X
次一碗糊糊叭	:#吴邪换脸失败#笑死了哈哈哈哈哈真·掉皮现场 吴邪尴尬又不失礼貌的笑容嘎嘎嘎嘎嘎嘎嘎嘎嘎只要小狗够淡定 尴尬的就是别人！@朱一龙 	2020-09-15 21:48:40    	狸狸的蜜糖	5290651111	狸狸的蜜糖:哈哈哈哈哈哈哈哈哈哈哈蕉太狼太好笑啦太可爱啦！哈哈哈哈哈哈哈#朱一龙重启之极海听雷# #朱一龙吴邪#  【重启之极海听雷朱一龙重启朱一龙吴邪@朱一龙 】	赞[0]	2020-09-15 22:17:57	来自Android
次一碗糊糊叭	:#吴邪换脸失败#笑死了哈哈哈哈哈真·掉皮现场 吴邪尴尬又不失礼貌的笑容嘎嘎嘎嘎嘎嘎嘎嘎嘎只要小狗够淡定 尴尬的就是别人！@朱一龙 	2020-09-15 21:48:40    	缘橘笙高高	127584827	缘橘笙高高:蕉太狼可太搞笑了	赞[0]	2020-09-15 22:12:27	来自吴小狗勾のAndroid
次一碗糊糊叭	:#吴邪换脸失败#笑死了哈哈哈哈哈真·掉皮现场 吴邪尴尬又不失礼貌的笑容嘎嘎嘎嘎嘎嘎嘎嘎嘎只要小狗够淡定 尴尬的就是别人！@朱一龙 	2020-09-15 21:48:40    	橘不黄	6664757976	橘不黄:哈哈哈哈哈哈哈哈哈哈哈哈哈哈	赞[0]	2020-09-15 22:11:13	来自iPhone客户端
次一碗糊糊叭	:#吴邪换脸失败#笑死了哈哈哈哈哈真·掉皮现场 吴邪尴尬又不失礼貌的笑容嘎嘎嘎嘎嘎嘎嘎嘎嘎只要小狗够淡定 尴尬的就是别人！@朱一龙 	2020-09-15 21:48:40    	西河边的芙桑筱	5750045495	西河边的芙桑筱:硬核掉皮#朱一龙重启之极海听雷#	赞[0]	2020-09-15 22:09:01	来自❤ 小朱 的Android
次一碗糊糊叭	:#吴邪换脸失败#笑死了哈哈哈哈哈真·掉皮现场 吴邪尴尬又不失礼貌的笑容嘎嘎嘎嘎嘎嘎嘎嘎嘎只要小狗够淡定 尴尬的就是别人！@朱一龙 	2020-09-15 21:48:40    	踏花须及时_	3942032218	踏花须及时_:哈哈啊哈哈哈哈啊哈哈	赞[0]	2020-09-15 22:08:53	来自
次一碗糊糊叭	:#吴邪换脸失败#笑死了哈哈哈哈哈真·掉皮现场 吴邪尴尬又不失礼貌的笑容嘎嘎嘎嘎嘎嘎嘎嘎嘎只要小狗够淡定 尴尬的就是别人！@朱一龙 	2020-09-15 21:48:40    	-陈什么_	5909227070	-陈什么_:#吴邪换脸失败#	赞[1]	2020-09-15 22:08:46	来自Android客户端
次一碗糊糊叭	:#吴邪换脸失败#笑死了哈哈哈哈哈真·掉皮现场 吴邪尴尬又不失礼貌的笑容嘎嘎嘎嘎嘎嘎嘎嘎嘎只要小狗够淡定 尴尬的就是别人！@朱一龙 	2020-09-15 21:48:40    	爬墙陈一鸣	6302729690	爬墙陈一鸣:焦老板m那个表情，哈哈😄	赞[0]	2020-09-15 22:03:33	来自HUAWEI P30
次一碗糊糊叭	:#吴邪换脸失败#笑死了哈哈哈哈哈真·掉皮现场 吴邪尴尬又不失礼貌的笑容嘎嘎嘎嘎嘎嘎嘎嘎嘎只要小狗够淡定 尴尬的就是别人！@朱一龙 	2020-09-15 21:48:40    	兜包它薄皮大馅十八个褶	2705271541	兜包它薄皮大馅十八个褶:小饼干这个薅头发的动作哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈	赞[3]	2020-09-15 21:59:58	来自HUAWEI P30 Pro
次一碗糊糊叭	:#吴邪换脸失败#笑死了哈哈哈哈哈真·掉皮现场 吴邪尴尬又不失礼貌的笑容嘎嘎嘎嘎嘎嘎嘎嘎嘎只要小狗够淡定 尴尬的就是别人！@朱一龙 	2020-09-15 21:48:40    	和小橘一起跑	2401493467	和小橘一起跑:转发	赞[0]	2020-09-15 22:46:36	来自iPhone客户端
次一碗糊糊叭	:#吴邪换脸失败#笑死了哈哈哈哈哈真·掉皮现场 吴邪尴尬又不失礼貌的笑容嘎嘎嘎嘎嘎嘎嘎嘎嘎只要小狗够淡定 尴尬的就是别人！@朱一龙 	2020-09-15 21:48:40    	绿玫mm	2802009821	绿玫mm:#吴邪换脸失败#	赞[0]	2020-09-15 22:44:50	来自华为畅享10 Plus
次一碗糊糊叭	:#吴邪换脸失败#笑死了哈哈哈哈哈真·掉皮现场 吴邪尴尬又不失礼貌的笑容嘎嘎嘎嘎嘎嘎嘎嘎嘎只要小狗够淡定 尴尬的就是别人！@朱一龙 	2020-09-15 21:48:40    	开开心心懒散小白羊	7070161765	开开心心懒散小白羊:#朱一龙吴邪# #吴邪换脸失败# #朱一龙重启之极海听雷# 吴邪：我是来旅游的，昨天到的朱一龙@朱一龙 太可爱了哈哈哈	赞[0]	2020-09-15 22:44:45	来自nova4e 3200W立体美颜
次一碗糊糊叭	:#吴邪换脸失败#笑死了哈哈哈哈哈真·掉皮现场 吴邪尴尬又不失礼貌的笑容嘎嘎嘎嘎嘎嘎嘎嘎嘎只要小狗够淡定 尴尬的就是别人！@朱一龙 	2020-09-15 21:48:40    	南栀沽酒醉风尘	6589900366	南栀沽酒醉风尘:哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈	赞[0]	2020-09-15 22:37:56	来自一龙包子的Android
次一碗糊糊叭	:#吴邪换脸失败#笑死了哈哈哈哈哈真·掉皮现场 吴邪尴尬又不失礼貌的笑容嘎嘎嘎嘎嘎嘎嘎嘎嘎只要小狗够淡定 尴尬的就是别人！@朱一龙 	2020-09-15 21:48:40    	_居一_	6274876072	_居一_:#吴邪换脸失败# 哈哈哈哈哈哈哈哈哈哈哈哈哈哈	赞[0]	2020-09-15 22:33:05	来自nova6 5G自拍大不一样
次一碗糊糊叭	:#吴邪换脸失败#笑死了哈哈哈哈哈真·掉皮现场 吴邪尴尬又不失礼貌的笑容嘎嘎嘎嘎嘎嘎嘎嘎嘎只要小狗够淡定 尴尬的就是别人！@朱一龙 	2020-09-15 21:48:40    	MKSTTT	2924095517	MKSTTT:吴邪真是狗，能屈能伸的。#朱一龙重启之极海听雷# 🌟#朱一龙吴邪# 重启第二季爱奇艺独播，开播两日热度破8500，大爆剧！险境重启，终成大器！朱一龙吴邪优秀！@朱一龙    	赞[0]	2020-09-15 22:28:37	来自iPhone客户端
