原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
央视军事	:【#韩国试射新型弹道导弹#】近日，美国为韩国发展弹道导弹松绑。韩军方随即宣称，已成功试射一枚射程800公里、有效载荷2吨的“玄武-4”新型弹道导弹。在增加发射高度的情况下，这枚导弹飞行了400公里，成功命中深埋于地下100米的目标。韩军方还首次透露，其高超声速导弹研发计划也在加速进行中。  央视军事的微博视频	2020-08-07 12:29:10    	又该m55	6034329432	又该m55:转发微博	赞[0]	2020-08-08 10:37:16	来自三星android智能手机
央视军事	:【#韩国试射新型弹道导弹#】近日，美国为韩国发展弹道导弹松绑。韩军方随即宣称，已成功试射一枚射程800公里、有效载荷2吨的“玄武-4”新型弹道导弹。在增加发射高度的情况下，这枚导弹飞行了400公里，成功命中深埋于地下100米的目标。韩军方还首次透露，其高超声速导弹研发计划也在加速进行中。  央视军事的微博视频	2020-08-07 12:29:10    	不挣钱能力有限公司	3122622420	不挣钱能力有限公司://@Jinbelief:我就想不通了，北韩射个捣蛋，全世界谴责，南韩棒子射，怎么没人过问？是不是也应该搞个安理会议案通过一下	赞[0]	2020-08-07 15:04:49	来自Redmi K20 Pro 真旗舰
央视军事	:【#韩国试射新型弹道导弹#】近日，美国为韩国发展弹道导弹松绑。韩军方随即宣称，已成功试射一枚射程800公里、有效载荷2吨的“玄武-4”新型弹道导弹。在增加发射高度的情况下，这枚导弹飞行了400公里，成功命中深埋于地下100米的目标。韩军方还首次透露，其高超声速导弹研发计划也在加速进行中。  央视军事的微博视频	2020-08-07 12:29:10    	Since1982-	1130128534	Since1982-:大棒子电子技术不是盖的。	赞[0]	2020-08-07 14:11:54	来自iPhone客户端
央视军事	:【#韩国试射新型弹道导弹#】近日，美国为韩国发展弹道导弹松绑。韩军方随即宣称，已成功试射一枚射程800公里、有效载荷2吨的“玄武-4”新型弹道导弹。在增加发射高度的情况下，这枚导弹飞行了400公里，成功命中深埋于地下100米的目标。韩军方还首次透露，其高超声速导弹研发计划也在加速进行中。  央视军事的微博视频	2020-08-07 12:29:10    	葛小蛋吃葡萄不吐葡萄皮	2688382571	葛小蛋吃葡萄不吐葡萄皮:不相信韩国棒子能做出点什么花头	赞[0]	2020-08-07 13:05:21	来自小米8周年旗舰手机
央视军事	:【#韩国试射新型弹道导弹#】近日，美国为韩国发展弹道导弹松绑。韩军方随即宣称，已成功试射一枚射程800公里、有效载荷2吨的“玄武-4”新型弹道导弹。在增加发射高度的情况下，这枚导弹飞行了400公里，成功命中深埋于地下100米的目标。韩军方还首次透露，其高超声速导弹研发计划也在加速进行中。  央视军事的微博视频	2020-08-07 12:29:10    	凤凰事界	3920316060	凤凰事界:韩国！	赞[0]	2020-08-07 13:05:11	来自HUAWEI Mate 30 5G
央视军事	:【#韩国试射新型弹道导弹#】近日，美国为韩国发展弹道导弹松绑。韩军方随即宣称，已成功试射一枚射程800公里、有效载荷2吨的“玄武-4”新型弹道导弹。在增加发射高度的情况下，这枚导弹飞行了400公里，成功命中深埋于地下100米的目标。韩军方还首次透露，其高超声速导弹研发计划也在加速进行中。  央视军事的微博视频	2020-08-07 12:29:10    	花轮和小丸子啦啦啦	5584436253	花轮和小丸子啦啦啦:转发微博	赞[0]	2020-08-08 14:59:13	来自iPhone客户端
央视军事	:【#韩国试射新型弹道导弹#】近日，美国为韩国发展弹道导弹松绑。韩军方随即宣称，已成功试射一枚射程800公里、有效载荷2吨的“玄武-4”新型弹道导弹。在增加发射高度的情况下，这枚导弹飞行了400公里，成功命中深埋于地下100米的目标。韩军方还首次透露，其高超声速导弹研发计划也在加速进行中。  央视军事的微博视频	2020-08-07 12:29:10    	追风少年小白鲨	ZBSNXBSLYQ	追风少年小白鲨:#韩国试射新型弹道导弹# 北边的朝鲜：！！？？咋回事啊，老弟	赞[0]	2020-08-08 14:53:12	来自nova5Pro人像超级夜景
央视军事	:【#韩国试射新型弹道导弹#】近日，美国为韩国发展弹道导弹松绑。韩军方随即宣称，已成功试射一枚射程800公里、有效载荷2吨的“玄武-4”新型弹道导弹。在增加发射高度的情况下，这枚导弹飞行了400公里，成功命中深埋于地下100米的目标。韩军方还首次透露，其高超声速导弹研发计划也在加速进行中。  央视军事的微博视频	2020-08-07 12:29:10    	水云影	shuiyunying	水云影:转发微博	赞[0]	2020-08-08 11:30:42	来自华为手机 畅享玩不停
央视军事	:【#韩国试射新型弹道导弹#】近日，美国为韩国发展弹道导弹松绑。韩军方随即宣称，已成功试射一枚射程800公里、有效载荷2吨的“玄武-4”新型弹道导弹。在增加发射高度的情况下，这枚导弹飞行了400公里，成功命中深埋于地下100米的目标。韩军方还首次透露，其高超声速导弹研发计划也在加速进行中。  央视军事的微博视频	2020-08-07 12:29:10    	用户4830102524	7480978608	用户4830102524:转发微博	赞[0]	2020-08-08 11:29:45	来自iPhone客户端
央视军事	:【#韩国试射新型弹道导弹#】近日，美国为韩国发展弹道导弹松绑。韩军方随即宣称，已成功试射一枚射程800公里、有效载荷2吨的“玄武-4”新型弹道导弹。在增加发射高度的情况下，这枚导弹飞行了400公里，成功命中深埋于地下100米的目标。韩军方还首次透露，其高超声速导弹研发计划也在加速进行中。  央视军事的微博视频	2020-08-07 12:29:10    	ST风轻云淡	6924838726	ST风轻云淡:转发微博	赞[0]	2020-08-08 11:26:30	来自HUAWEI Mate 9
