用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
热搜搞笑段子手	7376718224	JeyDIAEfF	问君能有几多愁？恰似轮胎卡住头#搞笑##曾志伟老婆去世# L热搜搞笑段子手的微博视频 ​	2020年08月05日 22:59		1	3	https://weibo.com/7376718224/JeyDIAEfF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeyDIAEfF?uid=7376718224&rl=1
娱乐纵横	5131829135	JeyDBpIg6	#曾志伟老婆去世# 曾志伟的老婆朱锡珍于8月3日因病在香港去世…… ​	2020年08月05日 22:59	107	107	109	https://weibo.com/5131829135/JeyDBpIg6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeyDBpIg6?uid=5131829135&rl=1
肥肥胖胖瘦瘦	6582229392	JeyDxjJIS	淘小铺🔥阿里巴巴·淘小铺🔥2019年11月份内测，2019年12.20号内测结束。2020年1.15号开始公测，2020年8.31号公测结束。阿里巴巴淘小铺2020年9.1号阿里巴巴园区报告厅，掌柜大会，会请各大媒体报道，官宣淘小铺2.0模式正式上线💥💥阿里巴巴正式出手了[得意][得意]开启【巨额补 ​  展开全文c	2020年08月05日 22:59		评论		https://weibo.com/6582229392/JeyDxjJIS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeyDxjJIS?uid=6582229392&rl=1
娱探少年	7193557285	JeyDw8UJr	特南cp#曾志伟老婆去世#世事无常 愿生者坚强 一路走好 愿天堂再无病痛 ​​​	2020年08月05日 22:59		1	1	https://weibo.com/7193557285/JeyDw8UJr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeyDw8UJr?uid=7193557285&rl=1
电影经理人	2817120893	JeyDupIAj	#曾志伟老婆去世# 曾国祥母亲，曾志伟第二任老婆朱锡珍于8月3日去世，2019年9月，曾国祥结婚，母亲放心离去。 ​	2020年08月05日 22:59	108	107	337	https://weibo.com/2817120893/JeyDupIAj?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeyDupIAj?uid=2817120893&rl=1
娱探少年	7193557285	JeyDkiyvm	特南cp#曾志伟老婆去世#世事无常 愿生者坚强 一路走好 愿天堂再无病痛 ​​​	2020年08月05日 22:59		1		https://weibo.com/7193557285/JeyDkiyvm?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeyDkiyvm?uid=7193557285&rl=1
最滁州	6334154929	JeyCWCV0v	#曾志伟老婆去世# 据港媒报道：曾志伟太太朱锡珍在近日去世，这位太太就是近日大火的新晋导演曾国祥的亲生母亲！一路走好 来源：L娱八婆的微博视频 ​ 2滁州 ​	2020年08月05日 22:58		1	9	https://weibo.com/6334154929/JeyCWCV0v?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeyCWCV0v?uid=6334154929&rl=1
好剧音乐鉴赏	6160766122	JeyCR2kcD	#曾志伟老婆去世#一路走好，我想起来蓝洁瑛...想到风华绝代的美女竟然走得如此狼狈，想想就觉得心痛！从大时代开始就粉蓝姐了 ​	2020年08月05日 22:57	2	11	63	https://weibo.com/6160766122/JeyCR2kcD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeyCR2kcD?uid=6160766122&rl=1
-泡泡奶柚-	7237028788	JeyCP0svi	#曾志伟老婆去世#一路走好 2吉安·吉水县 ​	2020年08月05日 22:57		评论		https://weibo.com/7237028788/JeyCP0svi?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeyCP0svi?uid=7237028788&rl=1
美体育	6227553524	JeyCNbNDJ	#曾志伟老婆去世## 台媒：曾志伟太太朱锡珍8月3日因癌症病逝，朱锡珍是曾志伟第二任妻子，育有曾国祥、曾国猷两个儿子，曾国祥是电影《少年的你》导演。 ​	2020年08月05日 22:57			1	https://weibo.com/6227553524/JeyCNbNDJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeyCNbNDJ?uid=6227553524&rl=1
