用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
哈U土老帽	5595550616	JbEJj8ryH	#小学生用第一份工资请父母吃饭#我小学时候也打过一天五块 后来忘了钱用哪了后来小学毕业每天几包泡面后来放忘了被老鼠吃了 ​	2020年07月17日 20:59		4		https://weibo.com/5595550616/JbEJj8ryH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbEJj8ryH?uid=5595550616&rl=1
慕榟寧	6665112461	JbEJ0dGbo	#小学生用第一份工资请父母吃饭#小学生用第一份工资请父母吃饭父母是孩子的第一位老师孩子成长的过程中的教育至关重要宝贝棒棒哒快乐成长（视频源于网络） L宁小8的微博视频 ​	2020年07月17日 20:58	11	26	98	https://weibo.com/6665112461/JbEJ0dGbo?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbEJ0dGbo?uid=6665112461&rl=1
仗剑走天涯的我	6136262180	JbEIYnVac	#小学生用第一份工资请父母吃饭#小学生用第一份工资请父母吃饭 L仗剑走天涯的我的微博视频 ​	2020年07月17日 20:58			1	https://weibo.com/6136262180/JbEIYnVac?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbEIYnVac?uid=6136262180&rl=1
攀枝花东区微青春	3248009852	JbEIDd0HW	#小学生用第一份工资请父母吃饭#：挣钱就是为你们花的 L未来网的微博视频 ​	2020年07月17日 20:57			1	https://weibo.com/3248009852/JbEIDd0HW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbEIDd0HW?uid=3248009852&rl=1
信息日报	1685336690	JbEIk0HaY	【#小学生用第一份工资请父母吃饭#：挣钱就是为你们花的】7月15日，山东青岛一位小女孩，拿自己挣的第一份工资请爸爸妈妈吃饭。小女孩放暑假就在自家店里 “打工”赚钱。干了9天活，她拿到了180元。自己没舍得花，而是请爸爸妈妈去吃饭。这顿饭花了173块钱，爸爸问小女孩心疼不心疼， 她却说： 挣 ​  展开全文c	2020年07月17日 20:56			3	https://weibo.com/1685336690/JbEIk0HaY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbEIk0HaY?uid=1685336690&rl=1
先来后到回家睡觉	6785321815	JbEIbpebb	#小学生打工赚180元请父母吃饭##小学生用第一份工资请父母吃饭# ​懂得感恩的孩子 未来一代会前途似锦 ​​​孝顺父母中华儿女的良好美德  必须弘扬 2常州 ​	2020年07月17日 20:56		5	3	https://weibo.com/6785321815/JbEIbpebb?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbEIbpebb?uid=6785321815&rl=1
西安青年聚	2318629240	JbEHBBF3p	【#小学生用第一份工资请父母吃饭#：挣钱就是为你们花的】7月15日，山东青岛一位小女孩，拿自己挣的第一份工资请爸爸妈妈吃饭。小女孩放暑假就在自家店里 “打工”赚钱。干了9天活，她拿到了180元。自己没舍得花，而是请爸爸妈妈去吃饭。这顿饭花了173块钱，爸爸问小女孩心疼不心疼， 她却说： 挣 ​  展开全文c	2020年07月17日 20:55		1	1	https://weibo.com/2318629240/JbEHBBF3p?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbEHBBF3p?uid=2318629240&rl=1
淡薄人生6451841109	6451841109	JbEHm0v7y	#小学生用第一份工资请父母吃饭#常听人们叨念着一句俗语：“从小看大，三岁看老”。这小女孩长大了肯定是错不了！一定是个孝顺父母的好孩子！ ​	2020年07月17日 20:54		11	32	https://weibo.com/6451841109/JbEHm0v7y?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbEHm0v7y?uid=6451841109&rl=1
大学新看点	7104718685	JbEHlpYca	有爱，用自己的辛苦让父母欣慰#小学生用第一份工资请父母吃饭# ​	2020年07月17日 20:54		1		https://weibo.com/7104718685/JbEHlpYca?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbEHlpYca?uid=7104718685&rl=1
黄胤铭YinMing	6083988162	JbEH2cwm7	#小学生用第一份工资请父母吃饭#上班为了下班，下班为了第二天上班，每天都是一样，忙忙碌碌都不过为了那几块钱，偏偏就是钱，#珠江纯生生啤酒派对# 能够解决很多的烦恼@宮脇小狐狸欧尼 L黄胤铭LS的微博视频 2广州·车陂 ​	2020年07月17日 20:53		20	6	https://weibo.com/6083988162/JbEH2cwm7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbEH2cwm7?uid=6083988162&rl=1
