用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
福建日报	3365993480	Jbu67h07R	#台湾新竹空军基地内直升机坠落# 【台军一架武装直升机坠毁 蔡英文当天上午才刚看完该机演习】据“联合新闻网”7月16日报道，一架参与汉光36号演习的编号616的台湾“陆军”OH-58D型战斗侦察直升机于当天下午3时28分坠毁在新竹机场，两名飞行员送医抢救，台湾防务部门正在调查事故原因。台湾防务部门 ​  展开全文c	2020年07月16日 17:55			1	https://weibo.com/3365993480/Jbu67h07R?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jbu67h07R?uid=3365993480&rl=1
九江瑞昌发布	2894982024	Jbu5zmrsB	【突发！台媒：#台湾新竹空军基地内直升机坠落#，目前2人无生命迹象】综合多家台媒刚刚消息，台湾新竹空军基地内有直升机坠落，目前2人无生命迹象。据台湾“联合新闻网”“东森新闻”报道，台湾新竹市消防局今天（16日）下午3点28分接到火警称新竹空军基地有直升机坠落。新竹市消防局已出动南寮、 ​  展开全文c	2020年07月16日 17:53	1	评论		https://weibo.com/2894982024/Jbu5zmrsB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jbu5zmrsB?uid=2894982024&rl=1
来宾网警巡查执法	2218792451	Jbu58cx9t	【司机们注意啦！这伙儿人“碰瓷”违规行车】近日，@北京公交警方 先后成功抓获利用机动车“碰瓷”行为获利的犯罪嫌疑人9名。据了解，9名犯罪嫌疑人专挑司机违章时作案，抓住司机不愿通过交警来处理的心理讹诈钱财，共作案300余起，涉案金额100余万元，涉及公交车辆60余起。小政：开车遵守交通规则，不 ​  展开全文c	2020年07月16日 17:52			3	https://weibo.com/2218792451/Jbu58cx9t?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jbu58cx9t?uid=2218792451&rl=1
牡丹江检察	5572895687	Jbu4W5FBM	【突发！台媒：#台湾新竹空军基地内直升机坠落#，目前2人无生命迹象】综合多家台媒刚刚消息，台湾新竹空军基地内有直升机坠落，目前2人无生命迹象。据台湾“联合新闻网”“东森新闻”报道，台湾新竹市消防局今天（16日）下午3点28分接到火警称新竹空军基地有直升机坠落。新竹市消防局已出动南寮、 ​  展开全文c	2020年07月16日 17:52	2	7	4	https://weibo.com/5572895687/Jbu4W5FBM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jbu4W5FBM?uid=5572895687&rl=1
大连户口	5658135233	Jbu0PmGOo	【#台湾新竹空军基地内直升机坠落#  台媒称机上2人已身亡】据台媒报道，16日下午3时28分，新竹消防局接到火警报警，正路699号(空军基地)有直升机坠落，新竹市消防局已出动南寮、竹光、香山等消防车抢救。报道称，目前已经确定机上2人均已送医，事故原因等有待进一步调查。另有台媒报道称，机上2人在到 ​  展开全文c	2020年07月16日 17:42		评论		https://weibo.com/5658135233/Jbu0PmGOo?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jbu0PmGOo?uid=5658135233&rl=1
法治四川	1897723622	Jbu070681	#台湾新竹空军基地内直升机坠落#【台军一架武装直升机坠毁 蔡英文当天上午才刚看完该机演习】据“联合新闻网”7月16日报道，一架参与汉光36号演习的编号616的台湾“陆军”OH-58D型战斗侦察直升机于当天下午3时28分坠毁在新竹机场，两名飞行员送医抢救，台湾防务部门正在调查事故原因。台湾防务部门表 ​  展开全文c	2020年07月16日 17:40	3	3	3	https://weibo.com/1897723622/Jbu070681?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jbu070681?uid=1897723622&rl=1
科创中国	7437634407	JbtWmsYpm	【突发！台媒：#台湾新竹空军基地内直升机坠落#】据“联合新闻网”7月16日报道，一架参与汉光36号演习的编号616的台湾“陆军”OH-58D型战斗侦察直升机于当天下午下午3时28分坠毁在新竹机场，两名飞行员送医抢救，台湾防务部门正在调查事故原因。台湾防务部门表示，这架直升机是7月16日上午蔡英文观摩的 ​  展开全文c	2020年07月16日 17:31			1	https://weibo.com/7437634407/JbtWmsYpm?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbtWmsYpm?uid=7437634407&rl=1
太原铁路	1918830794	JbtWhb4tk	【突发！台媒：#台湾新竹空军基地内直升机坠落#，目前2人无生命迹象】综合多家台媒刚刚消息，台湾新竹空军基地内有直升机坠落，目前2人无生命迹象。据台湾“联合新闻网”“东森新闻”报道，台湾新竹市消防局今天（16日）下午3点28分接到火警称新竹空军基地有直升机坠落。新竹市消防局已出动南寮、 ​  展开全文c	2020年07月16日 17:31	4		3	https://weibo.com/1918830794/JbtWhb4tk?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbtWhb4tk?uid=1918830794&rl=1
攀枝花东区微青春	3248009852	JbtUJ5HEZ	【突发！台媒：#台湾新竹空军基地内直升机坠落#，目前2人无生命迹象】综合多家台媒刚刚消息，台湾新竹空军基地内有直升机坠落，目前2人无生命迹象。 L环视频的微博视频 L环视频的微博视频 ​	2020年07月16日 17:27		评论		https://weibo.com/3248009852/JbtUJ5HEZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbtUJ5HEZ?uid=3248009852&rl=1
四川观天下	7479235347	JbtIPf0Tv	【突发！台媒：#台湾新竹空军基地内直升机坠落#目前2人无生命迹象】据台湾“联合新闻网”“东森新闻”报道，台湾新竹市消防局今天（16日）下午3点28分接到火警称新竹空军基地有直升机坠落。新竹市消防局已出动南寮、竹光、香山等车消防车抢救。 L四川观天下的微博视频 ​	2020年07月16日 16:57			1	https://weibo.com/7479235347/JbtIPf0Tv?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbtIPf0Tv?uid=7479235347&rl=1
