用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
甜宝爱叨叨	5789411790	JgwpoF7uL	#影视剧难以接受的结局#小鱼儿与花无缺死的只剩下剧名了，小时候真的被伤到了 ​	2020年08月18日 20:59		评论		https://weibo.com/5789411790/JgwpoF7uL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgwpoF7uL?uid=5789411790&rl=1
抓星星的浣熊	6374897563	JgwpktFjQ	#影视剧难以接受的结局#古剑奇谭大结局百里屠苏没了 竟然 ​	2020年08月18日 20:59			1	https://weibo.com/6374897563/JgwpktFjQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgwpktFjQ?uid=6374897563&rl=1
努力学习的小佩琪	5305456942	Jgwphi3JK	#影视剧难以接受的结局#镇魂呀，shit ending编剧你有一箱刀片请接收 ​	2020年08月18日 20:59		6	30	https://weibo.com/5305456942/Jgwphi3JK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgwphi3JK?uid=5305456942&rl=1
幸运的穆念慈	2319633450	Jgwpe4d8r	#影视剧难以接受的结局#一言难尽《如懿传》 ​	2020年08月18日 20:59			2	https://weibo.com/2319633450/Jgwpe4d8r?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgwpe4d8r?uid=2319633450&rl=1
世海独狼	1165783210	Jgwpdn74G	#影视剧难以接受的结局#爱到不能爱……不能牵手到老本来爱的死去活来，一方却查出癌症晚期 ​	2020年08月18日 20:59			1	https://weibo.com/1165783210/Jgwpdn74G?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgwpdn74G?uid=1165783210&rl=1
有栖川千与久	3187603464	Jgwp9h9fO	#影视剧难以接受的结局#伪装者在于曼丽死那一集在我这里就结局了 ​	2020年08月18日 20:59		2	5	https://weibo.com/3187603464/Jgwp9h9fO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgwp9h9fO?uid=3187603464&rl=1
她在水心	6092409355	Jgwp7wQrF	#影视剧难以接受的结局#锦绣南歌的结局不能接受。沈骊歌@李沁 明明可以不用死的，和彭城王一起荡秋千不香吗？编剧偏要弄个不解风情的皇上，活生生拆散一对鸳鸯，把绝世小甜剧变成了bad ending。我还能说什么？ ​	2020年08月18日 20:59		4	8	https://weibo.com/6092409355/Jgwp7wQrF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgwp7wQrF?uid=6092409355&rl=1
今天是超快乐的小迪啊	7340422567	Jgwp6CvEk	#影视剧难以接受的结局#秋蝉里叶冲在开往延安的火车上睡了 ​	2020年08月18日 20:59		评论		https://weibo.com/7340422567/Jgwp6CvEk?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgwp6CvEk?uid=7340422567&rl=1
ZHU小桃子	6473061169	Jgwp65vM2	#影视剧难以接受的结局#那必须是镇魂啊，鬼才编剧，居然把原著的he拍成了be，还是编都编不回he的那种 ​	2020年08月18日 20:59			33	https://weibo.com/6473061169/Jgwp65vM2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgwp65vM2?uid=6473061169&rl=1
猫猫爱吃李子	6366811542	Jgwp4xjPk	#影视剧难以接受的结局#古剑奇谭 都六年了 不知道晴雪有没有找到苏苏 ​	2020年08月18日 20:59		4	17	https://weibo.com/6366811542/Jgwp4xjPk?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgwp4xjPk?uid=6366811542&rl=1
