用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
逸個_橙子	5781398008	JbWNs0BhX	#未收到鲜花骂学生老师处理情况通报#真是恶心 就这素质也配当老师？也配教育别人？ ​	2020年07月19日 18:58		评论		https://weibo.com/5781398008/JbWNs0BhX?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbWNs0BhX?uid=5781398008&rl=1
昂帕帕斯597	3968259958	JbWMO9fQf	#未收到鲜花骂学生老师处理情况通报#唉，突然想起我们小学，教师节其他同学都送了礼，我不送就很尴尬，就还是要跟到送礼。到了高中这种情况才好点。记得高中毕业的时候，我们班主任看到别个班的同学都给每个科任老师送了礼物，觉得如果就我们班不送不好的，还给我们商量，说送啥，还说她的那份就免 ​  展开全文c	2020年07月19日 18:57		3	3	https://weibo.com/3968259958/JbWMO9fQf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbWMO9fQf?uid=3968259958&rl=1
重庆晚报	1774259814	JbWMFxOIA	【#未收到鲜花骂学生老师处理情况通报#】山西朔州市教育局通报：经查，该事发生在朔城区第六小学六年级某班的毕业班会上，谩骂学生的为该校六年级教师王某某，其言行给社会造成了恶劣影响。现将该事件所涉及人员的调查处理情况报告如下：7月19日，接朔城区教育局关于网传视频“某学校教师谩骂学生”调 ​  展开全文c	2020年07月19日 18:57	2	1	2	https://weibo.com/1774259814/JbWMFxOIA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbWMFxOIA?uid=1774259814&rl=1
校园咨询君	1943349535	JbWMj8M4i	#未收到鲜花骂学生老师处理情况通报# 山西朔州一小学教师未收到鲜花，毕业班会上辱骂学生。最新处理结果公布！ #校园曝光台# L校园资讯君的微博视频 ​	2020年07月19日 18:56	15	47	268	https://weibo.com/1943349535/JbWMj8M4i?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbWMj8M4i?uid=1943349535&rl=1
新晚报	1451977335	JbWMgqQXJ	【#未收到鲜花骂学生老师处理情况通报#】山西朔州市教育局通报：经查，该事发生在朔城区第六小学六年级某班的毕业班会上，谩骂学生的为该校六年级教师王某某，其言行给社会造成了恶劣影响。现将该事件所涉及人员的调查处理情况报告如下：7月19日，接朔城区教育局关于网传视频“某学校教师谩骂学生”调 ​  展开全文c	2020年07月19日 18:56		评论		https://weibo.com/1451977335/JbWMgqQXJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbWMgqQXJ?uid=1451977335&rl=1
摇曳一舟	1724532125	JbWM9AMuY	#未收到鲜花骂学生老师处理情况通报#這種水平還教書育人？簡直是在害人。 ​	2020年07月19日 18:55		评论		https://weibo.com/1724532125/JbWM9AMuY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbWM9AMuY?uid=1724532125&rl=1
香蕉喜欢橙子i	1012513443	JbWM45Jid	#未收到鲜花骂学生老师处理情况通报#应该给那个学生道歉吧，小孩心理都要有阴影了吧 ​	2020年07月19日 18:55			4	https://weibo.com/1012513443/JbWM45Jid?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbWM45Jid?uid=1012513443&rl=1
李可爱三岁啦-Don	6071044308	JbWLWoBY9	#未收到鲜花骂学生老师处理情况通报#瞧瞧瞧瞧，这恶心吧啦的丑恶嘴脸，he~tui ​	2020年07月19日 18:55			1	https://weibo.com/6071044308/JbWLWoBY9?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbWLWoBY9?uid=6071044308&rl=1
愚尉与宇	5255934059	JbWLvu4Dh	#未收到鲜花骂学生老师处理情况通报#我很庆幸能将小时候的梦想变成我的职业！我记得小时候看着老师在讲台上，太羡慕了。从那以后别人问我将来想干啥，我就告诉他们，我想当老师。今年顺利师范毕业！要知道我们背三爱两人一终身不是因为考试。后天要去参加特岗考试。如果这个暑假我幸运的通过了考核。 ​  展开全文c	2020年07月19日 18:54		3	3	https://weibo.com/5255934059/JbWLvu4Dh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbWLvu4Dh?uid=5255934059&rl=1
内分泌王叔	1764431087	JbWLtnMhl	#未收到鲜花骂学生老师处理情况通报#这是失德，老师给孩子传道授业解惑，不应该教包容么？ 2银川 ​	2020年07月19日 18:54		评论		https://weibo.com/1764431087/JbWLtnMhl?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbWLtnMhl?uid=1764431087&rl=1
