用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
带电体情报员	6407153500	JcIJ2nKj8	#RNG LGD# 发条配合盲僧二段踢拿下塞拉斯一血。#RNG小虎# ​	2020年07月24日 20:59			9	https://weibo.com/6407153500/JcIJ2nKj8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcIJ2nKj8?uid=6407153500&rl=1
ABANDONHADES	6278408360	JcIHMncKN	#RNG小虎#说谎的人 要吞一千根针喔 ​	2020年07月24日 20:56		2	3	https://weibo.com/6278408360/JcIHMncKN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcIHMncKN?uid=6278408360&rl=1
橙子鹿荼白	2523579227	JcIHE6UuX	#RNG小虎#RNG输的再多，但毕竟你们俩还在，所以一定要在呀 ​	2020年07月24日 20:56		1	2	https://weibo.com/2523579227/JcIHE6UuX?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcIHE6UuX?uid=2523579227&rl=1
网红先走我段后	1728885872	JcIHgtszK	#RNG小虎# FPX终结四连败，RNG晋级希望渺茫，小虎真要退役？,  OFPX终结四连败，RNG晋级希望渺茫，小虎真要退役？ ​	2020年07月24日 20:55			1	https://weibo.com/1728885872/JcIHgtszK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcIHgtszK?uid=1728885872&rl=1
英雄联盟小白君	5137468776	JcIGRlpFi	2020LPL英雄联盟夏季赛【#RNG LGD#】第2局5分钟#RNG小虎# 发条R闪大到兮夜的锁男再配合上XLB的盲僧2段Q收下兮夜的第一滴血！#LPL夏季赛# ​	2020年07月24日 20:54			1	https://weibo.com/5137468776/JcIGRlpFi?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcIGRlpFi?uid=5137468776&rl=1
是企鹅的小羊	5316012273	JcIGN01nB	#RNG小虎#还有人吹小虎？他不是还和以前一样混吗只不过现在上野更拉胯凸显的他还会玩点看了rng三年 真没太看懂这人的作用 ​	2020年07月24日 20:54			5	https://weibo.com/5316012273/JcIGN01nB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcIGN01nB?uid=5316012273&rl=1
爱酱的游戏机AiGame	6709528278	JcIG46crV	本场比赛事关小虎的“退役之战”，目前RNG已经输了一局，对接下来的比赛大家有什么看法？#RNG小虎##RNG LGD# 对接下来的比赛有什么看法？ ​	2020年07月24日 20:52	2	3	213	https://weibo.com/6709528278/JcIG46crV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcIG46crV?uid=6709528278&rl=1
上流青松	2238825625	JcIFBFH3p	#RNG小虎# 小虎说的不是输了节目效果不亚于退役吗 感觉大家已经默认他打完就退役了 开始发一些真情实感的微博 给我看懵了… ​	2020年07月24日 20:51		3	3	https://weibo.com/2238825625/JcIFBFH3p?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcIFBFH3p?uid=2238825625&rl=1
海文s	5678696049	JcIFve4g4	#RNG小虎#好家伙 一场比赛 九个武松 ​	2020年07月24日 20:51			2	https://weibo.com/5678696049/JcIFve4g4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcIFve4g4?uid=5678696049&rl=1
体坛八卦	5960878965	JcIFr1wka	#RNG小虎#也没官宣啊，是真退役了嘛？谁能告诉我！如果是真的，虎爷最后一场比赛我得看 ​	2020年07月24日 20:51	33	45	38	https://weibo.com/5960878965/JcIFr1wka?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcIFr1wka?uid=5960878965&rl=1
我的火柴呢	3509276735	JcIEDDiWL	#RNG小虎#rng#rng# 根据打法给个短期建议（上单随便抓随便死，打野的龙你来抢我就给，中单长期挺尸，下路小明已经老矣，两个射手一个怂死，一个送死）歇了吧，总结下来：小虎退役，小明转替补，白踢转辅助，小笼包转上单，换一个新打野。（我很理智了，小虎是真该退了，小明操作不行了，好 ​  展开全文c	2020年07月24日 20:49		评论		https://weibo.com/3509276735/JcIEDDiWL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcIEDDiWL?uid=3509276735&rl=1
带电体情报员	6407153500	JcIEDmOhM	【2020LPL夏季赛 RNG vs LGD第二局BP】LGD：鳄鱼 豹女 塞拉斯 赛娜 巴德RNG：奥恩 盲僧 发条 维鲁斯 露露#RNG LGD##RNG小虎# ​	2020年07月24日 20:49			8	https://weibo.com/6407153500/JcIEDmOhM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcIEDmOhM?uid=6407153500&rl=1
