用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
寻求幸福的丁丁	2616839581	JgF2K5xRc	#特朗普再次反对邮寄选票#反正你们不选老特就是背叛国家！！！老特真够刚的！ ​	2020年08月19日 18:58		评论		https://weibo.com/2616839581/JgF2K5xRc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgF2K5xRc?uid=2616839581&rl=1
无邪的夕日	5696822601	JgF2ms8Q6	#特朗普再次反对邮寄选票#我今年最期盼的一场大戏就是11月大选川宝输了，然后他不承认大选结果 ​	2020年08月19日 18:57	1	2	23	https://weibo.com/5696822601/JgF2ms8Q6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgF2ms8Q6?uid=5696822601&rl=1
桦AUS	5604323322	JgF2d3dkn	#特朗普再次反对邮寄选票#被老霉说到痛处了，他急了他急了 ​	2020年08月19日 18:57			2	https://weibo.com/5604323322/JgF2d3dkn?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgF2d3dkn?uid=5604323322&rl=1
小刘牛年会很6	5221201797	JgF1dx0M7	#特朗普再次反对邮寄选票#就你屁事多这也不行那也不行 ​	2020年08月19日 18:54			2	https://weibo.com/5221201797/JgF1dx0M7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgF1dx0M7?uid=5221201797&rl=1
平安天津滨海	5332219646	JgF0KhUEE	#晓晨姐姐看天下# 【#特朗普再次反对邮寄选票#：大规模邮寄选票或致美国大选“再来一次” 】美国总统特朗普18号再次强调，邮寄选票将导致选举舞弊，称大规模邮寄选票可能导致美国大选“再来一次”。特朗普多次称邮寄选票将助长选举欺诈，不过迄今都没有拿出证据。 L央视网的微博视频 ​  ​  展开全文c	2020年08月19日 18:53			1	https://weibo.com/5332219646/JgF0KhUEE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgF0KhUEE?uid=5332219646&rl=1
尊MITUO者	5259646552	JgF01kMCB	#特朗普再次反对邮寄选票#好像自己正大光明似的 ​	2020年08月19日 18:52		评论		https://weibo.com/5259646552/JgF01kMCB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgF01kMCB?uid=5259646552&rl=1
李爷说	3159893944	JgEZQ9nJl	#特朗普再次反对邮寄选票# 出尔反尔，@特朗普 绝对是祖师，脸都不红。 2开封 ​	2020年08月19日 18:51		15	5	https://weibo.com/3159893944/JgEZQ9nJl?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgEZQ9nJl?uid=3159893944&rl=1
闪耀辰星cx	5966825523	JgEZCcI6c	#特朗普再次反对邮寄选票#你说的话有一句真的🐴？ L闪耀辰星cx的微博视频 ​	2020年08月19日 18:51	8	2	13	https://weibo.com/5966825523/JgEZCcI6c?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgEZCcI6c?uid=5966825523&rl=1
甜啵贩卖店	7078943486	JgEZB30Kr	#特朗普再次反对邮寄选票#你怎么又上热搜了？ ​	2020年08月19日 18:50		评论		https://weibo.com/7078943486/JgEZB30Kr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgEZB30Kr?uid=7078943486&rl=1
最贵阳	5050893599	JgEZoDahK	#特朗普再次反对邮寄选票#一天天的就想自己能不能选上，把所有外在因素全部搞定，没有人比他更懂选举 你觉得他能选上吗？ ​	2020年08月19日 18:50	1	3	1548	https://weibo.com/5050893599/JgEZoDahK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgEZoDahK?uid=5050893599&rl=1
法治四川	1897723622	JgEYQ6bSp	【#特朗普再次反对邮寄选票#：大规模邮寄选票或致美国大选“再来一次” 】美国总统特朗普18号再次强调，邮寄选票将导致选举舞弊，称大规模邮寄选票可能导致美国大选“再来一次”。特朗普多次称邮寄选票将助长选举欺诈，不过迄今都没有拿出证据。L央视网的微博视频 ​ @环球时报 ​	2020年08月19日 18:49	2	2	1	https://weibo.com/1897723622/JgEYQ6bSp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgEYQ6bSp?uid=1897723622&rl=1
青聚锦官城	7182841644	JgEYdF5BA	#特朗普再次反对邮寄选票# 前第一夫人米歇尔·奥巴马发表视频演讲称，特朗普是一个错误的总统，“他有足够时间证明能做好这份工作，但他显然没有”。她还称美国已深深分裂，呼吁把选票投给拜登。O网页链接 ​	2020年08月19日 18:47		2	3	https://weibo.com/7182841644/JgEYdF5BA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgEYdF5BA?uid=7182841644&rl=1
好剧音乐鉴赏	6160766122	JgEXqjibo	#特朗普再次反对邮寄选票#邮寄投票确实有点不妥，反正特离谱没连任我相信都是有作弊！ ​	2020年08月19日 18:45		评论		https://weibo.com/6160766122/JgEXqjibo?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgEXqjibo?uid=6160766122&rl=1
