用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
一人一股	5888642098	JhA0jnvpf	#拜登承诺若当选对富人加税# 你觉得拜 登和特朗  普哪个当选下届总统的概率大一点？？？ 你觉得以下人物哪个当选下届总统概率大一点？？ ​	2020年08月25日 19:59		3	1887	https://weibo.com/5888642098/JhA0jnvpf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhA0jnvpf?uid=5888642098&rl=1
郑州反邪教	5976894768	JhzZblCUV	【#拜登承诺若当选对富人加税#：针对年收入超过40万美元者】据美媒8月23日报道，美国民主党总统候选人拜登在接受采访时承诺，若他当选总统，将不会对年收入少于40万美元的美国人加税。拜登表示，每个人都应该支付“他们的公平份额”。  @老板联播 L老板联播的微博视频 ​	2020年08月25日 19:56	4	4	5	https://weibo.com/5976894768/JhzZblCUV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhzZblCUV?uid=5976894768&rl=1
Tiffany就是我	2440085024	JhzYaFIDM	#拜登承诺若当选对富人加税#特朗普：这糟老头一看就没戏了 ​！！ ​	2020年08月25日 19:54			1	https://weibo.com/2440085024/JhzYaFIDM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhzYaFIDM?uid=2440085024&rl=1
枚坞	3762293092	JhzY50KBO	#拜登承诺若当选对富人加税#拜登总是反向操作啊 ​	2020年08月25日 19:53		评论		https://weibo.com/3762293092/JhzY50KBO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhzY50KBO?uid=3762293092&rl=1
牧星观海天	1638620395	JhzXYutfl	#拜登承诺若当选对富人加税#从拜登提名亚裔黑人女性为副总统候选人就可以看出其想打穷人牌。不过虽然年收入超过40万美元者人数只占美国人口1％左右，但是这些人手中的资源怕是要占99％了。祝拜登好运吧！ L老板联播的微博视频 ​	2020年08月25日 19:53	1	2	3	https://weibo.com/1638620395/JhzXYutfl?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhzXYutfl?uid=1638620395&rl=1
柠檬木聚糖	5247938240	JhzXA0g9r	#拜登承诺若当选对富人加税# 科普个冷知识，欧美顶级富豪大部分不反对加税。越是顶级富豪，对于税务的转移能力越强，这反而有助于他们巩固阶级壁垒。拜登承诺加税看似为穷人说话，实际上是为巨富谋求长远利益。 ​	2020年08月25日 19:52	10	31	227	https://weibo.com/5247938240/JhzXA0g9r?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhzXA0g9r?uid=5247938240&rl=1
一往无前MI兔	5658766053	JhzXahBuF	#拜登承诺若当选对富人加税#特朗普：这糟老头一看就没戏了 ​	2020年08月25日 19:51		3		https://weibo.com/5658766053/JhzXahBuF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhzXahBuF?uid=5658766053&rl=1
幸运锦鲤女神	7459753912	JhzWv02DE	#拜登承诺若当选对富人加税#哈哈哈😄😄 ​	2020年08月25日 19:49		评论		https://weibo.com/7459753912/JhzWv02DE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhzWv02DE?uid=7459753912&rl=1
贵族乞丐	1153588720	JhzVT8oVW	#拜登承诺若当选对富人加税# 打土豪，分田地 ​	2020年08月25日 19:48	14	21	42	https://weibo.com/1153588720/JhzVT8oVW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhzVT8oVW?uid=1153588720&rl=1
东方大菜刀	1792416600	JhzVrFyHS	#拜登承诺若当选对富人加税#这货疯了。一是强制性戴口罩。不自由，没人权。二是将关闭美国，暂停经济，对付美国肺炎。作死， 现在已经这样滥了，还停，早干嘛去了，资本家不会支持。三是收税，这尼玛就是准备抢美国富人了，按人头来收税不公平吗？管它贫富呢，抢我的钱，没门。上次的赌局（100块 ​  展开全文c	2020年08月25日 19:47	24	7	9	https://weibo.com/1792416600/JhzVrFyHS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhzVrFyHS?uid=1792416600&rl=1
品牌吴之	1047484980	JhzVl7iSH	【#拜登承诺若当选对富人加税#：针对年收入超过40万美元者】据美媒8月23日报道，美国民主党总统候选人拜登在接受采访时承诺，若他当选总统，将不会对年收入少于40万美元的美国人加税。拜登表示，每个人都应该支付“他们的公平份额”。  @老板联播 L老板联播的微博视频 ​	2020年08月25日 19:47		评论		https://weibo.com/1047484980/JhzVl7iSH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhzVl7iSH?uid=1047484980&rl=1
李家鹏谈笑鸿儒	2894848855	JhzVdbRYD	#拜登承诺若当选对富人加税#完了，你的这个承诺有可能当选不了美国总统，因为你相当于把富人变成你的对立面，这些富人手里控制着互联网资源，各种各样的网站容易出现对你不利的字眼，进而支持特朗普！除非特朗普出现重大过失，拜登才有机会当选。 ​	2020年08月25日 19:46	1		2	https://weibo.com/2894848855/JhzVdbRYD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhzVdbRYD?uid=2894848855&rl=1
砗磲的眼泪	2484913933	JhzUv6Wgu	#拜登承诺若当选对富人加税#就直接说对特朗普加税得了！ ​	2020年08月25日 19:44		评论		https://weibo.com/2484913933/JhzUv6Wgu?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhzUv6Wgu?uid=2484913933&rl=1
微天下	1893801487	JhzUg2K3p	【#拜登承诺若当选对富人加税#：每个人都应该支付公平的份额】美国民主党总统候选人拜登周日接受采访时承诺，若他当选总统，将不会对年收入少于40万美元的美国人加税。拜登表示，每个人都应该支付“他们的公平份额”，并称“我将对任何收入超过40万美元的人加税”，但不会对收入低于40万美元的人增加任 ​  展开全文c	2020年08月25日 19:44	101	443	5087	https://weibo.com/1893801487/JhzUg2K3p?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhzUg2K3p?uid=1893801487&rl=1
秋景_qiujing	1672335952	JhzTTlRLl	#拜登承诺若当选对富人加税#比特朗普还没谱 ​	2020年08月25日 19:43		评论		https://weibo.com/1672335952/JhzTTlRLl?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhzTTlRLl?uid=1672335952&rl=1
西部网	1650414555	JhzTwiWNk	【#拜登承诺若当选对富人加税#：针对年收入超过40万美元者】据美媒8月23日报道，美国民主党总统候选人拜登在接受采访时承诺，若他当选总统，将不会对年收入少于40万美元的美国人加税。拜登表示，每个人都应该支付“他们的公平份额”。  @老板联播 L老板联播的微博视频 ​	2020年08月25日 19:42			2	https://weibo.com/1650414555/JhzTwiWNk?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhzTwiWNk?uid=1650414555&rl=1
太原铁路	1918830794	JhzSYw9f1	【#拜登承诺若当选对富人加税#：针对年收入超过40万美元者】据美媒8月23日报道，美国民主党总统候选人拜登在接受采访时承诺，若他当选总统，将不会对年收入少于40万美元的美国人加税。拜登表示，每个人都应该支付“他们的公平份额”。  @老板联播 L老板联播的微博视频 ​	2020年08月25日 19:41	1	评论		https://weibo.com/1918830794/JhzSYw9f1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhzSYw9f1?uid=1918830794&rl=1
长安iron	6033179524	JhzRYxoiU	#拜登承诺若当选对富人加税#感觉最近拜登的几次发言，在美国，竞选总统对他而言好像都不有利？ ​	2020年08月25日 19:38			4	https://weibo.com/6033179524/JhzRYxoiU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhzRYxoiU?uid=6033179524&rl=1
股证新财讯	2103253512	JhzRDzItY	【#拜登承诺若当选对富人加税#：针对年收入超过40万美元者】据美媒8月23日报道，美国民主党总统候选人拜登在接受采访时承诺，若他当选总统，将不会对年收入少于40万美元的美国人加税。拜登表示，每个人都应该支付“他们的公平份额”。 ​	2020年08月25日 19:37		5	1	https://weibo.com/2103253512/JhzRDzItY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhzRDzItY?uid=2103253512&rl=1
凯迪网络	1744259092	JhzRlb86l	【#拜登承诺若当选对富人加税#：针对年收入超过40万美元者】据美媒8月23日报道，美国民主党总统候选人拜登在接受采访时承诺，若他当选总统，将不会对年收入少于40万美元的美国人加税。拜登表示，每个人都应该支付“他们的公平份额”。  @老板联播 L老板联播的微博视频 ​	2020年08月25日 19:37	3	3	5	https://weibo.com/1744259092/JhzRlb86l?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhzRlb86l?uid=1744259092&rl=1
荆竹元	5446816208	JhzRaim9z	#拜登承诺若当选对富人加税#老头👴🏻 还是们了点，你等选上了再这样说嘛！现在这门说你怕选不上了哦！ ​	2020年08月25日 19:36		评论		https://weibo.com/5446816208/JhzRaim9z?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhzRaim9z?uid=5446816208&rl=1
丹宝Maria	6847887426	JhzR0drjb	#拜登承诺若当选对富人加税#这一看就是亲生的，说话都不靠谱。 L丹宝Maria的微博视频 ​	2020年08月25日 19:36	11	26	89	https://weibo.com/6847887426/JhzR0drjb?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhzR0drjb?uid=6847887426&rl=1
上一个ID双炸了	7474484488	JhzQU03XI	#拜登承诺若当选对富人加税#能不能，让他闭嘴 ​	2020年08月25日 19:36			5	https://weibo.com/7474484488/JhzQU03XI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhzQU03XI?uid=7474484488&rl=1
凤凰网财经	1988800805	JhzQgtBKT	【#拜登承诺若当选对富人加税#：针对年收入超过40万美元者】据美媒8月23日报道，美国民主党总统候选人拜登在接受采访时承诺，若他当选总统，将不会对年收入少于40万美元的美国人加税。拜登表示，每个人都应该支付“他们的公平份额”。 @老板联播 L老板联播的微博视频 ​	2020年08月25日 19:34	15	40	97	https://weibo.com/1988800805/JhzQgtBKT?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhzQgtBKT?uid=1988800805&rl=1
