用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
勤奋的娜娜沙	5491281267	Ji33Nsf5x	#梦见自己在天台一睁眼果然在#这是梦游了吗 ​	2020年08月28日 21:57		评论		https://weibo.com/5491281267/Ji33Nsf5x?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji33Nsf5x?uid=5491281267&rl=1
逸個_橙子	5781398008	Ji33ehq0M	#梦见自己在天台一睁眼果然在#天啊这个梦游很危险的 代入感太强了我已经腿软了 ​	2020年08月28日 21:56			16	https://weibo.com/5781398008/Ji33ehq0M?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji33ehq0M?uid=5781398008&rl=1
peach·依沐枫	5577780662	Ji32ZhDHG	#梦见自己在天台一睁眼果然在#上六年级那会儿，有个五年级的学妹和我聊天，她就说她有一天做梦梦到自己和家人在一条船上。结果她一醒过来，自己真的在船上，他们在公园里面划船，然后他问他的奶奶妈妈，当时她是不是睡觉啊什么的，他们都说没有，不是一直在船上吗 ​	2020年08月28日 21:55		5		https://weibo.com/5577780662/Ji32ZhDHG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji32ZhDHG?uid=5577780662&rl=1
游仙公安	1920901005	Ji32n6eji	【男子称#梦见自己在天台一睁眼果然在#，吓得四肢无力脸色发白】8月24日，重庆九龙坡。消防救援队接警称有一名男子站在32天台上疑似要跳楼，消防员赶到现场将他救下，男子则表示自己明明是做梦梦见自己在天台上，结果醒来真的就在天台上。当时男子吓得四肢无力、脸色发白。L一手Video的秒拍视频  ​  展开全文c	2020年08月28日 21:54			2	https://weibo.com/1920901005/Ji32n6eji?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji32n6eji?uid=1920901005&rl=1
微恋人	6092428387	Ji32iE1R5	#梦见自己在天台一睁眼果然在#你身边有做梦说梦话的人吗？ 你身边有做梦说梦话的人吗？ ​	2020年08月28日 21:53	17	107	17552	https://weibo.com/6092428387/Ji32iE1R5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji32iE1R5?uid=6092428387&rl=1
安徽消防	2524413584	Ji325F1lI	【男子称#梦见自己在天台一睁眼果然在#，吓得四肢无力脸色发白】8月24日，重庆九龙坡。消防救援队接警称有一名男子站在32天台上疑似要跳楼，消防员赶到现场将他救下，男子则表示自己明明是做梦梦见自己在天台上，结果醒来真的就在天台上。当时男子吓得四肢无力、脸色发白。L一手Video的秒拍视频  ​  展开全文c	2020年08月28日 21:53	7	15	18	https://weibo.com/2524413584/Ji325F1lI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji325F1lI?uid=2524413584&rl=1
Jinnnnn-03	6469342877	Ji31Za30b	#梦见自己在天台一睁眼果然在#我以为是天台县。。 ​	2020年08月28日 21:53		评论		https://weibo.com/6469342877/Ji31Za30b?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji31Za30b?uid=6469342877&rl=1
想把糯米一口吃掉	6592328127	Ji313jsk7	#梦见自己在天台一睁眼果然在#我曾经梦到自己在床下，一睁眼果然在 ​	2020年08月28日 21:50		4	9	https://weibo.com/6592328127/Ji313jsk7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji313jsk7?uid=6592328127&rl=1
我是你的芝芝诶	6864684425	Ji2ZH3lOD	#梦见自己在天台一睁眼果然在#哈哈哈，吓死了，一脸懵逼的站在阳台上 ​	2020年08月28日 21:47		1	3	https://weibo.com/6864684425/Ji2ZH3lOD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji2ZH3lOD?uid=6864684425&rl=1
平安绵阳	1900412195	Ji2GQDpFu	【男子称#梦见自己在天台一睁眼果然在#，吓得四肢无力脸色发白】8月24日，重庆九龙坡。消防救援队接警称有一名男子站在32天台上疑似要跳楼，消防员赶到现场将他救下，男子则表示自己明明是做梦梦见自己在天台上，结果醒来真的就在天台上。当时男子吓得四肢无力、脸色发白。   ​  展开全文c	2020年08月28日 21:01		6	4	https://weibo.com/1900412195/Ji2GQDpFu?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji2GQDpFu?uid=1900412195&rl=1
