用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
咪咕头条资讯	6077299654	JfjnLdEAf	#港独分子周庭被捕#扰乱香港治安，违反国安法，错误引导香港居民。这样的人被抓，真的该普天同庆啊（cr：中国日报）L咪咕头条资讯的微博视频 ​	2020年08月10日 21:59			7	https://weibo.com/6077299654/JfjnLdEAf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfjnLdEAf?uid=6077299654&rl=1
相逢是源y	6561990053	JfjnJrd6W	#港独分子周庭被捕# 2宜宾·宜宾县 ​	2020年08月10日 21:59			1	https://weibo.com/6561990053/JfjnJrd6W?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfjnJrd6W?uid=6561990053&rl=1
月寒如水GB	1092210485	Jfjncjmiu	我在看：【#港独分子周庭被捕#【快讯！港媒：“港独”分子周庭被捕，涉嫌违反香港国安法】香港无线新闻刚刚援引消息】 #跟新浪看热点# O#港独分子周庭被捕#【快讯！港媒：“港独”分子周庭被捕，涉嫌违反香港国安法】香港无线新闻刚刚援引消息称，“港独”分子、前“香港众志”成员周庭被捕，涉嫌违反香港国安法。 ​​​#港府全力支持中央政府对美反制# ​ ​	2020年08月10日 21:58		评论		https://weibo.com/1092210485/Jfjncjmiu?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfjncjmiu?uid=1092210485&rl=1
倾听指尖	2498948744	JfjmE69NH	又一个！#港独分子周庭被捕#涉嫌违反香港国安法！赞！ ​	2020年08月10日 21:57	6	4	16	https://weibo.com/2498948744/JfjmE69NH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfjmE69NH?uid=2498948744&rl=1
诤双鱼乐	3138934814	Jfjmm1nfu	#港独分子周庭被捕#立秋刚过，是该到了秋后算账的日子了！ ​	2020年08月10日 21:56			3	https://weibo.com/3138934814/Jfjmm1nfu?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfjmm1nfu?uid=3138934814&rl=1
钱局长本人	6609612161	Jfjm7jbQo	香港无线新闻刚刚援引消息称，“港独”分子、前“香港众志”成员周庭被捕，涉嫌违反香港国安法。（此时此刻，黄之峰正躲在被窝里瑟瑟发抖）#港独分子周庭被捕# ​	2020年08月10日 21:55			3	https://weibo.com/6609612161/Jfjm7jbQo?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfjm7jbQo?uid=6609612161&rl=1
乐天凌	1202968283	Jfjm12yhL	大快人心！“港独”分子、前“香港众志”成员周庭被捕！#港独分子周庭被捕#千万别让那只河童跑了！ L乐天凌的微博视频 ​	2020年08月10日 21:55	3	3	14	https://weibo.com/1202968283/Jfjm12yhL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfjm12yhL?uid=1202968283&rl=1
四川魏静	2248834985	JfjlZg6CB	#港独分子周庭被捕# 【刚刚！又一“港独”分子被捕 涉嫌违反香港国安法】据港媒此前报道，“港独”组织“香港众志”前秘书长黄之锋、前主席林朗彦及前成员周庭，去年6月21日参与包围湾仔警察总部，被控煽惑他人、组织或参与未经批准的集结等罪，案件8月5日在西九龙法院作审前复核，其中周庭此前在法庭 ​  展开全文c	2020年08月10日 21:55	3	16	56	https://weibo.com/2248834985/JfjlZg6CB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfjlZg6CB?uid=2248834985&rl=1
赫山公安分局	1972612031	JfjlWm2q7	港媒：#港独分子周庭被捕#，涉嫌违反香港国安法！ ​	2020年08月10日 21:55	1	4	3	https://weibo.com/1972612031/JfjlWm2q7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfjlWm2q7?uid=1972612031&rl=1
领导参阅	6208436959	JfjlJ6wP3	活该#港独分子周庭被捕#【快讯！港媒：“港独”分子周庭被捕，涉嫌违反香港国安法】香港无线新闻刚刚援引消息称，“港独”分子、前“香港众志”成员周庭被捕，涉嫌违反香港国安法。今（10日）晚9时许，周庭脸书账号确认，周庭涉嫌违反香港国安法，以煽惑分裂罪名被捕。在场律师称警方正在周庭住所进行 ​  展开全文c	2020年08月10日 21:54			1	https://weibo.com/6208436959/JfjlJ6wP3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfjlJ6wP3?uid=6208436959&rl=1
