用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
茶蓿	5360995195	JgXvr6REh	总博主 太为难赵叔了#赵立坚双引号手势回应澳反华机构谣言# ​	2020年08月21日 17:58		1	2	https://weibo.com/5360995195/JgXvr6REh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgXvr6REh?uid=5360995195&rl=1
乌兰浩特政法	6579033207	JgXuNdmsy	【#澳反华机构称中国锁定发达国家顶尖技术人才#？外交部：该机构早已成笑柄】据报道，澳大利亚战略政策研究所(ASPI)发布的最新报告显示，中国在全球各地建立600个“人才招聘站”，并将目标锁定美国及其他发达国家的顶尖技术人才。21日，#赵立坚双引号手势回应澳反华机构谣言#，我们多次就这家所谓的“ ​  展开全文c	2020年08月21日 17:57	3	5	5	https://weibo.com/6579033207/JgXuNdmsy?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgXuNdmsy?uid=6579033207&rl=1
津彩青春	3074181393	JgXuryvpu	#赵立坚双引号手势回应澳反华机构谣言#【该机构早已成笑柄！】澳反华机构称中国锁定发达国家顶尖技术人才？赵立坚双引号手势回应：他们拿谁的钱，背后有谁在操盘，早已被媒体多次起底！ L津彩青春的微博视频 ​	2020年08月21日 17:56	15	3	68	https://weibo.com/3074181393/JgXuryvpu?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgXuryvpu?uid=3074181393&rl=1
哈尔滨政法	7340786255	JgXucg24p	【#澳反华机构称中国锁定发达国家顶尖技术人才#？外交部：该机构早已成笑柄】据报道，澳大利亚战略政策研究所(ASPI)发布的最新报告显示，中国在全球各地建立600个“人才招聘站”，并将目标锁定美国及其他发达国家的顶尖技术人才。21日，#赵立坚双引号手势回应澳反华机构谣言#，我们多次就这家所谓的“ ​  展开全文c	2020年08月21日 17:55		评论		https://weibo.com/7340786255/JgXucg24p?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgXucg24p?uid=7340786255&rl=1
青春绍兴	5378505733	JgXtRjqin	澳反华机构称中国锁定发达国家顶尖技术人才。外交部：该机构长期接受美国政府和军火商的经费支持 。（新华网）#赵立坚双引号手势回应澳反华机构谣言# L辽宁共青团的微博视频 ​​​	2020年08月21日 17:54			4	https://weibo.com/5378505733/JgXtRjqin?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgXtRjqin?uid=5378505733&rl=1
每日商报	1883184762	JgXtgndi3	【#澳反华机构称中国锁定发达国家顶尖技术人才#？外交部：该机构早已成笑柄】据报道，澳大利亚战略政策研究所(ASPI)发布的最新报告显示，中国在全球各地建立600个“人才招聘站”，并将目标锁定美国及其他发达国家的顶尖技术人才。21日，#赵立坚双引号手势回应澳反华机构谣言#，我们多次就这家所谓的“ ​  展开全文c	2020年08月21日 17:53			1	https://weibo.com/1883184762/JgXtgndi3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgXtgndi3?uid=1883184762&rl=1
当我不存在行不行呢	6473767865	JgXsa6JTg	#赵立坚双引号手势回应澳反华机构谣言#赵叔好可爱啊哈哈 ​	2020年08月21日 17:50		评论		https://weibo.com/6473767865/JgXsa6JTg?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgXsa6JTg?uid=6473767865&rl=1
金融投资报	1878561790	JgXrSFwYb	【#澳反华机构称中国锁定发达国家顶尖技术人才#？外交部：该机构早已成笑柄】据报道，澳大利亚战略政策研究所(ASPI)发布的最新报告显示，中国在全球各地建立600个“人才招聘站”，并将目标锁定美国及其他发达国家的顶尖技术人才。21日，#赵立坚双引号手势回应澳反华机构谣言#，我们多次就这家所谓的“ ​  展开全文c	2020年08月21日 17:50	1	评论		https://weibo.com/1878561790/JgXrSFwYb?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgXrSFwYb?uid=1878561790&rl=1
周至法院	2575101417	JgXrx5jCH	【#澳反华机构称中国锁定发达国家顶尖技术人才#？外交部：该机构早已成笑柄】据报道，澳大利亚战略政策研究所(ASPI)发布的最新报告显示，中国在全球各地建立600个“人才招聘站”，并将目标锁定美国及其他发达国家的顶尖技术人才。21日，#赵立坚双引号手势回应澳反华机构谣言#，我们多次就这家所谓的“ ​  展开全文c	2020年08月21日 17:49		1	1	https://weibo.com/2575101417/JgXrx5jCH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgXrx5jCH?uid=2575101417&rl=1
平安河东	5268651218	JgXqH75Ry	澳反华机构称中国锁定发达国家顶尖技术人才。外交部：该机构长期接受美国政府和军火商的经费支持 。（新华网）#赵立坚双引号手势回应澳反华机构谣言# L辽宁共青团的微博视频 ​	2020年08月21日 17:47		评论		https://weibo.com/5268651218/JgXqH75Ry?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgXqH75Ry?uid=5268651218&rl=1
