用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
芦山公安	5209974177	JiN1Ur422	【“非全日制”学历就业受阻引热议 #多地发声要求非全日制学历一视同仁#】内蒙古鄂尔多斯一研究生因“非全日制”学历，两次应聘教师被拒。8月31日以来，此事引发网友对“非全日制”学历的热议。事实上，2020年2月，教育部等五部门已出台新政，要求对不同教育形式的研究生提供平等就业机会，不得设置与 ​  展开全文c	2020年09月02日 18:59		3	33	https://weibo.com/5209974177/JiN1Ur422?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiN1Ur422?uid=5209974177&rl=1
猛犸新闻	1672519561	JiN0cDO66	【“非全日制”学历就业受阻引热议 #多地发声要求非全日制学历一视同仁#】内蒙古鄂尔多斯一研究生因“非全日制”学历，两次应聘教师被拒。8月31日以来，此事引发网友对“非全日制”学历的热议。事实上，2020年2月，教育部等五部门已出台新政，要求对不同教育形式的研究生提供平等就业机会，不得设置与 ​  展开全文c	2020年09月02日 18:55	29	231	1364	https://weibo.com/1672519561/JiN0cDO66?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiN0cDO66?uid=1672519561&rl=1
zfw平安浦城	5634013749	JiN00vOMQ	【“非全日制”学历就业受阻引热议 #多地发声要求非全日制学历一视同仁#】内蒙古鄂尔多斯一研究生因“非全日制”学历，两次应聘教师被拒。8月31日以来，此事引发网友对“非全日制”学历的热议。事实上，2020年2月，教育部等五部门已出台新政，要求对不同教育形式的研究生提供平等就业机会，不得设置与 ​  展开全文c	2020年09月02日 18:54	14	22	104	https://weibo.com/5634013749/JiN00vOMQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiN00vOMQ?uid=5634013749&rl=1
遵义发布	5521606430	JiMZtp3Oq	【“非全日制”学历就业受阻引热议 #多地发声要求非全日制学历一视同仁#】内蒙古鄂尔多斯一研究生因“非全日制”学历，两次应聘教师被拒。8月31日以来，此事引发网友对“非全日制”学历的热议。事实上，2020年2月，教育部等五部门已出台新政，要求对不同教育形式的研究生提供平等就业机会，不得设置与 ​  展开全文c	2020年09月02日 18:53	2	3	26	https://weibo.com/5521606430/JiMZtp3Oq?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiMZtp3Oq?uid=5521606430&rl=1
南宁晚报	2685336121	JiMYGoaYO	【“非全日制”学历就业受阻引热议 #多地发声要求非全日制学历一视同仁#】内蒙古鄂尔多斯一研究生因“非全日制”学历，两次应聘教师被拒。8月31日以来，此事引发网友对“非全日制”学历的热议。事实上，2020年2月，教育部等五部门已出台新政，要求对不同教育形式的研究生提供平等就业机会，不得设置与 ​  展开全文c	2020年09月02日 18:51	14	41	136	https://weibo.com/2685336121/JiMYGoaYO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiMYGoaYO?uid=2685336121&rl=1
苏慕喊你回家吃饭	3032643115	JiMXj0w8S	#多地发声要求非全日制学历一视同仁#提供平等就业机会，支持 ​	2020年09月02日 18:47		4	31	https://weibo.com/3032643115/JiMXj0w8S?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiMXj0w8S?uid=3032643115&rl=1
心动	1185587177	JiMWotyMI	#多地发声要求非全日制学历一视同仁#小调查：你是全日制学历还是非全日制学历？ 你是全日制学历还是非全日制学历？ ​	2020年09月02日 18:45	1		75	https://weibo.com/1185587177/JiMWotyMI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiMWotyMI?uid=1185587177&rl=1
房天下装修	1863919652	JiMVCmZdl	#多地发声要求非全日制学历一视同仁#提供平等就业机会，支持 ​	2020年09月02日 18:43			20	https://weibo.com/1863919652/JiMVCmZdl?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiMVCmZdl?uid=1863919652&rl=1
红网	3363163410	JiL0Oh3C3	【“非全日制”学历就业受阻引热议 #多地发声要求非全日制学历一视同仁#】内蒙古鄂尔多斯一研究生因“非全日制”学历，两次应聘教师被拒。8月31以来，此事引发网友对“非全日制”学历的热议。事实上，2020年2月，教育部等五部门已出台新政，要求对不同教育形式的研究生提供平等就业机会，不得设置与职 ​  展开全文c	2020年09月02日 13:51	4	4	27	https://weibo.com/3363163410/JiL0Oh3C3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiL0Oh3C3?uid=3363163410&rl=1
万源司法	3089228371	JiKkhnbqZ	【“非全日制”学历就业受阻引热议 #多地发声要求非全日制学历一视同仁#】内蒙古鄂尔多斯一研究生因“非全日制”学历，两次应聘教师被拒。8月31日以来，此事引发网友对“非全日制”学历的热议。事实上，2020年2月，教育部等五部门已出台新政，要求对不同教育形式的研究生提供平等就业机会，不得设置与 ​  展开全文c	2020年09月02日 12:06		3	18	https://weibo.com/3089228371/JiKkhnbqZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiKkhnbqZ?uid=3089228371&rl=1
三湘都市报	1700087532	JiK179y9b	【“非全日制”学历就业受阻引热议 #多地发声要求非全日制学历一视同仁#】内蒙古鄂尔多斯一研究生因“非全日制”学历，两次应聘教师被拒。8月31以来，此事引发网友对“非全日制”学历的热议。事实上，2020年2月，教育部等五部门已出台新政，要求对不同教育形式的研究生提供平等就业机会，不得设置与职 ​  展开全文c	2020年09月02日 11:19	1	4	12	https://weibo.com/1700087532/JiK179y9b?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiK179y9b?uid=1700087532&rl=1
大庆市中级人民法院	3876342106	JiJMac1L8	投票#庆法小调查# 【“非全日制”学历就业受阻引热议 #多地发声要求非全日制学历一视同仁#】内蒙古鄂尔多斯一研究生因“非全日制”学历，两次应聘教师被拒。8月31以来，此事引发网友对“非全日制”学历的热议。事实上，2020年2月，教育部等五部门已出台新政，要求对不同教育形式的研究生提供平 ​  展开全文c	2020年09月02日 10:42	14	18	252	https://weibo.com/3876342106/JiJMac1L8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiJMac1L8?uid=3876342106&rl=1
中金在线	1649470535	JiJM6nEZc	【“非全日制”学历就业受阻引热议 #多地发声要求非全日制学历一视同仁#】内蒙古鄂尔多斯一研究生因“非全日制”学历，两次应聘教师被拒。8月31以来，此事引发网友对“非全日制”学历的热议。事实上，2020年2月，教育部等五部门已出台新政，要求对不同教育形式的研究生提供平等就业机会，不得设置与职 ​  展开全文c	2020年09月02日 10:42	2	4	7	https://weibo.com/1649470535/JiJM6nEZc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiJM6nEZc?uid=1649470535&rl=1
